     0.00012,  -0.0253769
 0.000120004,  -0.0251256
 0.000120008,  -0.0248744
 0.000120012,  -0.0251256
 0.000120016,  -0.0246231
  0.00012002,  -0.0248744
 0.000120024,  -0.0248744
 0.000120028,  -0.0243719
 0.000120032,  -0.0246231
 0.000120036,  -0.0243719
  0.00012004,  -0.0241206
 0.000120044,  -0.0243719
 0.000120048,  -0.0236181
 0.000120052,  -0.0241206
 0.000120056,  -0.0241206
  0.00012006,  -0.0236181
 0.000120064,  -0.0236181
 0.000120068,  -0.0236181
 0.000120072,  -0.0233668
 0.000120076,  -0.0233668
  0.00012008,  -0.0228643
 0.000120084,  -0.0231156
 0.000120088,  -0.0231156
 0.000120092,  -0.0228643
 0.000120096,  -0.0228643
   0.0001201,  -0.0226131
 0.000120104,  -0.0226131
 0.000120108,  -0.0228643
 0.000120112,  -0.0223618
 0.000120116,  -0.0226131
  0.00012012,  -0.0223618
 0.000120124,  -0.0221106
 0.000120128,  -0.0221106
 0.000120132,  -0.0221106
 0.000120136,  -0.0221106
  0.00012014,  -0.0218593
 0.000120144,  -0.0218593
 0.000120148,  -0.0221106
 0.000120152,   -0.021608
 0.000120156,  -0.0213568
  0.00012016,   -0.021608
 0.000120164,  -0.0213568
 0.000120168,  -0.0211055
 0.000120172,  -0.0208543
 0.000120176,  -0.0208543
  0.00012018,  -0.0211055
 0.000120184,   -0.020603
 0.000120188,   -0.020603
 0.000120192,  -0.0208543
 0.000120196,   -0.020603
   0.0001202,   -0.020603
 0.000120204,  -0.0201005
 0.000120208,  -0.0203518
 0.000120212,  -0.0203518
 0.000120216,  -0.0198492
  0.00012022,  -0.0198492
 0.000120224,  -0.0203518
 0.000120228,  -0.0198492
 0.000120232,   -0.019598
 0.000120236,  -0.0193467
  0.00012024,   -0.019598
 0.000120244,   -0.019598
 0.000120248,  -0.0188442
 0.000120252,  -0.0190955
 0.000120256,  -0.0193467
  0.00012026,  -0.0188442
 0.000120264,   -0.018593
 0.000120268,  -0.0188442
 0.000120272,   -0.018593
 0.000120276,   -0.018593
  0.00012028,  -0.0180905
 0.000120284,  -0.0183417
 0.000120288,  -0.0183417
 0.000120292,  -0.0178392
 0.000120296,  -0.0180905
   0.0001203,  -0.0180905
 0.000120304,  -0.0178392
 0.000120308,  -0.0175879
 0.000120312,  -0.0173367
 0.000120316,  -0.0178392
  0.00012032,  -0.0175879
 0.000120324,  -0.0170854
 0.000120328,  -0.0175879
 0.000120332,  -0.0170854
 0.000120336,  -0.0170854
  0.00012034,  -0.0170854
 0.000120344,  -0.0165829
 0.000120348,  -0.0170854
 0.000120352,  -0.0165829
 0.000120356,  -0.0165829
  0.00012036,  -0.0168342
 0.000120364,  -0.0160804
 0.000120368,  -0.0163317
 0.000120372,  -0.0160804
 0.000120376,  -0.0158291
  0.00012038,  -0.0160804
 0.000120384,  -0.0158291
 0.000120388,  -0.0155779
 0.000120392,  -0.0158291
 0.000120396,  -0.0153266
   0.0001204,  -0.0153266
 0.000120404,  -0.0153266
 0.000120408,  -0.0150754
 0.000120412,  -0.0153266
 0.000120416,  -0.0150754
  0.00012042,  -0.0148241
 0.000120424,  -0.0148241
 0.000120428,  -0.0145729
 0.000120432,  -0.0145729
 0.000120436,  -0.0145729
  0.00012044,  -0.0140704
 0.000120444,  -0.0143216
 0.000120448,  -0.0138191
 0.000120452,  -0.0138191
 0.000120456,  -0.0138191
  0.00012046,  -0.0138191
 0.000120464,  -0.0138191
 0.000120468,  -0.0133166
 0.000120472,  -0.0133166
 0.000120476,  -0.0135678
  0.00012048,  -0.0133166
 0.000120484,  -0.0133166
 0.000120488,  -0.0133166
 0.000120492,  -0.0130653
 0.000120496,  -0.0130653
   0.0001205,  -0.0128141
 0.000120504,  -0.0125628
 0.000120508,  -0.0128141
 0.000120512,  -0.0120603
 0.000120516,  -0.0125628
  0.00012052,  -0.0125628
 0.000120524,  -0.0120603
 0.000120528,  -0.0123116
 0.000120532,   -0.011809
 0.000120536,  -0.0115578
  0.00012054,   -0.011809
 0.000120544,  -0.0113065
 0.000120548,  -0.0115578
 0.000120552,  -0.0113065
 0.000120556,  -0.0110553
  0.00012056,  -0.0115578
 0.000120564,   -0.010804
 0.000120568,   -0.010804
 0.000120572,  -0.0110553
 0.000120576,  -0.0105528
  0.00012058,  -0.0105528
 0.000120584,   -0.010804
 0.000120588,  -0.0103015
 0.000120592,  -0.0103015
 0.000120596,  -0.0100503
   0.0001206,  -0.0100503
 0.000120604,  -0.0100503
 0.000120608, -0.00954774
 0.000120612,   -0.009799
 0.000120616, -0.00954774
  0.00012062, -0.00929648
 0.000120624, -0.00954774
 0.000120628, -0.00929648
 0.000120632, -0.00929648
 0.000120636, -0.00879397
  0.00012064, -0.00854271
 0.000120644, -0.00904523
 0.000120648, -0.00854271
 0.000120652, -0.00829146
 0.000120656, -0.00854271
  0.00012066, -0.00829146
 0.000120664, -0.00829146
 0.000120668,  -0.0080402
 0.000120672, -0.00778894
 0.000120676, -0.00829146
  0.00012068, -0.00753769
 0.000120684, -0.00753769
 0.000120688,  -0.0080402
 0.000120692, -0.00753769
 0.000120696, -0.00728643
   0.0001207, -0.00728643
 0.000120704, -0.00678392
 0.000120708, -0.00728643
 0.000120712, -0.00678392
 0.000120716, -0.00653266
  0.00012072, -0.00703518
 0.000120724, -0.00653266
 0.000120728, -0.00678392
 0.000120732, -0.00628141
 0.000120736, -0.00603015
  0.00012074, -0.00628141
 0.000120744, -0.00577889
 0.000120748, -0.00577889
 0.000120752, -0.00603015
 0.000120756, -0.00552764
  0.00012076, -0.00577889
 0.000120764, -0.00552764
 0.000120768, -0.00527638
 0.000120772, -0.00552764
 0.000120776, -0.00502513
  0.00012078, -0.00502513
 0.000120784, -0.00502513
 0.000120788, -0.00477387
 0.000120792, -0.00502513
 0.000120796, -0.00452261
   0.0001208, -0.00452261
 0.000120804, -0.00452261
 0.000120808,  -0.0040201
 0.000120812, -0.00427136
 0.000120816,  -0.0040201
  0.00012082, -0.00376884
 0.000120824,  -0.0040201
 0.000120828, -0.00376884
 0.000120832, -0.00351759
 0.000120836, -0.00351759
  0.00012084, -0.00301508
 0.000120844, -0.00326633
 0.000120848, -0.00326633
 0.000120852, -0.00276382
 0.000120856, -0.00301508
  0.00012086, -0.00301508
 0.000120864, -0.00276382
 0.000120868, -0.00276382
 0.000120872, -0.00226131
 0.000120876, -0.00226131
  0.00012088, -0.00226131
 0.000120884, -0.00226131
 0.000120888, -0.00201005
 0.000120892, -0.00175879
 0.000120896, -0.00175879
   0.0001209, -0.00201005
 0.000120904, -0.00150754
 0.000120908, -0.00150754
 0.000120912, -0.00125628
 0.000120916, -0.00100503
  0.00012092, -0.00125628
 0.000120924, -0.00100503
 0.000120928, -0.00100503
 0.000120932,-0.000753769
 0.000120936,-0.000502513
  0.00012094,-0.000502513
 0.000120944,-0.000502513
 0.000120948,-0.000251256
 0.000120952,-0.000251256
 0.000120956,           0
  0.00012096,-0.000251256
 0.000120964,           0
 0.000120968, 0.000502513
 0.000120972, 0.000251256
 0.000120976, 0.000502513
  0.00012098, 0.000753769
 0.000120984, 0.000502513
 0.000120988,  0.00100503
 0.000120992, 0.000753769
 0.000120996,  0.00100503
    0.000121,  0.00125628
 0.000121004,  0.00100503
 0.000121008,  0.00150754
 0.000121012,  0.00175879
 0.000121016,  0.00150754
  0.00012102,  0.00175879
 0.000121024,  0.00150754
 0.000121028,  0.00201005
 0.000121032,  0.00226131
 0.000121036,  0.00201005
  0.00012104,  0.00251256
 0.000121044,  0.00251256
 0.000121048,  0.00251256
 0.000121052,  0.00276382
 0.000121056,  0.00276382
  0.00012106,  0.00301508
 0.000121064,  0.00276382
 0.000121068,  0.00301508
 0.000121072,  0.00376884
 0.000121076,  0.00351759
  0.00012108,  0.00351759
 0.000121084,  0.00376884
 0.000121088,   0.0040201
 0.000121092,   0.0040201
 0.000121096,  0.00376884
   0.0001211,   0.0040201
 0.000121104,  0.00452261
 0.000121108,  0.00427136
 0.000121112,  0.00452261
 0.000121116,  0.00477387
  0.00012112,  0.00452261
 0.000121124,  0.00477387
 0.000121128,  0.00477387
 0.000121132,  0.00502513
 0.000121136,  0.00527638
  0.00012114,  0.00502513
 0.000121144,  0.00552764
 0.000121148,  0.00552764
 0.000121152,  0.00552764
 0.000121156,  0.00577889
  0.00012116,  0.00552764
 0.000121164,  0.00577889
 0.000121168,  0.00603015
 0.000121172,  0.00603015
 0.000121176,  0.00653266
  0.00012118,  0.00653266
 0.000121184,  0.00628141
 0.000121188,  0.00678392
 0.000121192,  0.00678392
 0.000121196,  0.00703518
   0.0001212,  0.00703518
 0.000121204,  0.00703518
 0.000121208,  0.00728643
 0.000121212,  0.00753769
 0.000121216,  0.00728643
  0.00012122,  0.00753769
 0.000121224,  0.00753769
 0.000121228,  0.00778894
 0.000121232,   0.0080402
 0.000121236,  0.00778894
  0.00012124,  0.00829146
 0.000121244,  0.00829146
 0.000121248,  0.00829146
 0.000121252,  0.00854271
 0.000121256,  0.00829146
  0.00012126,  0.00854271
 0.000121264,  0.00879397
 0.000121268,  0.00904523
 0.000121272,  0.00929648
 0.000121276,  0.00904523
  0.00012128,  0.00929648
 0.000121284,    0.009799
 0.000121288,  0.00929648
 0.000121292,    0.009799
 0.000121296,   0.0100503
   0.0001213,    0.009799
 0.000121304,   0.0103015
 0.000121308,   0.0103015
 0.000121312,   0.0103015
 0.000121316,   0.0103015
  0.00012132,   0.0103015
 0.000121324,   0.0110553
 0.000121328,   0.0110553
 0.000121332,    0.010804
 0.000121336,   0.0113065
  0.00012134,   0.0113065
 0.000121344,   0.0115578
 0.000121348,   0.0115578
 0.000121352,   0.0113065
 0.000121356,    0.011809
  0.00012136,    0.011809
 0.000121364,    0.011809
 0.000121368,   0.0123116
 0.000121372,   0.0123116
 0.000121376,   0.0125628
  0.00012138,   0.0125628
 0.000121384,   0.0123116
 0.000121388,   0.0128141
 0.000121392,   0.0128141
 0.000121396,   0.0125628
   0.0001214,   0.0130653
 0.000121404,   0.0135678
 0.000121408,   0.0135678
 0.000121412,   0.0133166
 0.000121416,   0.0130653
  0.00012142,   0.0138191
 0.000121424,   0.0135678
 0.000121428,   0.0138191
 0.000121432,   0.0143216
 0.000121436,   0.0140704
  0.00012144,   0.0143216
 0.000121444,   0.0143216
 0.000121448,   0.0145729
 0.000121452,   0.0148241
 0.000121456,   0.0143216
  0.00012146,   0.0145729
 0.000121464,   0.0150754
 0.000121468,   0.0150754
 0.000121472,   0.0153266
 0.000121476,   0.0155779
  0.00012148,   0.0153266
 0.000121484,   0.0158291
 0.000121488,   0.0155779
 0.000121492,   0.0158291
 0.000121496,   0.0163317
   0.0001215,   0.0158291
 0.000121504,   0.0163317
 0.000121508,   0.0165829
 0.000121512,   0.0165829
 0.000121516,   0.0168342
  0.00012152,   0.0165829
 0.000121524,   0.0168342
 0.000121528,   0.0173367
 0.000121532,   0.0170854
 0.000121536,   0.0173367
  0.00012154,   0.0175879
 0.000121544,   0.0175879
 0.000121548,   0.0178392
 0.000121552,   0.0175879
 0.000121556,   0.0178392
  0.00012156,   0.0180905
 0.000121564,   0.0183417
 0.000121568,    0.018593
 0.000121572,    0.018593
 0.000121576,    0.018593
  0.00012158,   0.0193467
 0.000121584,   0.0188442
 0.000121588,   0.0188442
 0.000121592,   0.0193467
 0.000121596,    0.019598
   0.0001216,    0.019598
 0.000121604,   0.0193467
 0.000121608,    0.019598
 0.000121612,   0.0201005
 0.000121616,   0.0198492
  0.00012162,   0.0203518
 0.000121624,   0.0201005
 0.000121628,   0.0203518
 0.000121632,    0.020603
 0.000121636,   0.0208543
  0.00012164,   0.0208543
 0.000121644,   0.0211055
 0.000121648,   0.0208543
 0.000121652,   0.0211055
 0.000121656,   0.0213568
  0.00012166,   0.0213568
 0.000121664,   0.0218593
 0.000121668,    0.021608
 0.000121672,   0.0221106
 0.000121676,   0.0223618
  0.00012168,   0.0218593
 0.000121684,   0.0223618
 0.000121688,   0.0226131
 0.000121692,   0.0223618
 0.000121696,   0.0228643
   0.0001217,   0.0228643
 0.000121704,   0.0233668
 0.000121708,   0.0233668
 0.000121712,   0.0233668
 0.000121716,   0.0236181
  0.00012172,   0.0238693
 0.000121724,   0.0236181
 0.000121728,   0.0238693
 0.000121732,   0.0241206
 0.000121736,   0.0243719
  0.00012174,   0.0243719
 0.000121744,   0.0243719
 0.000121748,   0.0248744
 0.000121752,   0.0246231
 0.000121756,   0.0246231
  0.00012176,   0.0248744
 0.000121764,   0.0251256
 0.000121768,   0.0251256
 0.000121772,   0.0251256
 0.000121776,   0.0256281
  0.00012178,   0.0258794
 0.000121784,   0.0253769
 0.000121788,   0.0256281
 0.000121792,   0.0258794
 0.000121796,   0.0261307
   0.0001218,   0.0263819
 0.000121804,   0.0263819
 0.000121808,   0.0266332
 0.000121812,   0.0271357
 0.000121816,   0.0268844
  0.00012182,   0.0271357
 0.000121824,   0.0271357
 0.000121828,   0.0271357
 0.000121832,   0.0276382
 0.000121836,   0.0278894
  0.00012184,   0.0278894
 0.000121844,   0.0281407
 0.000121848,   0.0278894
 0.000121852,   0.0281407
 0.000121856,    0.028392
  0.00012186,    0.028392
 0.000121864,   0.0286432
 0.000121868,   0.0286432
 0.000121872,   0.0288945
 0.000121876,   0.0291457
  0.00012188,   0.0291457
 0.000121884,    0.029397
 0.000121888,    0.029397
 0.000121892,   0.0296482
 0.000121896,   0.0298995
   0.0001219,   0.0298995
 0.000121904,   0.0301508
 0.000121908,    0.030402
 0.000121912,    0.030402
 0.000121916,   0.0306533
  0.00012192,   0.0306533
 0.000121924,   0.0306533
 0.000121928,   0.0311558
 0.000121932,   0.0311558
 0.000121936,    0.031407
  0.00012194,    0.031407
 0.000121944,   0.0316583
 0.000121948,   0.0319095
 0.000121952,   0.0316583
 0.000121956,   0.0319095
  0.00012196,   0.0321608
 0.000121964,   0.0321608
 0.000121968,   0.0326633
 0.000121972,   0.0326633
 0.000121976,   0.0326633
  0.00012198,   0.0329146
 0.000121984,   0.0329146
 0.000121988,   0.0331658
 0.000121992,   0.0334171
 0.000121996,   0.0334171
    0.000122,   0.0336683
 0.000122004,   0.0336683
 0.000122008,   0.0336683
 0.000122012,   0.0341709
 0.000122016,   0.0339196
  0.00012202,   0.0344221
 0.000122024,   0.0344221
 0.000122028,   0.0346734
 0.000122032,   0.0351759
 0.000122036,   0.0349246
  0.00012204,   0.0351759
 0.000122044,   0.0354271
 0.000122048,   0.0354271
 0.000122052,   0.0356784
 0.000122056,   0.0356784
  0.00012206,   0.0359296
 0.000122064,   0.0361809
 0.000122068,   0.0359296
 0.000122072,   0.0364322
 0.000122076,   0.0369347
  0.00012208,   0.0364322
 0.000122084,   0.0366834
 0.000122088,   0.0369347
 0.000122092,   0.0369347
 0.000122096,   0.0374372
   0.0001221,   0.0371859
 0.000122104,   0.0376884
 0.000122108,   0.0379397
 0.000122112,   0.0379397
 0.000122116,    0.038191
  0.00012212,   0.0379397
 0.000122124,   0.0379397
 0.000122128,   0.0386935
 0.000122132,   0.0384422
 0.000122136,   0.0386935
  0.00012214,   0.0389447
 0.000122144,   0.0386935
 0.000122148,    0.039196
 0.000122152,    0.039196
 0.000122156,    0.039196
  0.00012216,   0.0394472
 0.000122164,    0.039196
 0.000122168,   0.0399497
 0.000122172,    0.040201
 0.000122176,   0.0399497
  0.00012218,   0.0404523
 0.000122184,    0.040201
 0.000122188,   0.0407035
 0.000122192,   0.0407035
 0.000122196,   0.0407035
   0.0001222,    0.041206
 0.000122204,    0.041206
 0.000122208,    0.041206
 0.000122212,   0.0417085
 0.000122216,   0.0417085
  0.00012222,   0.0417085
 0.000122224,   0.0419598
 0.000122228,   0.0419598
 0.000122232,   0.0424623
 0.000122236,   0.0424623
  0.00012224,   0.0422111
 0.000122244,   0.0429648
 0.000122248,   0.0427136
 0.000122252,   0.0429648
 0.000122256,   0.0429648
  0.00012226,   0.0429648
 0.000122264,   0.0434673
 0.000122268,   0.0434673
 0.000122272,   0.0434673
 0.000122276,   0.0439698
  0.00012228,   0.0437186
 0.000122284,   0.0439698
 0.000122288,   0.0442211
 0.000122292,   0.0439698
 0.000122296,   0.0444724
   0.0001223,   0.0447236
 0.000122304,   0.0447236
 0.000122308,   0.0449749
 0.000122312,   0.0449749
 0.000122316,   0.0449749
  0.00012232,   0.0454774
 0.000122324,   0.0452261
 0.000122328,   0.0457286
 0.000122332,   0.0457286
 0.000122336,   0.0459799
  0.00012234,   0.0462312
 0.000122344,   0.0459799
 0.000122348,   0.0462312
 0.000122352,   0.0464824
 0.000122356,   0.0464824
  0.00012236,   0.0467337
 0.000122364,   0.0467337
 0.000122368,   0.0467337
 0.000122372,   0.0472362
 0.000122376,   0.0472362
  0.00012238,   0.0472362
 0.000122384,   0.0472362
 0.000122388,   0.0474874
 0.000122392,   0.0479899
 0.000122396,   0.0477387
   0.0001224,   0.0479899
 0.000122404,   0.0482412
 0.000122408,   0.0482412
 0.000122412,   0.0487437
 0.000122416,   0.0484925
  0.00012242,   0.0484925
 0.000122424,    0.048995
 0.000122428,    0.048995
 0.000122432,   0.0492462
 0.000122436,   0.0494975
  0.00012244,   0.0492462
 0.000122444,   0.0497487
 0.000122448,   0.0494975
 0.000122452,   0.0494975
 0.000122456,        0.05
  0.00012246,   0.0497487
 0.000122464,        0.05
 0.000122468,   0.0502513
 0.000122472,   0.0502513
 0.000122476,   0.0505025
  0.00012248,   0.0505025
 0.000122484,   0.0505025
 0.000122488,   0.0507538
 0.000122492,   0.0505025
 0.000122496,   0.0512563
   0.0001225,   0.0512563
 0.000122504,   0.0512563
 0.000122508,   0.0515075
 0.000122512,   0.0515075
 0.000122516,   0.0517588
  0.00012252,   0.0517588
 0.000122524,   0.0517588
 0.000122528,     0.05201
 0.000122532,     0.05201
 0.000122536,   0.0522613
  0.00012254,   0.0525126
 0.000122544,   0.0525126
 0.000122548,   0.0525126
 0.000122552,   0.0527638
 0.000122556,   0.0527638
  0.00012256,   0.0530151
 0.000122564,   0.0530151
 0.000122568,   0.0532663
 0.000122572,   0.0535176
 0.000122576,   0.0532663
  0.00012258,   0.0535176
 0.000122584,   0.0535176
 0.000122588,   0.0535176
 0.000122592,   0.0540201
 0.000122596,   0.0537688
   0.0001226,   0.0540201
 0.000122604,   0.0545226
 0.000122608,   0.0542714
 0.000122612,   0.0542714
 0.000122616,   0.0542714
  0.00012262,   0.0547739
 0.000122624,   0.0547739
 0.000122628,   0.0545226
 0.000122632,   0.0550251
 0.000122636,   0.0555276
  0.00012264,   0.0552764
 0.000122644,   0.0552764
 0.000122648,   0.0552764
 0.000122652,   0.0555276
 0.000122656,   0.0555276
  0.00012266,   0.0552764
 0.000122664,   0.0557789
 0.000122668,   0.0560302
 0.000122672,   0.0560302
 0.000122676,   0.0562814
  0.00012268,   0.0562814
 0.000122684,   0.0562814
 0.000122688,   0.0562814
 0.000122692,   0.0562814
 0.000122696,   0.0567839
   0.0001227,   0.0567839
 0.000122704,   0.0567839
 0.000122708,   0.0570352
 0.000122712,   0.0572864
 0.000122716,   0.0572864
  0.00012272,   0.0570352
 0.000122724,   0.0572864
 0.000122728,   0.0575377
 0.000122732,   0.0575377
 0.000122736,   0.0575377
  0.00012274,   0.0580402
 0.000122744,   0.0577889
 0.000122748,   0.0577889
 0.000122752,   0.0580402
 0.000122756,   0.0580402
  0.00012276,   0.0582915
 0.000122764,   0.0582915
 0.000122768,   0.0585427
 0.000122772,    0.058794
 0.000122776,   0.0585427
  0.00012278,   0.0590452
 0.000122784,    0.058794
 0.000122788,   0.0585427
 0.000122792,   0.0590452
 0.000122796,   0.0590452
   0.0001228,   0.0590452
 0.000122804,   0.0592965
 0.000122808,   0.0590452
 0.000122812,   0.0592965
 0.000122816,   0.0592965
  0.00012282,   0.0592965
 0.000122824,    0.059799
 0.000122828,    0.059799
 0.000122832,    0.059799
 0.000122836,   0.0600502
  0.00012284,   0.0600502
 0.000122844,   0.0603015
 0.000122848,   0.0603015
 0.000122852,   0.0600502
 0.000122856,   0.0605528
  0.00012286,   0.0605528
 0.000122864,    0.060804
 0.000122868,    0.060804
 0.000122872,   0.0605528
 0.000122876,   0.0610553
  0.00012288,   0.0605528
 0.000122884,    0.060804
 0.000122888,   0.0610553
 0.000122892,    0.060804
 0.000122896,   0.0613065
   0.0001229,   0.0613065
 0.000122904,   0.0613065
 0.000122908,   0.0615578
 0.000122912,   0.0613065
 0.000122916,   0.0613065
  0.00012292,    0.061809
 0.000122924,   0.0613065
 0.000122928,   0.0615578
 0.000122932,    0.061809
 0.000122936,    0.061809
  0.00012294,   0.0620603
 0.000122944,   0.0620603
 0.000122948,   0.0623116
 0.000122952,   0.0623116
 0.000122956,   0.0620603
  0.00012296,   0.0623116
 0.000122964,   0.0625628
 0.000122968,   0.0625628
 0.000122972,   0.0625628
 0.000122976,   0.0625628
  0.00012298,   0.0625628
 0.000122984,   0.0628141
 0.000122988,   0.0625628
 0.000122992,   0.0628141
 0.000122996,   0.0630653
    0.000123,   0.0628141
 0.000123004,   0.0633166
 0.000123008,   0.0633166
 0.000123012,   0.0635678
 0.000123016,   0.0633166
  0.00012302,   0.0630653
 0.000123024,   0.0635678
 0.000123028,   0.0635678
 0.000123032,   0.0635678
 0.000123036,   0.0638191
  0.00012304,   0.0638191
 0.000123044,   0.0640704
 0.000123048,   0.0638191
 0.000123052,   0.0638191
 0.000123056,   0.0643216
  0.00012306,   0.0640704
 0.000123064,   0.0638191
 0.000123068,   0.0643216
 0.000123072,   0.0643216
 0.000123076,   0.0645729
  0.00012308,   0.0645729
 0.000123084,   0.0640704
 0.000123088,   0.0645729
 0.000123092,   0.0643216
 0.000123096,   0.0645729
   0.0001231,   0.0648241
 0.000123104,   0.0645729
 0.000123108,   0.0648241
 0.000123112,   0.0650754
 0.000123116,   0.0648241
  0.00012312,   0.0653266
 0.000123124,   0.0648241
 0.000123128,   0.0650754
 0.000123132,   0.0653266
 0.000123136,   0.0653266
  0.00012314,   0.0655779
 0.000123144,   0.0655779
 0.000123148,   0.0653266
 0.000123152,   0.0655779
 0.000123156,   0.0655779
  0.00012316,   0.0655779
 0.000123164,   0.0655779
 0.000123168,   0.0655779
 0.000123172,   0.0658291
 0.000123176,   0.0658291
  0.00012318,   0.0658291
 0.000123184,   0.0660804
 0.000123188,   0.0658291
 0.000123192,   0.0658291
 0.000123196,   0.0658291
   0.0001232,   0.0660804
 0.000123204,   0.0663317
 0.000123208,   0.0660804
 0.000123212,   0.0660804
 0.000123216,   0.0663317
  0.00012322,   0.0660804
 0.000123224,   0.0663317
 0.000123228,   0.0663317
 0.000123232,   0.0663317
 0.000123236,   0.0665829
  0.00012324,   0.0665829
 0.000123244,   0.0665829
 0.000123248,   0.0668342
 0.000123252,   0.0665829
 0.000123256,   0.0665829
  0.00012326,   0.0668342
 0.000123264,   0.0668342
 0.000123268,   0.0670854
 0.000123272,   0.0668342
 0.000123276,   0.0670854
  0.00012328,   0.0673367
 0.000123284,   0.0668342
 0.000123288,   0.0668342
 0.000123292,   0.0673367
 0.000123296,   0.0673367
   0.0001233,   0.0673367
 0.000123304,   0.0673367
 0.000123308,   0.0675879
 0.000123312,   0.0675879
 0.000123316,   0.0673367
  0.00012332,   0.0673367
 0.000123324,   0.0675879
 0.000123328,   0.0678392
