     0.00012,  -0.0253769
 0.000123332,   0.0675879
 0.000123336,   0.0675879
  0.00012334,   0.0680905
 0.000123344,   0.0680905
 0.000123348,   0.0678392
 0.000123352,   0.0675879
 0.000123356,   0.0678392
  0.00012336,   0.0678392
 0.000123364,   0.0678392
 0.000123368,   0.0678392
 0.000123372,   0.0678392
 0.000123376,   0.0678392
  0.00012338,   0.0678392
 0.000123384,   0.0680905
 0.000123388,   0.0678392
 0.000123392,   0.0678392
 0.000123396,   0.0680905
   0.0001234,   0.0680905
 0.000123404,   0.0683417
 0.000123408,   0.0680905
 0.000123412,   0.0683417
 0.000123416,   0.0683417
  0.00012342,   0.0683417
 0.000123424,   0.0680905
 0.000123428,    0.068593
 0.000123432,   0.0683417
 0.000123436,   0.0683417
  0.00012344,    0.068593
 0.000123444,    0.068593
 0.000123448,    0.068593
 0.000123452,   0.0683417
 0.000123456,    0.068593
  0.00012346,   0.0688442
 0.000123464,    0.068593
 0.000123468,   0.0688442
 0.000123472,   0.0688442
 0.000123476,    0.068593
  0.00012348,   0.0688442
 0.000123484,   0.0688442
 0.000123488,   0.0690955
 0.000123492,    0.068593
 0.000123496,    0.068593
   0.0001235,   0.0690955
 0.000123504,   0.0690955
 0.000123508,   0.0690955
 0.000123512,   0.0688442
 0.000123516,   0.0688442
  0.00012352,   0.0690955
 0.000123524,   0.0688442
 0.000123528,   0.0690955
 0.000123532,   0.0693467
 0.000123536,   0.0690955
  0.00012354,   0.0693467
 0.000123544,   0.0693467
 0.000123548,   0.0690955
 0.000123552,   0.0693467
 0.000123556,   0.0690955
  0.00012356,   0.0693467
 0.000123564,    0.069598
 0.000123568,   0.0690955
 0.000123572,   0.0693467
 0.000123576,    0.069598
  0.00012358,   0.0693467
 0.000123584,   0.0693467
 0.000123588,   0.0690955
 0.000123592,    0.069598
 0.000123596,    0.069598
   0.0001236,   0.0690955
 0.000123604,    0.069598
 0.000123608,    0.069598
 0.000123612,    0.069598
 0.000123616,    0.069598
  0.00012362,    0.069598
 0.000123624,    0.069598
 0.000123628,   0.0693467
 0.000123632,   0.0693467
 0.000123636,   0.0698492
  0.00012364,    0.069598
 0.000123644,    0.069598
 0.000123648,   0.0698492
 0.000123652,   0.0698492
 0.000123656,   0.0698492
  0.00012366,    0.069598
 0.000123664,    0.069598
 0.000123668,   0.0698492
 0.000123672,    0.069598
 0.000123676,   0.0698492
  0.00012368,   0.0701005
 0.000123684,    0.069598
 0.000123688,   0.0698492
 0.000123692,    0.069598
 0.000123696,   0.0698492
   0.0001237,   0.0701005
 0.000123704,    0.069598
 0.000123708,   0.0698492
 0.000123712,   0.0698492
 0.000123716,    0.069598
  0.00012372,   0.0698492
 0.000123724,    0.069598
 0.000123728,    0.069598
 0.000123732,   0.0701005
 0.000123736,   0.0698492
  0.00012374,   0.0698492
 0.000123744,   0.0701005
 0.000123748,   0.0698492
 0.000123752,   0.0698492
 0.000123756,   0.0698492
  0.00012376,   0.0698492
 0.000123764,   0.0701005
 0.000123768,    0.069598
 0.000123772,   0.0698492
 0.000123776,   0.0701005
  0.00012378,    0.069598
 0.000123784,   0.0698492
 0.000123788,   0.0698492
 0.000123792,   0.0698492
 0.000123796,   0.0698492
   0.0001238,   0.0698492
 0.000123804,   0.0701005
 0.000123808,   0.0701005
 0.000123812,   0.0698492
 0.000123816,    0.069598
  0.00012382,   0.0698492
 0.000123824,   0.0698492
 0.000123828,   0.0698492
 0.000123832,    0.069598
 0.000123836,   0.0698492
  0.00012384,   0.0701005
 0.000123844,    0.069598
 0.000123848,   0.0698492
 0.000123852,    0.069598
 0.000123856,    0.069598
  0.00012386,    0.069598
 0.000123864,   0.0693467
 0.000123868,   0.0698492
 0.000123872,   0.0698492
 0.000123876,   0.0693467
  0.00012388,    0.069598
 0.000123884,   0.0693467
 0.000123888,    0.069598
 0.000123892,    0.069598
 0.000123896,   0.0693467
   0.0001239,   0.0693467
 0.000123904,   0.0693467
 0.000123908,   0.0693467
 0.000123912,   0.0698492
 0.000123916,   0.0693467
  0.00012392,   0.0693467
 0.000123924,    0.069598
 0.000123928,   0.0693467
 0.000123932,   0.0693467
 0.000123936,    0.069598
  0.00012394,   0.0690955
 0.000123944,    0.069598
 0.000123948,   0.0693467
 0.000123952,    0.069598
 0.000123956,   0.0693467
  0.00012396,   0.0688442
 0.000123964,    0.069598
 0.000123968,   0.0693467
 0.000123972,   0.0690955
 0.000123976,   0.0693467
  0.00012398,   0.0690955
 0.000123984,   0.0690955
 0.000123988,   0.0690955
 0.000123992,   0.0688442
 0.000123996,   0.0690955
    0.000124,   0.0688442
 0.000124004,   0.0688442
 0.000124008,   0.0690955
 0.000124012,   0.0690955
 0.000124016,   0.0690955
  0.00012402,   0.0688442
 0.000124024,   0.0688442
 0.000124028,   0.0690955
 0.000124032,   0.0688442
 0.000124036,    0.068593
  0.00012404,   0.0688442
 0.000124044,   0.0690955
 0.000124048,   0.0688442
 0.000124052,    0.068593
 0.000124056,    0.068593
  0.00012406,    0.068593
 0.000124064,    0.068593
 0.000124068,    0.068593
 0.000124072,   0.0688442
 0.000124076,   0.0683417
  0.00012408,   0.0683417
 0.000124084,    0.068593
 0.000124088,   0.0683417
 0.000124092,   0.0683417
 0.000124096,   0.0680905
   0.0001241,   0.0683417
 0.000124104,   0.0683417
 0.000124108,   0.0680905
 0.000124112,   0.0680905
 0.000124116,   0.0680905
  0.00012412,   0.0680905
 0.000124124,   0.0680905
 0.000124128,   0.0680905
 0.000124132,   0.0680905
 0.000124136,   0.0680905
  0.00012414,   0.0680905
 0.000124144,   0.0680905
 0.000124148,   0.0680905
 0.000124152,   0.0678392
 0.000124156,   0.0678392
  0.00012416,   0.0675879
 0.000124164,   0.0675879
 0.000124168,   0.0675879
 0.000124172,   0.0675879
 0.000124176,   0.0675879
  0.00012418,   0.0673367
 0.000124184,   0.0673367
 0.000124188,   0.0673367
 0.000124192,   0.0673367
 0.000124196,   0.0675879
   0.0001242,   0.0670854
 0.000124204,   0.0668342
 0.000124208,   0.0673367
 0.000124212,   0.0675879
 0.000124216,   0.0670854
  0.00012422,   0.0668342
 0.000124224,   0.0668342
 0.000124228,   0.0673367
 0.000124232,   0.0670854
 0.000124236,   0.0668342
  0.00012424,   0.0668342
 0.000124244,   0.0668342
 0.000124248,   0.0668342
 0.000124252,   0.0665829
 0.000124256,   0.0665829
  0.00012426,   0.0665829
 0.000124264,   0.0665829
 0.000124268,   0.0665829
 0.000124272,   0.0665829
 0.000124276,   0.0665829
  0.00012428,   0.0663317
 0.000124284,   0.0660804
 0.000124288,   0.0660804
 0.000124292,   0.0658291
 0.000124296,   0.0660804
   0.0001243,   0.0663317
 0.000124304,   0.0658291
 0.000124308,   0.0660804
 0.000124312,   0.0660804
 0.000124316,   0.0658291
  0.00012432,   0.0658291
 0.000124324,   0.0658291
 0.000124328,   0.0655779
 0.000124332,   0.0658291
 0.000124336,   0.0655779
  0.00012434,   0.0658291
 0.000124344,   0.0655779
 0.000124348,   0.0655779
 0.000124352,   0.0653266
 0.000124356,   0.0653266
  0.00012436,   0.0650754
 0.000124364,   0.0653266
 0.000124368,   0.0650754
 0.000124372,   0.0648241
 0.000124376,   0.0650754
  0.00012438,   0.0648241
 0.000124384,   0.0648241
 0.000124388,   0.0648241
 0.000124392,   0.0645729
 0.000124396,   0.0645729
   0.0001244,   0.0643216
 0.000124404,   0.0648241
 0.000124408,   0.0643216
 0.000124412,   0.0643216
 0.000124416,   0.0643216
  0.00012442,   0.0643216
 0.000124424,   0.0640704
 0.000124428,   0.0640704
 0.000124432,   0.0643216
 0.000124436,   0.0640704
  0.00012444,   0.0640704
 0.000124444,   0.0640704
 0.000124448,   0.0640704
 0.000124452,   0.0638191
 0.000124456,   0.0638191
  0.00012446,   0.0638191
 0.000124464,   0.0635678
 0.000124468,   0.0635678
 0.000124472,   0.0635678
 0.000124476,   0.0633166
  0.00012448,   0.0635678
 0.000124484,   0.0633166
 0.000124488,   0.0630653
 0.000124492,   0.0633166
 0.000124496,   0.0630653
   0.0001245,   0.0630653
 0.000124504,   0.0628141
 0.000124508,   0.0628141
 0.000124512,   0.0630653
 0.000124516,   0.0628141
  0.00012452,   0.0623116
 0.000124524,   0.0625628
 0.000124528,   0.0625628
 0.000124532,   0.0623116
 0.000124536,   0.0625628
  0.00012454,   0.0620603
 0.000124544,   0.0625628
 0.000124548,   0.0620603
 0.000124552,    0.061809
 0.000124556,   0.0623116
  0.00012456,    0.061809
 0.000124564,    0.061809
 0.000124568,    0.061809
 0.000124572,    0.061809
 0.000124576,   0.0620603
  0.00012458,   0.0615578
 0.000124584,   0.0615578
 0.000124588,    0.061809
 0.000124592,   0.0613065
 0.000124596,   0.0615578
   0.0001246,   0.0613065
 0.000124604,   0.0613065
 0.000124608,   0.0613065
 0.000124612,   0.0610553
 0.000124616,   0.0613065
  0.00012462,   0.0613065
 0.000124624,   0.0605528
 0.000124628,    0.060804
 0.000124632,    0.060804
 0.000124636,   0.0605528
  0.00012464,    0.060804
 0.000124644,   0.0605528
 0.000124648,   0.0605528
 0.000124652,   0.0605528
 0.000124656,   0.0600502
  0.00012466,   0.0605528
 0.000124664,   0.0600502
 0.000124668,   0.0600502
 0.000124672,   0.0600502
 0.000124676,    0.059799
  0.00012468,   0.0600502
 0.000124684,    0.059799
 0.000124688,   0.0592965
 0.000124692,   0.0595477
 0.000124696,   0.0595477
   0.0001247,   0.0595477
 0.000124704,   0.0595477
 0.000124708,   0.0590452
 0.000124712,   0.0592965
 0.000124716,   0.0592965
  0.00012472,   0.0590452
 0.000124724,   0.0590452
 0.000124728,   0.0585427
 0.000124732,   0.0585427
 0.000124736,    0.058794
  0.00012474,    0.058794
 0.000124744,   0.0585427
 0.000124748,   0.0585427
 0.000124752,   0.0585427
 0.000124756,   0.0582915
  0.00012476,   0.0580402
 0.000124764,   0.0582915
 0.000124768,   0.0582915
 0.000124772,   0.0580402
 0.000124776,   0.0577889
  0.00012478,   0.0577889
 0.000124784,   0.0577889
 0.000124788,   0.0577889
 0.000124792,   0.0575377
 0.000124796,   0.0575377
   0.0001248,   0.0575377
 0.000124804,   0.0572864
 0.000124808,   0.0575377
 0.000124812,   0.0575377
 0.000124816,   0.0572864
  0.00012482,   0.0570352
 0.000124824,   0.0570352
 0.000124828,   0.0570352
 0.000124832,   0.0570352
 0.000124836,   0.0565327
  0.00012484,   0.0570352
 0.000124844,   0.0567839
 0.000124848,   0.0562814
 0.000124852,   0.0565327
 0.000124856,   0.0562814
  0.00012486,   0.0562814
 0.000124864,   0.0557789
 0.000124868,   0.0560302
 0.000124872,   0.0562814
 0.000124876,   0.0560302
  0.00012488,   0.0557789
 0.000124884,   0.0557789
 0.000124888,   0.0555276
 0.000124892,   0.0552764
 0.000124896,   0.0557789
   0.0001249,   0.0555276
 0.000124904,   0.0555276
 0.000124908,   0.0552764
 0.000124912,   0.0552764
 0.000124916,   0.0552764
  0.00012492,   0.0550251
 0.000124924,   0.0545226
 0.000124928,   0.0547739
 0.000124932,   0.0550251
 0.000124936,   0.0547739
  0.00012494,   0.0545226
 0.000124944,   0.0542714
 0.000124948,   0.0545226
 0.000124952,   0.0542714
 0.000124956,   0.0542714
  0.00012496,   0.0540201
 0.000124964,   0.0540201
 0.000124968,   0.0540201
 0.000124972,   0.0540201
 0.000124976,   0.0540201
  0.00012498,   0.0537688
 0.000124984,   0.0535176
 0.000124988,   0.0535176
 0.000124992,   0.0532663
 0.000124996,   0.0532663
    0.000125,   0.0532663
 0.000125004,   0.0532663
 0.000125008,   0.0532663
 0.000125012,   0.0530151
 0.000125016,   0.0527638
  0.00012502,   0.0530151
 0.000125024,   0.0527638
 0.000125028,   0.0527638
 0.000125032,   0.0525126
 0.000125036,   0.0522613
  0.00012504,   0.0525126
 0.000125044,   0.0525126
 0.000125048,   0.0522613
 0.000125052,     0.05201
 0.000125056,     0.05201
  0.00012506,   0.0517588
 0.000125064,   0.0517588
 0.000125068,   0.0515075
 0.000125072,   0.0515075
 0.000125076,   0.0515075
  0.00012508,   0.0515075
 0.000125084,   0.0512563
 0.000125088,    0.051005
 0.000125092,    0.051005
 0.000125096,    0.051005
   0.0001251,   0.0507538
 0.000125104,    0.051005
 0.000125108,   0.0507538
 0.000125112,    0.051005
 0.000125116,   0.0505025
  0.00012512,   0.0505025
 0.000125124,   0.0505025
 0.000125128,   0.0502513
 0.000125132,   0.0502513
 0.000125136,   0.0502513
  0.00012514,   0.0502513
 0.000125144,        0.05
 0.000125148,   0.0497487
 0.000125152,   0.0497487
 0.000125156,        0.05
  0.00012516,   0.0494975
 0.000125164,   0.0494975
 0.000125168,   0.0494975
 0.000125172,   0.0494975
 0.000125176,   0.0494975
  0.00012518,    0.048995
 0.000125184,   0.0487437
 0.000125188,    0.048995
 0.000125192,   0.0484925
 0.000125196,   0.0487437
   0.0001252,   0.0487437
 0.000125204,   0.0484925
 0.000125208,   0.0484925
 0.000125212,   0.0484925
 0.000125216,   0.0484925
  0.00012522,   0.0482412
 0.000125224,   0.0477387
 0.000125228,   0.0479899
 0.000125232,   0.0479899
 0.000125236,   0.0479899
  0.00012524,   0.0479899
 0.000125244,   0.0477387
 0.000125248,   0.0474874
 0.000125252,   0.0474874
 0.000125256,   0.0472362
  0.00012526,   0.0474874
 0.000125264,   0.0472362
 0.000125268,   0.0469849
 0.000125272,   0.0472362
 0.000125276,   0.0469849
  0.00012528,   0.0469849
 0.000125284,   0.0467337
 0.000125288,   0.0462312
 0.000125292,   0.0464824
 0.000125296,   0.0464824
   0.0001253,   0.0462312
 0.000125304,   0.0464824
 0.000125308,   0.0459799
 0.000125312,   0.0459799
 0.000125316,   0.0459799
  0.00012532,   0.0457286
 0.000125324,   0.0459799
 0.000125328,   0.0457286
 0.000125332,   0.0452261
 0.000125336,   0.0457286
  0.00012534,   0.0454774
 0.000125344,   0.0452261
 0.000125348,   0.0452261
 0.000125352,   0.0447236
 0.000125356,   0.0449749
  0.00012536,   0.0449749
 0.000125364,   0.0447236
 0.000125368,   0.0449749
 0.000125372,   0.0444724
 0.000125376,   0.0444724
  0.00012538,   0.0444724
 0.000125384,   0.0439698
 0.000125388,   0.0442211
 0.000125392,   0.0442211
 0.000125396,   0.0439698
   0.0001254,   0.0439698
 0.000125404,   0.0437186
 0.000125408,   0.0439698
 0.000125412,   0.0439698
 0.000125416,   0.0434673
  0.00012542,   0.0434673
 0.000125424,   0.0434673
 0.000125428,   0.0432161
 0.000125432,   0.0432161
 0.000125436,   0.0429648
  0.00012544,   0.0432161
 0.000125444,   0.0429648
 0.000125448,   0.0427136
 0.000125452,   0.0429648
 0.000125456,   0.0427136
  0.00012546,   0.0422111
 0.000125464,   0.0422111
 0.000125468,   0.0419598
 0.000125472,   0.0424623
 0.000125476,   0.0422111
  0.00012548,   0.0417085
 0.000125484,   0.0419598
 0.000125488,   0.0417085
 0.000125492,   0.0414573
 0.000125496,   0.0417085
   0.0001255,   0.0414573
 0.000125504,   0.0414573
 0.000125508,   0.0414573
 0.000125512,    0.041206
 0.000125516,   0.0414573
  0.00012552,   0.0409548
 0.000125524,   0.0407035
 0.000125528,    0.041206
 0.000125532,   0.0404523
 0.000125536,   0.0407035
  0.00012554,   0.0404523
 0.000125544,   0.0404523
 0.000125548,   0.0404523
 0.000125552,   0.0399497
 0.000125556,   0.0399497
  0.00012556,    0.040201
 0.000125564,   0.0396985
 0.000125568,   0.0396985
 0.000125572,   0.0396985
 0.000125576,   0.0396985
  0.00012558,   0.0394472
 0.000125584,    0.039196
 0.000125588,    0.039196
 0.000125592,    0.039196
 0.000125596,   0.0386935
   0.0001256,   0.0389447
 0.000125604,    0.039196
 0.000125608,   0.0389447
 0.000125612,   0.0389447
 0.000125616,   0.0384422
  0.00012562,   0.0389447
 0.000125624,   0.0384422
 0.000125628,    0.038191
 0.000125632,   0.0384422
 0.000125636,    0.038191
  0.00012564,    0.038191
 0.000125644,    0.038191
 0.000125648,   0.0376884
 0.000125652,   0.0379397
 0.000125656,   0.0374372
  0.00012566,   0.0374372
 0.000125664,   0.0376884
 0.000125668,   0.0374372
 0.000125672,   0.0371859
 0.000125676,   0.0371859
  0.00012568,   0.0371859
 0.000125684,   0.0371859
 0.000125688,   0.0369347
 0.000125692,   0.0366834
 0.000125696,   0.0366834
   0.0001257,   0.0366834
 0.000125704,   0.0364322
 0.000125708,   0.0366834
 0.000125712,   0.0364322
 0.000125716,   0.0361809
  0.00012572,   0.0359296
 0.000125724,   0.0359296
 0.000125728,   0.0361809
 0.000125732,   0.0359296
 0.000125736,   0.0356784
  0.00012574,   0.0356784
 0.000125744,   0.0356784
 0.000125748,   0.0354271
 0.000125752,   0.0351759
 0.000125756,   0.0351759
  0.00012576,   0.0351759
 0.000125764,   0.0349246
 0.000125768,   0.0349246
 0.000125772,   0.0346734
 0.000125776,   0.0346734
  0.00012578,   0.0349246
 0.000125784,   0.0344221
 0.000125788,   0.0341709
 0.000125792,   0.0341709
 0.000125796,   0.0341709
   0.0001258,   0.0341709
 0.000125804,   0.0339196
 0.000125808,   0.0339196
 0.000125812,   0.0341709
 0.000125816,   0.0336683
  0.00012582,   0.0334171
 0.000125824,   0.0336683
 0.000125828,   0.0336683
 0.000125832,   0.0334171
 0.000125836,   0.0331658
  0.00012584,   0.0331658
 0.000125844,   0.0334171
 0.000125848,   0.0331658
 0.000125852,   0.0329146
 0.000125856,   0.0329146
  0.00012586,   0.0326633
 0.000125864,   0.0324121
 0.000125868,   0.0326633
 0.000125872,   0.0324121
 0.000125876,   0.0321608
  0.00012588,   0.0321608
 0.000125884,   0.0319095
 0.000125888,   0.0321608
 0.000125892,   0.0316583
 0.000125896,   0.0316583
   0.0001259,   0.0316583
 0.000125904,   0.0316583
 0.000125908,    0.031407
 0.000125912,    0.031407
 0.000125916,   0.0311558
  0.00012592,   0.0311558
 0.000125924,   0.0309045
 0.000125928,   0.0309045
 0.000125932,   0.0306533
 0.000125936,   0.0306533
  0.00012594,    0.030402
 0.000125944,    0.030402
 0.000125948,   0.0306533
 0.000125952,   0.0301508
 0.000125956,   0.0301508
  0.00012596,   0.0301508
 0.000125964,   0.0298995
 0.000125968,   0.0298995
 0.000125972,   0.0296482
 0.000125976,   0.0296482
  0.00012598,   0.0296482
 0.000125984,    0.029397
 0.000125988,    0.029397
 0.000125992,    0.029397
 0.000125996,   0.0291457
    0.000126,   0.0291457
 0.000126004,   0.0291457
 0.000126008,   0.0291457
 0.000126012,   0.0291457
 0.000126016,   0.0286432
  0.00012602,   0.0286432
 0.000126024,   0.0286432
 0.000126028,   0.0286432
 0.000126032,   0.0286432
 0.000126036,    0.028392
  0.00012604,    0.028392
 0.000126044,   0.0281407
 0.000126048,   0.0278894
 0.000126052,   0.0281407
 0.000126056,   0.0281407
  0.00012606,   0.0278894
 0.000126064,   0.0278894
 0.000126068,   0.0276382
 0.000126072,   0.0278894
 0.000126076,   0.0276382
  0.00012608,   0.0273869
 0.000126084,   0.0273869
 0.000126088,   0.0271357
 0.000126092,   0.0268844
 0.000126096,   0.0271357
   0.0001261,   0.0266332
 0.000126104,   0.0268844
 0.000126108,   0.0268844
 0.000126112,   0.0266332
 0.000126116,   0.0268844
  0.00012612,   0.0266332
 0.000126124,   0.0263819
 0.000126128,   0.0263819
 0.000126132,   0.0261307
 0.000126136,   0.0266332
  0.00012614,   0.0263819
 0.000126144,   0.0261307
 0.000126148,   0.0263819
 0.000126152,   0.0261307
 0.000126156,   0.0258794
  0.00012616,   0.0261307
 0.000126164,   0.0256281
 0.000126168,   0.0256281
 0.000126172,   0.0256281
 0.000126176,   0.0256281
  0.00012618,   0.0256281
 0.000126184,   0.0251256
 0.000126188,   0.0251256
 0.000126192,   0.0248744
 0.000126196,   0.0246231
   0.0001262,   0.0248744
 0.000126204,   0.0248744
 0.000126208,   0.0243719
 0.000126212,   0.0246231
 0.000126216,   0.0243719
  0.00012622,   0.0243719
 0.000126224,   0.0241206
 0.000126228,   0.0238693
 0.000126232,   0.0243719
 0.000126236,   0.0241206
  0.00012624,   0.0238693
 0.000126244,   0.0238693
 0.000126248,   0.0236181
 0.000126252,   0.0236181
 0.000126256,   0.0236181
  0.00012626,   0.0231156
 0.000126264,   0.0236181
 0.000126268,   0.0233668
 0.000126272,   0.0231156
 0.000126276,   0.0233668
  0.00012628,   0.0228643
 0.000126284,   0.0228643
 0.000126288,   0.0228643
 0.000126292,   0.0226131
 0.000126296,   0.0228643
   0.0001263,   0.0223618
 0.000126304,   0.0223618
 0.000126308,   0.0226131
 0.000126312,   0.0223618
 0.000126316,   0.0218593
  0.00012632,   0.0221106
 0.000126324,   0.0218593
 0.000126328,   0.0218593
 0.000126332,   0.0218593
 0.000126336,    0.021608
  0.00012634,   0.0218593
 0.000126344,    0.021608
 0.000126348,   0.0213568
 0.000126352,   0.0213568
 0.000126356,   0.0211055
  0.00012636,   0.0211055
 0.000126364,   0.0208543
 0.000126368,   0.0208543
 0.000126372,   0.0211055
 0.000126376,   0.0208543
  0.00012638,   0.0208543
 0.000126384,    0.020603
 0.000126388,   0.0203518
 0.000126392,   0.0203518
 0.000126396,   0.0203518
   0.0001264,   0.0203518
 0.000126404,   0.0203518
 0.000126408,   0.0198492
 0.000126412,   0.0201005
 0.000126416,   0.0201005
  0.00012642,   0.0198492
 0.000126424,    0.019598
 0.000126428,   0.0193467
 0.000126432,    0.019598
 0.000126436,    0.019598
  0.00012644,   0.0190955
 0.000126444,   0.0193467
 0.000126448,   0.0193467
 0.000126452,   0.0188442
 0.000126456,   0.0190955
  0.00012646,    0.018593
 0.000126464,   0.0188442
 0.000126468,   0.0188442
 0.000126472,   0.0183417
 0.000126476,    0.018593
  0.00012648,    0.018593
 0.000126484,   0.0183417
 0.000126488,   0.0183417
 0.000126492,   0.0180905
 0.000126496,   0.0180905
   0.0001265,   0.0180905
 0.000126504,   0.0178392
 0.000126508,   0.0178392
 0.000126512,   0.0178392
 0.000126516,   0.0175879
  0.00012652,   0.0175879
 0.000126524,   0.0173367
 0.000126528,   0.0175879
 0.000126532,   0.0173367
 0.000126536,   0.0173367
  0.00012654,   0.0173367
 0.000126544,   0.0170854
 0.000126548,   0.0170854
 0.000126552,   0.0168342
 0.000126556,   0.0168342
  0.00012656,   0.0165829
 0.000126564,   0.0165829
 0.000126568,   0.0165829
 0.000126572,   0.0165829
 0.000126576,   0.0163317
  0.00012658,   0.0160804
 0.000126584,   0.0160804
 0.000126588,   0.0160804
 0.000126592,   0.0158291
 0.000126596,   0.0158291
   0.0001266,   0.0155779
 0.000126604,   0.0158291
 0.000126608,   0.0155779
 0.000126612,   0.0158291
 0.000126616,   0.0155779
  0.00012662,   0.0153266
 0.000126624,   0.0153266
 0.000126628,   0.0153266
 0.000126632,   0.0153266
 0.000126636,   0.0150754
  0.00012664,   0.0150754
 0.000126644,   0.0150754
 0.000126648,   0.0148241
 0.000126652,   0.0148241
 0.000126656,   0.0148241
  0.00012666,   0.0145729
