    0.000115,  -0.0952261
 0.000118332,  -0.0550251
 0.000118336,  -0.0545226
  0.00011834,   -0.054397
 0.000118344,  -0.0548995
 0.000118348,  -0.0546482
 0.000118352,  -0.0542714
 0.000118356,  -0.0546482
  0.00011836,  -0.0546482
 0.000118364,  -0.0540201
 0.000118368,  -0.0540201
 0.000118372,   -0.054397
 0.000118376,  -0.0538945
  0.00011838,  -0.0536432
 0.000118384,  -0.0538945
 0.000118388,  -0.0538945
 0.000118392,  -0.0535176
 0.000118396,  -0.0535176
   0.0001184,  -0.0535176
 0.000118404,  -0.0531407
 0.000118408,  -0.0530151
 0.000118412,  -0.0532663
 0.000118416,  -0.0530151
  0.00011842,  -0.0530151
 0.000118424,  -0.0530151
 0.000118428,  -0.0531407
 0.000118432,  -0.0530151
 0.000118436,  -0.0525126
  0.00011844,  -0.0523869
 0.000118444,  -0.0527638
 0.000118448,  -0.0526382
 0.000118452,  -0.0523869
 0.000118456,  -0.0523869
  0.00011846,  -0.0526382
 0.000118464,  -0.0522613
 0.000118468,  -0.0521357
 0.000118472,  -0.0522613
 0.000118476,    -0.05201
  0.00011848,  -0.0516332
 0.000118484,    -0.05201
 0.000118488,    -0.05201
 0.000118492,  -0.0516332
 0.000118496,  -0.0513819
   0.0001185,  -0.0513819
 0.000118504,  -0.0513819
 0.000118508,   -0.051005
 0.000118512,   -0.051005
 0.000118516,  -0.0511307
  0.00011852,  -0.0508794
 0.000118524,   -0.051005
 0.000118528,  -0.0508794
 0.000118532,  -0.0507538
 0.000118536,  -0.0507538
  0.00011854,  -0.0506281
 0.000118544,  -0.0507538
 0.000118548,  -0.0503769
 0.000118552,  -0.0503769
 0.000118556,  -0.0507538
  0.00011856,  -0.0507538
 0.000118564,  -0.0503769
 0.000118568,  -0.0501256
 0.000118572,  -0.0502513
 0.000118576,  -0.0501256
  0.00011858,       -0.05
 0.000118584,  -0.0502513
 0.000118588,       -0.05
 0.000118592,  -0.0497487
 0.000118596,  -0.0498744
   0.0001186,  -0.0498744
 0.000118604,  -0.0494975
 0.000118608,  -0.0492462
 0.000118612,  -0.0493719
 0.000118616,  -0.0494975
  0.00011862,  -0.0493719
 0.000118624,  -0.0492462
 0.000118628,  -0.0492462
 0.000118632,  -0.0493719
 0.000118636,  -0.0491206
  0.00011864,   -0.048995
 0.000118644,   -0.048995
 0.000118648,  -0.0487437
 0.000118652,  -0.0487437
 0.000118656,  -0.0491206
  0.00011866,   -0.048995
 0.000118664,  -0.0486181
 0.000118668,  -0.0483668
 0.000118672,  -0.0484925
 0.000118676,  -0.0484925
  0.00011868,  -0.0481156
 0.000118684,  -0.0482412
 0.000118688,  -0.0482412
 0.000118692,  -0.0481156
 0.000118696,  -0.0482412
   0.0001187,  -0.0478643
 0.000118704,  -0.0476131
 0.000118708,  -0.0476131
 0.000118712,  -0.0476131
 0.000118716,  -0.0477387
  0.00011872,  -0.0476131
 0.000118724,  -0.0476131
 0.000118728,  -0.0476131
 0.000118732,  -0.0476131
 0.000118736,  -0.0473618
  0.00011874,  -0.0471106
 0.000118744,  -0.0472362
 0.000118748,  -0.0474874
 0.000118752,  -0.0471106
 0.000118756,  -0.0471106
  0.00011876,  -0.0473618
 0.000118764,  -0.0472362
 0.000118768,  -0.0468593
 0.000118772,  -0.0468593
 0.000118776,  -0.0467337
  0.00011878,  -0.0464824
 0.000118784,  -0.0468593
 0.000118788,  -0.0468593
 0.000118792,  -0.0464824
 0.000118796,  -0.0464824
   0.0001188,  -0.0464824
 0.000118804,  -0.0463568
 0.000118808,  -0.0462312
 0.000118812,  -0.0459799
 0.000118816,  -0.0458543
  0.00011882,  -0.0462312
 0.000118824,  -0.0463568
 0.000118828,  -0.0462312
 0.000118832,  -0.0458543
 0.000118836,  -0.0457286
  0.00011884,   -0.045603
 0.000118844,  -0.0457286
 0.000118848,   -0.045603
 0.000118852,  -0.0454774
 0.000118856,   -0.045603
  0.00011886,  -0.0458543
 0.000118864,  -0.0457286
 0.000118868,  -0.0452261
 0.000118872,  -0.0452261
 0.000118876,  -0.0453518
  0.00011888,  -0.0449749
 0.000118884,  -0.0451005
 0.000118888,  -0.0452261
 0.000118892,  -0.0449749
 0.000118896,  -0.0451005
   0.0001189,  -0.0452261
 0.000118904,  -0.0451005
 0.000118908,   -0.044598
 0.000118912,  -0.0444724
 0.000118916,  -0.0451005
  0.00011892,  -0.0449749
 0.000118924,  -0.0448492
 0.000118928,  -0.0448492
 0.000118932,  -0.0449749
 0.000118936,  -0.0448492
  0.00011894,   -0.044598
 0.000118944,  -0.0447236
 0.000118948,   -0.044598
 0.000118952,  -0.0444724
 0.000118956,   -0.044598
  0.00011896,   -0.044598
 0.000118964,  -0.0444724
 0.000118968,  -0.0442211
 0.000118972,  -0.0442211
 0.000118976,  -0.0442211
  0.00011898,  -0.0440955
 0.000118984,  -0.0437186
 0.000118988,  -0.0438442
 0.000118992,  -0.0440955
 0.000118996,  -0.0439698
    0.000119,  -0.0437186
 0.000119004,   -0.043593
 0.000119008,  -0.0437186
 0.000119012,   -0.043593
 0.000119016,  -0.0437186
  0.00011902,  -0.0434673
 0.000119024,   -0.043593
 0.000119028,  -0.0437186
 0.000119032,  -0.0434673
 0.000119036,  -0.0432161
  0.00011904,  -0.0434673
 0.000119044,  -0.0434673
 0.000119048,  -0.0430905
 0.000119052,  -0.0432161
 0.000119056,  -0.0434673
  0.00011906,  -0.0433417
 0.000119064,  -0.0430905
 0.000119068,  -0.0432161
 0.000119072,  -0.0430905
 0.000119076,  -0.0428392
  0.00011908,  -0.0430905
 0.000119084,  -0.0430905
 0.000119088,  -0.0428392
 0.000119092,  -0.0427136
 0.000119096,  -0.0427136
   0.0001191,  -0.0427136
 0.000119104,  -0.0427136
 0.000119108,  -0.0427136
 0.000119112,  -0.0424623
 0.000119116,  -0.0424623
  0.00011912,  -0.0427136
 0.000119124,  -0.0427136
 0.000119128,  -0.0425879
 0.000119132,  -0.0425879
 0.000119136,  -0.0424623
  0.00011914,  -0.0424623
 0.000119144,  -0.0424623
 0.000119148,  -0.0427136
 0.000119152,  -0.0424623
 0.000119156,  -0.0423367
  0.00011916,  -0.0424623
 0.000119164,  -0.0423367
 0.000119168,  -0.0423367
 0.000119172,  -0.0422111
 0.000119176,  -0.0418342
  0.00011918,  -0.0420854
 0.000119184,  -0.0423367
 0.000119188,  -0.0420854
 0.000119192,  -0.0418342
 0.000119196,  -0.0418342
   0.0001192,  -0.0419598
 0.000119204,  -0.0415829
 0.000119208,  -0.0415829
 0.000119212,  -0.0417085
 0.000119216,  -0.0417085
  0.00011922,  -0.0418342
 0.000119224,  -0.0417085
 0.000119228,  -0.0415829
 0.000119232,  -0.0415829
 0.000119236,  -0.0415829
  0.00011924,  -0.0414573
 0.000119244,   -0.041206
 0.000119248,  -0.0413317
 0.000119252,  -0.0415829
 0.000119256,  -0.0414573
  0.00011926,  -0.0414573
 0.000119264,  -0.0413317
 0.000119268,  -0.0410804
 0.000119272,  -0.0410804
 0.000119276,   -0.041206
  0.00011928,   -0.041206
 0.000119284,  -0.0409548
 0.000119288,  -0.0413317
 0.000119292,   -0.041206
 0.000119296,  -0.0409548
   0.0001193,  -0.0409548
 0.000119304,  -0.0408291
 0.000119308,  -0.0407035
 0.000119312,  -0.0405779
 0.000119316,  -0.0409548
  0.00011932,  -0.0409548
 0.000119324,  -0.0405779
 0.000119328,  -0.0408291
 0.000119332,  -0.0409548
 0.000119336,  -0.0404523
  0.00011934,  -0.0403266
 0.000119344,  -0.0403266
 0.000119348,  -0.0407035
 0.000119352,  -0.0405779
 0.000119356,  -0.0405779
  0.00011936,  -0.0405779
 0.000119364,  -0.0404523
 0.000119368,  -0.0404523
 0.000119372,   -0.040201
 0.000119376,   -0.040201
  0.00011938,  -0.0403266
 0.000119384,   -0.040201
 0.000119388,  -0.0403266
 0.000119392,  -0.0404523
 0.000119396,   -0.040201
   0.0001194,  -0.0398241
 0.000119404,   -0.040201
 0.000119408,   -0.040201
 0.000119412,  -0.0399497
 0.000119416,  -0.0398241
  0.00011942,   -0.040201
 0.000119424,   -0.040201
 0.000119428,  -0.0399497
 0.000119432,  -0.0400754
 0.000119436,  -0.0396985
  0.00011944,  -0.0394472
 0.000119444,  -0.0398241
 0.000119448,  -0.0400754
 0.000119452,  -0.0396985
 0.000119456,  -0.0396985
  0.00011946,  -0.0399497
 0.000119464,  -0.0398241
 0.000119468,  -0.0393216
 0.000119472,  -0.0394472
 0.000119476,  -0.0395729
  0.00011948,   -0.039196
 0.000119484,  -0.0394472
 0.000119488,  -0.0396985
 0.000119492,  -0.0393216
 0.000119496,   -0.039196
   0.0001195,  -0.0394472
 0.000119504,  -0.0393216
 0.000119508,  -0.0389447
 0.000119512,  -0.0389447
 0.000119516,   -0.039196
  0.00011952,   -0.039196
 0.000119524,   -0.039196
 0.000119528,   -0.039196
 0.000119532,  -0.0390704
 0.000119536,  -0.0390704
  0.00011954,  -0.0390704
 0.000119544,  -0.0390704
 0.000119548,  -0.0386935
 0.000119552,  -0.0386935
 0.000119556,  -0.0390704
  0.00011956,  -0.0390704
 0.000119564,  -0.0389447
 0.000119568,  -0.0384422
 0.000119572,  -0.0388191
 0.000119576,  -0.0388191
  0.00011958,  -0.0384422
 0.000119584,  -0.0385678
 0.000119588,  -0.0388191
 0.000119592,  -0.0385678
 0.000119596,  -0.0385678
   0.0001196,  -0.0386935
 0.000119604,  -0.0384422
 0.000119608,   -0.038191
 0.000119612,  -0.0386935
 0.000119616,  -0.0389447
  0.00011962,  -0.0384422
 0.000119624,  -0.0384422
 0.000119628,  -0.0386935
 0.000119632,  -0.0384422
 0.000119636,   -0.038191
  0.00011964,  -0.0384422
 0.000119644,  -0.0384422
 0.000119648,  -0.0380653
 0.000119652,  -0.0383166
 0.000119656,  -0.0385678
  0.00011966,  -0.0383166
 0.000119664,  -0.0380653
 0.000119668,  -0.0380653
 0.000119672,  -0.0380653
 0.000119676,  -0.0378141
  0.00011968,  -0.0378141
 0.000119684,  -0.0380653
 0.000119688,  -0.0378141
 0.000119692,  -0.0378141
 0.000119696,  -0.0378141
   0.0001197,  -0.0376884
 0.000119704,  -0.0373116
 0.000119708,  -0.0373116
 0.000119712,  -0.0376884
 0.000119716,  -0.0375628
  0.00011972,  -0.0375628
 0.000119724,  -0.0375628
 0.000119728,  -0.0374372
 0.000119732,  -0.0374372
 0.000119736,  -0.0374372
  0.00011974,  -0.0374372
 0.000119744,  -0.0374372
 0.000119748,  -0.0374372
 0.000119752,  -0.0374372
 0.000119756,  -0.0375628
  0.00011976,  -0.0374372
 0.000119764,  -0.0371859
 0.000119768,  -0.0371859
 0.000119772,  -0.0371859
 0.000119776,  -0.0370603
  0.00011978,  -0.0369347
 0.000119784,  -0.0369347
 0.000119788,  -0.0369347
 0.000119792,   -0.036809
 0.000119796,  -0.0369347
   0.0001198,   -0.036809
 0.000119804,  -0.0366834
 0.000119808,  -0.0365578
 0.000119812,  -0.0364322
 0.000119816,  -0.0365578
  0.00011982,  -0.0366834
 0.000119824,   -0.036809
 0.000119828,  -0.0364322
 0.000119832,  -0.0363065
 0.000119836,  -0.0365578
  0.00011984,  -0.0365578
 0.000119844,  -0.0364322
 0.000119848,  -0.0363065
 0.000119852,  -0.0364322
 0.000119856,  -0.0364322
  0.00011986,  -0.0365578
 0.000119864,  -0.0365578
 0.000119868,  -0.0361809
 0.000119872,  -0.0360553
 0.000119876,  -0.0363065
  0.00011988,  -0.0364322
 0.000119884,  -0.0360553
 0.000119888,  -0.0359296
 0.000119892,  -0.0360553
 0.000119896,  -0.0360553
   0.0001199,   -0.035804
 0.000119904,   -0.035804
 0.000119908,   -0.035804
 0.000119912,  -0.0354271
 0.000119916,   -0.035804
  0.00011992,   -0.035804
 0.000119924,  -0.0355528
 0.000119928,  -0.0355528
 0.000119932,  -0.0354271
 0.000119936,  -0.0353015
  0.00011994,  -0.0353015
 0.000119944,  -0.0353015
 0.000119948,  -0.0354271
 0.000119952,  -0.0353015
 0.000119956,  -0.0354271
  0.00011996,  -0.0353015
 0.000119964,  -0.0350503
 0.000119968,  -0.0351759
 0.000119972,  -0.0351759
 0.000119976,  -0.0350503
  0.00011998,  -0.0346734
 0.000119984,  -0.0350503
 0.000119988,  -0.0351759
 0.000119992,  -0.0349246
 0.000119996,   -0.034799
     0.00012,   -0.034799
 0.000120004,   -0.034799
 0.000120008,  -0.0346734
 0.000120012,  -0.0346734
 0.000120016,   -0.034799
  0.00012002,  -0.0346734
 0.000120024,  -0.0346734
 0.000120028,  -0.0349246
 0.000120032,  -0.0346734
 0.000120036,  -0.0342965
  0.00012004,  -0.0342965
 0.000120044,  -0.0345477
 0.000120048,  -0.0342965
 0.000120052,  -0.0339196
 0.000120056,  -0.0344221
  0.00012006,  -0.0344221
 0.000120064,  -0.0341709
 0.000120068,  -0.0340452
 0.000120072,  -0.0339196
 0.000120076,  -0.0340452
  0.00012008,  -0.0336683
 0.000120084,   -0.033794
 0.000120088,  -0.0339196
 0.000120092,   -0.033794
 0.000120096,  -0.0336683
   0.0001201,  -0.0335427
 0.000120104,  -0.0335427
 0.000120108,  -0.0335427
 0.000120112,  -0.0334171
 0.000120116,  -0.0334171
  0.00012012,  -0.0335427
 0.000120124,  -0.0335427
 0.000120128,  -0.0334171
 0.000120132,  -0.0335427
 0.000120136,  -0.0332915
  0.00012014,  -0.0332915
 0.000120144,  -0.0331658
 0.000120148,  -0.0330402
 0.000120152,  -0.0330402
 0.000120156,  -0.0332915
  0.00012016,  -0.0331658
 0.000120164,  -0.0327889
 0.000120168,  -0.0326633
 0.000120172,  -0.0327889
 0.000120176,  -0.0325377
  0.00012018,  -0.0326633
 0.000120184,  -0.0326633
 0.000120188,  -0.0326633
 0.000120192,  -0.0325377
 0.000120196,  -0.0325377
   0.0001202,  -0.0326633
 0.000120204,  -0.0322864
 0.000120208,  -0.0321608
 0.000120212,  -0.0321608
 0.000120216,  -0.0324121
  0.00012022,  -0.0324121
 0.000120224,  -0.0320352
 0.000120228,  -0.0321608
 0.000120232,  -0.0321608
 0.000120236,  -0.0321608
  0.00012024,  -0.0320352
 0.000120244,  -0.0320352
 0.000120248,  -0.0320352
 0.000120252,  -0.0319095
 0.000120256,  -0.0320352
  0.00012026,  -0.0320352
 0.000120264,  -0.0317839
 0.000120268,  -0.0315327
 0.000120272,   -0.031407
 0.000120276,  -0.0315327
  0.00012028,  -0.0315327
 0.000120284,   -0.031407
 0.000120288,   -0.031407
 0.000120292,  -0.0316583
 0.000120296,  -0.0315327
   0.0001203,  -0.0311558
 0.000120304,  -0.0311558
 0.000120308,  -0.0315327
 0.000120312,  -0.0312814
 0.000120316,  -0.0309045
  0.00012032,  -0.0312814
 0.000120324,   -0.031407
 0.000120328,  -0.0311558
 0.000120332,  -0.0311558
 0.000120336,  -0.0311558
  0.00012034,  -0.0310302
 0.000120344,  -0.0306533
 0.000120348,  -0.0310302
 0.000120352,  -0.0309045
 0.000120356,  -0.0307789
  0.00012036,  -0.0307789
 0.000120364,  -0.0307789
 0.000120368,  -0.0306533
 0.000120372,  -0.0302764
 0.000120376,   -0.030402
  0.00012038,  -0.0302764
 0.000120384,  -0.0302764
 0.000120388,   -0.030402
 0.000120392,  -0.0302764
 0.000120396,  -0.0301508
   0.0001204,  -0.0301508
 0.000120404,   -0.030402
 0.000120408,  -0.0300251
 0.000120412,  -0.0297739
 0.000120416,  -0.0301508
  0.00012042,  -0.0300251
 0.000120424,  -0.0297739
 0.000120428,  -0.0298995
 0.000120432,  -0.0300251
 0.000120436,  -0.0296482
  0.00012044,   -0.029397
 0.000120444,  -0.0296482
 0.000120448,  -0.0296482
 0.000120452,  -0.0295226
 0.000120456,  -0.0295226
  0.00012046,  -0.0296482
 0.000120464,  -0.0295226
 0.000120468,  -0.0292714
 0.000120472,  -0.0292714
 0.000120476,  -0.0292714
  0.00012048,  -0.0291457
 0.000120484,  -0.0288945
 0.000120488,  -0.0290201
 0.000120492,  -0.0291457
 0.000120496,  -0.0290201
   0.0001205,  -0.0290201
 0.000120504,  -0.0290201
 0.000120508,  -0.0286432
 0.000120512,  -0.0286432
 0.000120516,  -0.0288945
  0.00012052,  -0.0288945
 0.000120524,  -0.0286432
 0.000120528,  -0.0285176
 0.000120532,  -0.0286432
 0.000120536,  -0.0286432
  0.00012054,  -0.0286432
 0.000120544,  -0.0286432
 0.000120548,  -0.0282663
 0.000120552,   -0.028392
 0.000120556,  -0.0287688
  0.00012056,   -0.028392
 0.000120564,  -0.0280151
 0.000120568,  -0.0280151
 0.000120572,  -0.0281407
 0.000120576,  -0.0278894
  0.00012058,  -0.0277638
 0.000120584,  -0.0277638
 0.000120588,  -0.0277638
 0.000120592,  -0.0278894
 0.000120596,  -0.0277638
   0.0001206,  -0.0276382
 0.000120604,  -0.0273869
 0.000120608,  -0.0273869
 0.000120612,  -0.0272613
 0.000120616,  -0.0273869
  0.00012062,  -0.0273869
 0.000120624,  -0.0275126
 0.000120628,  -0.0272613
 0.000120632,  -0.0273869
 0.000120636,    -0.02701
  0.00012064,  -0.0268844
 0.000120644,  -0.0271357
 0.000120648,    -0.02701
 0.000120652,    -0.02701
 0.000120656,  -0.0268844
  0.00012066,    -0.02701
 0.000120664,    -0.02701
 0.000120668,  -0.0267588
 0.000120672,  -0.0267588
 0.000120676,  -0.0265075
  0.00012068,  -0.0263819
 0.000120684,  -0.0263819
 0.000120688,  -0.0265075
 0.000120692,  -0.0266332
 0.000120696,  -0.0263819
   0.0001207,  -0.0261307
 0.000120704,  -0.0262563
 0.000120708,  -0.0262563
 0.000120712,  -0.0258794
 0.000120716,  -0.0257538
  0.00012072,   -0.026005
 0.000120724,  -0.0262563
 0.000120728,  -0.0257538
 0.000120732,  -0.0257538
 0.000120736,  -0.0256281
  0.00012074,  -0.0257538
 0.000120744,  -0.0256281
 0.000120748,  -0.0253769
 0.000120752,  -0.0253769
 0.000120756,  -0.0253769
  0.00012076,  -0.0253769
 0.000120764,  -0.0253769
 0.000120768,  -0.0251256
 0.000120772,  -0.0248744
 0.000120776,  -0.0248744
  0.00012078,  -0.0248744
 0.000120784,      -0.025
 0.000120788,  -0.0248744
 0.000120792,  -0.0247487
 0.000120796,  -0.0248744
   0.0001208,  -0.0247487
 0.000120804,  -0.0244975
 0.000120808,  -0.0242462
 0.000120812,  -0.0241206
 0.000120816,  -0.0244975
  0.00012082,  -0.0244975
 0.000120824,  -0.0243719
 0.000120828,  -0.0243719
 0.000120832,  -0.0241206
 0.000120836,   -0.023995
  0.00012084,  -0.0242462
 0.000120844,   -0.023995
 0.000120848,  -0.0236181
 0.000120852,  -0.0237437
 0.000120856,  -0.0241206
  0.00012086,  -0.0238693
 0.000120864,  -0.0236181
 0.000120868,  -0.0236181
 0.000120872,  -0.0234925
 0.000120876,  -0.0233668
  0.00012088,  -0.0233668
 0.000120884,  -0.0232412
 0.000120888,  -0.0231156
 0.000120892,  -0.0232412
 0.000120896,  -0.0232412
   0.0001209,  -0.0229899
 0.000120904,  -0.0227387
 0.000120908,  -0.0228643
 0.000120912,  -0.0229899
 0.000120916,  -0.0228643
  0.00012092,  -0.0227387
 0.000120924,  -0.0226131
 0.000120928,  -0.0226131
 0.000120932,  -0.0227387
 0.000120936,  -0.0223618
  0.00012094,  -0.0221106
 0.000120944,  -0.0223618
 0.000120948,  -0.0222362
 0.000120952,  -0.0221106
 0.000120956,  -0.0222362
  0.00012096,  -0.0222362
 0.000120964,  -0.0217337
 0.000120968,   -0.021608
 0.000120972,  -0.0218593
 0.000120976,  -0.0217337
  0.00012098,  -0.0208543
 0.000120984,  -0.0212312
 0.000120988,  -0.0218593
 0.000120992,  -0.0213568
 0.000120996,  -0.0209799
    0.000121,  -0.0209799
 0.000121004,  -0.0213568
 0.000121008,  -0.0211055
 0.000121012,  -0.0207286
 0.000121016,  -0.0209799
  0.00012102,  -0.0208543
 0.000121024,  -0.0208543
 0.000121028,  -0.0211055
 0.000121032,  -0.0208543
 0.000121036,  -0.0204774
  0.00012104,  -0.0203518
 0.000121044,   -0.020603
 0.000121048,   -0.020603
 0.000121052,  -0.0199749
 0.000121056,  -0.0201005
  0.00012106,  -0.0203518
 0.000121064,  -0.0201005
 0.000121068,  -0.0199749
 0.000121072,  -0.0197236
 0.000121076,  -0.0197236
  0.00012108,   -0.019598
 0.000121084,  -0.0197236
 0.000121088,  -0.0197236
 0.000121092,  -0.0193467
 0.000121096,  -0.0192211
   0.0001211,  -0.0193467
 0.000121104,  -0.0192211
 0.000121108,  -0.0189698
 0.000121112,  -0.0190955
 0.000121116,  -0.0190955
  0.00012112,   -0.018593
 0.000121124,  -0.0188442
 0.000121128,  -0.0189698
 0.000121132,  -0.0187186
 0.000121136,   -0.018593
  0.00012114,   -0.018593
 0.000121144,  -0.0183417
 0.000121148,  -0.0183417
 0.000121152,  -0.0183417
 0.000121156,  -0.0184673
  0.00012116,  -0.0180905
 0.000121164,  -0.0177136
 0.000121168,  -0.0178392
 0.000121172,  -0.0178392
 0.000121176,  -0.0177136
  0.00012118,  -0.0174623
 0.000121184,  -0.0175879
 0.000121188,  -0.0177136
 0.000121192,  -0.0174623
 0.000121196,  -0.0173367
   0.0001212,  -0.0174623
 0.000121204,  -0.0172111
 0.000121208,  -0.0168342
 0.000121212,  -0.0169598
 0.000121216,  -0.0172111
  0.00012122,  -0.0169598
 0.000121224,  -0.0165829
 0.000121228,  -0.0168342
 0.000121232,  -0.0167085
 0.000121236,  -0.0164573
  0.00012124,  -0.0163317
 0.000121244,  -0.0160804
 0.000121248,   -0.016206
 0.000121252,   -0.016206
 0.000121256,   -0.016206
  0.00012126,  -0.0160804
 0.000121264,  -0.0158291
 0.000121268,  -0.0158291
 0.000121272,  -0.0157035
 0.000121276,  -0.0154523
  0.00012128,  -0.0153266
 0.000121284,  -0.0154523
 0.000121288,  -0.0154523
 0.000121292,   -0.015201
 0.000121296,   -0.015201
   0.0001213,  -0.0150754
 0.000121304,  -0.0146985
 0.000121308,  -0.0149497
 0.000121312,  -0.0148241
 0.000121316,  -0.0145729
  0.00012132,  -0.0144472
 0.000121324,  -0.0146985
 0.000121328,  -0.0145729
 0.000121332,  -0.0140704
 0.000121336,  -0.0140704
  0.00012134,   -0.014196
 0.000121344,  -0.0138191
 0.000121348,  -0.0139447
 0.000121352,  -0.0139447
 0.000121356,  -0.0138191
  0.00012136,  -0.0136935
 0.000121364,  -0.0135678
 0.000121368,  -0.0135678
 0.000121372,   -0.013191
 0.000121376,   -0.013191
  0.00012138,   -0.013191
 0.000121384,  -0.0130653
 0.000121388,  -0.0129397
 0.000121392,  -0.0129397
 0.000121396,  -0.0128141
   0.0001214,  -0.0126884
 0.000121404,  -0.0126884
 0.000121408,  -0.0126884
 0.000121412,  -0.0123116
 0.000121416,  -0.0124372
  0.00012142,  -0.0126884
 0.000121424,  -0.0123116
 0.000121428,  -0.0119347
 0.000121432,   -0.011809
 0.000121436,  -0.0119347
  0.00012144,   -0.011809
 0.000121444,  -0.0115578
 0.000121448,  -0.0115578
 0.000121452,  -0.0116834
 0.000121456,  -0.0114322
  0.00012146,  -0.0113065
 0.000121464,  -0.0115578
 0.000121468,  -0.0110553
 0.000121472,  -0.0105528
 0.000121476,   -0.010804
  0.00012148,  -0.0113065
 0.000121484,  -0.0106784
 0.000121488,  -0.0104271
 0.000121492,  -0.0106784
 0.000121496,  -0.0106784
   0.0001215,  -0.0101759
 0.000121504,  -0.0100503
 0.000121508,  -0.0100503
 0.000121512,   -0.009799
 0.000121516, -0.00992462
  0.00012152,  -0.0100503
 0.000121524,   -0.009799
 0.000121528, -0.00954774
 0.000121532,   -0.009799
 0.000121536, -0.00954774
  0.00012154, -0.00929648
 0.000121544,  -0.0089196
 0.000121548, -0.00917085
 0.000121552, -0.00917085
 0.000121556, -0.00917085
  0.00012156, -0.00879397
 0.000121564, -0.00854271
 0.000121568, -0.00841709
 0.000121572, -0.00841709
 0.000121576, -0.00841709
  0.00012158,  -0.0080402
 0.000121584, -0.00791457
 0.000121588,  -0.0080402
 0.000121592, -0.00816583
 0.000121596, -0.00791457
   0.0001216, -0.00766332
 0.000121604, -0.00753769
 0.000121608, -0.00741206
 0.000121612, -0.00728643
 0.000121616, -0.00741206
  0.00012162, -0.00728643
 0.000121624, -0.00728643
 0.000121628, -0.00728643
 0.000121632,  -0.0071608
 0.000121636, -0.00678392
  0.00012164, -0.00665829
 0.000121644, -0.00665829
 0.000121648, -0.00640704
 0.000121652, -0.00653266
 0.000121656, -0.00653266
  0.00012166, -0.00653266
