    0.000115,  -0.0952261
 0.000121664, -0.00628141
 0.000121668, -0.00603015
 0.000121672, -0.00603015
 0.000121676, -0.00565327
  0.00012168, -0.00577889
 0.000121684, -0.00603015
 0.000121688, -0.00577889
 0.000121692, -0.00552764
 0.000121696, -0.00552764
   0.0001217, -0.00552764
 0.000121704, -0.00527638
 0.000121708,  -0.0048995
 0.000121712, -0.00515075
 0.000121716, -0.00502513
  0.00012172, -0.00477387
 0.000121724,  -0.0048995
 0.000121728, -0.00477387
 0.000121732, -0.00477387
 0.000121736, -0.00414573
  0.00012174, -0.00427136
 0.000121744, -0.00427136
 0.000121748, -0.00376884
 0.000121752, -0.00389447
 0.000121756, -0.00414573
  0.00012176, -0.00414573
 0.000121764, -0.00351759
 0.000121768, -0.00326633
 0.000121772, -0.00339196
 0.000121776,  -0.0031407
  0.00012178, -0.00288945
 0.000121784, -0.00301508
 0.000121788, -0.00301508
 0.000121792, -0.00276382
 0.000121796, -0.00288945
   0.0001218, -0.00288945
 0.000121804, -0.00251256
 0.000121808, -0.00213568
 0.000121812, -0.00238693
 0.000121816, -0.00226131
  0.00012182, -0.00213568
 0.000121824, -0.00226131
 0.000121828, -0.00213568
 0.000121832, -0.00201005
 0.000121836, -0.00188442
  0.00012184, -0.00188442
 0.000121844, -0.00150754
 0.000121848, -0.00125628
 0.000121852, -0.00150754
 0.000121856, -0.00125628
  0.00012186, -0.00113065
 0.000121864, -0.00125628
 0.000121868, -0.00100503
 0.000121872,-0.000753769
 0.000121876,-0.000628141
  0.00012188,-0.000628141
 0.000121884,-0.000628141
 0.000121888,-0.000628141
 0.000121892,-0.000502513
 0.000121896,-0.000251256
   0.0001219,           0
 0.000121904,-0.000125628
 0.000121908, 0.000125628
 0.000121912, 0.000251256
 0.000121916, 0.000251256
  0.00012192, 0.000376884
 0.000121924, 0.000502513
 0.000121928, 0.000502513
 0.000121932, 0.000502513
 0.000121936,  0.00100503
  0.00012194,  0.00138191
 0.000121944,  0.00125628
 0.000121948,  0.00100503
 0.000121952,  0.00125628
 0.000121956,  0.00150754
  0.00012196,  0.00163317
 0.000121964,  0.00150754
 0.000121968,  0.00163317
 0.000121972,  0.00188442
 0.000121976,  0.00226131
  0.00012198,  0.00213568
 0.000121984,  0.00188442
 0.000121988,  0.00201005
 0.000121992,  0.00226131
 0.000121996,  0.00226131
    0.000122,  0.00251256
 0.000122004,  0.00276382
 0.000122008,  0.00276382
 0.000122012,  0.00288945
 0.000122016,  0.00301508
  0.00012202,   0.0031407
 0.000122024,  0.00288945
 0.000122028,  0.00301508
 0.000122032,  0.00339196
 0.000122036,  0.00351759
  0.00012204,  0.00339196
 0.000122044,  0.00351759
 0.000122048,  0.00376884
 0.000122052,  0.00376884
 0.000122056,  0.00376884
  0.00012206,  0.00376884
 0.000122064,  0.00376884
 0.000122068,  0.00427136
 0.000122072,  0.00464824
 0.000122076,  0.00452261
  0.00012208,  0.00464824
 0.000122084,  0.00477387
 0.000122088,   0.0048995
 0.000122092,  0.00515075
 0.000122096,   0.0048995
   0.0001221,  0.00502513
 0.000122104,  0.00527638
 0.000122108,  0.00552764
 0.000122112,  0.00565327
 0.000122116,  0.00527638
  0.00012212,  0.00552764
 0.000122124,  0.00577889
 0.000122128,  0.00603015
 0.000122132,  0.00590452
 0.000122136,  0.00603015
  0.00012214,  0.00640704
 0.000122144,  0.00653266
 0.000122148,  0.00653266
 0.000122152,  0.00640704
 0.000122156,  0.00665829
  0.00012216,  0.00678392
 0.000122164,  0.00703518
 0.000122168,   0.0071608
 0.000122172,   0.0071608
 0.000122176,  0.00728643
  0.00012218,  0.00753769
 0.000122184,  0.00753769
 0.000122188,  0.00741206
 0.000122192,  0.00741206
 0.000122196,  0.00753769
   0.0001222,  0.00778894
 0.000122204,  0.00791457
 0.000122208,  0.00816583
 0.000122212,   0.0080402
 0.000122216,  0.00791457
  0.00012222,  0.00829146
 0.000122224,  0.00841709
 0.000122228,  0.00829146
 0.000122232,  0.00841709
 0.000122236,  0.00879397
  0.00012224,   0.0089196
 0.000122244,  0.00904523
 0.000122248,  0.00904523
 0.000122252,  0.00929648
 0.000122256,  0.00929648
  0.00012226,  0.00917085
 0.000122264,  0.00942211
 0.000122268,  0.00967337
 0.000122272,    0.009799
 0.000122276,   0.0100503
  0.00012228,   0.0103015
 0.000122284,   0.0100503
 0.000122288,   0.0100503
 0.000122292,   0.0105528
 0.000122296,   0.0106784
   0.0001223,   0.0104271
 0.000122304,   0.0106784
 0.000122308,   0.0109296
 0.000122312,   0.0109296
 0.000122316,   0.0109296
  0.00012232,   0.0109296
 0.000122324,    0.010804
 0.000122328,   0.0110553
 0.000122332,   0.0114322
 0.000122336,   0.0115578
  0.00012234,   0.0114322
 0.000122344,   0.0116834
 0.000122348,   0.0119347
 0.000122352,   0.0119347
 0.000122356,    0.011809
  0.00012236,   0.0120603
 0.000122364,   0.0123116
 0.000122368,   0.0124372
 0.000122372,   0.0126884
 0.000122376,   0.0128141
  0.00012238,   0.0126884
 0.000122384,   0.0126884
 0.000122388,   0.0130653
 0.000122392,    0.013191
 0.000122396,   0.0128141
   0.0001224,   0.0130653
 0.000122404,   0.0135678
 0.000122408,   0.0135678
 0.000122412,   0.0134422
 0.000122416,   0.0135678
  0.00012242,   0.0135678
 0.000122424,   0.0134422
 0.000122428,   0.0135678
 0.000122432,   0.0140704
 0.000122436,    0.014196
  0.00012244,   0.0140704
 0.000122444,   0.0145729
 0.000122448,   0.0146985
 0.000122452,   0.0144472
 0.000122456,   0.0145729
  0.00012246,   0.0148241
 0.000122464,   0.0149497
 0.000122468,   0.0149497
 0.000122472,   0.0153266
 0.000122476,   0.0153266
  0.00012248,    0.015201
 0.000122484,   0.0157035
 0.000122488,   0.0158291
 0.000122492,   0.0154523
 0.000122496,   0.0155779
   0.0001225,   0.0158291
 0.000122504,   0.0159548
 0.000122508,   0.0159548
 0.000122512,   0.0163317
 0.000122516,    0.016206
  0.00012252,   0.0160804
 0.000122524,   0.0164573
 0.000122528,   0.0164573
 0.000122532,   0.0163317
 0.000122536,   0.0164573
  0.00012254,   0.0168342
 0.000122544,   0.0173367
 0.000122548,   0.0168342
 0.000122552,   0.0170854
 0.000122556,   0.0173367
  0.00012256,   0.0173367
 0.000122564,   0.0174623
 0.000122568,   0.0175879
 0.000122572,   0.0178392
 0.000122576,   0.0178392
  0.00012258,   0.0177136
 0.000122584,   0.0179648
 0.000122588,   0.0180905
 0.000122592,   0.0179648
 0.000122596,   0.0180905
   0.0001226,   0.0184673
 0.000122604,    0.018593
 0.000122608,    0.018593
 0.000122612,   0.0187186
 0.000122616,   0.0189698
  0.00012262,   0.0188442
 0.000122624,   0.0187186
 0.000122628,   0.0188442
 0.000122632,   0.0189698
 0.000122636,   0.0194724
  0.00012264,    0.019598
 0.000122644,   0.0192211
 0.000122648,   0.0192211
 0.000122652,   0.0198492
 0.000122656,   0.0201005
  0.00012266,   0.0197236
 0.000122664,    0.019598
 0.000122668,   0.0202261
 0.000122672,   0.0203518
 0.000122676,   0.0203518
  0.00012268,    0.020603
 0.000122684,   0.0204774
 0.000122688,   0.0204774
 0.000122692,   0.0207286
 0.000122696,   0.0208543
   0.0001227,   0.0207286
 0.000122704,   0.0209799
 0.000122708,   0.0212312
 0.000122712,   0.0212312
 0.000122716,   0.0211055
  0.00012272,   0.0212312
 0.000122724,   0.0213568
 0.000122728,   0.0214824
 0.000122732,   0.0214824
 0.000122736,   0.0217337
  0.00012274,   0.0217337
 0.000122744,   0.0221106
 0.000122748,   0.0221106
 0.000122752,   0.0219849
 0.000122756,   0.0221106
  0.00012276,   0.0222362
 0.000122764,   0.0223618
 0.000122768,   0.0226131
 0.000122772,   0.0226131
 0.000122776,   0.0227387
  0.00012278,   0.0228643
 0.000122784,   0.0229899
 0.000122788,   0.0233668
 0.000122792,   0.0229899
 0.000122796,   0.0231156
   0.0001228,   0.0234925
 0.000122804,   0.0237437
 0.000122808,   0.0237437
 0.000122812,   0.0237437
 0.000122816,   0.0237437
  0.00012282,   0.0237437
 0.000122824,   0.0238693
 0.000122828,   0.0241206
 0.000122832,   0.0238693
 0.000122836,   0.0242462
  0.00012284,   0.0247487
 0.000122844,   0.0246231
 0.000122848,   0.0242462
 0.000122852,   0.0244975
 0.000122856,   0.0247487
  0.00012286,   0.0246231
 0.000122864,   0.0246231
 0.000122868,   0.0252513
 0.000122872,   0.0251256
 0.000122876,   0.0251256
  0.00012288,   0.0255025
 0.000122884,   0.0256281
 0.000122888,   0.0253769
 0.000122892,   0.0255025
 0.000122896,   0.0256281
   0.0001229,   0.0256281
 0.000122904,   0.0257538
 0.000122908,   0.0261307
 0.000122912,   0.0261307
 0.000122916,   0.0261307
  0.00012292,   0.0262563
 0.000122924,   0.0261307
 0.000122928,   0.0262563
 0.000122932,   0.0263819
 0.000122936,   0.0267588
  0.00012294,   0.0265075
 0.000122944,   0.0265075
 0.000122948,   0.0267588
 0.000122952,   0.0267588
 0.000122956,   0.0267588
  0.00012296,   0.0268844
 0.000122964,   0.0268844
 0.000122968,   0.0271357
 0.000122972,   0.0273869
 0.000122976,   0.0277638
  0.00012298,   0.0275126
 0.000122984,   0.0273869
 0.000122988,   0.0278894
 0.000122992,   0.0278894
 0.000122996,   0.0277638
    0.000123,   0.0278894
 0.000123004,   0.0282663
 0.000123008,   0.0282663
 0.000123012,    0.028392
 0.000123016,   0.0285176
  0.00012302,   0.0282663
 0.000123024,   0.0280151
 0.000123028,   0.0286432
 0.000123032,   0.0288945
 0.000123036,   0.0286432
  0.00012304,   0.0288945
 0.000123044,    0.029397
 0.000123048,   0.0291457
 0.000123052,   0.0290201
 0.000123056,    0.029397
  0.00012306,    0.029397
 0.000123064,   0.0292714
 0.000123068,   0.0297739
 0.000123072,   0.0301508
 0.000123076,   0.0296482
  0.00012308,   0.0297739
 0.000123084,   0.0302764
 0.000123088,   0.0300251
 0.000123092,   0.0296482
 0.000123096,   0.0298995
   0.0001231,   0.0302764
 0.000123104,   0.0301508
 0.000123108,    0.030402
 0.000123112,   0.0306533
 0.000123116,   0.0302764
  0.00012312,   0.0305276
 0.000123124,   0.0307789
 0.000123128,   0.0307789
 0.000123132,   0.0305276
 0.000123136,   0.0307789
  0.00012314,   0.0311558
 0.000123144,   0.0312814
 0.000123148,   0.0312814
 0.000123152,   0.0311558
 0.000123156,   0.0311558
  0.00012316,    0.031407
 0.000123164,    0.031407
 0.000123168,   0.0316583
 0.000123172,   0.0316583
 0.000123176,   0.0317839
  0.00012318,   0.0319095
 0.000123184,   0.0320352
 0.000123188,   0.0320352
 0.000123192,   0.0317839
 0.000123196,   0.0320352
   0.0001232,   0.0324121
 0.000123204,   0.0322864
 0.000123208,   0.0322864
 0.000123212,   0.0325377
 0.000123216,   0.0325377
  0.00012322,   0.0325377
 0.000123224,   0.0325377
 0.000123228,   0.0326633
 0.000123232,   0.0326633
 0.000123236,   0.0326633
  0.00012324,   0.0330402
 0.000123244,   0.0330402
 0.000123248,   0.0330402
 0.000123252,   0.0332915
 0.000123256,   0.0334171
  0.00012326,   0.0332915
 0.000123264,   0.0332915
 0.000123268,   0.0336683
 0.000123272,    0.033794
 0.000123276,   0.0336683
  0.00012328,    0.033794
 0.000123284,    0.033794
 0.000123288,   0.0339196
 0.000123292,   0.0339196
 0.000123296,   0.0341709
   0.0001233,   0.0341709
 0.000123304,   0.0341709
 0.000123308,   0.0344221
 0.000123312,   0.0346734
 0.000123316,   0.0342965
  0.00012332,   0.0345477
 0.000123324,   0.0345477
 0.000123328,   0.0346734
 0.000123332,   0.0349246
 0.000123336,   0.0351759
  0.00012334,   0.0349246
 0.000123344,   0.0350503
 0.000123348,   0.0354271
 0.000123352,   0.0353015
 0.000123356,   0.0351759
  0.00012336,   0.0351759
 0.000123364,   0.0354271
 0.000123368,   0.0356784
 0.000123372,   0.0359296
 0.000123376,    0.035804
  0.00012338,   0.0356784
 0.000123384,    0.035804
 0.000123388,   0.0359296
 0.000123392,    0.035804
 0.000123396,   0.0360553
   0.0001234,   0.0361809
 0.000123404,   0.0360553
 0.000123408,   0.0364322
 0.000123412,   0.0365578
 0.000123416,   0.0361809
  0.00012342,   0.0363065
 0.000123424,   0.0365578
 0.000123428,   0.0364322
 0.000123432,   0.0364322
 0.000123436,    0.036809
  0.00012344,   0.0369347
 0.000123444,   0.0369347
 0.000123448,   0.0370603
 0.000123452,   0.0370603
 0.000123456,    0.036809
  0.00012346,   0.0370603
 0.000123464,   0.0375628
 0.000123468,   0.0374372
 0.000123472,   0.0375628
 0.000123476,   0.0374372
  0.00012348,   0.0375628
 0.000123484,   0.0376884
 0.000123488,   0.0375628
 0.000123492,   0.0375628
 0.000123496,   0.0375628
   0.0001235,   0.0379397
 0.000123504,   0.0380653
 0.000123508,   0.0379397
 0.000123512,   0.0379397
 0.000123516,   0.0379397
  0.00012352,   0.0379397
 0.000123524,    0.038191
 0.000123528,    0.038191
 0.000123532,   0.0383166
 0.000123536,   0.0385678
  0.00012354,   0.0386935
 0.000123544,   0.0388191
 0.000123548,   0.0385678
 0.000123552,   0.0385678
 0.000123556,   0.0386935
  0.00012356,   0.0389447
 0.000123564,   0.0389447
 0.000123568,   0.0390704
 0.000123572,   0.0393216
 0.000123576,   0.0393216
  0.00012358,   0.0394472
 0.000123584,   0.0393216
 0.000123588,    0.039196
 0.000123592,   0.0394472
 0.000123596,   0.0394472
   0.0001236,   0.0395729
 0.000123604,   0.0394472
 0.000123608,   0.0395729
 0.000123612,   0.0399497
 0.000123616,   0.0398241
  0.00012362,   0.0396985
 0.000123624,   0.0396985
 0.000123628,   0.0398241
 0.000123632,   0.0403266
 0.000123636,    0.040201
  0.00012364,   0.0400754
 0.000123644,   0.0403266
 0.000123648,   0.0405779
 0.000123652,   0.0404523
 0.000123656,   0.0403266
  0.00012366,   0.0403266
 0.000123664,   0.0405779
 0.000123668,   0.0407035
 0.000123672,   0.0410804
 0.000123676,   0.0410804
  0.00012368,   0.0408291
 0.000123684,   0.0409548
 0.000123688,    0.041206
 0.000123692,   0.0409548
 0.000123696,   0.0410804
   0.0001237,   0.0410804
 0.000123704,   0.0413317
 0.000123708,   0.0415829
 0.000123712,   0.0415829
 0.000123716,   0.0413317
  0.00012372,    0.041206
 0.000123724,   0.0417085
 0.000123728,   0.0419598
 0.000123732,   0.0415829
 0.000123736,   0.0417085
  0.00012374,   0.0418342
 0.000123744,   0.0419598
 0.000123748,   0.0420854
 0.000123752,   0.0420854
 0.000123756,   0.0419598
  0.00012376,   0.0419598
 0.000123764,   0.0424623
 0.000123768,   0.0425879
 0.000123772,   0.0423367
 0.000123776,   0.0423367
  0.00012378,   0.0427136
 0.000123784,   0.0427136
 0.000123788,   0.0424623
 0.000123792,   0.0424623
 0.000123796,   0.0424623
   0.0001238,   0.0427136
 0.000123804,   0.0429648
 0.000123808,   0.0429648
 0.000123812,   0.0427136
 0.000123816,   0.0429648
  0.00012382,   0.0430905
 0.000123824,   0.0430905
 0.000123828,   0.0429648
 0.000123832,   0.0429648
 0.000123836,   0.0433417
  0.00012384,   0.0434673
 0.000123844,   0.0434673
 0.000123848,   0.0433417
 0.000123852,   0.0433417
 0.000123856,   0.0434673
  0.00012386,    0.043593
 0.000123864,   0.0437186
 0.000123868,   0.0437186
 0.000123872,   0.0434673
 0.000123876,   0.0440955
  0.00012388,   0.0442211
 0.000123884,   0.0437186
 0.000123888,   0.0438442
 0.000123892,   0.0440955
 0.000123896,   0.0442211
   0.0001239,   0.0438442
 0.000123904,   0.0442211
 0.000123908,   0.0444724
 0.000123912,   0.0440955
 0.000123916,   0.0439698
  0.00012392,   0.0443467
 0.000123924,   0.0442211
 0.000123928,   0.0439698
 0.000123932,   0.0443467
 0.000123936,   0.0447236
  0.00012394,   0.0444724
 0.000123944,    0.044598
 0.000123948,   0.0448492
 0.000123952,   0.0448492
 0.000123956,   0.0447236
  0.00012396,   0.0447236
 0.000123964,   0.0447236
 0.000123968,   0.0451005
 0.000123972,   0.0452261
 0.000123976,   0.0452261
  0.00012398,   0.0448492
 0.000123984,   0.0451005
 0.000123988,   0.0452261
 0.000123992,   0.0449749
 0.000123996,   0.0449749
    0.000124,   0.0452261
 0.000124004,   0.0453518
 0.000124008,   0.0453518
 0.000124012,   0.0454774
 0.000124016,   0.0454774
  0.00012402,   0.0452261
 0.000124024,   0.0453518
 0.000124028,   0.0457286
 0.000124032,   0.0458543
 0.000124036,    0.045603
  0.00012404,    0.045603
 0.000124044,   0.0463568
 0.000124048,   0.0462312
 0.000124052,   0.0458543
 0.000124056,   0.0458543
  0.00012406,   0.0461055
 0.000124064,   0.0461055
 0.000124068,   0.0461055
 0.000124072,   0.0464824
 0.000124076,   0.0462312
  0.00012408,   0.0459799
 0.000124084,   0.0463568
 0.000124088,   0.0463568
 0.000124092,   0.0459799
 0.000124096,   0.0459799
   0.0001241,   0.0464824
 0.000124104,    0.046608
 0.000124108,   0.0463568
 0.000124112,    0.046608
 0.000124116,   0.0464824
  0.00012412,   0.0463568
 0.000124124,    0.046608
 0.000124128,   0.0467337
 0.000124132,   0.0463568
 0.000124136,   0.0467337
  0.00012414,   0.0471106
 0.000124144,   0.0469849
 0.000124148,   0.0468593
 0.000124152,   0.0471106
 0.000124156,   0.0469849
  0.00012416,   0.0469849
 0.000124164,   0.0469849
 0.000124168,   0.0472362
 0.000124172,   0.0471106
 0.000124176,   0.0472362
  0.00012418,   0.0474874
 0.000124184,   0.0472362
 0.000124188,   0.0472362
 0.000124192,   0.0472362
 0.000124196,   0.0471106
   0.0001242,   0.0473618
 0.000124204,   0.0474874
 0.000124208,   0.0474874
 0.000124212,   0.0474874
 0.000124216,   0.0474874
  0.00012422,   0.0474874
 0.000124224,   0.0473618
 0.000124228,   0.0474874
 0.000124232,   0.0476131
 0.000124236,   0.0476131
  0.00012424,   0.0478643
 0.000124244,   0.0477387
 0.000124248,   0.0474874
 0.000124252,   0.0479899
 0.000124256,   0.0481156
  0.00012426,   0.0477387
 0.000124264,   0.0476131
 0.000124268,   0.0482412
 0.000124272,   0.0482412
 0.000124276,   0.0479899
  0.00012428,   0.0482412
 0.000124284,   0.0481156
 0.000124288,   0.0478643
 0.000124292,   0.0481156
 0.000124296,   0.0482412
   0.0001243,   0.0478643
 0.000124304,   0.0478643
 0.000124308,   0.0483668
 0.000124312,   0.0484925
 0.000124316,   0.0478643
  0.00012432,   0.0479899
 0.000124324,   0.0482412
 0.000124328,   0.0483668
 0.000124332,   0.0482412
 0.000124336,   0.0483668
  0.00012434,   0.0484925
 0.000124344,   0.0482412
 0.000124348,   0.0484925
 0.000124352,   0.0486181
 0.000124356,   0.0483668
  0.00012436,   0.0481156
 0.000124364,   0.0483668
 0.000124368,   0.0488693
 0.000124372,   0.0488693
 0.000124376,   0.0484925
  0.00012438,   0.0486181
 0.000124384,   0.0488693
 0.000124388,   0.0486181
 0.000124392,   0.0484925
 0.000124396,   0.0486181
   0.0001244,   0.0487437
 0.000124404,   0.0487437
 0.000124408,   0.0488693
 0.000124412,    0.048995
 0.000124416,   0.0486181
  0.00012442,   0.0484925
 0.000124424,   0.0488693
 0.000124428,    0.048995
 0.000124432,   0.0486181
 0.000124436,   0.0487437
  0.00012444,   0.0492462
 0.000124444,   0.0492462
 0.000124448,    0.048995
 0.000124452,    0.048995
 0.000124456,   0.0492462
  0.00012446,   0.0491206
 0.000124464,    0.048995
 0.000124468,   0.0492462
 0.000124472,   0.0493719
 0.000124476,   0.0493719
  0.00012448,   0.0494975
 0.000124484,   0.0492462
 0.000124488,    0.048995
 0.000124492,    0.048995
 0.000124496,   0.0491206
   0.0001245,   0.0492462
 0.000124504,   0.0492462
 0.000124508,   0.0491206
 0.000124512,   0.0492462
 0.000124516,   0.0493719
  0.00012452,   0.0494975
 0.000124524,    0.048995
 0.000124528,   0.0491206
 0.000124532,   0.0493719
 0.000124536,   0.0493719
  0.00012454,   0.0493719
 0.000124544,   0.0496231
 0.000124548,   0.0496231
 0.000124552,   0.0494975
 0.000124556,   0.0494975
  0.00012456,   0.0494975
 0.000124564,   0.0493719
 0.000124568,   0.0493719
 0.000124572,   0.0497487
 0.000124576,   0.0496231
  0.00012458,   0.0494975
 0.000124584,   0.0494975
 0.000124588,   0.0493719
 0.000124592,   0.0494975
 0.000124596,   0.0494975
   0.0001246,   0.0494975
 0.000124604,   0.0494975
 0.000124608,   0.0494975
 0.000124612,   0.0498744
 0.000124616,   0.0497487
  0.00012462,   0.0493719
 0.000124624,   0.0496231
 0.000124628,   0.0496231
 0.000124632,   0.0496231
 0.000124636,   0.0497487
  0.00012464,   0.0498744
 0.000124644,   0.0497487
 0.000124648,   0.0497487
 0.000124652,   0.0497487
 0.000124656,   0.0496231
  0.00012466,   0.0496231
 0.000124664,   0.0498744
 0.000124668,        0.05
 0.000124672,   0.0498744
 0.000124676,   0.0498744
  0.00012468,   0.0498744
 0.000124684,   0.0498744
 0.000124688,   0.0498744
 0.000124692,   0.0496231
 0.000124696,   0.0496231
   0.0001247,   0.0498744
 0.000124704,   0.0502513
 0.000124708,   0.0498744
 0.000124712,   0.0497487
 0.000124716,   0.0498744
  0.00012472,   0.0498744
 0.000124724,   0.0497487
 0.000124728,   0.0497487
 0.000124732,   0.0497487
 0.000124736,   0.0497487
  0.00012474,        0.05
 0.000124744,   0.0502513
 0.000124748,   0.0498744
 0.000124752,   0.0497487
 0.000124756,   0.0497487
  0.00012476,   0.0498744
 0.000124764,        0.05
 0.000124768,   0.0502513
 0.000124772,        0.05
 0.000124776,   0.0498744
  0.00012478,   0.0501256
 0.000124784,   0.0501256
 0.000124788,   0.0496231
 0.000124792,   0.0496231
 0.000124796,   0.0496231
   0.0001248,   0.0498744
 0.000124804,   0.0498744
 0.000124808,   0.0498744
 0.000124812,   0.0497487
 0.000124816,   0.0498744
  0.00012482,   0.0498744
 0.000124824,   0.0496231
 0.000124828,   0.0496231
 0.000124832,   0.0497487
 0.000124836,   0.0498744
  0.00012484,        0.05
 0.000124844,   0.0501256
 0.000124848,   0.0497487
 0.000124852,   0.0494975
 0.000124856,   0.0497487
  0.00012486,   0.0498744
 0.000124864,   0.0497487
 0.000124868,   0.0497487
 0.000124872,   0.0497487
 0.000124876,   0.0501256
  0.00012488,        0.05
 0.000124884,   0.0497487
 0.000124888,   0.0496231
 0.000124892,   0.0496231
 0.000124896,   0.0496231
   0.0001249,   0.0496231
 0.000124904,   0.0498744
 0.000124908,   0.0498744
 0.000124912,   0.0496231
 0.000124916,   0.0497487
  0.00012492,   0.0497487
 0.000124924,   0.0494975
 0.000124928,   0.0496231
 0.000124932,   0.0497487
 0.000124936,   0.0498744
  0.00012494,   0.0496231
 0.000124944,   0.0496231
 0.000124948,        0.05
 0.000124952,   0.0498744
 0.000124956,   0.0496231
  0.00012496,   0.0493719
 0.000124964,   0.0497487
 0.000124968,        0.05
 0.000124972,   0.0498744
 0.000124976,   0.0498744
  0.00012498,   0.0497487
 0.000124984,   0.0497487
 0.000124988,   0.0494975
 0.000124992,   0.0496231
 0.000124996,   0.0496231
