       9E-05,   -0.009799
    9.75E-05, -0.00565327
  9.7504E-05, -0.00502513
  9.7508E-05, -0.00540201
  9.7512E-05, -0.00628141
  9.7516E-05, -0.00653266
   9.752E-05, -0.00565327
  9.7524E-05, -0.00527638
  9.7528E-05, -0.00540201
  9.7532E-05, -0.00615578
  9.7536E-05, -0.00665829
   9.754E-05, -0.00540201
  9.7544E-05, -0.00477387
  9.7548E-05, -0.00540201
  9.7552E-05, -0.00640704
  9.7556E-05, -0.00640704
   9.756E-05, -0.00540201
  9.7564E-05, -0.00540201
  9.7568E-05, -0.00552764
  9.7572E-05, -0.00603015
  9.7576E-05, -0.00665829
   9.758E-05, -0.00540201
  9.7584E-05, -0.00477387
  9.7588E-05, -0.00577889
  9.7592E-05, -0.00653266
  9.7596E-05, -0.00628141
    9.76E-05, -0.00540201
  9.7604E-05, -0.00552764
  9.7608E-05, -0.00590452
  9.7612E-05, -0.00628141
  9.7616E-05, -0.00665829
   9.762E-05, -0.00565327
  9.7624E-05, -0.00502513
  9.7628E-05, -0.00590452
  9.7632E-05, -0.00653266
  9.7636E-05, -0.00640704
   9.764E-05, -0.00552764
  9.7644E-05, -0.00540201
  9.7648E-05, -0.00615578
  9.7652E-05, -0.00653266
  9.7656E-05, -0.00665829
   9.766E-05, -0.00577889
  9.7664E-05, -0.00540201
  9.7668E-05, -0.00590452
  9.7672E-05, -0.00640704
  9.7676E-05, -0.00653266
   9.768E-05, -0.00577889
  9.7684E-05, -0.00552764
  9.7688E-05, -0.00615578
  9.7692E-05, -0.00678392
  9.7696E-05, -0.00690955
    9.77E-05, -0.00603015
  9.7704E-05, -0.00552764
  9.7708E-05, -0.00590452
  9.7712E-05, -0.00665829
  9.7716E-05, -0.00678392
   9.772E-05, -0.00590452
  9.7724E-05, -0.00577889
  9.7728E-05, -0.00665829
  9.7732E-05,  -0.0071608
  9.7736E-05, -0.00678392
   9.774E-05, -0.00590452
  9.7744E-05, -0.00577889
  9.7748E-05, -0.00615578
  9.7752E-05, -0.00653266
  9.7756E-05, -0.00703518
   9.776E-05, -0.00628141
  9.7764E-05, -0.00577889
  9.7768E-05, -0.00640704
  9.7772E-05, -0.00703518
  9.7776E-05, -0.00703518
   9.778E-05, -0.00603015
  9.7784E-05, -0.00590452
  9.7788E-05, -0.00653266
  9.7792E-05, -0.00678392
  9.7796E-05, -0.00728643
    9.78E-05, -0.00628141
  9.7804E-05, -0.00577889
  9.7808E-05, -0.00640704
  9.7812E-05, -0.00690955
  9.7816E-05,  -0.0071608
   9.782E-05, -0.00628141
  9.7824E-05, -0.00577889
  9.7828E-05, -0.00628141
  9.7832E-05, -0.00690955
  9.7836E-05, -0.00741206
   9.784E-05, -0.00615578
  9.7844E-05, -0.00552764
  9.7848E-05, -0.00653266
  9.7852E-05,  -0.0071608
  9.7856E-05,  -0.0071608
   9.786E-05, -0.00640704
  9.7864E-05, -0.00603015
  9.7868E-05, -0.00653266
  9.7872E-05, -0.00728643
  9.7876E-05, -0.00728643
   9.788E-05, -0.00640704
  9.7884E-05, -0.00603015
  9.7888E-05, -0.00665829
  9.7892E-05,  -0.0071608
  9.7896E-05, -0.00741206
    9.79E-05, -0.00678392
  9.7904E-05, -0.00603015
  9.7908E-05, -0.00653266
  9.7912E-05, -0.00778894
  9.7916E-05, -0.00778894
   9.792E-05, -0.00628141
  9.7924E-05, -0.00640704
  9.7928E-05,  -0.0071608
  9.7932E-05, -0.00741206
  9.7936E-05, -0.00753769
   9.794E-05, -0.00690955
  9.7944E-05, -0.00653266
  9.7948E-05, -0.00640704
  9.7952E-05, -0.00728643
  9.7956E-05,  -0.0080402
   9.796E-05, -0.00653266
  9.7964E-05, -0.00628141
  9.7968E-05, -0.00690955
  9.7972E-05, -0.00741206
  9.7976E-05, -0.00766332
   9.798E-05, -0.00690955
  9.7984E-05, -0.00665829
  9.7988E-05, -0.00690955
  9.7992E-05, -0.00766332
  9.7996E-05, -0.00816583
     9.8E-05, -0.00690955
  9.8004E-05, -0.00640704
  9.8008E-05,  -0.0071608
  9.8012E-05, -0.00753769
  9.8016E-05, -0.00766332
   9.802E-05,  -0.0071608
  9.8024E-05, -0.00665829
  9.8028E-05, -0.00703518
  9.8032E-05, -0.00766332
  9.8036E-05, -0.00791457
   9.804E-05, -0.00678392
  9.8044E-05, -0.00628141
  9.8048E-05, -0.00728643
  9.8052E-05, -0.00778894
  9.8056E-05, -0.00753769
   9.806E-05, -0.00678392
  9.8064E-05, -0.00690955
  9.8068E-05, -0.00741206
  9.8072E-05, -0.00791457
  9.8076E-05, -0.00791457
   9.808E-05,  -0.0071608
  9.8084E-05, -0.00678392
  9.8088E-05, -0.00703518
  9.8092E-05,  -0.0080402
  9.8096E-05, -0.00841709
    9.81E-05,  -0.0071608
  9.8104E-05, -0.00703518
  9.8108E-05, -0.00753769
  9.8112E-05, -0.00816583
  9.8116E-05, -0.00816583
   9.812E-05, -0.00728643
  9.8124E-05,  -0.0071608
  9.8128E-05,  -0.0071608
  9.8132E-05,  -0.0080402
  9.8136E-05, -0.00854271
   9.814E-05, -0.00728643
  9.8144E-05, -0.00690955
  9.8148E-05, -0.00766332
  9.8152E-05,  -0.0080402
  9.8156E-05, -0.00829146
   9.816E-05, -0.00741206
  9.8164E-05,  -0.0071608
  9.8168E-05, -0.00741206
  9.8172E-05,  -0.0080402
  9.8176E-05, -0.00829146
   9.818E-05, -0.00728643
  9.8184E-05,  -0.0071608
  9.8188E-05,  -0.0080402
  9.8192E-05, -0.00829146
  9.8196E-05, -0.00841709
    9.82E-05, -0.00753769
  9.8204E-05, -0.00690955
  9.8208E-05, -0.00741206
  9.8212E-05, -0.00816583
  9.8216E-05, -0.00841709
   9.822E-05, -0.00741206
  9.8224E-05,  -0.0071608
  9.8228E-05, -0.00778894
  9.8232E-05, -0.00841709
  9.8236E-05, -0.00854271
   9.824E-05, -0.00753769
  9.8244E-05, -0.00703518
  9.8248E-05, -0.00753769
  9.8252E-05, -0.00841709
  9.8256E-05, -0.00854271
   9.826E-05, -0.00766332
  9.8264E-05, -0.00766332
  9.8268E-05,  -0.0080402
  9.8272E-05, -0.00854271
  9.8276E-05, -0.00854271
   9.828E-05, -0.00778894
  9.8284E-05, -0.00753769
  9.8288E-05, -0.00791457
  9.8292E-05, -0.00866834
  9.8296E-05, -0.00866834
    9.83E-05, -0.00766332
  9.8304E-05, -0.00766332
  9.8308E-05, -0.00816583
  9.8312E-05, -0.00866834
  9.8316E-05, -0.00879397
   9.832E-05, -0.00778894
  9.8324E-05, -0.00741206
  9.8328E-05, -0.00816583
  9.8332E-05, -0.00866834
  9.8336E-05, -0.00879397
   9.834E-05, -0.00766332
  9.8344E-05, -0.00753769
  9.8348E-05, -0.00829146
  9.8352E-05, -0.00866834
  9.8356E-05, -0.00879397
   9.836E-05, -0.00778894
  9.8364E-05, -0.00778894
  9.8368E-05, -0.00829146
  9.8372E-05, -0.00854271
  9.8376E-05, -0.00879397
   9.838E-05, -0.00816583
  9.8384E-05, -0.00791457
  9.8388E-05, -0.00829146
  9.8392E-05, -0.00879397
  9.8396E-05, -0.00929648
    9.84E-05, -0.00816583
  9.8404E-05, -0.00766332
  9.8408E-05, -0.00829146
  9.8412E-05, -0.00917085
  9.8416E-05, -0.00904523
   9.842E-05,  -0.0080402
  9.8424E-05,  -0.0080402
  9.8428E-05, -0.00866834
  9.8432E-05,  -0.0089196
  9.8436E-05,  -0.0089196
   9.844E-05, -0.00841709
  9.8444E-05, -0.00791457
  9.8448E-05, -0.00841709
  9.8452E-05, -0.00929648
  9.8456E-05, -0.00917085
   9.846E-05,  -0.0080402
  9.8464E-05,  -0.0080402
  9.8468E-05, -0.00866834
  9.8472E-05, -0.00904523
  9.8476E-05, -0.00917085
   9.848E-05, -0.00829146
  9.8484E-05,  -0.0080402
  9.8488E-05, -0.00866834
  9.8492E-05, -0.00942211
  9.8496E-05, -0.00954774
    9.85E-05, -0.00816583
  9.8504E-05, -0.00816583
  9.8508E-05, -0.00879397
  9.8512E-05, -0.00929648
  9.8516E-05, -0.00942211
   9.852E-05, -0.00829146
  9.8524E-05, -0.00829146
  9.8528E-05, -0.00879397
  9.8532E-05, -0.00942211
  9.8536E-05,   -0.009799
   9.854E-05, -0.00841709
  9.8544E-05,  -0.0080402
  9.8548E-05, -0.00879397
  9.8552E-05, -0.00942211
  9.8556E-05, -0.00942211
   9.856E-05, -0.00866834
  9.8564E-05, -0.00866834
  9.8568E-05,  -0.0089196
  9.8572E-05, -0.00929648
  9.8576E-05, -0.00992462
   9.858E-05, -0.00879397
  9.8584E-05, -0.00816583
  9.8588E-05, -0.00917085
  9.8592E-05,   -0.009799
  9.8596E-05, -0.00967337
    9.86E-05, -0.00866834
  9.8604E-05, -0.00854271
  9.8608E-05, -0.00917085
  9.8612E-05, -0.00954774
  9.8616E-05, -0.00954774
   9.862E-05, -0.00866834
  9.8624E-05, -0.00854271
  9.8628E-05, -0.00904523
  9.8632E-05, -0.00942211
  9.8636E-05, -0.00954774
   9.864E-05, -0.00879397
  9.8644E-05, -0.00854271
  9.8648E-05, -0.00904523
  9.8652E-05, -0.00954774
  9.8656E-05,   -0.009799
   9.866E-05,  -0.0089196
  9.8664E-05, -0.00866834
  9.8668E-05,  -0.0089196
  9.8672E-05, -0.00954774
  9.8676E-05, -0.00992462
   9.868E-05,  -0.0089196
  9.8684E-05, -0.00866834
  9.8688E-05, -0.00929648
  9.8692E-05, -0.00992462
  9.8696E-05, -0.00992462
    9.87E-05, -0.00904523
  9.8704E-05, -0.00904523
  9.8708E-05, -0.00904523
  9.8712E-05, -0.00954774
  9.8716E-05,  -0.0100503
   9.872E-05, -0.00917085
  9.8724E-05, -0.00879397
  9.8728E-05, -0.00917085
  9.8732E-05,   -0.009799
  9.8736E-05,  -0.0100503
   9.874E-05, -0.00866834
  9.8744E-05, -0.00829146
  9.8748E-05, -0.00929648
  9.8752E-05, -0.00967337
  9.8756E-05, -0.00954774
   9.876E-05, -0.00879397
  9.8764E-05,  -0.0089196
  9.8768E-05, -0.00929648
  9.8772E-05, -0.00942211
  9.8776E-05,  -0.0100503
   9.878E-05, -0.00917085
  9.8784E-05, -0.00841709
  9.8788E-05, -0.00929648
  9.8792E-05, -0.00992462
  9.8796E-05, -0.00992462
    9.88E-05, -0.00904523
  9.8804E-05, -0.00879397
  9.8808E-05, -0.00942211
  9.8812E-05, -0.00992462
  9.8816E-05,  -0.0100503
   9.882E-05, -0.00917085
  9.8824E-05, -0.00866834
  9.8828E-05, -0.00917085
  9.8832E-05, -0.00992462
  9.8836E-05,  -0.0100503
   9.884E-05, -0.00904523
  9.8844E-05, -0.00866834
  9.8848E-05, -0.00942211
  9.8852E-05,  -0.0100503
  9.8856E-05,   -0.009799
   9.886E-05, -0.00904523
  9.8864E-05, -0.00904523
  9.8868E-05, -0.00942211
  9.8872E-05,   -0.009799
  9.8876E-05,  -0.0100503
   9.888E-05, -0.00904523
  9.8884E-05, -0.00879397
  9.8888E-05, -0.00967337
  9.8892E-05,  -0.0103015
  9.8896E-05,  -0.0103015
    9.89E-05, -0.00904523
  9.8904E-05, -0.00904523
  9.8908E-05, -0.00967337
  9.8912E-05, -0.00992462
  9.8916E-05,  -0.0103015
   9.892E-05, -0.00917085
  9.8924E-05, -0.00879397
  9.8928E-05, -0.00942211
  9.8932E-05, -0.00992462
  9.8936E-05,  -0.0103015
   9.894E-05, -0.00917085
  9.8944E-05, -0.00879397
  9.8948E-05, -0.00954774
  9.8952E-05,  -0.0100503
  9.8956E-05,  -0.0103015
   9.896E-05, -0.00929648
  9.8964E-05, -0.00879397
  9.8968E-05, -0.00929648
  9.8972E-05, -0.00992462
  9.8976E-05,  -0.0100503
   9.898E-05, -0.00917085
  9.8984E-05, -0.00879397
  9.8988E-05, -0.00954774
  9.8992E-05,  -0.0103015
  9.8996E-05,  -0.0100503
     9.9E-05, -0.00917085
  9.9004E-05, -0.00904523
  9.9008E-05, -0.00954774
  9.9012E-05,  -0.0100503
  9.9016E-05,  -0.0100503
   9.902E-05, -0.00929648
  9.9024E-05,  -0.0089196
  9.9028E-05, -0.00954774
  9.9032E-05,  -0.0103015
  9.9036E-05,  -0.0100503
   9.904E-05,  -0.0089196
  9.9044E-05,  -0.0089196
  9.9048E-05, -0.00942211
  9.9052E-05, -0.00992462
  9.9056E-05,  -0.0101759
   9.906E-05, -0.00917085
  9.9064E-05, -0.00904523
  9.9068E-05, -0.00942211
  9.9072E-05,  -0.0100503
  9.9076E-05,  -0.0103015
   9.908E-05, -0.00904523
  9.9084E-05,  -0.0089196
  9.9088E-05, -0.00954774
  9.9092E-05,  -0.0100503
  9.9096E-05,  -0.0103015
    9.91E-05, -0.00904523
  9.9104E-05, -0.00904523
  9.9108E-05, -0.00954774
  9.9112E-05, -0.00992462
  9.9116E-05,  -0.0100503
   9.912E-05, -0.00917085
  9.9124E-05, -0.00904523
  9.9128E-05, -0.00954774
  9.9132E-05, -0.00992462
  9.9136E-05, -0.00992462
   9.914E-05, -0.00929648
  9.9144E-05, -0.00879397
  9.9148E-05, -0.00942211
  9.9152E-05,  -0.0100503
  9.9156E-05,  -0.0101759
   9.916E-05, -0.00917085
  9.9164E-05, -0.00879397
  9.9168E-05, -0.00942211
  9.9172E-05, -0.00992462
  9.9176E-05, -0.00992462
   9.918E-05, -0.00917085
  9.9184E-05,  -0.0089196
  9.9188E-05, -0.00954774
  9.9192E-05,  -0.0103015
  9.9196E-05,  -0.0104271
    9.92E-05, -0.00904523
  9.9204E-05, -0.00854271
  9.9208E-05, -0.00917085
  9.9212E-05,  -0.0101759
  9.9216E-05,  -0.0100503
   9.922E-05,  -0.0089196
  9.9224E-05,  -0.0089196
  9.9228E-05, -0.00942211
  9.9232E-05,  -0.0100503
  9.9236E-05,  -0.0100503
   9.924E-05, -0.00904523
  9.9244E-05, -0.00879397
  9.9248E-05, -0.00917085
  9.9252E-05, -0.00992462
  9.9256E-05,  -0.0100503
   9.926E-05, -0.00917085
  9.9264E-05, -0.00904523
  9.9268E-05, -0.00954774
  9.9272E-05,  -0.0101759
  9.9276E-05,  -0.0100503
   9.928E-05,  -0.0089196
  9.9284E-05, -0.00879397
  9.9288E-05, -0.00942211
  9.9292E-05,   -0.009799
  9.9296E-05, -0.00992462
    9.93E-05, -0.00879397
  9.9304E-05, -0.00866834
  9.9308E-05, -0.00929648
  9.9312E-05,   -0.009799
  9.9316E-05,   -0.009799
   9.932E-05,  -0.0089196
  9.9324E-05, -0.00866834
  9.9328E-05, -0.00929648
  9.9332E-05,   -0.009799
  9.9336E-05, -0.00992462
   9.934E-05,  -0.0089196
  9.9344E-05, -0.00854271
  9.9348E-05, -0.00929648
  9.9352E-05,   -0.009799
  9.9356E-05, -0.00992462
   9.936E-05,  -0.0089196
  9.9364E-05, -0.00854271
  9.9368E-05, -0.00917085
  9.9372E-05,   -0.009799
  9.9376E-05,   -0.009799
   9.938E-05, -0.00879397
  9.9384E-05, -0.00866834
  9.9388E-05, -0.00929648
  9.9392E-05,  -0.0100503
  9.9396E-05, -0.00992462
    9.94E-05, -0.00879397
  9.9404E-05,  -0.0089196
  9.9408E-05, -0.00942211
  9.9412E-05, -0.00967337
  9.9416E-05, -0.00954774
   9.942E-05, -0.00904523
  9.9424E-05,  -0.0089196
  9.9428E-05, -0.00879397
  9.9432E-05, -0.00954774
  9.9436E-05,  -0.0100503
   9.944E-05, -0.00854271
  9.9444E-05, -0.00829146
  9.9448E-05, -0.00929648
  9.9452E-05,  -0.0100503
  9.9456E-05, -0.00942211
   9.946E-05, -0.00866834
  9.9464E-05, -0.00904523
  9.9468E-05, -0.00904523
  9.9472E-05, -0.00929648
  9.9476E-05,  -0.0101759
   9.948E-05, -0.00917085
  9.9484E-05, -0.00841709
  9.9488E-05, -0.00904523
  9.9492E-05,  -0.0100503
  9.9496E-05,  -0.0101759
    9.95E-05, -0.00854271
  9.9504E-05, -0.00866834
  9.9508E-05, -0.00929648
  9.9512E-05, -0.00942211
  9.9516E-05, -0.00967337
   9.952E-05, -0.00904523
  9.9524E-05, -0.00854271
  9.9528E-05,  -0.0089196
  9.9532E-05, -0.00954774
  9.9536E-05, -0.00954774
   9.954E-05, -0.00841709
  9.9544E-05, -0.00816583
  9.9548E-05,  -0.0089196
  9.9552E-05, -0.00929648
  9.9556E-05, -0.00942211
   9.956E-05, -0.00866834
  9.9564E-05, -0.00841709
  9.9568E-05,  -0.0089196
  9.9572E-05, -0.00954774
  9.9576E-05, -0.00917085
   9.958E-05, -0.00841709
  9.9584E-05, -0.00841709
  9.9588E-05,  -0.0089196
  9.9592E-05, -0.00942211
  9.9596E-05, -0.00954774
    9.96E-05, -0.00841709
  9.9604E-05, -0.00841709
  9.9608E-05, -0.00904523
  9.9612E-05,   -0.009799
  9.9616E-05, -0.00929648
   9.962E-05, -0.00829146
  9.9624E-05, -0.00854271
  9.9628E-05, -0.00879397
  9.9632E-05, -0.00929648
  9.9636E-05, -0.00942211
   9.964E-05, -0.00841709
  9.9644E-05,  -0.0080402
  9.9648E-05, -0.00854271
  9.9652E-05, -0.00942211
  9.9656E-05, -0.00954774
   9.966E-05,  -0.0080402
  9.9664E-05, -0.00816583
  9.9668E-05, -0.00866834
  9.9672E-05, -0.00904523
  9.9676E-05, -0.00904523
   9.968E-05, -0.00816583
  9.9684E-05, -0.00829146
  9.9688E-05,  -0.0089196
  9.9692E-05, -0.00917085
  9.9696E-05, -0.00929648
    9.97E-05, -0.00841709
  9.9704E-05,  -0.0080402
  9.9708E-05, -0.00866834
  9.9712E-05, -0.00917085
  9.9716E-05, -0.00904523
   9.972E-05, -0.00816583
  9.9724E-05,  -0.0080402
  9.9728E-05,  -0.0089196
  9.9732E-05, -0.00904523
  9.9736E-05,  -0.0089196
   9.974E-05, -0.00816583
  9.9744E-05, -0.00791457
  9.9748E-05, -0.00841709
  9.9752E-05, -0.00904523
  9.9756E-05,  -0.0089196
   9.976E-05, -0.00816583
  9.9764E-05, -0.00829146
  9.9768E-05, -0.00854271
  9.9772E-05,  -0.0089196
  9.9776E-05,  -0.0089196
   9.978E-05, -0.00829146
  9.9784E-05, -0.00791457
  9.9788E-05, -0.00816583
  9.9792E-05, -0.00917085
  9.9796E-05, -0.00929648
    9.98E-05, -0.00791457
  9.9804E-05, -0.00791457
  9.9808E-05, -0.00854271
  9.9812E-05, -0.00904523
  9.9816E-05,  -0.0089196
   9.982E-05,  -0.0080402
  9.9824E-05, -0.00791457
  9.9828E-05, -0.00841709
  9.9832E-05, -0.00904523
  9.9836E-05, -0.00917085
   9.984E-05, -0.00778894
  9.9844E-05, -0.00778894
  9.9848E-05, -0.00879397
  9.9852E-05,  -0.0089196
  9.9856E-05, -0.00866834
   9.986E-05, -0.00766332
  9.9864E-05, -0.00778894
  9.9868E-05, -0.00841709
  9.9872E-05, -0.00854271
  9.9876E-05, -0.00866834
   9.988E-05, -0.00766332
  9.9884E-05, -0.00766332
  9.9888E-05, -0.00854271
  9.9892E-05, -0.00879397
  9.9896E-05,  -0.0089196
    9.99E-05, -0.00778894
  9.9904E-05, -0.00741206
  9.9908E-05, -0.00816583
  9.9912E-05,  -0.0089196
  9.9916E-05, -0.00854271
   9.992E-05, -0.00766332
  9.9924E-05, -0.00766332
  9.9928E-05,  -0.0080402
  9.9932E-05, -0.00854271
  9.9936E-05, -0.00866834
   9.994E-05, -0.00778894
  9.9944E-05,  -0.0071608
  9.9948E-05, -0.00791457
  9.9952E-05, -0.00879397
  9.9956E-05, -0.00866834
   9.996E-05, -0.00766332
  9.9964E-05, -0.00741206
  9.9968E-05, -0.00778894
  9.9972E-05, -0.00866834
  9.9976E-05, -0.00866834
   9.998E-05, -0.00728643
  9.9984E-05, -0.00728643
  9.9988E-05, -0.00841709
  9.9992E-05, -0.00866834
  9.9996E-05, -0.00841709
