     7.6E-05,   0.0515075
  7.6004E-05,   0.0525126
  7.6008E-05,   0.0522613
  7.6012E-05,   0.0515075
  7.6016E-05,     0.05201
   7.602E-05,   0.0527638
  7.6024E-05,     0.05201
  7.6028E-05,   0.0515075
  7.6032E-05,     0.05201
  7.6036E-05,   0.0527638
   7.604E-05,   0.0517588
  7.6044E-05,   0.0515075
  7.6048E-05,   0.0522613
  7.6052E-05,   0.0525126
  7.6056E-05,   0.0517588
   7.606E-05,   0.0515075
  7.6064E-05,   0.0522613
  7.6068E-05,   0.0522613
  7.6072E-05,   0.0512563
  7.6076E-05,   0.0515075
   7.608E-05,   0.0522613
  7.6084E-05,     0.05201
  7.6088E-05,   0.0512563
  7.6092E-05,   0.0515075
  7.6096E-05,   0.0522613
    7.61E-05,   0.0515075
  7.6104E-05,    0.051005
  7.6108E-05,   0.0515075
  7.6112E-05,     0.05201
  7.6116E-05,   0.0515075
   7.612E-05,    0.051005
  7.6124E-05,   0.0515075
  7.6128E-05,   0.0515075
  7.6132E-05,   0.0507538
  7.6136E-05,   0.0507538
   7.614E-05,   0.0515075
  7.6144E-05,   0.0512563
  7.6148E-05,   0.0505025
  7.6152E-05,   0.0507538
  7.6156E-05,   0.0512563
   7.616E-05,   0.0507538
  7.6164E-05,        0.05
  7.6168E-05,   0.0505025
  7.6172E-05,    0.051005
  7.6176E-05,   0.0502513
   7.618E-05,   0.0497487
  7.6184E-05,   0.0502513
  7.6188E-05,   0.0505025
  7.6192E-05,   0.0497487
  7.6196E-05,   0.0492462
    7.62E-05,   0.0497487
  7.6204E-05,   0.0497487
  7.6208E-05,    0.048995
  7.6212E-05,   0.0487437
  7.6216E-05,   0.0494975
   7.622E-05,   0.0492462
  7.6224E-05,   0.0482412
  7.6228E-05,   0.0484925
  7.6232E-05,    0.048995
  7.6236E-05,   0.0484925
   7.624E-05,   0.0477387
  7.6244E-05,   0.0479899
  7.6248E-05,   0.0484925
  7.6252E-05,   0.0477387
  7.6256E-05,   0.0469849
   7.626E-05,   0.0474874
  7.6264E-05,   0.0474874
  7.6268E-05,   0.0467337
  7.6272E-05,   0.0464824
  7.6276E-05,   0.0469849
   7.628E-05,   0.0469849
  7.6284E-05,   0.0459799
  7.6288E-05,   0.0457286
  7.6292E-05,   0.0464824
  7.6296E-05,   0.0457286
    7.63E-05,   0.0449749
  7.6304E-05,   0.0452261
  7.6308E-05,   0.0457286
  7.6312E-05,   0.0449749
  7.6316E-05,   0.0442211
   7.632E-05,   0.0444724
  7.6324E-05,   0.0449749
  7.6328E-05,   0.0437186
  7.6332E-05,   0.0432161
  7.6336E-05,   0.0439698
   7.634E-05,   0.0439698
  7.6344E-05,   0.0429648
  7.6348E-05,   0.0424623
  7.6352E-05,   0.0432161
  7.6356E-05,   0.0427136
   7.636E-05,   0.0417085
  7.6364E-05,   0.0417085
  7.6368E-05,   0.0422111
  7.6372E-05,   0.0414573
  7.6376E-05,   0.0404523
   7.638E-05,   0.0409548
  7.6384E-05,    0.041206
  7.6388E-05,   0.0404523
  7.6392E-05,   0.0394472
  7.6396E-05,   0.0396985
    7.64E-05,   0.0399497
  7.6404E-05,   0.0389447
  7.6408E-05,   0.0384422
  7.6412E-05,   0.0389447
  7.6416E-05,   0.0389447
   7.642E-05,   0.0379397
  7.6424E-05,   0.0374372
  7.6428E-05,   0.0379397
  7.6432E-05,   0.0376884
  7.6436E-05,   0.0366834
   7.644E-05,   0.0366834
  7.6444E-05,   0.0371859
  7.6448E-05,   0.0366834
  7.6452E-05,   0.0354271
  7.6456E-05,   0.0356784
   7.646E-05,   0.0359296
  7.6464E-05,   0.0349246
  7.6468E-05,   0.0341709
  7.6472E-05,   0.0344221
  7.6476E-05,   0.0346734
   7.648E-05,   0.0334171
  7.6484E-05,   0.0329146
  7.6488E-05,   0.0336683
  7.6492E-05,   0.0334171
  7.6496E-05,   0.0319095
    7.65E-05,   0.0316583
  7.6504E-05,   0.0324121
  7.6508E-05,   0.0319095
  7.6512E-05,   0.0306533
  7.6516E-05,   0.0306533
   7.652E-05,   0.0311558
  7.6524E-05,   0.0301508
  7.6528E-05,   0.0291457
  7.6532E-05,    0.029397
  7.6536E-05,   0.0296482
   7.654E-05,   0.0286432
  7.6544E-05,   0.0278894
  7.6548E-05,    0.028392
  7.6552E-05,    0.028392
  7.6556E-05,   0.0271357
   7.656E-05,   0.0263819
  7.6564E-05,   0.0268844
  7.6568E-05,   0.0266332
  7.6572E-05,   0.0253769
  7.6576E-05,   0.0251256
   7.658E-05,   0.0256281
  7.6584E-05,   0.0248744
  7.6588E-05,   0.0238693
  7.6592E-05,   0.0236181
  7.6596E-05,   0.0238693
    7.66E-05,   0.0228643
  7.6604E-05,   0.0221106
  7.6608E-05,   0.0226131
  7.6612E-05,   0.0223618
  7.6616E-05,   0.0213568
   7.662E-05,    0.020603
  7.6624E-05,   0.0211055
  7.6628E-05,    0.020603
  7.6632E-05,    0.019598
  7.6636E-05,   0.0193467
   7.664E-05,    0.019598
  7.6644E-05,   0.0190955
  7.6648E-05,   0.0178392
  7.6652E-05,   0.0178392
  7.6656E-05,   0.0180905
   7.666E-05,   0.0170854
  7.6664E-05,   0.0163317
  7.6668E-05,   0.0160804
  7.6672E-05,   0.0163317
  7.6676E-05,   0.0153266
   7.668E-05,   0.0143216
  7.6684E-05,   0.0148241
  7.6688E-05,   0.0143216
  7.6692E-05,   0.0133166
  7.6696E-05,   0.0125628
    7.67E-05,   0.0130653
  7.6704E-05,   0.0128141
  7.6708E-05,   0.0115578
  7.6712E-05,   0.0113065
  7.6716E-05,   0.0115578
   7.672E-05,   0.0110553
  7.6724E-05,    0.009799
  7.6728E-05,    0.009799
  7.6732E-05,    0.009799
  7.6736E-05,  0.00904523
   7.674E-05,   0.0080402
  7.6744E-05,  0.00829146
  7.6748E-05,  0.00829146
  7.6752E-05,  0.00703518
  7.6756E-05,  0.00628141
   7.676E-05,  0.00628141
  7.6764E-05,  0.00603015
  7.6768E-05,  0.00502513
  7.6772E-05,  0.00427136
  7.6776E-05,  0.00477387
   7.678E-05,  0.00427136
  7.6784E-05,  0.00301508
  7.6788E-05,  0.00276382
  7.6792E-05,  0.00301508
  7.6796E-05,  0.00226131
    7.68E-05,  0.00125628
  7.6804E-05,  0.00125628
  7.6808E-05,  0.00125628
  7.6812E-05, 0.000502513
  7.6816E-05,-0.000753769
   7.682E-05,-0.000502513
  7.6824E-05,-0.000502513
  7.6828E-05, -0.00175879
  7.6832E-05, -0.00251256
  7.6836E-05, -0.00226131
   7.684E-05, -0.00251256
  7.6844E-05, -0.00376884
  7.6848E-05, -0.00452261
  7.6852E-05,  -0.0040201
  7.6856E-05, -0.00477387
   7.686E-05, -0.00577889
  7.6864E-05, -0.00628141
  7.6868E-05, -0.00603015
  7.6872E-05, -0.00678392
  7.6876E-05,  -0.0080402
   7.688E-05,  -0.0080402
  7.6884E-05,  -0.0080402
  7.6888E-05, -0.00904523
  7.6892E-05,  -0.0100503
  7.6896E-05,   -0.009799
    7.69E-05,  -0.0100503
  7.6904E-05,  -0.0113065
  7.6908E-05,   -0.011809
  7.6912E-05,  -0.0115578
  7.6916E-05,   -0.011809
   7.692E-05,  -0.0133166
  7.6924E-05,  -0.0138191
  7.6928E-05,  -0.0133166
  7.6932E-05,  -0.0140704
  7.6936E-05,  -0.0153266
   7.694E-05,  -0.0155779
  7.6944E-05,  -0.0150754
  7.6948E-05,  -0.0160804
  7.6952E-05,  -0.0175879
  7.6956E-05,  -0.0173367
   7.696E-05,  -0.0173367
  7.6964E-05,   -0.018593
  7.6968E-05,   -0.019598
  7.6972E-05,  -0.0190955
  7.6976E-05,  -0.0193467
   7.698E-05,  -0.0208543
  7.6984E-05,  -0.0213568
  7.6988E-05,  -0.0211055
  7.6992E-05,   -0.021608
  7.6996E-05,  -0.0231156
     7.7E-05,  -0.0233668
  7.7004E-05,  -0.0231156
  7.7008E-05,  -0.0236181
  7.7012E-05,  -0.0251256
  7.7016E-05,  -0.0251256
   7.702E-05,  -0.0248744
  7.7024E-05,  -0.0261307
  7.7028E-05,  -0.0273869
  7.7032E-05,  -0.0271357
  7.7036E-05,  -0.0271357
   7.704E-05,   -0.028392
  7.7044E-05,   -0.029397
  7.7048E-05,  -0.0288945
  7.7052E-05,  -0.0291457
  7.7056E-05,  -0.0306533
   7.706E-05,   -0.031407
  7.7064E-05,  -0.0309045
  7.7068E-05,   -0.031407
  7.7072E-05,  -0.0329146
  7.7076E-05,  -0.0331658
   7.708E-05,  -0.0326633
  7.7084E-05,  -0.0336683
  7.7088E-05,  -0.0349246
  7.7092E-05,  -0.0349246
  7.7096E-05,  -0.0346734
    7.71E-05,  -0.0359296
  7.7104E-05,  -0.0369347
  7.7108E-05,  -0.0366834
  7.7112E-05,  -0.0366834
  7.7116E-05,  -0.0379397
   7.712E-05,  -0.0386935
  7.7124E-05,  -0.0384422
  7.7128E-05,  -0.0389447
  7.7132E-05,   -0.040201
  7.7136E-05,  -0.0407035
   7.714E-05,   -0.040201
  7.7144E-05,  -0.0409548
  7.7148E-05,  -0.0419598
  7.7152E-05,  -0.0422111
  7.7156E-05,  -0.0422111
   7.716E-05,  -0.0429648
  7.7164E-05,  -0.0442211
  7.7168E-05,  -0.0442211
  7.7172E-05,  -0.0439698
  7.7176E-05,  -0.0449749
   7.718E-05,  -0.0459799
  7.7184E-05,  -0.0457286
  7.7188E-05,  -0.0459799
  7.7192E-05,  -0.0472362
  7.7196E-05,  -0.0479899
    7.72E-05,  -0.0477387
  7.7204E-05,  -0.0479899
  7.7208E-05,  -0.0494975
  7.7212E-05,  -0.0497487
  7.7216E-05,  -0.0492462
   7.722E-05,       -0.05
  7.7224E-05,  -0.0512563
  7.7228E-05,  -0.0515075
  7.7232E-05,   -0.051005
  7.7236E-05,    -0.05201
   7.724E-05,  -0.0532663
  7.7244E-05,  -0.0530151
  7.7248E-05,  -0.0530151
  7.7252E-05,  -0.0540201
  7.7256E-05,  -0.0550251
   7.726E-05,  -0.0545226
  7.7264E-05,  -0.0550251
  7.7268E-05,  -0.0562814
  7.7272E-05,  -0.0565327
  7.7276E-05,  -0.0562814
   7.728E-05,  -0.0567839
  7.7284E-05,  -0.0582915
  7.7288E-05,  -0.0582915
  7.7292E-05,  -0.0580402
  7.7296E-05,  -0.0590452
    7.73E-05,  -0.0600502
  7.7304E-05,   -0.059799
  7.7308E-05,   -0.059799
  7.7312E-05,   -0.060804
  7.7316E-05,  -0.0615578
   7.732E-05,  -0.0613065
  7.7324E-05,  -0.0615578
  7.7328E-05,  -0.0628141
  7.7332E-05,  -0.0633166
  7.7336E-05,  -0.0625628
   7.734E-05,  -0.0628141
  7.7344E-05,  -0.0643216
  7.7348E-05,  -0.0645729
  7.7352E-05,  -0.0640704
  7.7356E-05,  -0.0648241
   7.736E-05,  -0.0660804
  7.7364E-05,  -0.0663317
  7.7368E-05,  -0.0658291
  7.7372E-05,  -0.0665829
  7.7376E-05,  -0.0675879
   7.738E-05,  -0.0673367
  7.7384E-05,  -0.0670854
  7.7388E-05,  -0.0683417
  7.7392E-05,  -0.0690955
  7.7396E-05,  -0.0688442
    7.74E-05,   -0.068593
  7.7404E-05,  -0.0698492
  7.7408E-05,  -0.0703518
  7.7412E-05,  -0.0698492
  7.7416E-05,  -0.0701005
   7.742E-05,  -0.0713568
  7.7424E-05,  -0.0718593
  7.7428E-05,  -0.0711055
  7.7432E-05,   -0.071608
  7.7436E-05,  -0.0728643
   7.744E-05,  -0.0726131
  7.7444E-05,  -0.0723618
  7.7448E-05,  -0.0731156
  7.7452E-05,  -0.0743719
  7.7456E-05,  -0.0738693
   7.746E-05,  -0.0736181
  7.7464E-05,  -0.0746231
  7.7468E-05,  -0.0753769
  7.7472E-05,  -0.0748744
  7.7476E-05,  -0.0748744
   7.748E-05,  -0.0761307
  7.7484E-05,  -0.0763819
  7.7488E-05,  -0.0758794
  7.7492E-05,  -0.0763819
  7.7496E-05,  -0.0776382
    7.75E-05,  -0.0776382
  7.7504E-05,  -0.0768844
  7.7508E-05,  -0.0773869
  7.7512E-05,   -0.078392
  7.7516E-05,  -0.0781407
   7.752E-05,  -0.0778894
  7.7524E-05,  -0.0786432
  7.7528E-05,   -0.079397
  7.7532E-05,  -0.0788945
  7.7536E-05,  -0.0786432
   7.754E-05,  -0.0796482
  7.7544E-05,  -0.0801508
  7.7548E-05,  -0.0796482
  7.7552E-05,  -0.0798995
  7.7556E-05,  -0.0809045
   7.756E-05,  -0.0811558
  7.7564E-05,   -0.080402
  7.7568E-05,  -0.0809045
  7.7572E-05,  -0.0819095
  7.7576E-05,  -0.0816583
   7.758E-05,  -0.0811558
  7.7584E-05,  -0.0816583
  7.7588E-05,  -0.0826633
  7.7592E-05,  -0.0824121
  7.7596E-05,  -0.0819095
    7.76E-05,  -0.0826633
  7.7604E-05,  -0.0834171
  7.7608E-05,  -0.0826633
  7.7612E-05,  -0.0826633
  7.7616E-05,  -0.0834171
   7.762E-05,  -0.0839196
  7.7624E-05,  -0.0831658
  7.7628E-05,  -0.0831658
  7.7632E-05,  -0.0844221
  7.7636E-05,  -0.0841709
   7.764E-05,  -0.0834171
  7.7644E-05,  -0.0836683
  7.7648E-05,  -0.0844221
  7.7652E-05,  -0.0841709
  7.7656E-05,  -0.0836683
   7.766E-05,  -0.0839196
  7.7664E-05,  -0.0836683
  7.7668E-05,  -0.0836683
  7.7672E-05,  -0.0836683
  7.7676E-05,  -0.0826633
   7.768E-05,  -0.0816583
  7.7684E-05,  -0.0819095
  7.7688E-05,  -0.0796482
  7.7692E-05,  -0.0781407
  7.7696E-05,  -0.0788945
    7.77E-05,  -0.0763819
  7.7704E-05,  -0.0766332
  7.7708E-05,  -0.0809045
  7.7712E-05,  -0.0816583
  7.7716E-05,  -0.0879397
   7.772E-05,  -0.0977387
  7.7724E-05,  -0.0969849
  7.7728E-05,   -0.103015
  7.7732E-05,   -0.116834
  7.7736E-05,   -0.106784
   7.774E-05,  -0.0907035
  7.7744E-05,  -0.0952261
  7.7748E-05,  -0.0917085
  7.7752E-05,  -0.0625628
  7.7756E-05,  -0.0550251
   7.776E-05,  -0.0741206
  7.7764E-05,  -0.0726131
  7.7768E-05,  -0.0643216
  7.7772E-05,  -0.0786432
  7.7776E-05,  -0.0954774
   7.778E-05,  -0.0954774
  7.7784E-05,  -0.0919598
  7.7788E-05,  -0.0942211
  7.7792E-05,  -0.0964824
  7.7796E-05,  -0.0949749
    7.78E-05,  -0.0886935
  7.7804E-05,  -0.0834171
  7.7808E-05,  -0.0866834
  7.7812E-05,  -0.0896985
  7.7816E-05,  -0.0844221
   7.782E-05,  -0.0778894
  7.7824E-05,  -0.0791457
  7.7828E-05,  -0.0819095
  7.7832E-05,  -0.0798995
  7.7836E-05,   -0.079397
   7.784E-05,  -0.0876884
  7.7844E-05,  -0.0972362
  7.7848E-05,  -0.0982412
  7.7852E-05,  -0.0959799
  7.7856E-05,  -0.0987437
   7.786E-05,   -0.098995
  7.7864E-05,  -0.0914573
  7.7868E-05,  -0.0836683
  7.7872E-05,  -0.0816583
  7.7876E-05,  -0.0806533
   7.788E-05,  -0.0761307
  7.7884E-05,  -0.0743719
  7.7888E-05,  -0.0781407
  7.7892E-05,  -0.0824121
  7.7896E-05,  -0.0834171
    7.79E-05,  -0.0846734
  7.7904E-05,  -0.0907035
  7.7908E-05,  -0.0954774
  7.7912E-05,  -0.0959799
  7.7916E-05,  -0.0967337
   7.792E-05,  -0.0992462
  7.7924E-05,  -0.0974874
  7.7928E-05,  -0.0907035
  7.7932E-05,  -0.0859296
  7.7936E-05,  -0.0839196
   7.794E-05,  -0.0796482
  7.7944E-05,  -0.0746231
  7.7948E-05,  -0.0743719
  7.7952E-05,  -0.0778894
  7.7956E-05,  -0.0796482
   7.796E-05,  -0.0811558
  7.7964E-05,  -0.0864322
  7.7968E-05,  -0.0927136
  7.7972E-05,  -0.0947236
  7.7976E-05,  -0.0947236
   7.798E-05,  -0.0959799
  7.7984E-05,  -0.0964824
  7.7988E-05,  -0.0934673
  7.7992E-05,   -0.089196
  7.7996E-05,  -0.0861809
     7.8E-05,  -0.0844221
  7.8004E-05,  -0.0816583
  7.8008E-05,  -0.0788945
  7.8012E-05,  -0.0791457
  7.8016E-05,   -0.081407
   7.802E-05,  -0.0821608
  7.8024E-05,  -0.0826633
  7.8028E-05,  -0.0844221
  7.8032E-05,  -0.0854271
  7.8036E-05,  -0.0849246
   7.804E-05,  -0.0839196
  7.8044E-05,  -0.0831658
  7.8048E-05,  -0.0809045
  7.8052E-05,  -0.0786432
  7.8056E-05,  -0.0773869
   7.806E-05,  -0.0756281
  7.8064E-05,  -0.0743719
  7.8068E-05,  -0.0748744
  7.8072E-05,  -0.0763819
  7.8076E-05,  -0.0771357
   7.808E-05,  -0.0788945
  7.8084E-05,  -0.0821608
  7.8088E-05,  -0.0846734
  7.8092E-05,  -0.0854271
  7.8096E-05,  -0.0861809
    7.81E-05,  -0.0871859
  7.8104E-05,  -0.0864322
  7.8108E-05,  -0.0836683
  7.8112E-05,  -0.0816583
  7.8116E-05,  -0.0809045
   7.812E-05,   -0.079397
  7.8124E-05,  -0.0763819
  7.8128E-05,  -0.0748744
  7.8132E-05,  -0.0753769
  7.8136E-05,  -0.0751256
   7.814E-05,  -0.0743719
  7.8144E-05,  -0.0753769
  7.8148E-05,  -0.0781407
  7.8152E-05,  -0.0788945
  7.8156E-05,  -0.0781407
   7.816E-05,  -0.0791457
  7.8164E-05,  -0.0801508
  7.8168E-05,   -0.078392
  7.8172E-05,  -0.0758794
  7.8176E-05,  -0.0753769
   7.818E-05,  -0.0746231
  7.8184E-05,  -0.0726131
  7.8188E-05,  -0.0713568
  7.8192E-05,  -0.0726131
  7.8196E-05,  -0.0733668
    7.82E-05,  -0.0728643
  7.8204E-05,  -0.0733668
  7.8208E-05,  -0.0746231
  7.8212E-05,  -0.0746231
  7.8216E-05,  -0.0738693
   7.822E-05,  -0.0741206
  7.8224E-05,  -0.0746231
  7.8228E-05,  -0.0741206
  7.8232E-05,  -0.0733668
  7.8236E-05,  -0.0733668
   7.824E-05,  -0.0736181
  7.8244E-05,  -0.0728643
  7.8248E-05,  -0.0721105
  7.8252E-05,  -0.0723618
  7.8256E-05,  -0.0726131
   7.826E-05,  -0.0721105
  7.8264E-05,  -0.0718593
  7.8268E-05,  -0.0728643
  7.8272E-05,  -0.0733668
  7.8276E-05,  -0.0728643
   7.828E-05,  -0.0731156
  7.8284E-05,  -0.0736181
  7.8288E-05,  -0.0731156
  7.8292E-05,  -0.0721105
  7.8296E-05,  -0.0723618
    7.83E-05,  -0.0723618
  7.8304E-05,  -0.0713568
  7.8308E-05,   -0.070603
  7.8312E-05,  -0.0711055
  7.8316E-05,   -0.071608
   7.832E-05,  -0.0711055
  7.8324E-05,  -0.0711055
  7.8328E-05,  -0.0721105
  7.8332E-05,  -0.0721105
  7.8336E-05,  -0.0711055
   7.834E-05,  -0.0708543
  7.8344E-05,  -0.0708543
  7.8348E-05,  -0.0703518
  7.8352E-05,  -0.0690955
  7.8356E-05,  -0.0693467
   7.836E-05,  -0.0698492
  7.8364E-05,   -0.069598
  7.8368E-05,   -0.069598
  7.8372E-05,  -0.0703518
  7.8376E-05,  -0.0708543
   7.838E-05,  -0.0701005
  7.8384E-05,  -0.0698492
  7.8388E-05,   -0.070603
  7.8392E-05,  -0.0703518
  7.8396E-05,  -0.0690955
    7.84E-05,   -0.068593
  7.8404E-05,  -0.0693467
  7.8408E-05,  -0.0690955
  7.8412E-05,  -0.0675879
  7.8416E-05,  -0.0678392
   7.842E-05,   -0.068593
  7.8424E-05,  -0.0683417
  7.8428E-05,  -0.0678392
  7.8432E-05,  -0.0683417
  7.8436E-05,  -0.0693467
   7.844E-05,  -0.0688442
  7.8444E-05,   -0.068593
  7.8448E-05,  -0.0690955
  7.8452E-05,   -0.069598
  7.8456E-05,  -0.0688442
   7.846E-05,  -0.0680905
  7.8464E-05,   -0.068593
  7.8468E-05,   -0.068593
  7.8472E-05,  -0.0673367
  7.8476E-05,  -0.0670854
   7.848E-05,  -0.0678392
  7.8484E-05,  -0.0680905
  7.8488E-05,  -0.0673367
  7.8492E-05,  -0.0678392
  7.8496E-05,   -0.068593
