    0.000134,   -0.104523
 0.000134004,   -0.104121
 0.000134008,   -0.103719
 0.000134012,   -0.103317
 0.000134016,   -0.102714
  0.00013402,   -0.102312
 0.000134024,   -0.101709
 0.000134028,   -0.101106
 0.000134032,   -0.100704
 0.000134036,   -0.100302
  0.00013404,  -0.0996985
 0.000134044,  -0.0990955
 0.000134048,  -0.0984925
 0.000134052,  -0.0980905
 0.000134056,  -0.0974874
  0.00013406,  -0.0968844
 0.000134064,  -0.0962814
 0.000134068,  -0.0956784
 0.000134072,  -0.0952764
 0.000134076,  -0.0946734
  0.00013408,  -0.0940704
 0.000134084,  -0.0934673
 0.000134088,  -0.0928643
 0.000134092,  -0.0922613
 0.000134096,  -0.0916583
   0.0001341,  -0.0908543
 0.000134104,  -0.0902513
 0.000134108,  -0.0896482
 0.000134112,  -0.0888442
 0.000134116,  -0.0882412
  0.00013412,  -0.0876382
 0.000134124,  -0.0868342
 0.000134128,  -0.0860301
 0.000134132,  -0.0854271
 0.000134136,  -0.0848241
  0.00013414,  -0.0842211
 0.000134144,  -0.0834171
 0.000134148,  -0.0828141
 0.000134152,    -0.08201
 0.000134156,   -0.081407
  0.00013416,   -0.080603
 0.000134164,   -0.079799
 0.000134168,   -0.079196
 0.000134172,   -0.078392
 0.000134176,  -0.0775879
  0.00013418,  -0.0769849
 0.000134184,  -0.0763819
 0.000134188,  -0.0755779
 0.000134192,  -0.0747739
 0.000134196,  -0.0741709
   0.0001342,  -0.0733668
 0.000134204,  -0.0727638
 0.000134208,  -0.0719598
 0.000134212,  -0.0711558
 0.000134216,  -0.0705528
  0.00013422,  -0.0697487
 0.000134224,  -0.0689447
 0.000134228,  -0.0681407
 0.000134232,  -0.0675377
 0.000134236,  -0.0667337
  0.00013424,  -0.0657286
 0.000134244,  -0.0651256
 0.000134248,  -0.0643216
 0.000134252,  -0.0635176
 0.000134256,  -0.0625126
  0.00013426,  -0.0619095
 0.000134264,  -0.0611055
 0.000134268,  -0.0603015
 0.000134272,  -0.0594975
 0.000134276,  -0.0586935
  0.00013428,  -0.0578894
 0.000134284,  -0.0570854
 0.000134288,  -0.0562814
 0.000134292,  -0.0554774
 0.000134296,  -0.0546734
   0.0001343,  -0.0538693
 0.000134304,  -0.0530653
 0.000134308,  -0.0522613
 0.000134312,  -0.0514573
 0.000134316,  -0.0506533
  0.00013432,  -0.0498492
 0.000134324,  -0.0488442
 0.000134328,  -0.0480402
 0.000134332,  -0.0474372
 0.000134336,  -0.0466332
  0.00013434,  -0.0458291
 0.000134344,  -0.0448241
 0.000134348,  -0.0438191
 0.000134352,  -0.0430151
 0.000134356,  -0.0422111
  0.00013436,   -0.041407
 0.000134364,   -0.040402
 0.000134368,   -0.039397
 0.000134372,   -0.038794
 0.000134376,  -0.0379899
  0.00013438,  -0.0369849
 0.000134384,  -0.0363819
 0.000134388,  -0.0353769
 0.000134392,  -0.0345729
 0.000134396,  -0.0337688
   0.0001344,  -0.0329648
 0.000134404,  -0.0321608
 0.000134408,  -0.0311558
 0.000134412,  -0.0305528
 0.000134416,  -0.0295477
  0.00013442,  -0.0287437
 0.000134424,  -0.0279397
 0.000134428,  -0.0269347
 0.000134432,  -0.0263317
 0.000134436,  -0.0253266
  0.00013444,  -0.0243216
 0.000134444,  -0.0237186
 0.000134448,  -0.0229146
 0.000134452,  -0.0221106
 0.000134456,  -0.0211055
  0.00013446,  -0.0203015
 0.000134464,  -0.0194975
 0.000134468,  -0.0184925
 0.000134472,  -0.0176884
 0.000134476,  -0.0168844
  0.00013448,  -0.0160804
 0.000134484,  -0.0152764
 0.000134488,  -0.0144724
 0.000134492,  -0.0134673
 0.000134496,  -0.0126633
   0.0001345,  -0.0118593
 0.000134504,  -0.0110553
 0.000134508,  -0.0102513
 0.000134512, -0.00924623
 0.000134516, -0.00844221
  0.00013452, -0.00763819
 0.000134524, -0.00703518
 0.000134528, -0.00623116
 0.000134532, -0.00522613
 0.000134536, -0.00442211
  0.00013454, -0.00361809
 0.000134544, -0.00301508
 0.000134548, -0.00201005
 0.000134552, -0.00120603
 0.000134556,-0.000603015
  0.00013456, 0.000201005
 0.000134564,  0.00080402
 0.000134568,  0.00160804
 0.000134572,  0.00241206
 0.000134576,  0.00321608
  0.00013458,   0.0040201
 0.000134584,  0.00462312
 0.000134588,  0.00562814
 0.000134592,  0.00643216
 0.000134596,  0.00703518
   0.0001346,   0.0078392
 0.000134604,  0.00864322
 0.000134608,  0.00944724
 0.000134612,   0.0100503
 0.000134616,   0.0108543
  0.00013462,   0.0116583
 0.000134624,   0.0124623
 0.000134628,   0.0130653
 0.000134632,   0.0138693
 0.000134636,   0.0146734
  0.00013464,   0.0152764
 0.000134644,   0.0160804
 0.000134648,   0.0168844
 0.000134652,   0.0176884
 0.000134656,   0.0182915
  0.00013466,   0.0190955
 0.000134664,   0.0196985
 0.000134668,   0.0203015
 0.000134672,   0.0211055
 0.000134676,   0.0219095
  0.00013468,   0.0227136
 0.000134684,   0.0233166
 0.000134688,   0.0239196
 0.000134692,   0.0247236
 0.000134696,   0.0253266
   0.0001347,   0.0261307
 0.000134704,   0.0267337
 0.000134708,   0.0273367
 0.000134712,   0.0279397
 0.000134716,   0.0285427
  0.00013472,   0.0293467
 0.000134724,   0.0299497
 0.000134728,   0.0305528
 0.000134732,   0.0313568
 0.000134736,   0.0317588
  0.00013474,   0.0325628
 0.000134744,   0.0331658
 0.000134748,   0.0337688
 0.000134752,   0.0343719
 0.000134756,   0.0349749
  0.00013476,   0.0357789
 0.000134764,   0.0361809
 0.000134768,   0.0367839
 0.000134772,   0.0375879
 0.000134776,   0.0379899
  0.00013478,    0.038593
 0.000134784,    0.039196
 0.000134788,    0.039799
 0.000134792,    0.040201
 0.000134796,    0.040804
   0.0001348,    0.041407
 0.000134804,   0.0420101
 0.000134808,   0.0424121
 0.000134812,   0.0432161
 0.000134816,   0.0438191
  0.00013482,   0.0442211
 0.000134824,   0.0446231
 0.000134828,   0.0452261
 0.000134832,   0.0458291
 0.000134836,   0.0462312
  0.00013484,   0.0468342
 0.000134844,   0.0472362
 0.000134848,   0.0476382
 0.000134852,   0.0480402
 0.000134856,   0.0488442
  0.00013486,   0.0492462
 0.000134864,   0.0494472
 0.000134868,   0.0500503
 0.000134872,   0.0504523
 0.000134876,   0.0510553
  0.00013488,   0.0512563
 0.000134884,   0.0516583
 0.000134888,   0.0522613
 0.000134892,   0.0524623
 0.000134896,   0.0528643
   0.0001349,   0.0532663
 0.000134904,   0.0536683
 0.000134908,   0.0540703
 0.000134912,   0.0546734
 0.000134916,   0.0550754
  0.00013492,   0.0552764
 0.000134924,   0.0556784
 0.000134928,   0.0560804
 0.000134932,   0.0564824
 0.000134936,   0.0566834
  0.00013494,   0.0570854
 0.000134944,   0.0572864
 0.000134948,   0.0576884
 0.000134952,   0.0580905
 0.000134956,   0.0584925
  0.00013496,   0.0586935
 0.000134964,   0.0590955
 0.000134968,   0.0592965
 0.000134972,   0.0596985
 0.000134976,   0.0601005
  0.00013498,   0.0603015
 0.000134984,   0.0605025
 0.000134988,   0.0607035
 0.000134992,   0.0611055
 0.000134996,   0.0611055
    0.000135,   0.0615075
 0.000135004,   0.0617085
 0.000135008,   0.0619095
 0.000135012,   0.0623116
 0.000135016,   0.0623116
  0.00013502,   0.0625126
 0.000135024,   0.0627136
 0.000135028,   0.0629146
 0.000135032,   0.0631156
 0.000135036,   0.0633166
  0.00013504,   0.0635176
 0.000135044,   0.0637186
 0.000135048,   0.0637186
 0.000135052,   0.0641206
 0.000135056,   0.0643216
  0.00013506,   0.0643216
 0.000135064,   0.0645226
 0.000135068,   0.0647236
 0.000135072,   0.0647236
 0.000135076,   0.0649246
  0.00013508,   0.0651256
 0.000135084,   0.0651256
 0.000135088,   0.0651256
 0.000135092,   0.0653266
 0.000135096,   0.0655276
   0.0001351,   0.0655276
 0.000135104,   0.0655276
 0.000135108,   0.0655276
 0.000135112,   0.0657286
 0.000135116,   0.0659297
  0.00013512,   0.0659297
 0.000135124,   0.0659297
 0.000135128,   0.0659297
 0.000135132,   0.0659297
 0.000135136,   0.0661307
  0.00013514,   0.0661307
 0.000135144,   0.0661307
 0.000135148,   0.0659297
 0.000135152,   0.0661307
 0.000135156,   0.0661307
  0.00013516,   0.0661307
 0.000135164,   0.0661307
 0.000135168,   0.0663317
 0.000135172,   0.0661307
 0.000135176,   0.0661307
  0.00013518,   0.0663317
 0.000135184,   0.0661307
 0.000135188,   0.0661307
 0.000135192,   0.0661307
 0.000135196,   0.0661307
   0.0001352,   0.0659297
 0.000135204,   0.0659297
 0.000135208,   0.0659297
 0.000135212,   0.0657286
 0.000135216,   0.0657286
  0.00013522,   0.0657286
 0.000135224,   0.0655276
 0.000135228,   0.0655276
 0.000135232,   0.0653266
 0.000135236,   0.0655276
  0.00013524,   0.0653266
 0.000135244,   0.0651256
 0.000135248,   0.0651256
 0.000135252,   0.0651256
 0.000135256,   0.0647236
  0.00013526,   0.0647236
 0.000135264,   0.0647236
 0.000135268,   0.0645226
 0.000135272,   0.0643216
 0.000135276,   0.0643216
  0.00013528,   0.0643216
 0.000135284,   0.0641206
 0.000135288,   0.0639196
 0.000135292,   0.0639196
 0.000135296,   0.0637186
   0.0001353,   0.0635176
 0.000135304,   0.0633166
 0.000135308,   0.0633166
 0.000135312,   0.0629146
 0.000135316,   0.0627136
  0.00013532,   0.0625126
 0.000135324,   0.0625126
 0.000135328,   0.0623116
 0.000135332,   0.0621106
 0.000135336,   0.0619095
  0.00013534,   0.0617085
 0.000135344,   0.0617085
 0.000135348,   0.0615075
 0.000135352,   0.0613065
 0.000135356,   0.0611055
  0.00013536,   0.0609045
 0.000135364,   0.0609045
 0.000135368,   0.0605025
 0.000135372,   0.0603015
 0.000135376,   0.0603015
  0.00013538,   0.0603015
 0.000135384,   0.0598995
 0.000135388,   0.0596985
 0.000135392,   0.0594975
 0.000135396,   0.0592965
   0.0001354,   0.0590955
 0.000135404,   0.0588945
 0.000135408,   0.0586935
 0.000135412,   0.0582915
 0.000135416,   0.0582915
  0.00013542,   0.0580905
 0.000135424,   0.0578894
 0.000135428,   0.0576884
 0.000135432,   0.0574874
 0.000135436,   0.0572864
  0.00013544,   0.0568844
 0.000135444,   0.0566834
 0.000135448,   0.0564824
 0.000135452,   0.0562814
 0.000135456,   0.0560804
  0.00013546,   0.0558794
 0.000135464,   0.0556784
 0.000135468,   0.0552764
 0.000135472,   0.0552764
 0.000135476,   0.0550754
  0.00013548,   0.0546734
 0.000135484,   0.0544724
 0.000135488,   0.0542714
 0.000135492,   0.0540703
 0.000135496,   0.0540703
   0.0001355,   0.0538693
 0.000135504,   0.0536683
 0.000135508,   0.0534673
 0.000135512,   0.0530653
 0.000135516,   0.0530653
  0.00013552,   0.0528643
 0.000135524,   0.0524623
 0.000135528,   0.0522613
 0.000135532,   0.0520603
 0.000135536,   0.0518593
  0.00013554,   0.0516583
 0.000135544,   0.0514573
 0.000135548,   0.0514573
 0.000135552,   0.0510553
 0.000135556,   0.0506533
  0.00013556,   0.0506533
 0.000135564,   0.0504523
 0.000135568,   0.0502513
 0.000135572,   0.0500503
 0.000135576,   0.0498492
  0.00013558,   0.0496482
 0.000135584,   0.0494472
 0.000135588,   0.0492462
 0.000135592,   0.0490452
 0.000135596,   0.0488442
   0.0001356,   0.0486432
 0.000135604,   0.0484422
 0.000135608,   0.0482412
 0.000135612,   0.0482412
 0.000135616,   0.0480402
  0.00013562,   0.0478392
 0.000135624,   0.0476382
 0.000135628,   0.0474372
 0.000135632,   0.0474372
 0.000135636,   0.0470352
  0.00013564,   0.0468342
 0.000135644,   0.0468342
 0.000135648,   0.0466332
 0.000135652,   0.0464322
 0.000135656,   0.0462312
  0.00013566,   0.0460301
 0.000135664,   0.0458291
 0.000135668,   0.0456281
 0.000135672,   0.0456281
 0.000135676,   0.0454271
  0.00013568,   0.0452261
 0.000135684,   0.0452261
 0.000135688,   0.0450251
 0.000135692,   0.0448241
 0.000135696,   0.0446231
   0.0001357,   0.0446231
 0.000135704,   0.0444221
 0.000135708,   0.0442211
 0.000135712,   0.0442211
 0.000135716,   0.0442211
  0.00013572,   0.0438191
 0.000135724,   0.0436181
 0.000135728,   0.0436181
 0.000135732,   0.0434171
 0.000135736,   0.0432161
  0.00013574,   0.0432161
 0.000135744,   0.0430151
 0.000135748,   0.0428141
 0.000135752,   0.0428141
 0.000135756,   0.0428141
  0.00013576,   0.0426131
 0.000135764,   0.0424121
 0.000135768,   0.0422111
 0.000135772,   0.0422111
 0.000135776,   0.0420101
  0.00013578,   0.0420101
 0.000135784,   0.0420101
 0.000135788,    0.041809
 0.000135792,    0.041608
 0.000135796,    0.041608
   0.0001358,    0.041407
 0.000135804,    0.041407
 0.000135808,    0.041407
 0.000135812,    0.041206
 0.000135816,    0.041005
  0.00013582,    0.041005
 0.000135824,    0.041005
 0.000135828,    0.041005
 0.000135832,    0.040804
 0.000135836,    0.040804
  0.00013584,    0.040804
 0.000135844,    0.040603
 0.000135848,    0.040603
 0.000135852,    0.040402
 0.000135856,    0.040603
  0.00013586,    0.040603
 0.000135864,    0.040201
 0.000135868,    0.040201
 0.000135872,    0.040201
 0.000135876,    0.040201
  0.00013588,    0.040201
 0.000135884,        0.04
 0.000135888,        0.04
 0.000135892,        0.04
 0.000135896,    0.039799
   0.0001359,    0.039799
 0.000135904,    0.039799
 0.000135908,    0.039799
 0.000135912,    0.039799
 0.000135916,    0.039598
  0.00013592,    0.039598
 0.000135924,    0.039598
 0.000135928,    0.039598
 0.000135932,    0.039397
 0.000135936,    0.039397
  0.00013594,    0.039397
 0.000135944,    0.039397
 0.000135948,    0.039196
 0.000135952,    0.039397
 0.000135956,    0.039196
  0.00013596,    0.039196
 0.000135964,    0.039196
 0.000135968,    0.039196
 0.000135972,    0.038995
 0.000135976,    0.038995
  0.00013598,    0.038995
 0.000135984,    0.038995
 0.000135988,    0.038995
 0.000135992,    0.038995
 0.000135996,    0.038794
    0.000136,    0.038794
 0.000136004,    0.038794
 0.000136008,    0.038794
 0.000136012,    0.038794
 0.000136016,    0.038593
  0.00013602,    0.038593
 0.000136024,    0.038794
 0.000136028,    0.038794
 0.000136032,    0.038593
 0.000136036,    0.038593
  0.00013604,    0.038593
 0.000136044,    0.038593
 0.000136048,    0.038593
 0.000136052,    0.038593
 0.000136056,    0.038593
  0.00013606,    0.038392
 0.000136064,    0.038593
 0.000136068,    0.038593
 0.000136072,    0.038392
 0.000136076,    0.038392
  0.00013608,    0.038191
 0.000136084,    0.038191
 0.000136088,    0.038191
 0.000136092,    0.038392
 0.000136096,    0.038191
   0.0001361,   0.0379899
 0.000136104,    0.038191
 0.000136108,    0.038392
 0.000136112,    0.038191
 0.000136116,   0.0379899
  0.00013612,   0.0379899
 0.000136124,    0.038191
 0.000136128,   0.0379899
 0.000136132,   0.0379899
 0.000136136,    0.038191
  0.00013614,   0.0379899
 0.000136144,   0.0377889
 0.000136148,   0.0379899
 0.000136152,   0.0379899
 0.000136156,   0.0379899
  0.00013616,   0.0377889
 0.000136164,   0.0377889
 0.000136168,   0.0377889
 0.000136172,   0.0377889
 0.000136176,   0.0377889
  0.00013618,   0.0377889
 0.000136184,   0.0377889
 0.000136188,   0.0375879
 0.000136192,   0.0375879
 0.000136196,   0.0375879
   0.0001362,   0.0375879
 0.000136204,   0.0375879
 0.000136208,   0.0375879
 0.000136212,   0.0373869
 0.000136216,   0.0373869
  0.00013622,   0.0373869
 0.000136224,   0.0373869
 0.000136228,   0.0373869
 0.000136232,   0.0373869
 0.000136236,   0.0373869
  0.00013624,   0.0371859
 0.000136244,   0.0371859
 0.000136248,   0.0371859
 0.000136252,   0.0371859
 0.000136256,   0.0369849
  0.00013626,   0.0369849
 0.000136264,   0.0369849
 0.000136268,   0.0367839
 0.000136272,   0.0367839
 0.000136276,   0.0369849
  0.00013628,   0.0367839
 0.000136284,   0.0367839
 0.000136288,   0.0365829
 0.000136292,   0.0365829
 0.000136296,   0.0365829
   0.0001363,   0.0365829
 0.000136304,   0.0365829
 0.000136308,   0.0365829
 0.000136312,   0.0363819
 0.000136316,   0.0363819
  0.00013632,   0.0363819
 0.000136324,   0.0363819
 0.000136328,   0.0361809
 0.000136332,   0.0361809
 0.000136336,   0.0361809
  0.00013634,   0.0359799
 0.000136344,   0.0359799
 0.000136348,   0.0359799
 0.000136352,   0.0359799
 0.000136356,   0.0357789
  0.00013636,   0.0357789
 0.000136364,   0.0359799
 0.000136368,   0.0357789
 0.000136372,   0.0357789
 0.000136376,   0.0355779
  0.00013638,   0.0355779
 0.000136384,   0.0353769
 0.000136388,   0.0353769
 0.000136392,   0.0353769
 0.000136396,   0.0353769
   0.0001364,   0.0353769
 0.000136404,   0.0351759
 0.000136408,   0.0351759
 0.000136412,   0.0349749
 0.000136416,   0.0351759
  0.00013642,   0.0349749
 0.000136424,   0.0347739
 0.000136428,   0.0347739
 0.000136432,   0.0347739
 0.000136436,   0.0347739
  0.00013644,   0.0347739
 0.000136444,   0.0347739
 0.000136448,   0.0345729
 0.000136452,   0.0345729
 0.000136456,   0.0345729
  0.00013646,   0.0343719
 0.000136464,   0.0345729
 0.000136468,   0.0343719
 0.000136472,   0.0343719
 0.000136476,   0.0343719
  0.00013648,   0.0343719
 0.000136484,   0.0341709
 0.000136488,   0.0341709
 0.000136492,   0.0341709
 0.000136496,   0.0341709
   0.0001365,   0.0339698
 0.000136504,   0.0339698
 0.000136508,   0.0339698
 0.000136512,   0.0339698
 0.000136516,   0.0337688
  0.00013652,   0.0339698
 0.000136524,   0.0337688
 0.000136528,   0.0337688
 0.000136532,   0.0337688
 0.000136536,   0.0337688
  0.00013654,   0.0337688
 0.000136544,   0.0335678
 0.000136548,   0.0335678
 0.000136552,   0.0335678
 0.000136556,   0.0335678
  0.00013656,   0.0335678
 0.000136564,   0.0335678
 0.000136568,   0.0333668
 0.000136572,   0.0333668
 0.000136576,   0.0335678
  0.00013658,   0.0333668
 0.000136584,   0.0333668
 0.000136588,   0.0333668
 0.000136592,   0.0333668
 0.000136596,   0.0333668
   0.0001366,   0.0333668
 0.000136604,   0.0333668
 0.000136608,   0.0331658
 0.000136612,   0.0331658
 0.000136616,   0.0333668
  0.00013662,   0.0333668
 0.000136624,   0.0331658
 0.000136628,   0.0331658
 0.000136632,   0.0331658
 0.000136636,   0.0331658
  0.00013664,   0.0331658
 0.000136644,   0.0331658
 0.000136648,   0.0331658
 0.000136652,   0.0333668
 0.000136656,   0.0333668
  0.00013666,   0.0331658
 0.000136664,   0.0331658
 0.000136668,   0.0331658
 0.000136672,   0.0333668
 0.000136676,   0.0331658
  0.00013668,   0.0331658
 0.000136684,   0.0333668
 0.000136688,   0.0331658
 0.000136692,   0.0331658
 0.000136696,   0.0333668
   0.0001367,   0.0333668
 0.000136704,   0.0333668
 0.000136708,   0.0333668
 0.000136712,   0.0333668
 0.000136716,   0.0333668
  0.00013672,   0.0335678
 0.000136724,   0.0335678
 0.000136728,   0.0335678
 0.000136732,   0.0335678
 0.000136736,   0.0337688
  0.00013674,   0.0335678
 0.000136744,   0.0335678
 0.000136748,   0.0337688
 0.000136752,   0.0339698
 0.000136756,   0.0337688
  0.00013676,   0.0337688
 0.000136764,   0.0339698
 0.000136768,   0.0339698
 0.000136772,   0.0339698
 0.000136776,   0.0341709
  0.00013678,   0.0341709
 0.000136784,   0.0341709
 0.000136788,   0.0341709
 0.000136792,   0.0343719
 0.000136796,   0.0343719
   0.0001368,   0.0343719
 0.000136804,   0.0343719
 0.000136808,   0.0345729
 0.000136812,   0.0347739
 0.000136816,   0.0347739
  0.00013682,   0.0347739
 0.000136824,   0.0349749
 0.000136828,   0.0349749
 0.000136832,   0.0351759
 0.000136836,   0.0351759
  0.00013684,   0.0351759
 0.000136844,   0.0351759
 0.000136848,   0.0353769
 0.000136852,   0.0353769
 0.000136856,   0.0355779
  0.00013686,   0.0355779
 0.000136864,   0.0355779
 0.000136868,   0.0357789
 0.000136872,   0.0357789
 0.000136876,   0.0357789
  0.00013688,   0.0359799
 0.000136884,   0.0359799
 0.000136888,   0.0361809
 0.000136892,   0.0363819
 0.000136896,   0.0363819
   0.0001369,   0.0365829
 0.000136904,   0.0365829
 0.000136908,   0.0367839
 0.000136912,   0.0369849
 0.000136916,   0.0369849
  0.00013692,   0.0369849
 0.000136924,   0.0371859
 0.000136928,   0.0371859
 0.000136932,   0.0373869
 0.000136936,   0.0375879
  0.00013694,   0.0375879
 0.000136944,   0.0377889
 0.000136948,   0.0377889
 0.000136952,    0.038191
 0.000136956,    0.038191
  0.00013696,    0.038191
 0.000136964,    0.038593
 0.000136968,    0.038593
 0.000136972,    0.038593
 0.000136976,    0.038794
  0.00013698,    0.038995
 0.000136984,    0.038995
 0.000136988,    0.039196
 0.000136992,    0.039196
 0.000136996,    0.039196
    0.000137,    0.039397
 0.000137004,    0.039598
 0.000137008,    0.039598
 0.000137012,    0.039598
 0.000137016,    0.039799
  0.00013702,        0.04
 0.000137024,    0.040201
 0.000137028,    0.040201
 0.000137032,    0.040201
 0.000137036,    0.040402
  0.00013704,    0.040603
 0.000137044,    0.040603
 0.000137048,    0.040804
 0.000137052,    0.041005
 0.000137056,    0.041005
  0.00013706,    0.041206
 0.000137064,    0.041407
 0.000137068,    0.041608
 0.000137072,    0.041608
 0.000137076,    0.041809
  0.00013708,   0.0420101
 0.000137084,   0.0420101
 0.000137088,   0.0422111
 0.000137092,   0.0422111
 0.000137096,   0.0424121
   0.0001371,   0.0426131
 0.000137104,   0.0426131
 0.000137108,   0.0428141
 0.000137112,   0.0428141
 0.000137116,   0.0430151
  0.00013712,   0.0432161
 0.000137124,   0.0432161
 0.000137128,   0.0434171
 0.000137132,   0.0436181
 0.000137136,   0.0436181
  0.00013714,   0.0438191
 0.000137144,   0.0440201
 0.000137148,   0.0440201
 0.000137152,   0.0440201
 0.000137156,   0.0442211
  0.00013716,   0.0444221
 0.000137164,   0.0444221
 0.000137168,   0.0444221
 0.000137172,   0.0446231
 0.000137176,   0.0448241
  0.00013718,   0.0448241
 0.000137184,   0.0450251
 0.000137188,   0.0450251
 0.000137192,   0.0452261
 0.000137196,   0.0452261
   0.0001372,   0.0452261
 0.000137204,   0.0454271
 0.000137208,   0.0456281
 0.000137212,   0.0456281
 0.000137216,   0.0456281
  0.00013722,   0.0458291
 0.000137224,   0.0458291
 0.000137228,   0.0460301
 0.000137232,   0.0460301
 0.000137236,   0.0462312
  0.00013724,   0.0462312
 0.000137244,   0.0464322
 0.000137248,   0.0466332
 0.000137252,   0.0466332
 0.000137256,   0.0466332
  0.00013726,   0.0468342
 0.000137264,   0.0470352
 0.000137268,   0.0470352
 0.000137272,   0.0470352
 0.000137276,   0.0470352
  0.00013728,   0.0472362
 0.000137284,   0.0472362
 0.000137288,   0.0472362
 0.000137292,   0.0472362
 0.000137296,   0.0474372
   0.0001373,   0.0474372
 0.000137304,   0.0476382
 0.000137308,   0.0476382
 0.000137312,   0.0478392
 0.000137316,   0.0478392
  0.00013732,   0.0478392
 0.000137324,   0.0478392
 0.000137328,   0.0478392
