    0.000107,   0.0116834
 0.000113664,   -0.170729
 0.000113668,   -0.169975
 0.000113672,   -0.169221
 0.000113676,    -0.16809
  0.00011368,    -0.16696
 0.000113684,   -0.166206
 0.000113688,   -0.165452
 0.000113692,   -0.163945
 0.000113696,   -0.163191
   0.0001137,    -0.16206
 0.000113704,    -0.16093
 0.000113708,   -0.159799
 0.000113712,   -0.158668
 0.000113716,   -0.157915
  0.00011372,   -0.156784
 0.000113724,   -0.155276
 0.000113728,   -0.154146
 0.000113732,   -0.153015
 0.000113736,   -0.152261
  0.00011374,   -0.150754
 0.000113744,   -0.149623
 0.000113748,   -0.148492
 0.000113752,   -0.147362
 0.000113756,   -0.146608
  0.00011376,   -0.145101
 0.000113764,   -0.143593
 0.000113768,   -0.142839
 0.000113772,   -0.141332
 0.000113776,   -0.140201
  0.00011378,    -0.13907
 0.000113784,    -0.13794
 0.000113788,   -0.136809
 0.000113792,   -0.135302
 0.000113796,   -0.134548
   0.0001138,    -0.13304
 0.000113804,    -0.13191
 0.000113808,   -0.130779
 0.000113812,   -0.129271
 0.000113816,   -0.128141
  0.00011382,   -0.127387
 0.000113824,   -0.125879
 0.000113828,   -0.124372
 0.000113832,   -0.123241
 0.000113836,   -0.122487
  0.00011384,   -0.121357
 0.000113844,   -0.119472
 0.000113848,   -0.118719
 0.000113852,   -0.117588
 0.000113856,   -0.116457
  0.00011386,   -0.115327
 0.000113864,   -0.113819
 0.000113868,   -0.112688
 0.000113872,   -0.111558
 0.000113876,    -0.11005
  0.00011388,   -0.109296
 0.000113884,   -0.108166
 0.000113888,   -0.107035
 0.000113892,   -0.105905
 0.000113896,   -0.104774
   0.0001139,    -0.10402
 0.000113904,   -0.102513
 0.000113908,   -0.101382
 0.000113912,   -0.100251
 0.000113916,  -0.0991206
  0.00011392,  -0.0983668
 0.000113924,  -0.0972362
 0.000113928,  -0.0957286
 0.000113932,   -0.094598
 0.000113936,  -0.0938442
  0.00011394,  -0.0923367
 0.000113944,   -0.091206
 0.000113948,  -0.0904523
 0.000113952,  -0.0893216
 0.000113956,   -0.088191
  0.00011396,  -0.0870603
 0.000113964,  -0.0863065
 0.000113968,  -0.0851759
 0.000113972,  -0.0840452
 0.000113976,  -0.0829146
  0.00011398,  -0.0821608
 0.000113984,  -0.0810302
 0.000113988,  -0.0802764
 0.000113992,  -0.0791457
 0.000113996,   -0.078392
    0.000114,  -0.0772613
 0.000114004,  -0.0761307
 0.000114008,  -0.0757538
 0.000114012,  -0.0742462
 0.000114016,  -0.0734925
  0.00011402,  -0.0727387
 0.000114024,  -0.0719849
 0.000114028,  -0.0708543
 0.000114032,  -0.0701005
 0.000114036,  -0.0689698
  0.00011404,  -0.0682161
 0.000114044,  -0.0674623
 0.000114048,  -0.0663317
 0.000114052,  -0.0659548
 0.000114056,  -0.0648241
  0.00011406,  -0.0640704
 0.000114064,  -0.0633166
 0.000114068,  -0.0625628
 0.000114072,   -0.061809
 0.000114076,  -0.0606784
  0.00011408,  -0.0599246
 0.000114084,  -0.0595477
 0.000114088,   -0.058794
 0.000114092,  -0.0580402
 0.000114096,  -0.0569095
   0.0001141,  -0.0561558
 0.000114104,  -0.0557789
 0.000114108,  -0.0546482
 0.000114112,  -0.0538945
 0.000114116,  -0.0535176
  0.00011412,  -0.0527638
 0.000114124,    -0.05201
 0.000114128,  -0.0508794
 0.000114132,  -0.0505025
 0.000114136,  -0.0497487
  0.00011414,  -0.0486181
 0.000114144,  -0.0482412
 0.000114148,  -0.0478643
 0.000114152,  -0.0467337
 0.000114156,  -0.0459799
  0.00011416,  -0.0452261
 0.000114164,  -0.0448492
 0.000114168,  -0.0440955
 0.000114172,  -0.0433417
 0.000114176,  -0.0425879
  0.00011418,  -0.0418342
 0.000114184,  -0.0410804
 0.000114188,  -0.0407035
 0.000114192,  -0.0399497
 0.000114196,  -0.0395729
   0.0001142,  -0.0388191
 0.000114204,  -0.0380653
 0.000114208,  -0.0373116
 0.000114212,  -0.0369347
 0.000114216,   -0.035804
  0.00011422,  -0.0354271
 0.000114224,  -0.0346734
 0.000114228,  -0.0339196
 0.000114232,  -0.0335427
 0.000114236,  -0.0327889
  0.00011424,  -0.0320352
 0.000114244,  -0.0312814
 0.000114248,  -0.0309045
 0.000114252,  -0.0305276
 0.000114256,  -0.0297739
  0.00011426,  -0.0286432
 0.000114264,  -0.0286432
 0.000114268,  -0.0275126
 0.000114272,  -0.0271357
 0.000114276,  -0.0263819
  0.00011428,  -0.0256281
 0.000114284,  -0.0252513
 0.000114288,  -0.0244975
 0.000114292,  -0.0237437
 0.000114296,  -0.0233668
   0.0001143,  -0.0222362
 0.000114304,  -0.0218593
 0.000114308,  -0.0214824
 0.000114312,  -0.0207286
 0.000114316,  -0.0199749
  0.00011432,   -0.019598
 0.000114324,  -0.0188442
 0.000114328,  -0.0184673
 0.000114332,  -0.0177136
 0.000114336,  -0.0173367
  0.00011434,   -0.016206
 0.000114344,  -0.0154523
 0.000114348,  -0.0150754
 0.000114352,  -0.0146985
 0.000114356,  -0.0139447
  0.00011436,   -0.013191
 0.000114364,  -0.0124372
 0.000114368,  -0.0120603
 0.000114372,  -0.0113065
 0.000114376,  -0.0105528
  0.00011438,   -0.009799
 0.000114384, -0.00904523
 0.000114388, -0.00866834
 0.000114392, -0.00791457
 0.000114396,  -0.0071608
   0.0001144, -0.00678392
 0.000114404, -0.00603015
 0.000114408, -0.00527638
 0.000114412,  -0.0048995
 0.000114416, -0.00452261
  0.00011442, -0.00376884
 0.000114424, -0.00263819
 0.000114428, -0.00226131
 0.000114432, -0.00188442
 0.000114436,-0.000753769
  0.00011444,           0
 0.000114444, 0.000376884
 0.000114448, 0.000753769
 0.000114452,  0.00150754
 0.000114456,  0.00226131
  0.00011446,  0.00263819
 0.000114464,  0.00339196
 0.000114468,  0.00414573
 0.000114472,   0.0048995
 0.000114476,  0.00527638
  0.00011448,  0.00603015
 0.000114484,  0.00640704
 0.000114488,   0.0071608
 0.000114492,  0.00753769
 0.000114496,  0.00829146
   0.0001145,  0.00942211
 0.000114504,    0.009799
 0.000114508,   0.0101759
 0.000114512,   0.0109296
 0.000114516,   0.0116834
  0.00011452,   0.0120603
 0.000114524,   0.0128141
 0.000114528,   0.0135678
 0.000114532,   0.0139447
 0.000114536,   0.0146985
  0.00011454,   0.0154523
 0.000114544,    0.016206
 0.000114548,   0.0165829
 0.000114552,   0.0169598
 0.000114556,   0.0177136
  0.00011456,   0.0184673
 0.000114564,   0.0188442
 0.000114568,    0.019598
 0.000114572,   0.0203518
 0.000114576,   0.0207286
  0.00011458,   0.0214824
 0.000114584,   0.0218593
 0.000114588,   0.0226131
 0.000114592,   0.0229899
 0.000114596,   0.0233668
   0.0001146,   0.0241206
 0.000114604,   0.0248744
 0.000114608,   0.0256281
 0.000114612,    0.026005
 0.000114616,   0.0263819
  0.00011462,   0.0267588
 0.000114624,   0.0275126
 0.000114628,   0.0282663
 0.000114632,   0.0286432
 0.000114636,   0.0290201
  0.00011464,   0.0297739
 0.000114644,   0.0301508
 0.000114648,   0.0305276
 0.000114652,   0.0312814
 0.000114656,   0.0316583
  0.00011466,   0.0320352
 0.000114664,   0.0327889
 0.000114668,   0.0331658
 0.000114672,   0.0335427
 0.000114676,   0.0339196
  0.00011468,   0.0342965
 0.000114684,   0.0350503
 0.000114688,   0.0354271
 0.000114692,    0.035804
 0.000114696,   0.0361809
   0.0001147,   0.0365578
 0.000114704,   0.0373116
 0.000114708,   0.0376884
 0.000114712,   0.0380653
 0.000114716,   0.0380653
  0.00011472,   0.0388191
 0.000114724,   0.0388191
 0.000114728,    0.039196
 0.000114732,   0.0399497
 0.000114736,   0.0403266
  0.00011474,   0.0407035
 0.000114744,   0.0410804
 0.000114748,   0.0410804
 0.000114752,   0.0414573
 0.000114756,   0.0418342
  0.00011476,   0.0425879
 0.000114764,   0.0425879
 0.000114768,   0.0429648
 0.000114772,   0.0433417
 0.000114776,   0.0437186
  0.00011478,   0.0437186
 0.000114784,   0.0437186
 0.000114788,   0.0440955
 0.000114792,   0.0444724
 0.000114796,   0.0448492
   0.0001148,   0.0444724
 0.000114804,   0.0452261
 0.000114808,    0.045603
 0.000114812,    0.045603
 0.000114816,    0.045603
  0.00011482,    0.045603
 0.000114824,   0.0459799
 0.000114828,   0.0463568
 0.000114832,   0.0459799
 0.000114836,   0.0467337
  0.00011484,   0.0467337
 0.000114844,   0.0467337
 0.000114848,   0.0467337
 0.000114852,   0.0471106
 0.000114856,   0.0471106
  0.00011486,   0.0471106
 0.000114864,   0.0471106
 0.000114868,   0.0474874
 0.000114872,   0.0474874
 0.000114876,   0.0474874
  0.00011488,   0.0474874
 0.000114884,   0.0474874
 0.000114888,   0.0478643
 0.000114892,   0.0474874
 0.000114896,   0.0474874
   0.0001149,   0.0478643
 0.000114904,   0.0478643
 0.000114908,   0.0474874
 0.000114912,   0.0474874
 0.000114916,   0.0474874
  0.00011492,   0.0478643
 0.000114924,   0.0478643
 0.000114928,   0.0474874
 0.000114932,   0.0474874
 0.000114936,   0.0474874
  0.00011494,   0.0474874
 0.000114944,   0.0474874
 0.000114948,   0.0471106
 0.000114952,   0.0471106
 0.000114956,   0.0471106
  0.00011496,   0.0467337
 0.000114964,   0.0471106
 0.000114968,   0.0467337
 0.000114972,   0.0463568
 0.000114976,   0.0467337
  0.00011498,   0.0463568
 0.000114984,   0.0459799
 0.000114988,    0.045603
 0.000114992,    0.045603
 0.000114996,    0.045603
    0.000115,   0.0452261
 0.000115004,   0.0452261
 0.000115008,   0.0452261
 0.000115012,   0.0448492
 0.000115016,   0.0448492
  0.00011502,   0.0444724
 0.000115024,   0.0444724
 0.000115028,   0.0444724
 0.000115032,   0.0437186
 0.000115036,   0.0437186
  0.00011504,   0.0437186
 0.000115044,   0.0433417
 0.000115048,   0.0429648
 0.000115052,   0.0429648
 0.000115056,   0.0425879
  0.00011506,   0.0425879
 0.000115064,   0.0422111
 0.000115068,   0.0418342
 0.000115072,   0.0418342
 0.000115076,   0.0414573
  0.00011508,   0.0410804
 0.000115084,   0.0410804
 0.000115088,   0.0403266
 0.000115092,   0.0403266
 0.000115096,   0.0399497
   0.0001151,   0.0399497
 0.000115104,   0.0395729
 0.000115108,    0.039196
 0.000115112,   0.0388191
 0.000115116,   0.0384422
  0.00011512,   0.0384422
 0.000115124,   0.0384422
 0.000115128,   0.0376884
 0.000115132,   0.0373116
 0.000115136,   0.0373116
  0.00011514,   0.0369347
 0.000115144,   0.0365578
 0.000115148,   0.0361809
 0.000115152,    0.035804
 0.000115156,    0.035804
  0.00011516,   0.0354271
 0.000115164,   0.0350503
 0.000115168,   0.0350503
 0.000115172,   0.0342965
 0.000115176,   0.0342965
  0.00011518,   0.0339196
 0.000115184,   0.0335427
 0.000115188,   0.0335427
 0.000115192,   0.0327889
 0.000115196,   0.0327889
   0.0001152,   0.0324121
 0.000115204,   0.0320352
 0.000115208,   0.0320352
 0.000115212,   0.0316583
 0.000115216,   0.0312814
  0.00011522,   0.0309045
 0.000115224,   0.0305276
 0.000115228,   0.0305276
 0.000115232,   0.0301508
 0.000115236,   0.0297739
  0.00011524,   0.0297739
 0.000115244,    0.029397
 0.000115248,   0.0290201
 0.000115252,   0.0286432
 0.000115256,   0.0282663
  0.00011526,   0.0282663
 0.000115264,   0.0278894
 0.000115268,   0.0275126
 0.000115272,   0.0275126
 0.000115276,   0.0271357
  0.00011528,   0.0267588
 0.000115284,   0.0263819
 0.000115288,   0.0263819
 0.000115292,    0.026005
 0.000115296,   0.0256281
   0.0001153,   0.0256281
 0.000115304,   0.0252513
 0.000115308,   0.0248744
 0.000115312,   0.0248744
 0.000115316,   0.0244975
  0.00011532,   0.0241206
 0.000115324,   0.0241206
 0.000115328,   0.0237437
 0.000115332,   0.0237437
 0.000115336,   0.0233668
  0.00011534,   0.0233668
 0.000115344,   0.0229899
 0.000115348,   0.0226131
 0.000115352,   0.0226131
 0.000115356,   0.0222362
  0.00011536,   0.0222362
 0.000115364,   0.0218593
 0.000115368,   0.0218593
 0.000115372,   0.0214824
 0.000115376,   0.0214824
  0.00011538,   0.0211055
 0.000115384,   0.0211055
 0.000115388,   0.0207286
 0.000115392,   0.0203518
 0.000115396,   0.0203518
   0.0001154,   0.0203518
 0.000115404,   0.0199749
 0.000115408,   0.0199749
 0.000115412,   0.0199749
 0.000115416,   0.0199749
  0.00011542,    0.019598
 0.000115424,   0.0192211
 0.000115428,   0.0192211
 0.000115432,   0.0192211
 0.000115436,   0.0188442
  0.00011544,   0.0188442
 0.000115444,   0.0188442
 0.000115448,   0.0184673
 0.000115452,   0.0184673
 0.000115456,   0.0184673
  0.00011546,   0.0184673
 0.000115464,   0.0180905
 0.000115468,   0.0180905
 0.000115472,   0.0180905
 0.000115476,   0.0180905
  0.00011548,   0.0177136
 0.000115484,   0.0177136
 0.000115488,   0.0177136
 0.000115492,   0.0177136
 0.000115496,   0.0173367
   0.0001155,   0.0173367
 0.000115504,   0.0173367
 0.000115508,   0.0173367
 0.000115512,   0.0173367
 0.000115516,   0.0169598
  0.00011552,   0.0169598
 0.000115524,   0.0169598
 0.000115528,   0.0169598
 0.000115532,   0.0165829
 0.000115536,   0.0169598
  0.00011554,   0.0169598
 0.000115544,   0.0165829
 0.000115548,   0.0165829
 0.000115552,   0.0165829
 0.000115556,   0.0165829
  0.00011556,    0.016206
 0.000115564,   0.0165829
 0.000115568,    0.016206
 0.000115572,    0.016206
 0.000115576,    0.016206
  0.00011558,    0.016206
 0.000115584,    0.016206
 0.000115588,    0.016206
 0.000115592,    0.016206
 0.000115596,    0.016206
   0.0001156,    0.016206
 0.000115604,    0.016206
 0.000115608,    0.016206
 0.000115612,    0.016206
 0.000115616,    0.016206
  0.00011562,   0.0165829
 0.000115624,   0.0165829
 0.000115628,   0.0165829
 0.000115632,    0.016206
 0.000115636,   0.0165829
  0.00011564,   0.0165829
 0.000115644,   0.0165829
 0.000115648,   0.0165829
 0.000115652,   0.0169598
 0.000115656,   0.0169598
  0.00011566,   0.0165829
 0.000115664,   0.0169598
 0.000115668,   0.0169598
 0.000115672,   0.0169598
 0.000115676,   0.0169598
  0.00011568,   0.0169598
 0.000115684,   0.0173367
 0.000115688,   0.0169598
 0.000115692,   0.0173367
 0.000115696,   0.0173367
   0.0001157,   0.0173367
 0.000115704,   0.0177136
 0.000115708,   0.0173367
 0.000115712,   0.0177136
 0.000115716,   0.0177136
  0.00011572,   0.0177136
 0.000115724,   0.0180905
 0.000115728,   0.0180905
 0.000115732,   0.0180905
 0.000115736,   0.0184673
  0.00011574,   0.0184673
 0.000115744,   0.0184673
 0.000115748,   0.0184673
 0.000115752,   0.0188442
 0.000115756,   0.0192211
  0.00011576,   0.0188442
 0.000115764,   0.0188442
 0.000115768,   0.0192211
 0.000115772,   0.0192211
 0.000115776,    0.019598
  0.00011578,    0.019598
 0.000115784,    0.019598
 0.000115788,   0.0199749
 0.000115792,   0.0199749
 0.000115796,   0.0199749
   0.0001158,   0.0203518
 0.000115804,   0.0203518
 0.000115808,   0.0203518
 0.000115812,   0.0203518
 0.000115816,   0.0207286
  0.00011582,   0.0211055
 0.000115824,   0.0207286
 0.000115828,   0.0211055
 0.000115832,   0.0211055
 0.000115836,   0.0214824
  0.00011584,   0.0214824
 0.000115844,   0.0218593
 0.000115848,   0.0214824
 0.000115852,   0.0218593
 0.000115856,   0.0222362
  0.00011586,   0.0222362
 0.000115864,   0.0222362
 0.000115868,   0.0222362
 0.000115872,   0.0229899
 0.000115876,   0.0226131
  0.00011588,   0.0229899
 0.000115884,   0.0233668
 0.000115888,   0.0229899
 0.000115892,   0.0233668
 0.000115896,   0.0233668
   0.0001159,   0.0233668
 0.000115904,   0.0237437
 0.000115908,   0.0237437
 0.000115912,   0.0237437
 0.000115916,   0.0241206
  0.00011592,   0.0241206
 0.000115924,   0.0244975
 0.000115928,   0.0244975
 0.000115932,   0.0244975
 0.000115936,   0.0248744
  0.00011594,   0.0248744
 0.000115944,   0.0248744
 0.000115948,   0.0252513
 0.000115952,   0.0252513
 0.000115956,   0.0256281
  0.00011596,   0.0252513
 0.000115964,   0.0256281
 0.000115968,    0.026005
 0.000115972,    0.026005
 0.000115976,    0.026005
  0.00011598,   0.0263819
 0.000115984,   0.0263819
 0.000115988,   0.0263819
 0.000115992,   0.0267588
 0.000115996,   0.0267588
    0.000116,   0.0271357
 0.000116004,   0.0271357
 0.000116008,   0.0271357
 0.000116012,   0.0271357
 0.000116016,   0.0271357
  0.00011602,   0.0275126
 0.000116024,   0.0275126
 0.000116028,   0.0275126
 0.000116032,   0.0278894
 0.000116036,   0.0282663
  0.00011604,   0.0278894
 0.000116044,   0.0278894
 0.000116048,   0.0282663
 0.000116052,   0.0286432
 0.000116056,   0.0286432
  0.00011606,   0.0282663
 0.000116064,   0.0286432
 0.000116068,   0.0286432
 0.000116072,   0.0286432
 0.000116076,   0.0290201
  0.00011608,   0.0290201
 0.000116084,   0.0290201
 0.000116088,    0.029397
 0.000116092,    0.029397
 0.000116096,    0.029397
   0.0001161,    0.029397
 0.000116104,   0.0297739
 0.000116108,   0.0297739
 0.000116112,   0.0297739
 0.000116116,   0.0297739
  0.00011612,   0.0301508
 0.000116124,   0.0301508
 0.000116128,   0.0301508
 0.000116132,   0.0301508
 0.000116136,   0.0305276
  0.00011614,   0.0301508
 0.000116144,   0.0301508
 0.000116148,   0.0305276
 0.000116152,   0.0305276
 0.000116156,   0.0305276
  0.00011616,   0.0305276
 0.000116164,   0.0309045
 0.000116168,   0.0309045
 0.000116172,   0.0309045
 0.000116176,   0.0309045
  0.00011618,   0.0309045
 0.000116184,   0.0309045
 0.000116188,   0.0312814
 0.000116192,   0.0312814
 0.000116196,   0.0309045
   0.0001162,   0.0309045
 0.000116204,   0.0312814
 0.000116208,   0.0312814
 0.000116212,   0.0312814
 0.000116216,   0.0312814
  0.00011622,   0.0312814
 0.000116224,   0.0312814
 0.000116228,   0.0312814
 0.000116232,   0.0312814
 0.000116236,   0.0316583
  0.00011624,   0.0312814
 0.000116244,   0.0312814
 0.000116248,   0.0312814
 0.000116252,   0.0312814
 0.000116256,   0.0312814
  0.00011626,   0.0312814
 0.000116264,   0.0312814
 0.000116268,   0.0312814
 0.000116272,   0.0312814
 0.000116276,   0.0309045
  0.00011628,   0.0309045
 0.000116284,   0.0309045
 0.000116288,   0.0309045
 0.000116292,   0.0309045
 0.000116296,   0.0309045
   0.0001163,   0.0305276
 0.000116304,   0.0309045
 0.000116308,   0.0305276
 0.000116312,   0.0305276
 0.000116316,   0.0305276
  0.00011632,   0.0305276
 0.000116324,   0.0305276
 0.000116328,   0.0301508
 0.000116332,   0.0301508
 0.000116336,   0.0301508
  0.00011634,   0.0301508
 0.000116344,   0.0297739
 0.000116348,   0.0297739
 0.000116352,   0.0297739
 0.000116356,   0.0297739
  0.00011636,    0.029397
 0.000116364,    0.029397
 0.000116368,    0.029397
 0.000116372,    0.029397
 0.000116376,   0.0290201
  0.00011638,   0.0290201
 0.000116384,   0.0290201
 0.000116388,   0.0286432
 0.000116392,   0.0286432
 0.000116396,   0.0286432
   0.0001164,   0.0286432
 0.000116404,   0.0282663
 0.000116408,   0.0282663
 0.000116412,   0.0278894
 0.000116416,   0.0275126
  0.00011642,   0.0275126
 0.000116424,   0.0271357
 0.000116428,   0.0271357
 0.000116432,   0.0271357
 0.000116436,   0.0267588
  0.00011644,   0.0267588
 0.000116444,   0.0263819
 0.000116448,    0.026005
 0.000116452,   0.0263819
 0.000116456,    0.026005
  0.00011646,   0.0256281
 0.000116464,   0.0256281
 0.000116468,   0.0252513
 0.000116472,   0.0252513
 0.000116476,   0.0248744
  0.00011648,   0.0244975
 0.000116484,   0.0244975
 0.000116488,   0.0241206
 0.000116492,   0.0241206
 0.000116496,   0.0237437
   0.0001165,   0.0237437
 0.000116504,   0.0233668
 0.000116508,   0.0229899
 0.000116512,   0.0226131
 0.000116516,   0.0226131
  0.00011652,   0.0222362
 0.000116524,   0.0218593
 0.000116528,   0.0218593
 0.000116532,   0.0214824
 0.000116536,   0.0211055
  0.00011654,   0.0211055
 0.000116544,   0.0207286
 0.000116548,   0.0203518
 0.000116552,   0.0199749
 0.000116556,    0.019598
  0.00011656,    0.019598
 0.000116564,   0.0192211
 0.000116568,   0.0188442
 0.000116572,   0.0184673
 0.000116576,   0.0180905
  0.00011658,   0.0180905
 0.000116584,   0.0173367
 0.000116588,   0.0173367
 0.000116592,   0.0169598
 0.000116596,   0.0165829
   0.0001166,   0.0165829
 0.000116604,    0.016206
 0.000116608,   0.0158291
 0.000116612,   0.0154523
 0.000116616,   0.0150754
  0.00011662,   0.0150754
 0.000116624,   0.0146985
 0.000116628,   0.0139447
 0.000116632,   0.0139447
 0.000116636,   0.0135678
  0.00011664,    0.013191
 0.000116644,   0.0128141
 0.000116648,   0.0124372
 0.000116652,   0.0120603
 0.000116656,   0.0116834
  0.00011666,   0.0113065
 0.000116664,   0.0113065
 0.000116668,   0.0105528
 0.000116672,   0.0105528
 0.000116676,    0.009799
  0.00011668,  0.00942211
 0.000116684,  0.00942211
 0.000116688,  0.00904523
 0.000116692,  0.00829146
 0.000116696,  0.00791457
   0.0001167,  0.00791457
 0.000116704,  0.00753769
 0.000116708,  0.00678392
 0.000116712,  0.00640704
 0.000116716,  0.00640704
  0.00011672,  0.00603015
 0.000116724,  0.00527638
 0.000116728,   0.0048995
 0.000116732,   0.0048995
 0.000116736,  0.00414573
  0.00011674,  0.00376884
 0.000116744,  0.00339196
 0.000116748,  0.00301508
 0.000116752,  0.00263819
 0.000116756,  0.00188442
  0.00011676,  0.00226131
 0.000116764,  0.00150754
 0.000116768,  0.00113065
 0.000116772, 0.000753769
 0.000116776, 0.000376884
  0.00011678,           0
 0.000116784,-0.000753769
 0.000116788, -0.00113065
 0.000116792, -0.00150754
 0.000116796, -0.00188442
   0.0001168, -0.00226131
 0.000116804, -0.00226131
 0.000116808, -0.00301508
 0.000116812, -0.00339196
 0.000116816, -0.00376884
  0.00011682, -0.00452261
 0.000116824, -0.00452261
 0.000116828, -0.00527638
 0.000116832, -0.00565327
 0.000116836, -0.00603015
  0.00011684, -0.00640704
 0.000116844, -0.00678392
 0.000116848,  -0.0071608
 0.000116852, -0.00753769
 0.000116856, -0.00791457
  0.00011686, -0.00866834
 0.000116864, -0.00866834
 0.000116868, -0.00904523
 0.000116872, -0.00942211
 0.000116876,  -0.0101759
  0.00011688,  -0.0105528
 0.000116884,  -0.0105528
 0.000116888,  -0.0113065
 0.000116892,  -0.0120603
 0.000116896,  -0.0124372
   0.0001169,  -0.0124372
 0.000116904,  -0.0128141
 0.000116908,   -0.013191
 0.000116912,  -0.0135678
 0.000116916,  -0.0139447
  0.00011692,  -0.0146985
 0.000116924,  -0.0150754
 0.000116928,  -0.0150754
 0.000116932,  -0.0154523
 0.000116936,  -0.0158291
  0.00011694,  -0.0165829
 0.000116944,  -0.0165829
 0.000116948,  -0.0169598
 0.000116952,  -0.0173367
 0.000116956,  -0.0180905
  0.00011696,  -0.0180905
 0.000116964,  -0.0184673
 0.000116968,  -0.0188442
 0.000116972,   -0.019598
 0.000116976,   -0.019598
  0.00011698,  -0.0199749
 0.000116984,  -0.0203518
 0.000116988,  -0.0211055
 0.000116992,  -0.0211055
 0.000116996,  -0.0214824
