     7.1E-05, -0.00690955
    7.85E-05, -0.00766332
  7.8504E-05, -0.00778894
  7.8508E-05, -0.00778894
  7.8512E-05, -0.00778894
  7.8516E-05, -0.00766332
   7.852E-05, -0.00741206
  7.8524E-05, -0.00766332
  7.8528E-05, -0.00741206
  7.8532E-05, -0.00741206
  7.8536E-05, -0.00753769
   7.854E-05, -0.00728643
  7.8544E-05, -0.00728643
  7.8548E-05,  -0.0071608
  7.8552E-05,  -0.0071608
  7.8556E-05, -0.00703518
   7.856E-05, -0.00678392
  7.8564E-05, -0.00690955
  7.8568E-05, -0.00690955
  7.8572E-05, -0.00678392
  7.8576E-05, -0.00665829
   7.858E-05, -0.00665829
  7.8584E-05, -0.00690955
  7.8588E-05, -0.00665829
  7.8592E-05, -0.00640704
  7.8596E-05, -0.00665829
    7.86E-05, -0.00678392
  7.8604E-05, -0.00678392
  7.8608E-05, -0.00640704
  7.8612E-05, -0.00628141
  7.8616E-05, -0.00640704
   7.862E-05, -0.00628141
  7.8624E-05, -0.00653266
  7.8628E-05, -0.00628141
  7.8632E-05, -0.00603015
  7.8636E-05, -0.00628141
   7.864E-05, -0.00615578
  7.8644E-05, -0.00603015
  7.8648E-05, -0.00590452
  7.8652E-05, -0.00603015
  7.8656E-05, -0.00603015
   7.866E-05, -0.00603015
  7.8664E-05, -0.00603015
  7.8668E-05, -0.00590452
  7.8672E-05, -0.00577889
  7.8676E-05, -0.00577889
   7.868E-05, -0.00577889
  7.8684E-05, -0.00590452
  7.8688E-05, -0.00577889
  7.8692E-05, -0.00577889
  7.8696E-05, -0.00577889
    7.87E-05, -0.00577889
  7.8704E-05, -0.00577889
  7.8708E-05, -0.00552764
  7.8712E-05, -0.00565327
  7.8716E-05, -0.00565327
   7.872E-05, -0.00552764
  7.8724E-05, -0.00552764
  7.8728E-05, -0.00527638
  7.8732E-05, -0.00540201
  7.8736E-05, -0.00540201
   7.874E-05, -0.00540201
  7.8744E-05, -0.00515075
  7.8748E-05, -0.00515075
  7.8752E-05, -0.00527638
  7.8756E-05, -0.00527638
   7.876E-05, -0.00527638
  7.8764E-05, -0.00527638
  7.8768E-05, -0.00515075
  7.8772E-05, -0.00515075
  7.8776E-05, -0.00515075
   7.878E-05, -0.00515075
  7.8784E-05, -0.00515075
  7.8788E-05, -0.00515075
  7.8792E-05, -0.00502513
  7.8796E-05,  -0.0048995
    7.88E-05, -0.00502513
  7.8804E-05,  -0.0048995
  7.8808E-05,  -0.0048995
  7.8812E-05,  -0.0048995
  7.8816E-05, -0.00477387
   7.882E-05, -0.00477387
  7.8824E-05, -0.00477387
  7.8828E-05, -0.00502513
  7.8832E-05, -0.00464824
  7.8836E-05, -0.00452261
   7.884E-05, -0.00464824
  7.8844E-05, -0.00477387
  7.8848E-05, -0.00464824
  7.8852E-05, -0.00439698
  7.8856E-05, -0.00464824
   7.886E-05, -0.00464824
  7.8864E-05, -0.00439698
  7.8868E-05, -0.00464824
  7.8872E-05, -0.00464824
  7.8876E-05, -0.00452261
   7.888E-05, -0.00439698
  7.8884E-05, -0.00439698
  7.8888E-05, -0.00464824
  7.8892E-05, -0.00439698
  7.8896E-05, -0.00439698
    7.89E-05, -0.00452261
  7.8904E-05, -0.00439698
  7.8908E-05, -0.00439698
  7.8912E-05, -0.00414573
  7.8916E-05, -0.00427136
   7.892E-05, -0.00452261
  7.8924E-05, -0.00414573
  7.8928E-05, -0.00439698
  7.8932E-05, -0.00439698
  7.8936E-05, -0.00427136
   7.894E-05, -0.00427136
  7.8944E-05, -0.00414573
  7.8948E-05, -0.00452261
  7.8952E-05,  -0.0040201
  7.8956E-05,  -0.0040201
   7.896E-05, -0.00414573
  7.8964E-05, -0.00414573
  7.8968E-05, -0.00414573
  7.8972E-05,  -0.0040201
  7.8976E-05, -0.00427136
   7.898E-05, -0.00427136
  7.8984E-05,  -0.0040201
  7.8988E-05, -0.00414573
  7.8992E-05,  -0.0040201
  7.8996E-05, -0.00414573
     7.9E-05, -0.00427136
  7.9004E-05,  -0.0040201
  7.9008E-05, -0.00389447
  7.9012E-05, -0.00389447
  7.9016E-05,  -0.0040201
   7.902E-05, -0.00389447
  7.9024E-05, -0.00389447
  7.9028E-05, -0.00389447
  7.9032E-05, -0.00389447
  7.9036E-05, -0.00376884
   7.904E-05, -0.00389447
  7.9044E-05, -0.00389447
  7.9048E-05, -0.00389447
  7.9052E-05,  -0.0040201
  7.9056E-05,  -0.0040201
   7.906E-05, -0.00414573
  7.9064E-05, -0.00376884
  7.9068E-05,  -0.0040201
  7.9072E-05,  -0.0040201
  7.9076E-05, -0.00389447
   7.908E-05, -0.00376884
  7.9084E-05, -0.00376884
  7.9088E-05,  -0.0040201
  7.9092E-05, -0.00389447
  7.9096E-05, -0.00376884
    7.91E-05,  -0.0040201
  7.9104E-05, -0.00389447
  7.9108E-05, -0.00376884
  7.9112E-05, -0.00376884
  7.9116E-05,  -0.0040201
   7.912E-05, -0.00376884
  7.9124E-05, -0.00376884
  7.9128E-05, -0.00389447
  7.9132E-05, -0.00389447
  7.9136E-05, -0.00376884
   7.914E-05, -0.00376884
  7.9144E-05,  -0.0040201
  7.9148E-05, -0.00389447
  7.9152E-05, -0.00376884
  7.9156E-05, -0.00389447
   7.916E-05, -0.00389447
  7.9164E-05, -0.00389447
  7.9168E-05, -0.00376884
  7.9172E-05, -0.00389447
  7.9176E-05, -0.00389447
   7.918E-05, -0.00376884
  7.9184E-05, -0.00376884
  7.9188E-05,  -0.0040201
  7.9192E-05, -0.00414573
  7.9196E-05, -0.00376884
    7.92E-05, -0.00376884
  7.9204E-05, -0.00376884
  7.9208E-05, -0.00389447
  7.9212E-05, -0.00389447
  7.9216E-05, -0.00376884
   7.922E-05, -0.00389447
  7.9224E-05, -0.00389447
  7.9228E-05, -0.00376884
  7.9232E-05, -0.00376884
  7.9236E-05, -0.00376884
   7.924E-05, -0.00389447
  7.9244E-05, -0.00389447
  7.9248E-05, -0.00389447
  7.9252E-05, -0.00389447
  7.9256E-05, -0.00389447
   7.926E-05,  -0.0040201
  7.9264E-05, -0.00376884
  7.9268E-05, -0.00389447
  7.9272E-05,  -0.0040201
  7.9276E-05, -0.00389447
   7.928E-05, -0.00376884
  7.9284E-05, -0.00376884
  7.9288E-05, -0.00389447
  7.9292E-05, -0.00376884
  7.9296E-05, -0.00376884
    7.93E-05,  -0.0040201
  7.9304E-05,  -0.0040201
  7.9308E-05, -0.00364322
  7.9312E-05, -0.00389447
  7.9316E-05, -0.00389447
   7.932E-05, -0.00389447
  7.9324E-05, -0.00389447
  7.9328E-05, -0.00364322
  7.9332E-05, -0.00376884
  7.9336E-05, -0.00389447
   7.934E-05, -0.00389447
  7.9344E-05, -0.00364322
  7.9348E-05, -0.00364322
  7.9352E-05,  -0.0040201
  7.9356E-05, -0.00376884
   7.936E-05, -0.00389447
  7.9364E-05, -0.00389447
  7.9368E-05, -0.00389447
  7.9372E-05, -0.00389447
  7.9376E-05, -0.00389447
   7.938E-05,  -0.0040201
  7.9384E-05, -0.00389447
  7.9388E-05, -0.00376884
  7.9392E-05, -0.00389447
  7.9396E-05,  -0.0040201
    7.94E-05, -0.00389447
  7.9404E-05, -0.00376884
  7.9408E-05, -0.00376884
  7.9412E-05, -0.00389447
  7.9416E-05, -0.00389447
   7.942E-05, -0.00376884
  7.9424E-05, -0.00364322
  7.9428E-05, -0.00376884
  7.9432E-05, -0.00376884
  7.9436E-05, -0.00376884
   7.944E-05, -0.00376884
  7.9444E-05, -0.00389447
  7.9448E-05, -0.00376884
  7.9452E-05, -0.00364322
  7.9456E-05, -0.00376884
   7.946E-05, -0.00389447
  7.9464E-05, -0.00376884
  7.9468E-05, -0.00351759
  7.9472E-05, -0.00376884
  7.9476E-05,  -0.0040201
   7.948E-05, -0.00376884
  7.9484E-05, -0.00376884
  7.9488E-05, -0.00376884
  7.9492E-05,  -0.0040201
  7.9496E-05, -0.00389447
    7.95E-05, -0.00364322
  7.9504E-05,  -0.0040201
  7.9508E-05, -0.00389447
  7.9512E-05, -0.00376884
  7.9516E-05, -0.00364322
   7.952E-05, -0.00389447
  7.9524E-05,  -0.0040201
  7.9528E-05, -0.00364322
  7.9532E-05, -0.00364322
  7.9536E-05, -0.00376884
   7.954E-05,  -0.0040201
  7.9544E-05, -0.00376884
  7.9548E-05, -0.00351759
  7.9552E-05, -0.00376884
  7.9556E-05,  -0.0040201
   7.956E-05, -0.00364322
  7.9564E-05, -0.00389447
  7.9568E-05, -0.00389447
  7.9572E-05, -0.00389447
  7.9576E-05, -0.00376884
   7.958E-05, -0.00376884
  7.9584E-05, -0.00414573
  7.9588E-05, -0.00389447
  7.9592E-05, -0.00376884
  7.9596E-05, -0.00376884
    7.96E-05, -0.00389447
  7.9604E-05, -0.00376884
  7.9608E-05, -0.00376884
  7.9612E-05, -0.00376884
  7.9616E-05, -0.00376884
   7.962E-05, -0.00364322
  7.9624E-05, -0.00364322
  7.9628E-05, -0.00364322
  7.9632E-05, -0.00376884
  7.9636E-05, -0.00376884
   7.964E-05, -0.00351759
  7.9644E-05, -0.00376884
  7.9648E-05, -0.00376884
  7.9652E-05, -0.00364322
  7.9656E-05, -0.00364322
   7.966E-05, -0.00364322
  7.9664E-05,  -0.0040201
  7.9668E-05, -0.00364322
  7.9672E-05, -0.00351759
  7.9676E-05, -0.00376884
   7.968E-05, -0.00364322
  7.9684E-05, -0.00389447
  7.9688E-05, -0.00376884
  7.9692E-05, -0.00376884
  7.9696E-05, -0.00389447
    7.97E-05, -0.00376884
  7.9704E-05, -0.00364322
  7.9708E-05, -0.00326633
  7.9712E-05, -0.00351759
  7.9716E-05, -0.00351759
   7.972E-05, -0.00339196
  7.9724E-05, -0.00339196
  7.9728E-05, -0.00339196
  7.9732E-05, -0.00339196
  7.9736E-05, -0.00326633
   7.974E-05, -0.00339196
  7.9744E-05, -0.00351759
  7.9748E-05, -0.00326633
  7.9752E-05, -0.00339196
  7.9756E-05, -0.00364322
   7.976E-05, -0.00364322
  7.9764E-05, -0.00351759
  7.9768E-05, -0.00351759
  7.9772E-05, -0.00351759
  7.9776E-05, -0.00364322
   7.978E-05, -0.00364322
  7.9784E-05, -0.00339196
  7.9788E-05, -0.00351759
  7.9792E-05, -0.00339196
  7.9796E-05, -0.00351759
    7.98E-05, -0.00351759
  7.9804E-05, -0.00339196
  7.9808E-05, -0.00326633
  7.9812E-05, -0.00326633
  7.9816E-05, -0.00351759
   7.982E-05, -0.00326633
  7.9824E-05, -0.00326633
  7.9828E-05, -0.00326633
  7.9832E-05, -0.00339196
  7.9836E-05, -0.00339196
   7.984E-05, -0.00339196
  7.9844E-05, -0.00326633
  7.9848E-05, -0.00326633
  7.9852E-05, -0.00326633
  7.9856E-05, -0.00339196
   7.986E-05, -0.00351759
  7.9864E-05,  -0.0031407
  7.9868E-05,  -0.0031407
  7.9872E-05, -0.00326633
  7.9876E-05, -0.00339196
   7.988E-05, -0.00326633
  7.9884E-05,  -0.0031407
  7.9888E-05,  -0.0031407
  7.9892E-05,  -0.0031407
  7.9896E-05,  -0.0031407
    7.99E-05, -0.00326633
  7.9904E-05, -0.00301508
  7.9908E-05, -0.00301508
  7.9912E-05,  -0.0031407
  7.9916E-05, -0.00301508
   7.992E-05, -0.00301508
  7.9924E-05, -0.00288945
  7.9928E-05,  -0.0031407
  7.9932E-05, -0.00276382
  7.9936E-05, -0.00288945
   7.994E-05, -0.00301508
  7.9944E-05, -0.00301508
  7.9948E-05,  -0.0031407
  7.9952E-05, -0.00276382
  7.9956E-05, -0.00288945
   7.996E-05, -0.00301508
  7.9964E-05, -0.00301508
  7.9968E-05, -0.00301508
  7.9972E-05, -0.00276382
  7.9976E-05,  -0.0031407
   7.998E-05,  -0.0031407
  7.9984E-05, -0.00301508
  7.9988E-05, -0.00301508
  7.9992E-05, -0.00201005
  7.9996E-05, -0.00113065
       8E-05,-0.000628141
  8.0004E-05,  0.00175879
  8.0008E-05, -0.00251256
  8.0012E-05, -0.00439698
  8.0016E-05,  0.00175879
   8.002E-05,-0.000879397
  8.0024E-05,  -0.0125628
  8.0028E-05, -0.00829146
  8.0032E-05,   0.0031407
  8.0036E-05, -0.00527638
   8.004E-05,  -0.0114322
  8.0044E-05, -0.00238693
  8.0048E-05, 0.000502513
  8.0052E-05, -0.00791457
  8.0056E-05, -0.00628141
   8.006E-05,  0.00263819
  8.0064E-05,  0.00288945
  8.0068E-05, -0.00263819
  8.0072E-05, -0.00251256
  8.0076E-05, -0.00213568
   8.008E-05,  -0.0040201
  8.0084E-05, -0.00389447
  8.0088E-05, -0.00376884
  8.0092E-05, -0.00351759
  8.0096E-05, -0.00138191
    8.01E-05,-0.000376884
  8.0104E-05, -0.00351759
  8.0108E-05, -0.00389447
  8.0112E-05, 0.000251256
  8.0116E-05, 0.000376884
   8.012E-05, -0.00389447
  8.0124E-05, -0.00364322
  8.0128E-05, 0.000125628
  8.0132E-05, -0.00150754
  8.0136E-05, -0.00640704
   8.014E-05, -0.00477387
  8.0144E-05, -0.00113065
  8.0148E-05, -0.00251256
  8.0152E-05, -0.00389447
  8.0156E-05, -0.00213568
   8.016E-05, -0.00100503
  8.0164E-05, -0.00251256
  8.0168E-05, -0.00326633
  8.0172E-05, -0.00288945
  8.0176E-05, -0.00175879
   8.018E-05, -0.00125628
  8.0184E-05, -0.00251256
  8.0188E-05,  -0.0040201
  8.0192E-05, -0.00326633
  8.0196E-05, -0.00201005
    8.02E-05, -0.00288945
  8.0204E-05, -0.00339196
  8.0208E-05, -0.00175879
  8.0212E-05, -0.00138191
  8.0216E-05, -0.00288945
   8.022E-05,  -0.0040201
  8.0224E-05, -0.00301508
  8.0228E-05, -0.00201005
  8.0232E-05, -0.00301508
  8.0236E-05,  -0.0031407
   8.024E-05, -0.00213568
  8.0244E-05, -0.00175879
  8.0248E-05, -0.00263819
  8.0252E-05, -0.00301508
  8.0256E-05, -0.00188442
   8.026E-05, -0.00163317
  8.0264E-05, -0.00226131
  8.0268E-05, -0.00238693
  8.0272E-05, -0.00238693
  8.0276E-05, -0.00251256
   8.028E-05, -0.00301508
  8.0284E-05, -0.00326633
  8.0288E-05, -0.00288945
  8.0292E-05, -0.00251256
  8.0296E-05, -0.00226131
    8.03E-05, -0.00263819
  8.0304E-05, -0.00251256
  8.0308E-05, -0.00238693
  8.0312E-05, -0.00276382
  8.0316E-05, -0.00276382
   8.032E-05, -0.00251256
  8.0324E-05, -0.00226131
  8.0328E-05, -0.00263819
  8.0332E-05, -0.00288945
  8.0336E-05, -0.00263819
   8.034E-05, -0.00251256
  8.0344E-05, -0.00251256
  8.0348E-05, -0.00213568
  8.0352E-05, -0.00213568
  8.0356E-05, -0.00238693
   8.036E-05, -0.00251256
  8.0364E-05, -0.00238693
  8.0368E-05, -0.00251256
  8.0372E-05, -0.00276382
  8.0376E-05, -0.00238693
   8.038E-05, -0.00251256
  8.0384E-05, -0.00288945
  8.0388E-05, -0.00288945
  8.0392E-05, -0.00276382
  8.0396E-05, -0.00263819
    8.04E-05, -0.00288945
  8.0404E-05, -0.00251256
  8.0408E-05, -0.00213568
  8.0412E-05, -0.00251256
  8.0416E-05, -0.00251256
   8.042E-05, -0.00263819
  8.0424E-05, -0.00238693
  8.0428E-05, -0.00238693
  8.0432E-05, -0.00251256
  8.0436E-05, -0.00238693
   8.044E-05, -0.00263819
  8.0444E-05, -0.00276382
  8.0448E-05, -0.00288945
  8.0452E-05, -0.00301508
  8.0456E-05,  -0.0031407
   8.046E-05, -0.00301508
  8.0464E-05, -0.00276382
  8.0468E-05, -0.00276382
  8.0472E-05, -0.00288945
  8.0476E-05, -0.00288945
   8.048E-05, -0.00276382
  8.0484E-05, -0.00263819
  8.0488E-05, -0.00263819
  8.0492E-05, -0.00263819
  8.0496E-05, -0.00263819
    8.05E-05, -0.00288945
  8.0504E-05, -0.00288945
  8.0508E-05, -0.00288945
  8.0512E-05, -0.00326633
  8.0516E-05,  -0.0031407
   8.052E-05, -0.00301508
  8.0524E-05,  -0.0031407
  8.0528E-05, -0.00326633
  8.0532E-05, -0.00326633
  8.0536E-05,  -0.0031407
   8.054E-05, -0.00326633
  8.0544E-05, -0.00301508
  8.0548E-05, -0.00288945
  8.0552E-05, -0.00326633
  8.0556E-05, -0.00326633
   8.056E-05, -0.00326633
  8.0564E-05,  -0.0031407
  8.0568E-05, -0.00326633
  8.0572E-05, -0.00326633
  8.0576E-05, -0.00326633
   8.058E-05, -0.00339196
  8.0584E-05, -0.00339196
  8.0588E-05, -0.00326633
  8.0592E-05, -0.00351759
  8.0596E-05, -0.00376884
    8.06E-05, -0.00364322
  8.0604E-05, -0.00351759
  8.0608E-05, -0.00339196
  8.0612E-05, -0.00351759
  8.0616E-05, -0.00364322
   8.062E-05, -0.00364322
  8.0624E-05, -0.00364322
  8.0628E-05, -0.00351759
  8.0632E-05, -0.00364322
  8.0636E-05, -0.00364322
   8.064E-05, -0.00364322
  8.0644E-05, -0.00389447
  8.0648E-05, -0.00376884
  8.0652E-05, -0.00364322
  8.0656E-05, -0.00389447
   8.066E-05, -0.00389447
  8.0664E-05,  -0.0040201
  8.0668E-05, -0.00376884
  8.0672E-05, -0.00389447
  8.0676E-05, -0.00414573
   8.068E-05, -0.00389447
  8.0684E-05,  -0.0040201
  8.0688E-05, -0.00389447
  8.0692E-05, -0.00414573
  8.0696E-05, -0.00427136
    8.07E-05, -0.00414573
  8.0704E-05, -0.00414573
  8.0708E-05, -0.00414573
  8.0712E-05, -0.00414573
  8.0716E-05, -0.00414573
   8.072E-05, -0.00427136
  8.0724E-05, -0.00427136
  8.0728E-05, -0.00427136
  8.0732E-05, -0.00452261
  8.0736E-05, -0.00452261
   8.074E-05, -0.00439698
  8.0744E-05, -0.00439698
  8.0748E-05, -0.00452261
  8.0752E-05, -0.00452261
  8.0756E-05, -0.00439698
   8.076E-05, -0.00452261
  8.0764E-05, -0.00464824
  8.0768E-05, -0.00439698
  8.0772E-05, -0.00452261
  8.0776E-05, -0.00452261
   8.078E-05, -0.00452261
  8.0784E-05, -0.00464824
  8.0788E-05, -0.00464824
  8.0792E-05, -0.00477387
  8.0796E-05, -0.00464824
    8.08E-05, -0.00477387
  8.0804E-05,  -0.0048995
  8.0808E-05, -0.00477387
  8.0812E-05, -0.00464824
  8.0816E-05, -0.00477387
   8.082E-05, -0.00477387
  8.0824E-05,  -0.0048995
  8.0828E-05, -0.00477387
  8.0832E-05, -0.00477387
  8.0836E-05,  -0.0048995
   8.084E-05,  -0.0048995
  8.0844E-05,  -0.0048995
  8.0848E-05, -0.00502513
  8.0852E-05, -0.00515075
  8.0856E-05, -0.00515075
   8.086E-05, -0.00502513
  8.0864E-05, -0.00502513
  8.0868E-05, -0.00515075
  8.0872E-05, -0.00515075
  8.0876E-05, -0.00515075
   8.088E-05, -0.00502513
  8.0884E-05, -0.00527638
  8.0888E-05, -0.00527638
  8.0892E-05, -0.00527638
  8.0896E-05, -0.00527638
    8.09E-05, -0.00540201
  8.0904E-05, -0.00540201
  8.0908E-05, -0.00540201
  8.0912E-05, -0.00552764
  8.0916E-05, -0.00552764
   8.092E-05, -0.00540201
  8.0924E-05, -0.00540201
  8.0928E-05, -0.00540201
  8.0932E-05, -0.00540201
  8.0936E-05, -0.00565327
   8.094E-05, -0.00565327
  8.0944E-05, -0.00540201
  8.0948E-05, -0.00565327
  8.0952E-05, -0.00577889
  8.0956E-05, -0.00577889
   8.096E-05, -0.00577889
  8.0964E-05, -0.00590452
  8.0968E-05, -0.00590452
  8.0972E-05, -0.00565327
  8.0976E-05, -0.00565327
   8.098E-05, -0.00577889
  8.0984E-05, -0.00565327
  8.0988E-05, -0.00577889
  8.0992E-05, -0.00577889
  8.0996E-05, -0.00590452
