    0.000107,  -0.0222362
 0.000107004,  -0.0214824
 0.000107008,  -0.0219849
 0.000107012,  -0.0218593
 0.000107016,  -0.0221106
  0.00010702,  -0.0222362
 0.000107024,   -0.021608
 0.000107028,  -0.0221106
 0.000107032,  -0.0221106
 0.000107036,  -0.0219849
  0.00010704,  -0.0223618
 0.000107044,  -0.0219849
 0.000107048,  -0.0218593
 0.000107052,  -0.0221106
 0.000107056,  -0.0221106
  0.00010706,  -0.0222362
 0.000107064,  -0.0221106
 0.000107068,  -0.0221106
 0.000107072,  -0.0222362
 0.000107076,  -0.0221106
  0.00010708,  -0.0222362
 0.000107084,  -0.0222362
 0.000107088,  -0.0222362
 0.000107092,  -0.0222362
 0.000107096,  -0.0222362
   0.0001071,  -0.0219849
 0.000107104,  -0.0224874
 0.000107108,  -0.0222362
 0.000107112,  -0.0221106
 0.000107116,  -0.0223618
  0.00010712,  -0.0222362
 0.000107124,  -0.0223618
 0.000107128,  -0.0222362
 0.000107132,  -0.0222362
 0.000107136,  -0.0226131
  0.00010714,  -0.0221106
 0.000107144,  -0.0222362
 0.000107148,  -0.0223618
 0.000107152,  -0.0222362
 0.000107156,  -0.0224874
  0.00010716,  -0.0222362
 0.000107164,  -0.0223618
 0.000107168,  -0.0224874
 0.000107172,  -0.0221106
 0.000107176,  -0.0224874
  0.00010718,  -0.0224874
 0.000107184,  -0.0222362
 0.000107188,  -0.0224874
 0.000107192,  -0.0222362
 0.000107196,  -0.0226131
   0.0001072,  -0.0224874
 0.000107204,  -0.0222362
 0.000107208,  -0.0223618
 0.000107212,  -0.0222362
 0.000107216,  -0.0224874
  0.00010722,  -0.0224874
 0.000107224,  -0.0222362
 0.000107228,  -0.0224874
 0.000107232,  -0.0223618
 0.000107236,  -0.0223618
  0.00010724,  -0.0223618
 0.000107244,  -0.0224874
 0.000107248,  -0.0224874
 0.000107252,  -0.0223618
 0.000107256,  -0.0223618
  0.00010726,  -0.0223618
 0.000107264,  -0.0226131
 0.000107268,  -0.0223618
 0.000107272,  -0.0227387
 0.000107276,  -0.0226131
  0.00010728,  -0.0224874
 0.000107284,  -0.0226131
 0.000107288,  -0.0224874
 0.000107292,  -0.0229899
 0.000107296,  -0.0228643
   0.0001073,  -0.0224874
 0.000107304,  -0.0226131
 0.000107308,  -0.0224874
 0.000107312,  -0.0228643
 0.000107316,  -0.0227387
  0.00010732,  -0.0224874
 0.000107324,  -0.0226131
 0.000107328,  -0.0224874
 0.000107332,  -0.0226131
 0.000107336,  -0.0226131
  0.00010734,  -0.0227387
 0.000107344,  -0.0224874
 0.000107348,  -0.0226131
 0.000107352,  -0.0227387
 0.000107356,  -0.0229899
  0.00010736,  -0.0228643
 0.000107364,  -0.0226131
 0.000107368,  -0.0229899
 0.000107372,  -0.0226131
 0.000107376,  -0.0227387
  0.00010738,  -0.0231156
 0.000107384,  -0.0226131
 0.000107388,  -0.0228643
 0.000107392,  -0.0228643
 0.000107396,  -0.0229899
   0.0001074,  -0.0228643
 0.000107404,  -0.0226131
 0.000107408,  -0.0231156
 0.000107412,  -0.0229899
 0.000107416,  -0.0226131
  0.00010742,  -0.0231156
 0.000107424,  -0.0229899
 0.000107428,  -0.0228643
 0.000107432,  -0.0231156
 0.000107436,  -0.0228643
  0.00010744,  -0.0232412
 0.000107444,  -0.0228643
 0.000107448,  -0.0228643
 0.000107452,  -0.0233668
 0.000107456,  -0.0227387
  0.00010746,  -0.0229899
 0.000107464,  -0.0231156
 0.000107468,  -0.0228643
 0.000107472,  -0.0229899
 0.000107476,  -0.0227387
  0.00010748,  -0.0232412
 0.000107484,  -0.0231156
 0.000107488,  -0.0228643
 0.000107492,  -0.0229899
 0.000107496,  -0.0231156
   0.0001075,  -0.0228643
 0.000107504,  -0.0231156
 0.000107508,  -0.0233668
 0.000107512,  -0.0229899
 0.000107516,  -0.0232412
  0.00010752,  -0.0231156
 0.000107524,  -0.0234925
 0.000107528,  -0.0233668
 0.000107532,  -0.0228643
 0.000107536,  -0.0233668
  0.00010754,  -0.0231156
 0.000107544,  -0.0232412
 0.000107548,  -0.0233668
 0.000107552,  -0.0229899
 0.000107556,  -0.0231156
  0.00010756,  -0.0233668
 0.000107564,  -0.0232412
 0.000107568,  -0.0233668
 0.000107572,  -0.0229899
 0.000107576,  -0.0231156
  0.00010758,  -0.0233668
 0.000107584,  -0.0231156
 0.000107588,  -0.0234925
 0.000107592,  -0.0233668
 0.000107596,  -0.0233668
   0.0001076,  -0.0236181
 0.000107604,  -0.0233668
 0.000107608,  -0.0233668
 0.000107612,  -0.0237437
 0.000107616,  -0.0234925
  0.00010762,  -0.0237437
 0.000107624,  -0.0233668
 0.000107628,  -0.0234925
 0.000107632,   -0.023995
 0.000107636,  -0.0234925
  0.00010764,  -0.0236181
 0.000107644,  -0.0237437
 0.000107648,  -0.0233668
 0.000107652,  -0.0238693
 0.000107656,  -0.0237437
  0.00010766,  -0.0237437
 0.000107664,  -0.0237437
 0.000107668,  -0.0234925
 0.000107672,  -0.0241206
 0.000107676,   -0.023995
  0.00010768,  -0.0236181
 0.000107684,  -0.0238693
 0.000107688,  -0.0238693
 0.000107692,  -0.0238693
 0.000107696,  -0.0241206
   0.0001077,  -0.0234925
 0.000107704,   -0.023995
 0.000107708,   -0.023995
 0.000107712,   -0.023995
 0.000107716,  -0.0242462
  0.00010772,  -0.0237437
 0.000107724,  -0.0241206
 0.000107728,  -0.0242462
 0.000107732,  -0.0242462
 0.000107736,  -0.0243719
  0.00010774,  -0.0242462
 0.000107744,  -0.0243719
 0.000107748,  -0.0242462
 0.000107752,  -0.0241206
 0.000107756,  -0.0246231
  0.00010776,  -0.0246231
 0.000107764,  -0.0241206
 0.000107768,  -0.0243719
 0.000107772,  -0.0247487
 0.000107776,  -0.0243719
  0.00010778,  -0.0244975
 0.000107784,  -0.0246231
 0.000107788,  -0.0247487
 0.000107792,  -0.0243719
 0.000107796,  -0.0243719
   0.0001078,      -0.025
 0.000107804,  -0.0244975
 0.000107808,  -0.0242462
 0.000107812,      -0.025
 0.000107816,  -0.0247487
  0.00010782,  -0.0244975
 0.000107824,      -0.025
 0.000107828,  -0.0248744
 0.000107832,  -0.0247487
 0.000107836,  -0.0246231
  0.00010784,      -0.025
 0.000107844,  -0.0252513
 0.000107848,  -0.0246231
 0.000107852,  -0.0253769
 0.000107856,  -0.0253769
  0.00010786,      -0.025
 0.000107864,  -0.0253769
 0.000107868,  -0.0253769
 0.000107872,  -0.0253769
 0.000107876,  -0.0252513
  0.00010788,  -0.0255025
 0.000107884,  -0.0256281
 0.000107888,  -0.0253769
 0.000107892,  -0.0253769
 0.000107896,  -0.0258794
   0.0001079,  -0.0257538
 0.000107904,  -0.0257538
 0.000107908,  -0.0258794
 0.000107912,  -0.0258794
 0.000107916,  -0.0261307
  0.00010792,   -0.026005
 0.000107924,   -0.026005
 0.000107928,  -0.0262563
 0.000107932,  -0.0262563
 0.000107936,  -0.0261307
  0.00010794,  -0.0263819
 0.000107944,  -0.0262563
 0.000107948,  -0.0262563
 0.000107952,  -0.0262563
 0.000107956,  -0.0263819
  0.00010796,  -0.0267588
 0.000107964,  -0.0262563
 0.000107968,  -0.0265075
 0.000107972,  -0.0268844
 0.000107976,  -0.0265075
  0.00010798,  -0.0266332
 0.000107984,  -0.0266332
 0.000107988,  -0.0268844
 0.000107992,    -0.02701
 0.000107996,  -0.0266332
    0.000108,  -0.0271357
 0.000108004,    -0.02701
 0.000108008,  -0.0268844
 0.000108012,  -0.0273869
 0.000108016,  -0.0272613
  0.00010802,  -0.0272613
 0.000108024,  -0.0272613
 0.000108028,  -0.0273869
 0.000108032,  -0.0277638
 0.000108036,  -0.0276382
  0.00010804,  -0.0275126
 0.000108044,  -0.0277638
 0.000108048,  -0.0276382
 0.000108052,  -0.0278894
 0.000108056,  -0.0281407
  0.00010806,  -0.0276382
 0.000108064,  -0.0281407
 0.000108068,  -0.0280151
 0.000108072,  -0.0280151
 0.000108076,   -0.028392
  0.00010808,  -0.0280151
 0.000108084,  -0.0285176
 0.000108088,  -0.0286432
 0.000108092,  -0.0282663
 0.000108096,  -0.0288945
   0.0001081,  -0.0285176
 0.000108104,  -0.0288945
 0.000108108,  -0.0290201
 0.000108112,  -0.0286432
 0.000108116,  -0.0291457
  0.00010812,  -0.0288945
 0.000108124,  -0.0291457
 0.000108128,  -0.0295226
 0.000108132,  -0.0292714
 0.000108136,   -0.029397
  0.00010814,  -0.0295226
 0.000108144,  -0.0296482
 0.000108148,  -0.0300251
 0.000108152,  -0.0296482
 0.000108156,  -0.0297739
  0.00010816,  -0.0298995
 0.000108164,  -0.0300251
 0.000108168,  -0.0301508
 0.000108172,  -0.0300251
 0.000108176,  -0.0298995
  0.00010818,  -0.0305276
 0.000108184,   -0.030402
 0.000108188,   -0.030402
 0.000108192,  -0.0305276
 0.000108196,  -0.0307789
   0.0001082,  -0.0306533
 0.000108204,  -0.0307789
 0.000108208,  -0.0309045
 0.000108212,  -0.0307789
 0.000108216,  -0.0309045
  0.00010822,  -0.0312814
 0.000108224,  -0.0315327
 0.000108228,  -0.0310302
 0.000108232,  -0.0312814
 0.000108236,  -0.0317839
  0.00010824,  -0.0315327
 0.000108244,  -0.0316583
 0.000108248,  -0.0316583
 0.000108252,  -0.0319095
 0.000108256,  -0.0319095
  0.00010826,  -0.0316583
 0.000108264,  -0.0325377
 0.000108268,  -0.0321608
 0.000108272,  -0.0317839
 0.000108276,  -0.0325377
  0.00010828,  -0.0325377
 0.000108284,  -0.0324121
 0.000108288,  -0.0324121
 0.000108292,  -0.0329146
 0.000108296,  -0.0331658
   0.0001083,  -0.0325377
 0.000108304,  -0.0329146
 0.000108308,  -0.0335427
 0.000108312,  -0.0331658
 0.000108316,  -0.0331658
  0.00010832,  -0.0336683
 0.000108324,  -0.0334171
 0.000108328,  -0.0335427
 0.000108332,   -0.033794
 0.000108336,   -0.033794
  0.00010834,  -0.0339196
 0.000108344,  -0.0336683
 0.000108348,  -0.0341709
 0.000108352,  -0.0342965
 0.000108356,  -0.0340452
  0.00010836,  -0.0345477
 0.000108364,  -0.0342965
 0.000108368,  -0.0344221
 0.000108372,   -0.034799
 0.000108376,  -0.0345477
  0.00010838,  -0.0346734
 0.000108384,  -0.0349246
 0.000108388,  -0.0350503
 0.000108392,  -0.0353015
 0.000108396,  -0.0350503
   0.0001084,  -0.0353015
 0.000108404,  -0.0355528
 0.000108408,  -0.0351759
 0.000108412,   -0.035804
 0.000108416,   -0.035804
  0.00010842,  -0.0355528
 0.000108424,  -0.0359296
 0.000108428,  -0.0359296
 0.000108432,  -0.0361809
 0.000108436,  -0.0363065
  0.00010844,  -0.0360553
 0.000108444,  -0.0365578
 0.000108448,  -0.0363065
 0.000108452,  -0.0366834
 0.000108456,  -0.0370603
  0.00010846,  -0.0365578
 0.000108464,   -0.036809
 0.000108468,  -0.0371859
 0.000108472,  -0.0371859
 0.000108476,  -0.0371859
  0.00010848,  -0.0371859
 0.000108484,  -0.0374372
 0.000108488,  -0.0376884
 0.000108492,  -0.0374372
 0.000108496,  -0.0376884
   0.0001085,   -0.038191
 0.000108504,  -0.0376884
 0.000108508,  -0.0380653
 0.000108512,  -0.0380653
 0.000108516,  -0.0383166
  0.00010852,  -0.0385678
 0.000108524,  -0.0380653
 0.000108528,  -0.0388191
 0.000108532,  -0.0388191
 0.000108536,  -0.0384422
  0.00010854,   -0.039196
 0.000108544,  -0.0390704
 0.000108548,  -0.0390704
 0.000108552,  -0.0390704
 0.000108556,  -0.0393216
  0.00010856,  -0.0398241
 0.000108564,  -0.0394472
 0.000108568,  -0.0395729
 0.000108572,  -0.0400754
 0.000108576,  -0.0398241
  0.00010858,  -0.0400754
 0.000108584,  -0.0400754
 0.000108588,  -0.0400754
 0.000108592,  -0.0404523
 0.000108596,  -0.0403266
   0.0001086,  -0.0403266
 0.000108604,  -0.0405779
 0.000108608,  -0.0404523
 0.000108612,  -0.0408291
 0.000108616,  -0.0408291
  0.00010862,  -0.0409548
 0.000108624,  -0.0410804
 0.000108628,  -0.0410804
 0.000108632,  -0.0413317
 0.000108636,  -0.0415829
  0.00010864,  -0.0413317
 0.000108644,  -0.0417085
 0.000108648,  -0.0418342
 0.000108652,  -0.0415829
 0.000108656,  -0.0422111
  0.00010866,  -0.0422111
 0.000108664,  -0.0419598
 0.000108668,  -0.0422111
 0.000108672,  -0.0424623
 0.000108676,  -0.0428392
  0.00010868,  -0.0424623
 0.000108684,  -0.0427136
 0.000108688,   -0.043593
 0.000108692,  -0.0429648
 0.000108696,  -0.0428392
   0.0001087,  -0.0434673
 0.000108704,  -0.0434673
 0.000108708,  -0.0433417
 0.000108712,  -0.0433417
 0.000108716,  -0.0438442
  0.00010872,  -0.0437186
 0.000108724,  -0.0433417
 0.000108728,  -0.0442211
 0.000108732,  -0.0443467
 0.000108736,  -0.0437186
  0.00010874,  -0.0442211
 0.000108744,   -0.044598
 0.000108748,  -0.0444724
 0.000108752,   -0.044598
 0.000108756,  -0.0447236
  0.00010876,  -0.0451005
 0.000108764,  -0.0451005
 0.000108768,  -0.0448492
 0.000108772,  -0.0454774
 0.000108776,  -0.0452261
  0.00010878,  -0.0451005
 0.000108784,  -0.0457286
 0.000108788,   -0.045603
 0.000108792,  -0.0457286
 0.000108796,  -0.0457286
   0.0001088,  -0.0458543
 0.000108804,  -0.0463568
 0.000108808,  -0.0459799
 0.000108812,  -0.0462312
 0.000108816,  -0.0464824
  0.00010882,  -0.0464824
 0.000108824,  -0.0464824
 0.000108828,   -0.046608
 0.000108832,  -0.0469849
 0.000108836,  -0.0471106
  0.00010884,  -0.0468593
 0.000108844,  -0.0471106
 0.000108848,  -0.0473618
 0.000108852,  -0.0471106
 0.000108856,  -0.0474874
  0.00010886,  -0.0477387
 0.000108864,  -0.0477387
 0.000108868,  -0.0474874
 0.000108872,  -0.0478643
 0.000108876,  -0.0484925
  0.00010888,  -0.0481156
 0.000108884,  -0.0478643
 0.000108888,  -0.0486181
 0.000108892,  -0.0487437
 0.000108896,  -0.0481156
   0.0001089,  -0.0486181
 0.000108904,   -0.048995
 0.000108908,  -0.0487437
 0.000108912,  -0.0487437
 0.000108916,  -0.0492462
  0.00010892,  -0.0496231
 0.000108924,  -0.0488693
 0.000108928,  -0.0491206
 0.000108932,  -0.0501256
 0.000108936,  -0.0496231
  0.00010894,  -0.0494975
 0.000108944,  -0.0498744
 0.000108948,  -0.0498744
 0.000108952,       -0.05
 0.000108956,  -0.0497487
  0.00010896,  -0.0503769
 0.000108964,  -0.0505025
 0.000108968,  -0.0498744
 0.000108972,  -0.0506281
 0.000108976,  -0.0507538
  0.00010898,  -0.0505025
 0.000108984,  -0.0507538
 0.000108988,  -0.0507538
 0.000108992,  -0.0511307
 0.000108996,   -0.051005
    0.000109,  -0.0508794
 0.000109004,  -0.0512563
 0.000109008,  -0.0512563
 0.000109012,  -0.0513819
 0.000109016,  -0.0515075
  0.00010902,  -0.0516332
 0.000109024,  -0.0518844
 0.000109028,  -0.0518844
 0.000109032,  -0.0517588
 0.000109036,  -0.0522613
  0.00010904,    -0.05201
 0.000109044,    -0.05201
 0.000109048,  -0.0525126
 0.000109052,  -0.0523869
 0.000109056,  -0.0523869
  0.00010906,  -0.0525126
 0.000109064,  -0.0528894
 0.000109068,  -0.0531407
 0.000109072,  -0.0526382
 0.000109076,  -0.0528894
  0.00010908,  -0.0532663
 0.000109084,  -0.0530151
 0.000109088,  -0.0536432
 0.000109092,  -0.0535176
 0.000109096,  -0.0532663
   0.0001091,  -0.0535176
 0.000109104,  -0.0536432
 0.000109108,  -0.0540201
 0.000109112,  -0.0538945
 0.000109116,  -0.0537688
  0.00010912,   -0.054397
 0.000109124,  -0.0541457
 0.000109128,  -0.0542714
 0.000109132,  -0.0546482
 0.000109136,  -0.0545226
  0.00010914,  -0.0545226
 0.000109144,  -0.0545226
 0.000109148,  -0.0548995
 0.000109152,  -0.0551508
 0.000109156,  -0.0546482
  0.00010916,  -0.0548995
 0.000109164,   -0.055402
 0.000109168,  -0.0552764
 0.000109172,  -0.0552764
 0.000109176,   -0.055402
  0.00010918,  -0.0556533
 0.000109184,  -0.0556533
 0.000109188,  -0.0552764
 0.000109192,  -0.0557789
 0.000109196,  -0.0562814
   0.0001092,  -0.0556533
 0.000109204,  -0.0560302
 0.000109208,  -0.0561558
 0.000109212,  -0.0560302
 0.000109216,  -0.0562814
  0.00010922,  -0.0561558
 0.000109224,  -0.0565327
 0.000109228,  -0.0566583
 0.000109232,   -0.056407
 0.000109236,  -0.0570352
  0.00010924,  -0.0566583
 0.000109244,  -0.0567839
 0.000109248,  -0.0572864
 0.000109252,  -0.0569095
 0.000109256,  -0.0574121
  0.00010926,  -0.0572864
 0.000109264,  -0.0574121
 0.000109268,  -0.0577889
 0.000109272,  -0.0576633
 0.000109276,  -0.0579146
  0.00010928,  -0.0579146
 0.000109284,  -0.0577889
 0.000109288,  -0.0580402
 0.000109292,  -0.0582915
 0.000109296,  -0.0584171
   0.0001093,  -0.0582915
 0.000109304,  -0.0585427
 0.000109308,  -0.0585427
 0.000109312,  -0.0586683
 0.000109316,  -0.0586683
  0.00010932,  -0.0590452
 0.000109324,  -0.0590452
 0.000109328,  -0.0586683
 0.000109332,  -0.0595477
 0.000109336,  -0.0594221
  0.00010934,  -0.0591709
 0.000109344,  -0.0596734
 0.000109348,  -0.0596734
 0.000109352,  -0.0596734
 0.000109356,  -0.0596734
  0.00010936,  -0.0601759
 0.000109364,  -0.0603015
 0.000109368,   -0.059799
 0.000109372,  -0.0601759
 0.000109376,  -0.0606784
  0.00010938,  -0.0600502
 0.000109384,  -0.0605528
 0.000109388,   -0.060804
 0.000109392,  -0.0604271
 0.000109396,  -0.0609296
   0.0001094,   -0.060804
 0.000109404,  -0.0611809
 0.000109408,  -0.0609296
 0.000109412,  -0.0611809
 0.000109416,  -0.0615578
  0.00010942,  -0.0611809
 0.000109424,  -0.0614322
 0.000109428,  -0.0619347
 0.000109432,  -0.0614322
 0.000109436,  -0.0616834
  0.00010944,  -0.0621859
 0.000109444,  -0.0620603
 0.000109448,  -0.0620603
 0.000109452,  -0.0623116
 0.000109456,  -0.0624372
  0.00010946,  -0.0625628
 0.000109464,  -0.0624372
 0.000109468,  -0.0630653
 0.000109472,  -0.0630653
 0.000109476,  -0.0624372
  0.00010948,   -0.063191
 0.000109484,  -0.0630653
 0.000109488,  -0.0630653
 0.000109492,  -0.0634422
 0.000109496,   -0.063191
   0.0001095,  -0.0636935
 0.000109504,  -0.0634422
 0.000109508,  -0.0635678
 0.000109512,  -0.0639447
 0.000109516,  -0.0636935
  0.00010952,   -0.064196
 0.000109524,   -0.064196
 0.000109528,  -0.0640704
 0.000109532,  -0.0645729
 0.000109536,  -0.0644472
  0.00010954,  -0.0644472
 0.000109544,  -0.0646985
 0.000109548,  -0.0646985
 0.000109552,  -0.0648241
 0.000109556,  -0.0650754
  0.00010956,  -0.0650754
 0.000109564,  -0.0654523
 0.000109568,  -0.0650754
 0.000109572,  -0.0653266
 0.000109576,  -0.0658291
  0.00010958,  -0.0654523
 0.000109584,  -0.0655779
 0.000109588,  -0.0660804
 0.000109592,  -0.0660804
 0.000109596,  -0.0660804
   0.0001096,  -0.0660804
 0.000109604,  -0.0665829
 0.000109608,  -0.0665829
 0.000109612,   -0.066206
 0.000109616,  -0.0669598
  0.00010962,  -0.0672111
 0.000109624,  -0.0664573
 0.000109628,  -0.0669598
 0.000109632,  -0.0674623
 0.000109636,  -0.0674623
  0.00010964,  -0.0670854
 0.000109644,  -0.0672111
 0.000109648,  -0.0679648
 0.000109652,  -0.0675879
 0.000109656,  -0.0677136
  0.00010966,  -0.0682161
 0.000109664,  -0.0678392
 0.000109668,  -0.0682161
 0.000109672,  -0.0683417
 0.000109676,  -0.0683417
  0.00010968,   -0.068593
 0.000109684,  -0.0684673
 0.000109688,  -0.0688442
 0.000109692,  -0.0688442
 0.000109696,  -0.0688442
   0.0001097,  -0.0689698
 0.000109704,  -0.0690955
 0.000109708,  -0.0693467
 0.000109712,  -0.0693467
 0.000109716,  -0.0692211
  0.00010972,  -0.0698492
 0.000109724,  -0.0699749
 0.000109728,  -0.0697236
 0.000109732,  -0.0701005
 0.000109736,  -0.0703518
  0.00010974,  -0.0702261
 0.000109744,  -0.0704774
 0.000109748,   -0.070603
 0.000109752,   -0.070603
 0.000109756,   -0.070603
  0.00010976,  -0.0708543
 0.000109764,  -0.0712312
 0.000109768,  -0.0711055
 0.000109772,  -0.0709799
 0.000109776,  -0.0713568
  0.00010978,  -0.0714824
 0.000109784,  -0.0718593
 0.000109788,  -0.0717337
 0.000109792,  -0.0711055
 0.000109796,  -0.0721105
   0.0001098,  -0.0721105
 0.000109804,  -0.0719849
 0.000109808,  -0.0722362
 0.000109812,  -0.0722362
 0.000109816,  -0.0723618
  0.00010982,  -0.0723618
 0.000109824,  -0.0727387
 0.000109828,  -0.0728643
 0.000109832,  -0.0724874
 0.000109836,  -0.0728643
  0.00010984,  -0.0732412
 0.000109844,  -0.0731156
 0.000109848,  -0.0733668
 0.000109852,  -0.0734925
 0.000109856,  -0.0733668
  0.00010986,  -0.0737437
 0.000109864,  -0.0738693
 0.000109868,  -0.0736181
 0.000109872,   -0.073995
 0.000109876,   -0.073995
  0.00010988,  -0.0742462
 0.000109884,  -0.0743719
 0.000109888,  -0.0742462
 0.000109892,  -0.0747487
 0.000109896,  -0.0746231
   0.0001099,  -0.0748744
 0.000109904,      -0.075
 0.000109908,  -0.0748744
 0.000109912,  -0.0753769
 0.000109916,  -0.0751256
  0.00010992,  -0.0752513
 0.000109924,  -0.0758794
 0.000109928,  -0.0755025
 0.000109932,  -0.0757538
 0.000109936,   -0.076005
  0.00010994,  -0.0761307
 0.000109944,  -0.0763819
 0.000109948,   -0.076005
 0.000109952,  -0.0765075
 0.000109956,  -0.0767588
  0.00010996,  -0.0765075
 0.000109964,  -0.0768844
 0.000109968,  -0.0767588
 0.000109972,  -0.0768844
 0.000109976,  -0.0772613
  0.00010998,  -0.0771357
 0.000109984,  -0.0771357
 0.000109988,  -0.0773869
 0.000109992,  -0.0772613
 0.000109996,  -0.0776382
     0.00011,  -0.0775126
 0.000110004,  -0.0776382
 0.000110008,  -0.0778894
 0.000110012,  -0.0778894
 0.000110016,  -0.0780151
  0.00011002,  -0.0785176
 0.000110024,  -0.0781407
 0.000110028,   -0.078392
 0.000110032,  -0.0785176
 0.000110036,  -0.0785176
  0.00011004,  -0.0788945
 0.000110044,   -0.078392
 0.000110048,  -0.0788945
 0.000110052,   -0.079397
 0.000110056,  -0.0786432
  0.00011006,  -0.0792714
 0.000110064,   -0.079397
 0.000110068,   -0.079397
 0.000110072,   -0.079397
 0.000110076,  -0.0796482
  0.00011008,  -0.0802764
 0.000110084,  -0.0796482
 0.000110088,  -0.0797739
 0.000110092,  -0.0805276
 0.000110096,  -0.0800251
   0.0001101,  -0.0800251
 0.000110104,  -0.0806533
 0.000110108,  -0.0805276
 0.000110112,   -0.080402
 0.000110116,  -0.0806533
  0.00011012,  -0.0809045
 0.000110124,  -0.0807789
 0.000110128,  -0.0806533
 0.000110132,  -0.0812814
 0.000110136,  -0.0812814
  0.00011014,  -0.0810302
 0.000110144,  -0.0816583
 0.000110148,  -0.0815327
 0.000110152,   -0.081407
 0.000110156,  -0.0819095
  0.00011016,  -0.0819095
 0.000110164,  -0.0819095
 0.000110168,  -0.0819095
 0.000110172,  -0.0821608
 0.000110176,  -0.0825377
  0.00011018,  -0.0822864
 0.000110184,  -0.0822864
 0.000110188,  -0.0827889
 0.000110192,  -0.0826633
 0.000110196,  -0.0829146
   0.0001102,  -0.0829146
 0.000110204,  -0.0827889
 0.000110208,  -0.0830402
 0.000110212,  -0.0830402
 0.000110216,  -0.0832915
  0.00011022,  -0.0835427
 0.000110224,  -0.0829146
 0.000110228,  -0.0835427
 0.000110232,  -0.0836683
 0.000110236,  -0.0832915
  0.00011024,   -0.083794
 0.000110244,   -0.083794
 0.000110248,   -0.083794
 0.000110252,  -0.0836683
 0.000110256,  -0.0840452
  0.00011026,  -0.0842965
 0.000110264,  -0.0840452
 0.000110268,  -0.0842965
 0.000110272,   -0.084799
 0.000110276,  -0.0845477
  0.00011028,  -0.0842965
 0.000110284,  -0.0849246
 0.000110288,   -0.084799
 0.000110292,   -0.084799
 0.000110296,  -0.0850502
   0.0001103,   -0.084799
 0.000110304,  -0.0851759
 0.000110308,  -0.0851759
 0.000110312,  -0.0854271
 0.000110316,  -0.0854271
  0.00011032,  -0.0850502
 0.000110324,  -0.0856784
 0.000110328,  -0.0854271
