    0.000142, -0.00741206
 0.000142004, -0.00741206
 0.000142008,  -0.0071608
 0.000142012,  -0.0071608
 0.000142016, -0.00741206
  0.00014202, -0.00728643
 0.000142024, -0.00728643
 0.000142028, -0.00728643
 0.000142032, -0.00741206
 0.000142036,  -0.0071608
  0.00014204, -0.00728643
 0.000142044, -0.00741206
 0.000142048,  -0.0071608
 0.000142052,  -0.0071608
 0.000142056, -0.00741206
  0.00014206, -0.00741206
 0.000142064, -0.00703518
 0.000142068,  -0.0071608
 0.000142072, -0.00728643
 0.000142076,  -0.0071608
  0.00014208, -0.00690955
 0.000142084,  -0.0071608
 0.000142088,  -0.0071608
 0.000142092, -0.00690955
 0.000142096,  -0.0071608
   0.0001421,  -0.0071608
 0.000142104, -0.00690955
 0.000142108, -0.00703518
 0.000142112,  -0.0071608
 0.000142116,  -0.0071608
  0.00014212, -0.00703518
 0.000142124, -0.00690955
 0.000142128, -0.00703518
 0.000142132, -0.00703518
 0.000142136, -0.00690955
  0.00014214, -0.00665829
 0.000142144, -0.00690955
 0.000142148, -0.00690955
 0.000142152, -0.00665829
 0.000142156, -0.00678392
  0.00014216, -0.00690955
 0.000142164, -0.00690955
 0.000142168, -0.00690955
 0.000142172, -0.00690955
 0.000142176, -0.00690955
  0.00014218, -0.00678392
 0.000142184, -0.00690955
 0.000142188, -0.00690955
 0.000142192, -0.00703518
 0.000142196, -0.00678392
   0.0001422, -0.00665829
 0.000142204, -0.00678392
 0.000142208, -0.00678392
 0.000142212, -0.00690955
 0.000142216, -0.00690955
  0.00014222, -0.00678392
 0.000142224, -0.00678392
 0.000142228, -0.00678392
 0.000142232, -0.00665829
 0.000142236, -0.00665829
  0.00014224, -0.00665829
 0.000142244, -0.00665829
 0.000142248, -0.00653266
 0.000142252, -0.00653266
 0.000142256, -0.00678392
  0.00014226, -0.00665829
 0.000142264, -0.00665829
 0.000142268, -0.00640704
 0.000142272, -0.00628141
 0.000142276, -0.00653266
  0.00014228, -0.00678392
 0.000142284, -0.00653266
 0.000142288, -0.00640704
 0.000142292, -0.00653266
 0.000142296, -0.00653266
   0.0001423, -0.00628141
 0.000142304, -0.00640704
 0.000142308, -0.00640704
 0.000142312, -0.00628141
 0.000142316, -0.00615578
  0.00014232, -0.00628141
 0.000142324, -0.00640704
 0.000142328, -0.00615578
 0.000142332, -0.00615578
 0.000142336, -0.00615578
  0.00014234, -0.00615578
 0.000142344, -0.00615578
 0.000142348, -0.00603015
 0.000142352, -0.00615578
 0.000142356, -0.00615578
  0.00014236, -0.00615578
 0.000142364, -0.00603015
 0.000142368, -0.00603015
 0.000142372, -0.00615578
 0.000142376, -0.00590452
  0.00014238, -0.00603015
 0.000142384, -0.00590452
 0.000142388, -0.00590452
 0.000142392, -0.00577889
 0.000142396, -0.00590452
   0.0001424, -0.00603015
 0.000142404, -0.00590452
 0.000142408, -0.00577889
 0.000142412, -0.00565327
 0.000142416, -0.00577889
  0.00014242, -0.00565327
 0.000142424, -0.00565327
 0.000142428, -0.00552764
 0.000142432, -0.00552764
 0.000142436, -0.00565327
  0.00014244, -0.00552764
 0.000142444, -0.00552764
 0.000142448, -0.00552764
 0.000142452, -0.00552764
 0.000142456, -0.00540201
  0.00014246, -0.00540201
 0.000142464, -0.00552764
 0.000142468, -0.00540201
 0.000142472, -0.00515075
 0.000142476, -0.00515075
  0.00014248, -0.00527638
 0.000142484, -0.00527638
 0.000142488, -0.00515075
 0.000142492, -0.00527638
 0.000142496, -0.00527638
   0.0001425, -0.00527638
 0.000142504, -0.00515075
 0.000142508, -0.00515075
 0.000142512, -0.00515075
 0.000142516, -0.00502513
  0.00014252, -0.00515075
 0.000142524,  -0.0048995
 0.000142528,  -0.0048995
 0.000142532,  -0.0048995
 0.000142536,  -0.0048995
  0.00014254, -0.00502513
 0.000142544, -0.00477387
 0.000142548, -0.00477387
 0.000142552, -0.00464824
 0.000142556, -0.00464824
  0.00014256, -0.00464824
 0.000142564, -0.00452261
 0.000142568, -0.00464824
 0.000142572, -0.00452261
 0.000142576, -0.00439698
  0.00014258, -0.00439698
 0.000142584, -0.00464824
 0.000142588, -0.00452261
 0.000142592, -0.00427136
 0.000142596, -0.00439698
   0.0001426, -0.00439698
 0.000142604, -0.00414573
 0.000142608, -0.00427136
 0.000142612, -0.00439698
 0.000142616, -0.00427136
  0.00014262,  -0.0040201
 0.000142624, -0.00414573
 0.000142628, -0.00414573
 0.000142632,  -0.0040201
 0.000142636, -0.00389447
  0.00014264, -0.00389447
 0.000142644, -0.00389447
 0.000142648, -0.00376884
 0.000142652, -0.00389447
 0.000142656,  -0.0040201
  0.00014266, -0.00389447
 0.000142664, -0.00376884
 0.000142668, -0.00376884
 0.000142672, -0.00376884
 0.000142676, -0.00364322
  0.00014268, -0.00364322
 0.000142684, -0.00364322
 0.000142688, -0.00364322
 0.000142692, -0.00351759
 0.000142696, -0.00351759
   0.0001427, -0.00364322
 0.000142704, -0.00339196
 0.000142708, -0.00339196
 0.000142712, -0.00326633
 0.000142716, -0.00339196
  0.00014272, -0.00326633
 0.000142724, -0.00326633
 0.000142728, -0.00339196
 0.000142732, -0.00326633
 0.000142736,  -0.0031407
  0.00014274,  -0.0031407
 0.000142744, -0.00326633
 0.000142748, -0.00301508
 0.000142752,  -0.0031407
 0.000142756,  -0.0031407
  0.00014276, -0.00301508
 0.000142764, -0.00288945
 0.000142768, -0.00301508
 0.000142772, -0.00301508
 0.000142776,  -0.0031407
  0.00014278, -0.00288945
 0.000142784, -0.00276382
 0.000142788, -0.00276382
 0.000142792,  -0.0031407
 0.000142796, -0.00288945
   0.0001428, -0.00263819
 0.000142804, -0.00276382
 0.000142808, -0.00263819
 0.000142812, -0.00263819
 0.000142816, -0.00263819
  0.00014282, -0.00288945
 0.000142824, -0.00251256
 0.000142828, -0.00251256
 0.000142832, -0.00276382
 0.000142836, -0.00276382
  0.00014284, -0.00238693
 0.000142844, -0.00226131
 0.000142848, -0.00251256
 0.000142852, -0.00251256
 0.000142856, -0.00251256
  0.00014286, -0.00238693
 0.000142864, -0.00226131
 0.000142868, -0.00238693
 0.000142872, -0.00226131
 0.000142876, -0.00226131
  0.00014288, -0.00226131
 0.000142884, -0.00226131
 0.000142888, -0.00226131
 0.000142892, -0.00226131
 0.000142896, -0.00238693
   0.0001429, -0.00213568
 0.000142904, -0.00201005
 0.000142908, -0.00201005
 0.000142912, -0.00213568
 0.000142916, -0.00201005
  0.00014292, -0.00201005
 0.000142924, -0.00201005
 0.000142928, -0.00201005
 0.000142932, -0.00201005
 0.000142936, -0.00188442
  0.00014294, -0.00201005
 0.000142944, -0.00188442
 0.000142948, -0.00175879
 0.000142952, -0.00188442
 0.000142956, -0.00188442
  0.00014296, -0.00188442
 0.000142964, -0.00201005
 0.000142968, -0.00201005
 0.000142972, -0.00188442
 0.000142976, -0.00175879
  0.00014298, -0.00188442
 0.000142984, -0.00175879
 0.000142988, -0.00175879
 0.000142992, -0.00188442
 0.000142996, -0.00175879
    0.000143, -0.00175879
 0.000143004, -0.00175879
 0.000143008, -0.00175879
 0.000143012, -0.00150754
 0.000143016, -0.00150754
  0.00014302, -0.00163317
 0.000143024, -0.00163317
 0.000143028, -0.00163317
 0.000143032, -0.00150754
 0.000143036, -0.00150754
  0.00014304, -0.00150754
 0.000143044, -0.00163317
 0.000143048, -0.00150754
 0.000143052, -0.00150754
 0.000143056, -0.00163317
  0.00014306, -0.00163317
 0.000143064, -0.00163317
 0.000143068, -0.00163317
 0.000143072, -0.00175879
 0.000143076, -0.00150754
  0.00014308, -0.00163317
 0.000143084, -0.00175879
 0.000143088, -0.00175879
 0.000143092, -0.00150754
 0.000143096, -0.00150754
   0.0001431, -0.00175879
 0.000143104, -0.00150754
 0.000143108, -0.00175879
 0.000143112, -0.00175879
 0.000143116, -0.00163317
  0.00014312, -0.00188442
 0.000143124, -0.00175879
 0.000143128, -0.00175879
 0.000143132, -0.00188442
 0.000143136, -0.00188442
  0.00014314, -0.00175879
 0.000143144, -0.00175879
 0.000143148, -0.00175879
 0.000143152, -0.00188442
 0.000143156, -0.00163317
  0.00014316, -0.00175879
 0.000143164, -0.00201005
 0.000143168, -0.00201005
 0.000143172, -0.00163317
 0.000143176, -0.00201005
  0.00014318, -0.00213568
 0.000143184, -0.00188442
 0.000143188, -0.00188442
 0.000143192, -0.00238693
 0.000143196, -0.00226131
   0.0001432, -0.00175879
 0.000143204, -0.00226131
 0.000143208, -0.00238693
 0.000143212, -0.00201005
 0.000143216, -0.00213568
  0.00014322, -0.00251256
 0.000143224, -0.00226131
 0.000143228, -0.00226131
 0.000143232, -0.00238693
 0.000143236, -0.00226131
  0.00014324, -0.00226131
 0.000143244, -0.00238693
 0.000143248, -0.00238693
 0.000143252, -0.00238693
 0.000143256, -0.00251256
  0.00014326, -0.00263819
 0.000143264, -0.00263819
 0.000143268, -0.00276382
 0.000143272, -0.00288945
 0.000143276, -0.00276382
  0.00014328, -0.00276382
 0.000143284, -0.00288945
 0.000143288, -0.00301508
 0.000143292, -0.00301508
 0.000143296,  -0.0031407
   0.0001433,  -0.0031407
 0.000143304,  -0.0031407
 0.000143308,  -0.0031407
 0.000143312, -0.00326633
 0.000143316, -0.00339196
  0.00014332, -0.00339196
 0.000143324, -0.00339196
 0.000143328, -0.00326633
 0.000143332, -0.00364322
 0.000143336, -0.00364322
  0.00014334, -0.00351759
 0.000143344, -0.00376884
 0.000143348, -0.00389447
 0.000143352, -0.00389447
 0.000143356, -0.00376884
  0.00014336,  -0.0040201
 0.000143364, -0.00427136
 0.000143368, -0.00389447
 0.000143372,  -0.0040201
 0.000143376, -0.00439698
  0.00014338, -0.00439698
 0.000143384, -0.00439698
 0.000143388, -0.00464824
 0.000143392, -0.00477387
 0.000143396, -0.00477387
   0.0001434, -0.00477387
 0.000143404,  -0.0048995
 0.000143408, -0.00515075
 0.000143412, -0.00502513
 0.000143416, -0.00502513
  0.00014342, -0.00527638
 0.000143424, -0.00527638
 0.000143428, -0.00540201
 0.000143432, -0.00540201
 0.000143436, -0.00552764
  0.00014344, -0.00552764
 0.000143444, -0.00577889
 0.000143448, -0.00590452
 0.000143452, -0.00603015
 0.000143456, -0.00590452
  0.00014346, -0.00615578
 0.000143464, -0.00628141
 0.000143468, -0.00628141
 0.000143472, -0.00653266
 0.000143476, -0.00665829
  0.00014348, -0.00665829
 0.000143484, -0.00665829
 0.000143488, -0.00690955
 0.000143492, -0.00703518
 0.000143496, -0.00690955
   0.0001435,  -0.0071608
 0.000143504, -0.00753769
 0.000143508, -0.00728643
 0.000143512, -0.00753769
 0.000143516, -0.00778894
  0.00014352, -0.00791457
 0.000143524, -0.00791457
 0.000143528, -0.00791457
 0.000143532, -0.00829146
 0.000143536, -0.00829146
  0.00014354, -0.00829146
 0.000143544, -0.00841709
 0.000143548, -0.00866834
 0.000143552, -0.00879397
 0.000143556,  -0.0089196
  0.00014356, -0.00917085
 0.000143564, -0.00929648
 0.000143568, -0.00942211
 0.000143572, -0.00942211
 0.000143576,   -0.009799
  0.00014358, -0.00992462
 0.000143584, -0.00992462
 0.000143588,  -0.0101759
 0.000143592,  -0.0103015
 0.000143596,  -0.0105528
   0.0001436,  -0.0104271
 0.000143604,  -0.0105528
 0.000143608,  -0.0109296
 0.000143612,  -0.0109296
 0.000143616,  -0.0109296
  0.00014362,  -0.0111809
 0.000143624,  -0.0115578
 0.000143628,  -0.0115578
 0.000143632,  -0.0115578
 0.000143636,  -0.0119347
  0.00014364,  -0.0120603
 0.000143644,  -0.0120603
 0.000143648,  -0.0124372
 0.000143652,  -0.0125628
 0.000143656,  -0.0124372
  0.00014366,  -0.0128141
 0.000143664,  -0.0133166
 0.000143668,   -0.013191
 0.000143672,   -0.013191
 0.000143676,  -0.0135678
  0.00014368,  -0.0138191
 0.000143684,  -0.0138191
 0.000143688,  -0.0140704
 0.000143692,  -0.0143216
 0.000143696,  -0.0145729
   0.0001437,  -0.0145729
 0.000143704,  -0.0148241
 0.000143708,  -0.0150754
 0.000143712,  -0.0153266
 0.000143716,  -0.0153266
  0.00014372,  -0.0154523
 0.000143724,  -0.0158291
 0.000143728,   -0.016206
 0.000143732,  -0.0160804
 0.000143736,   -0.016206
  0.00014374,  -0.0164573
 0.000143744,  -0.0165829
 0.000143748,  -0.0168342
 0.000143752,  -0.0169598
 0.000143756,  -0.0174623
  0.00014376,  -0.0174623
 0.000143764,  -0.0174623
 0.000143768,  -0.0178392
 0.000143772,  -0.0180905
 0.000143776,  -0.0180905
  0.00014378,  -0.0182161
 0.000143784,   -0.018593
 0.000143788,  -0.0187186
 0.000143792,  -0.0187186
 0.000143796,  -0.0189698
   0.0001438,  -0.0192211
 0.000143804,  -0.0194724
 0.000143808,  -0.0197236
 0.000143812,  -0.0198492
 0.000143816,  -0.0199749
  0.00014382,  -0.0203518
 0.000143824,  -0.0207286
 0.000143828,  -0.0207286
 0.000143832,  -0.0208543
 0.000143836,  -0.0212312
  0.00014384,   -0.021608
 0.000143844,   -0.021608
 0.000143848,  -0.0218593
 0.000143852,  -0.0223618
 0.000143856,  -0.0222362
  0.00014386,  -0.0224874
 0.000143864,  -0.0228643
 0.000143868,  -0.0229899
 0.000143872,  -0.0232412
 0.000143876,  -0.0233668
  0.00014388,  -0.0236181
 0.000143884,  -0.0238693
 0.000143888,  -0.0241206
 0.000143892,  -0.0243719
 0.000143896,  -0.0244975
   0.0001439,  -0.0246231
 0.000143904,      -0.025
 0.000143908,  -0.0252513
 0.000143912,  -0.0252513
 0.000143916,  -0.0256281
  0.00014392,  -0.0257538
 0.000143924,   -0.026005
 0.000143928,  -0.0261307
 0.000143932,  -0.0263819
 0.000143936,  -0.0266332
  0.00014394,  -0.0266332
 0.000143944,  -0.0268844
 0.000143948,  -0.0272613
 0.000143952,  -0.0273869
 0.000143956,  -0.0276382
  0.00014396,  -0.0277638
 0.000143964,  -0.0281407
 0.000143968,  -0.0285176
 0.000143972,  -0.0286432
 0.000143976,  -0.0287688
  0.00014398,  -0.0290201
 0.000143984,   -0.029397
 0.000143988,  -0.0296482
 0.000143992,  -0.0297739
 0.000143996,  -0.0301508
    0.000144,  -0.0302764
 0.000144004,  -0.0302764
 0.000144008,  -0.0306533
 0.000144012,  -0.0307789
 0.000144016,  -0.0309045
  0.00014402,   -0.031407
 0.000144024,  -0.0316583
 0.000144028,  -0.0317839
 0.000144032,  -0.0320352
 0.000144036,  -0.0322864
  0.00014404,  -0.0324121
 0.000144044,  -0.0325377
 0.000144048,  -0.0327889
 0.000144052,  -0.0330402
 0.000144056,  -0.0332915
  0.00014406,  -0.0336683
 0.000144064,  -0.0339196
 0.000144068,  -0.0339196
 0.000144072,  -0.0341709
 0.000144076,  -0.0344221
  0.00014408,   -0.034799
 0.000144084,   -0.034799
 0.000144088,  -0.0350503
 0.000144092,  -0.0354271
 0.000144096,  -0.0355528
   0.0001441,  -0.0356784
 0.000144104,  -0.0359296
 0.000144108,  -0.0360553
 0.000144112,  -0.0363065
 0.000144116,  -0.0363065
  0.00014412,  -0.0365578
 0.000144124,   -0.036809
 0.000144128,  -0.0369347
 0.000144132,  -0.0370603
 0.000144136,  -0.0373116
  0.00014414,  -0.0374372
 0.000144144,  -0.0376884
 0.000144148,  -0.0379397
 0.000144152,  -0.0380653
 0.000144156,  -0.0383166
  0.00014416,  -0.0388191
 0.000144164,  -0.0390704
 0.000144168,  -0.0389447
 0.000144172,   -0.039196
 0.000144176,  -0.0396985
  0.00014418,  -0.0395729
 0.000144184,  -0.0395729
 0.000144188,   -0.040201
 0.000144192,  -0.0404523
 0.000144196,  -0.0400754
   0.0001442,  -0.0404523
 0.000144204,  -0.0409548
 0.000144208,  -0.0408291
 0.000144212,  -0.0408291
 0.000144216,   -0.041206
  0.00014422,  -0.0414573
 0.000144224,  -0.0413317
 0.000144228,  -0.0414573
 0.000144232,  -0.0418342
 0.000144236,  -0.0418342
  0.00014424,  -0.0419598
 0.000144244,  -0.0422111
 0.000144248,  -0.0422111
 0.000144252,  -0.0424623
 0.000144256,  -0.0425879
  0.00014426,  -0.0427136
 0.000144264,  -0.0428392
 0.000144268,  -0.0429648
 0.000144272,  -0.0432161
 0.000144276,  -0.0433417
  0.00014428,  -0.0434673
 0.000144284,   -0.043593
 0.000144288,  -0.0437186
 0.000144292,  -0.0439698
 0.000144296,  -0.0440955
   0.0001443,  -0.0442211
 0.000144304,  -0.0443467
 0.000144308,  -0.0443467
 0.000144312,  -0.0444724
 0.000144316,  -0.0447236
  0.00014432,  -0.0447236
 0.000144324,  -0.0448492
 0.000144328,  -0.0449749
 0.000144332,  -0.0451005
 0.000144336,  -0.0451005
  0.00014434,  -0.0451005
 0.000144344,  -0.0453518
 0.000144348,  -0.0453518
 0.000144352,  -0.0454774
 0.000144356,  -0.0454774
  0.00014436,   -0.045603
 0.000144364,  -0.0457286
 0.000144368,  -0.0457286
 0.000144372,  -0.0457286
 0.000144376,  -0.0457286
  0.00014438,  -0.0458543
 0.000144384,  -0.0457286
 0.000144388,  -0.0458543
 0.000144392,  -0.0461055
 0.000144396,  -0.0459799
   0.0001444,  -0.0459799
 0.000144404,  -0.0459799
 0.000144408,  -0.0459799
 0.000144412,  -0.0461055
 0.000144416,  -0.0461055
  0.00014442,  -0.0462312
 0.000144424,  -0.0459799
 0.000144428,  -0.0459799
 0.000144432,  -0.0462312
 0.000144436,  -0.0459799
  0.00014444,  -0.0459799
 0.000144444,  -0.0461055
 0.000144448,  -0.0461055
 0.000144452,  -0.0462312
 0.000144456,  -0.0462312
  0.00014446,  -0.0461055
 0.000144464,  -0.0461055
 0.000144468,  -0.0462312
 0.000144472,  -0.0462312
 0.000144476,  -0.0462312
  0.00014448,  -0.0459799
 0.000144484,  -0.0459799
 0.000144488,  -0.0459799
 0.000144492,  -0.0461055
 0.000144496,  -0.0459799
   0.0001445,   -0.045603
 0.000144504,  -0.0457286
 0.000144508,  -0.0457286
 0.000144512,   -0.045603
 0.000144516,  -0.0454774
  0.00014452,  -0.0453518
 0.000144524,  -0.0453518
 0.000144528,  -0.0453518
 0.000144532,  -0.0453518
 0.000144536,  -0.0451005
  0.00014454,  -0.0449749
 0.000144544,  -0.0449749
 0.000144548,  -0.0448492
 0.000144552,  -0.0448492
 0.000144556,  -0.0448492
  0.00014456,  -0.0448492
 0.000144564,  -0.0442211
 0.000144568,  -0.0442211
 0.000144572,  -0.0443467
 0.000144576,  -0.0440955
  0.00014458,  -0.0438442
 0.000144584,  -0.0437186
 0.000144588,  -0.0438442
 0.000144592,  -0.0433417
 0.000144596,  -0.0433417
   0.0001446,  -0.0434673
 0.000144604,  -0.0430905
 0.000144608,  -0.0427136
 0.000144612,  -0.0423367
 0.000144616,  -0.0424623
  0.00014462,  -0.0423367
 0.000144624,  -0.0420854
 0.000144628,  -0.0417085
 0.000144632,  -0.0415829
 0.000144636,   -0.041206
  0.00014464,  -0.0410804
 0.000144644,  -0.0409548
 0.000144648,  -0.0408291
 0.000144652,  -0.0407035
 0.000144656,  -0.0404523
  0.00014466,   -0.040201
 0.000144664,  -0.0398241
 0.000144668,  -0.0395729
 0.000144672,  -0.0394472
 0.000144676,  -0.0390704
  0.00014468,  -0.0388191
 0.000144684,  -0.0386935
 0.000144688,  -0.0384422
 0.000144692,   -0.038191
 0.000144696,  -0.0378141
   0.0001447,  -0.0376884
 0.000144704,  -0.0374372
 0.000144708,  -0.0369347
 0.000144712,  -0.0364322
 0.000144716,  -0.0364322
  0.00014472,  -0.0363065
 0.000144724,  -0.0359296
 0.000144728,  -0.0355528
 0.000144732,  -0.0353015
 0.000144736,  -0.0349246
  0.00014474,  -0.0346734
 0.000144744,  -0.0344221
 0.000144748,  -0.0341709
 0.000144752,  -0.0336683
 0.000144756,  -0.0332915
  0.00014476,  -0.0331658
 0.000144764,  -0.0329146
 0.000144768,  -0.0324121
 0.000144772,  -0.0317839
 0.000144776,  -0.0317839
  0.00014478,  -0.0315327
 0.000144784,  -0.0309045
 0.000144788,  -0.0305276
 0.000144792,  -0.0302764
 0.000144796,  -0.0300251
   0.0001448,   -0.029397
 0.000144804,  -0.0288945
 0.000144808,  -0.0286432
 0.000144812,   -0.028392
 0.000144816,  -0.0277638
  0.00014482,  -0.0273869
 0.000144824,  -0.0271357
 0.000144828,  -0.0267588
 0.000144832,  -0.0262563
 0.000144836,  -0.0258794
  0.00014484,  -0.0256281
 0.000144844,  -0.0251256
 0.000144848,  -0.0244975
 0.000144852,  -0.0243719
 0.000144856,  -0.0241206
  0.00014486,  -0.0236181
 0.000144864,  -0.0231156
 0.000144868,  -0.0226131
 0.000144872,  -0.0221106
 0.000144876,   -0.021608
  0.00014488,  -0.0212312
 0.000144884,  -0.0208543
 0.000144888,  -0.0204774
 0.000144892,  -0.0197236
 0.000144896,  -0.0192211
   0.0001449,  -0.0188442
 0.000144904,   -0.018593
 0.000144908,  -0.0179648
 0.000144912,  -0.0172111
 0.000144916,  -0.0169598
  0.00014492,  -0.0165829
 0.000144924,  -0.0159548
 0.000144928,  -0.0157035
 0.000144932,  -0.0150754
 0.000144936,  -0.0145729
  0.00014494,  -0.0140704
 0.000144944,  -0.0138191
 0.000144948,   -0.013191
 0.000144952,  -0.0126884
 0.000144956,  -0.0123116
  0.00014496,  -0.0119347
 0.000144964,  -0.0111809
 0.000144968,  -0.0105528
 0.000144972,  -0.0101759
 0.000144976, -0.00967337
  0.00014498, -0.00904523
 0.000144984, -0.00854271
 0.000144988, -0.00829146
 0.000144992, -0.00766332
 0.000144996, -0.00678392
    0.000145, -0.00690955
 0.000145004, -0.00615578
 0.000145008, -0.00515075
 0.000145012, -0.00502513
 0.000145016, -0.00477387
  0.00014502, -0.00389447
 0.000145024, -0.00326633
 0.000145028, -0.00288945
 0.000145032, -0.00238693
 0.000145036, -0.00138191
  0.00014504, -0.00113065
 0.000145044,-0.000753769
 0.000145048,           0
 0.000145052, 0.000502513
 0.000145056, 0.000879397
  0.00014506,  0.00150754
 0.000145064,  0.00201005
 0.000145068,  0.00263819
 0.000145072,   0.0031407
 0.000145076,  0.00364322
  0.00014508,  0.00439698
 0.000145084,   0.0048995
 0.000145088,  0.00540201
 0.000145092,  0.00590452
 0.000145096,  0.00640704
   0.0001451,   0.0071608
 0.000145104,  0.00766332
 0.000145108,  0.00816583
 0.000145112,  0.00879397
 0.000145116,  0.00942211
  0.00014512,  0.00967337
 0.000145124,   0.0104271
 0.000145128,   0.0110553
 0.000145132,   0.0115578
 0.000145136,   0.0121859
  0.00014514,   0.0126884
 0.000145144,   0.0133166
 0.000145148,   0.0138191
 0.000145152,   0.0144472
 0.000145156,   0.0150754
  0.00014516,   0.0155779
 0.000145164,    0.016206
 0.000145168,   0.0165829
 0.000145172,   0.0173367
 0.000145176,   0.0179648
  0.00014518,   0.0183417
 0.000145184,   0.0188442
 0.000145188,    0.019598
 0.000145192,   0.0199749
 0.000145196,   0.0204774
   0.0001452,   0.0212312
 0.000145204,   0.0219849
 0.000145208,   0.0223618
 0.000145212,   0.0227387
 0.000145216,   0.0234925
  0.00014522,    0.023995
 0.000145224,   0.0244975
 0.000145228,   0.0251256
 0.000145232,   0.0256281
 0.000145236,   0.0262563
  0.00014524,   0.0268844
 0.000145244,   0.0273869
 0.000145248,   0.0277638
 0.000145252,    0.028392
 0.000145256,   0.0288945
  0.00014526,   0.0292714
 0.000145264,   0.0298995
 0.000145268,   0.0306533
 0.000145272,   0.0310302
 0.000145276,   0.0316583
  0.00014528,   0.0321608
 0.000145284,   0.0326633
 0.000145288,   0.0329146
 0.000145292,    0.033794
 0.000145296,   0.0342965
   0.0001453,   0.0346734
 0.000145304,   0.0351759
 0.000145308,   0.0359296
 0.000145312,   0.0365578
 0.000145316,   0.0370603
  0.00014532,   0.0374372
 0.000145324,   0.0378141
 0.000145328,   0.0383166
