     7.9E-05,  -0.0101759
    8.65E-05,   0.0384422
  8.6504E-05,   0.0376884
  8.6508E-05,   0.0361809
  8.6512E-05,   0.0350503
  8.6516E-05,   0.0339196
   8.652E-05,   0.0327889
  8.6524E-05,   0.0316583
  8.6528E-05,   0.0305276
  8.6532E-05,   0.0290201
  8.6536E-05,   0.0282663
   8.654E-05,   0.0267588
  8.6544E-05,   0.0252513
  8.6548E-05,   0.0241206
  8.6552E-05,   0.0226131
  8.6556E-05,   0.0214824
   8.656E-05,   0.0199749
  8.6564E-05,   0.0188442
  8.6568E-05,   0.0173367
  8.6572E-05,    0.016206
  8.6576E-05,   0.0146985
   8.658E-05,    0.013191
  8.6584E-05,   0.0116834
  8.6588E-05,   0.0105528
  8.6592E-05,  0.00904523
  8.6596E-05,  0.00753769
    8.66E-05,  0.00640704
  8.6604E-05,   0.0048995
  8.6608E-05,  0.00301508
  8.6612E-05,  0.00188442
  8.6616E-05,           0
   8.662E-05, -0.00113065
  8.6624E-05, -0.00263819
  8.6628E-05, -0.00414573
  8.6632E-05, -0.00565327
  8.6636E-05,  -0.0071608
   8.664E-05, -0.00866834
  8.6644E-05,  -0.0101759
  8.6648E-05,  -0.0116834
  8.6652E-05,   -0.013191
  8.6656E-05,  -0.0146985
   8.666E-05,   -0.016206
  8.6664E-05,  -0.0177136
  8.6668E-05,   -0.019598
  8.6672E-05,  -0.0207286
  8.6676E-05,  -0.0222362
   8.668E-05,  -0.0237437
  8.6684E-05,  -0.0256281
  8.6688E-05,  -0.0271357
  8.6692E-05,  -0.0282663
  8.6696E-05,  -0.0297739
    8.67E-05,  -0.0316583
  8.6704E-05,  -0.0331658
  8.6708E-05,  -0.0342965
  8.6712E-05,  -0.0361809
  8.6716E-05,  -0.0373116
   8.672E-05,  -0.0388191
  8.6724E-05,  -0.0403266
  8.6728E-05,  -0.0418342
  8.6732E-05,  -0.0433417
  8.6736E-05,  -0.0444724
   8.674E-05,  -0.0459799
  8.6744E-05,  -0.0474874
  8.6748E-05,  -0.0486181
  8.6752E-05,  -0.0505025
  8.6756E-05,  -0.0516332
   8.676E-05,  -0.0531407
  8.6764E-05,  -0.0546482
  8.6768E-05,  -0.0557789
  8.6772E-05,  -0.0569095
  8.6776E-05,  -0.0580402
   8.678E-05,  -0.0595477
  8.6784E-05,  -0.0606784
  8.6788E-05,  -0.0621859
  8.6792E-05,  -0.0633166
  8.6796E-05,  -0.0648241
    8.68E-05,  -0.0655779
  8.6804E-05,  -0.0667085
  8.6808E-05,  -0.0682161
  8.6812E-05,  -0.0693467
  8.6816E-05,  -0.0704774
   8.682E-05,  -0.0712312
  8.6824E-05,  -0.0727387
  8.6828E-05,  -0.0734925
  8.6832E-05,  -0.0742462
  8.6836E-05,  -0.0753769
   8.684E-05,  -0.0768844
  8.6844E-05,  -0.0776382
  8.6848E-05,   -0.078392
  8.6852E-05,  -0.0795226
  8.6856E-05,  -0.0806533
   8.686E-05,   -0.081407
  8.6864E-05,  -0.0821608
  8.6868E-05,  -0.0832915
  8.6872E-05,  -0.0840452
  8.6876E-05,   -0.084799
   8.688E-05,  -0.0859296
  8.6884E-05,  -0.0866834
  8.6888E-05,  -0.0874372
  8.6892E-05,   -0.088191
  8.6896E-05,  -0.0889447
    8.69E-05,  -0.0900754
  8.6904E-05,  -0.0904523
  8.6908E-05,   -0.091206
  8.6912E-05,  -0.0919598
  8.6916E-05,  -0.0927136
   8.692E-05,  -0.0930905
  8.6924E-05,  -0.0938442
  8.6928E-05,  -0.0942211
  8.6932E-05,  -0.0949749
  8.6936E-05,  -0.0953518
   8.694E-05,  -0.0961055
  8.6944E-05,  -0.0964824
  8.6948E-05,  -0.0968593
  8.6952E-05,  -0.0976131
  8.6956E-05,  -0.0979899
   8.696E-05,  -0.0979899
  8.6964E-05,  -0.0987437
  8.6968E-05,  -0.0991206
  8.6972E-05,  -0.0991206
  8.6976E-05,  -0.0998744
   8.698E-05,  -0.0998744
  8.6984E-05,   -0.100251
  8.6988E-05,   -0.100628
  8.6992E-05,   -0.101005
  8.6996E-05,   -0.101382
     8.7E-05,   -0.101382
  8.7004E-05,   -0.101382
  8.7008E-05,   -0.101759
  8.7012E-05,   -0.101759
  8.7016E-05,   -0.101759
   8.702E-05,   -0.102136
  8.7024E-05,   -0.102136
  8.7028E-05,   -0.102513
  8.7032E-05,   -0.102136
  8.7036E-05,   -0.102136
   8.704E-05,   -0.102513
  8.7044E-05,   -0.102136
  8.7048E-05,   -0.102136
  8.7052E-05,   -0.102136
  8.7056E-05,   -0.102136
   8.706E-05,   -0.102136
  8.7064E-05,   -0.101759
  8.7068E-05,   -0.101759
  8.7072E-05,   -0.101759
  8.7076E-05,   -0.101382
   8.708E-05,   -0.101382
  8.7084E-05,   -0.101382
  8.7088E-05,   -0.101005
  8.7092E-05,   -0.100628
  8.7096E-05,   -0.100628
    8.71E-05,   -0.100628
  8.7104E-05,   -0.100251
  8.7108E-05,  -0.0994975
  8.7112E-05,  -0.0994975
  8.7116E-05,  -0.0991206
   8.712E-05,  -0.0987437
  8.7124E-05,  -0.0987437
  8.7128E-05,  -0.0979899
  8.7132E-05,  -0.0979899
  8.7136E-05,  -0.0972362
   8.714E-05,  -0.0968593
  8.7144E-05,  -0.0968593
  8.7148E-05,  -0.0961055
  8.7152E-05,  -0.0957286
  8.7156E-05,  -0.0953518
   8.716E-05,   -0.094598
  8.7164E-05,  -0.0942211
  8.7168E-05,  -0.0938442
  8.7172E-05,  -0.0930905
  8.7176E-05,  -0.0927136
   8.718E-05,  -0.0923367
  8.7184E-05,  -0.0915829
  8.7188E-05,   -0.091206
  8.7192E-05,  -0.0904523
  8.7196E-05,  -0.0900754
    8.72E-05,  -0.0893216
  8.7204E-05,  -0.0885678
  8.7208E-05,   -0.088191
  8.7212E-05,  -0.0874372
  8.7216E-05,  -0.0870603
   8.722E-05,  -0.0863065
  8.7224E-05,  -0.0855528
  8.7228E-05,   -0.084799
  8.7232E-05,  -0.0840452
  8.7236E-05,  -0.0832915
   8.724E-05,  -0.0829146
  8.7244E-05,  -0.0817839
  8.7248E-05,   -0.081407
  8.7252E-05,  -0.0806533
  8.7256E-05,  -0.0798995
   8.726E-05,  -0.0791457
  8.7264E-05,   -0.078392
  8.7268E-05,  -0.0776382
  8.7272E-05,  -0.0768844
  8.7276E-05,  -0.0757538
   8.728E-05,  -0.0753769
  8.7284E-05,  -0.0746231
  8.7288E-05,  -0.0734925
  8.7292E-05,  -0.0727387
  8.7296E-05,  -0.0719849
    8.73E-05,  -0.0712312
  8.7304E-05,  -0.0704774
  8.7308E-05,  -0.0693467
  8.7312E-05,   -0.068593
  8.7316E-05,  -0.0678392
   8.732E-05,  -0.0667085
  8.7324E-05,  -0.0659548
  8.7328E-05,   -0.065201
  8.7332E-05,  -0.0640704
  8.7336E-05,  -0.0633166
   8.734E-05,  -0.0625628
  8.7344E-05,   -0.061809
  8.7348E-05,  -0.0606784
  8.7352E-05,  -0.0595477
  8.7356E-05,  -0.0591709
   8.736E-05,  -0.0580402
  8.7364E-05,  -0.0572864
  8.7368E-05,  -0.0561558
  8.7372E-05,   -0.055402
  8.7376E-05,  -0.0542714
   8.738E-05,  -0.0531407
  8.7384E-05,  -0.0523869
  8.7388E-05,  -0.0512563
  8.7392E-05,  -0.0505025
  8.7396E-05,  -0.0493719
    8.74E-05,  -0.0482412
  8.7404E-05,  -0.0471106
  8.7408E-05,  -0.0463568
  8.7412E-05,  -0.0452261
  8.7416E-05,  -0.0440955
   8.742E-05,  -0.0433417
  8.7424E-05,  -0.0422111
  8.7428E-05,  -0.0410804
  8.7432E-05,  -0.0399497
  8.7436E-05,   -0.039196
   8.744E-05,  -0.0380653
  8.7444E-05,  -0.0365578
  8.7448E-05,   -0.035804
  8.7452E-05,  -0.0350503
  8.7456E-05,  -0.0335427
   8.746E-05,  -0.0327889
  8.7464E-05,  -0.0316583
  8.7468E-05,  -0.0305276
  8.7472E-05,   -0.029397
  8.7476E-05,  -0.0282663
   8.748E-05,  -0.0275126
  8.7484E-05,  -0.0263819
  8.7488E-05,  -0.0252513
  8.7492E-05,  -0.0241206
  8.7496E-05,  -0.0233668
    8.75E-05,  -0.0222362
  8.7504E-05,  -0.0211055
  8.7508E-05,   -0.019598
  8.7512E-05,  -0.0188442
  8.7516E-05,  -0.0177136
   8.752E-05,  -0.0165829
  8.7524E-05,  -0.0154523
  8.7528E-05,  -0.0146985
  8.7532E-05,   -0.013191
  8.7536E-05,  -0.0120603
   8.754E-05,  -0.0109296
  8.7544E-05,  -0.0101759
  8.7548E-05, -0.00904523
  8.7552E-05, -0.00791457
  8.7556E-05,  -0.0071608
   8.756E-05, -0.00603015
  8.7564E-05, -0.00452261
  8.7568E-05, -0.00376884
  8.7572E-05, -0.00263819
  8.7576E-05, -0.00150754
   8.758E-05,-0.000376884
  8.7584E-05, 0.000753769
  8.7588E-05,  0.00150754
  8.7592E-05,  0.00301508
  8.7596E-05,  0.00414573
    8.76E-05,   0.0048995
  8.7604E-05,  0.00640704
  8.7608E-05,   0.0071608
  8.7612E-05,  0.00829146
  8.7616E-05,  0.00942211
   8.762E-05,   0.0101759
  8.7624E-05,   0.0116834
  8.7628E-05,   0.0124372
  8.7632E-05,   0.0135678
  8.7636E-05,   0.0146985
   8.764E-05,   0.0158291
  8.7644E-05,   0.0169598
  8.7648E-05,   0.0180905
  8.7652E-05,   0.0188442
  8.7656E-05,   0.0199749
   8.766E-05,   0.0211055
  8.7664E-05,   0.0222362
  8.7668E-05,   0.0229899
  8.7672E-05,   0.0241206
  8.7676E-05,   0.0252513
   8.768E-05,   0.0263819
  8.7684E-05,   0.0271357
  8.7688E-05,   0.0282663
  8.7692E-05,    0.029397
  8.7696E-05,   0.0305276
    8.77E-05,   0.0312814
  8.7704E-05,   0.0324121
  8.7708E-05,   0.0335427
  8.7712E-05,   0.0342965
  8.7716E-05,   0.0354271
   8.772E-05,   0.0365578
  8.7724E-05,   0.0373116
  8.7728E-05,   0.0384422
  8.7732E-05,   0.0395729
  8.7736E-05,   0.0403266
   8.774E-05,   0.0414573
  8.7744E-05,   0.0422111
  8.7748E-05,   0.0433417
  8.7752E-05,   0.0444724
  8.7756E-05,   0.0448492
   8.776E-05,   0.0459799
  8.7764E-05,   0.0471106
  8.7768E-05,   0.0478643
  8.7772E-05,    0.048995
  8.7776E-05,   0.0497487
   8.778E-05,   0.0508794
  8.7784E-05,   0.0516332
  8.7788E-05,     0.05201
  8.7792E-05,   0.0531407
  8.7796E-05,   0.0538945
    8.78E-05,   0.0546482
  8.7804E-05,    0.055402
  8.7808E-05,   0.0561558
  8.7812E-05,   0.0569095
  8.7816E-05,   0.0580402
   8.782E-05,   0.0584171
  8.7824E-05,   0.0591709
  8.7828E-05,   0.0599246
  8.7832E-05,   0.0606784
  8.7836E-05,   0.0614322
   8.784E-05,   0.0621859
  8.7844E-05,   0.0629397
  8.7848E-05,   0.0633166
  8.7852E-05,   0.0640704
  8.7856E-05,   0.0648241
   8.786E-05,   0.0655779
  8.7864E-05,   0.0659548
  8.7868E-05,   0.0663317
  8.7872E-05,   0.0670854
  8.7876E-05,   0.0678392
   8.788E-05,   0.0682161
  8.7884E-05,   0.0682161
  8.7888E-05,   0.0693467
  8.7892E-05,   0.0697236
  8.7896E-05,   0.0701005
    8.79E-05,   0.0704774
  8.7904E-05,   0.0712312
  8.7908E-05,    0.071608
  8.7912E-05,   0.0719849
  8.7916E-05,   0.0723618
   8.792E-05,   0.0727387
  8.7924E-05,   0.0731156
  8.7928E-05,   0.0731156
  8.7932E-05,   0.0738693
  8.7936E-05,   0.0742462
   8.794E-05,   0.0746231
  8.7944E-05,   0.0746231
  8.7948E-05,       0.075
  8.7952E-05,   0.0753769
  8.7956E-05,   0.0753769
   8.796E-05,   0.0757538
  8.7964E-05,   0.0761307
  8.7968E-05,   0.0761307
  8.7972E-05,   0.0765075
  8.7976E-05,   0.0765075
   8.798E-05,   0.0768844
  8.7984E-05,   0.0768844
  8.7988E-05,   0.0765075
  8.7992E-05,   0.0768844
  8.7996E-05,   0.0768844
     8.8E-05,   0.0768844
  8.8004E-05,   0.0772613
  8.8008E-05,   0.0768844
  8.8012E-05,   0.0768844
  8.8016E-05,   0.0772613
   8.802E-05,   0.0768844
  8.8024E-05,   0.0768844
  8.8028E-05,   0.0768844
  8.8032E-05,   0.0768844
  8.8036E-05,   0.0768844
   8.804E-05,   0.0765075
  8.8044E-05,   0.0765075
  8.8048E-05,   0.0765075
  8.8052E-05,   0.0757538
  8.8056E-05,   0.0757538
   8.806E-05,   0.0753769
  8.8064E-05,   0.0753769
  8.8068E-05,       0.075
  8.8072E-05,   0.0746231
  8.8076E-05,   0.0746231
   8.808E-05,   0.0738693
  8.8084E-05,   0.0734925
  8.8088E-05,   0.0734925
  8.8092E-05,   0.0731156
  8.8096E-05,   0.0723618
    8.81E-05,   0.0719849
  8.8104E-05,   0.0719849
  8.8108E-05,   0.0712312
  8.8112E-05,   0.0708543
  8.8116E-05,   0.0701005
   8.812E-05,   0.0701005
  8.8124E-05,   0.0693467
  8.8128E-05,    0.068593
  8.8132E-05,    0.068593
  8.8136E-05,   0.0678392
   8.814E-05,   0.0670854
  8.8144E-05,   0.0667085
  8.8148E-05,   0.0659548
  8.8152E-05,   0.0655779
  8.8156E-05,   0.0648241
   8.816E-05,   0.0640704
  8.8164E-05,   0.0636935
  8.8168E-05,   0.0629397
  8.8172E-05,   0.0621859
  8.8176E-05,   0.0614322
   8.818E-05,   0.0606784
  8.8184E-05,   0.0599246
  8.8188E-05,   0.0591709
  8.8192E-05,   0.0584171
  8.8196E-05,   0.0576633
    8.82E-05,   0.0565327
  8.8204E-05,   0.0557789
  8.8208E-05,   0.0550251
  8.8212E-05,   0.0542714
  8.8216E-05,   0.0535176
   8.822E-05,   0.0523869
  8.8224E-05,   0.0516332
  8.8228E-05,   0.0508794
  8.8232E-05,   0.0501256
  8.8236E-05,    0.048995
   8.824E-05,   0.0478643
  8.8244E-05,   0.0471106
  8.8248E-05,   0.0463568
  8.8252E-05,   0.0452261
  8.8256E-05,   0.0444724
   8.826E-05,   0.0433417
  8.8264E-05,   0.0422111
  8.8268E-05,   0.0414573
  8.8272E-05,   0.0403266
  8.8276E-05,   0.0395729
   8.828E-05,   0.0384422
  8.8284E-05,   0.0376884
  8.8288E-05,   0.0361809
  8.8292E-05,   0.0354271
  8.8296E-05,   0.0342965
    8.83E-05,   0.0335427
  8.8304E-05,   0.0324121
  8.8308E-05,   0.0312814
  8.8312E-05,   0.0301508
  8.8316E-05,   0.0290201
   8.832E-05,   0.0278894
  8.8324E-05,   0.0271357
  8.8328E-05,    0.026005
  8.8332E-05,   0.0248744
  8.8336E-05,   0.0237437
   8.834E-05,   0.0229899
  8.8344E-05,   0.0218593
  8.8348E-05,   0.0203518
  8.8352E-05,    0.019598
  8.8356E-05,   0.0188442
   8.836E-05,   0.0173367
  8.8364E-05,   0.0165829
  8.8368E-05,   0.0158291
  8.8372E-05,   0.0146985
  8.8376E-05,   0.0135678
   8.838E-05,   0.0124372
  8.8384E-05,   0.0116834
  8.8388E-05,   0.0101759
  8.8392E-05,  0.00942211
  8.8396E-05,  0.00829146
    8.84E-05,   0.0071608
  8.8404E-05,  0.00603015
  8.8408E-05,  0.00527638
  8.8412E-05,  0.00414573
  8.8416E-05,  0.00339196
   8.842E-05,  0.00226131
  8.8424E-05,  0.00113065
  8.8428E-05, 0.000376884
  8.8432E-05,-0.000753769
  8.8436E-05, -0.00188442
   8.844E-05, -0.00301508
  8.8444E-05, -0.00376884
  8.8448E-05,  -0.0048995
  8.8452E-05, -0.00603015
  8.8456E-05, -0.00678392
   8.846E-05, -0.00753769
  8.8464E-05, -0.00866834
  8.8468E-05,   -0.009799
  8.8472E-05,  -0.0105528
  8.8476E-05,  -0.0113065
   8.848E-05,  -0.0120603
  8.8484E-05,   -0.013191
  8.8488E-05,  -0.0143216
  8.8492E-05,  -0.0150754
  8.8496E-05,  -0.0158291
    8.85E-05,  -0.0169598
  8.8504E-05,  -0.0173367
  8.8508E-05,  -0.0184673
  8.8512E-05,  -0.0192211
  8.8516E-05,  -0.0203518
   8.852E-05,  -0.0207286
  8.8524E-05,  -0.0214824
  8.8528E-05,  -0.0226131
  8.8532E-05,  -0.0233668
  8.8536E-05,  -0.0241206
   8.854E-05,  -0.0248744
  8.8544E-05,  -0.0252513
  8.8548E-05,   -0.026005
  8.8552E-05,  -0.0267588
  8.8556E-05,  -0.0275126
   8.856E-05,  -0.0282663
  8.8564E-05,  -0.0286432
  8.8568E-05,   -0.029397
  8.8572E-05,  -0.0301508
  8.8576E-05,  -0.0305276
   8.858E-05,  -0.0312814
  8.8584E-05,  -0.0320352
  8.8588E-05,  -0.0324121
  8.8592E-05,  -0.0331658
  8.8596E-05,  -0.0335427
    8.86E-05,  -0.0339196
  8.8604E-05,  -0.0346734
  8.8608E-05,  -0.0350503
  8.8612E-05,   -0.035804
  8.8616E-05,   -0.035804
   8.862E-05,  -0.0365578
  8.8624E-05,  -0.0369347
  8.8628E-05,  -0.0369347
  8.8632E-05,  -0.0376884
  8.8636E-05,  -0.0380653
   8.864E-05,  -0.0380653
  8.8644E-05,  -0.0384422
  8.8648E-05,  -0.0388191
  8.8652E-05,   -0.039196
  8.8656E-05,  -0.0395729
   8.866E-05,  -0.0399497
  8.8664E-05,  -0.0399497
  8.8668E-05,  -0.0403266
  8.8672E-05,  -0.0407035
  8.8676E-05,  -0.0407035
   8.868E-05,  -0.0407035
  8.8684E-05,  -0.0410804
  8.8688E-05,  -0.0414573
  8.8692E-05,  -0.0414573
  8.8696E-05,  -0.0414573
    8.87E-05,  -0.0418342
  8.8704E-05,  -0.0414573
  8.8708E-05,  -0.0418342
  8.8712E-05,  -0.0418342
  8.8716E-05,  -0.0418342
   8.872E-05,  -0.0418342
  8.8724E-05,  -0.0418342
  8.8728E-05,  -0.0418342
  8.8732E-05,  -0.0418342
  8.8736E-05,  -0.0418342
   8.874E-05,  -0.0418342
  8.8744E-05,  -0.0414573
  8.8748E-05,  -0.0414573
  8.8752E-05,  -0.0414573
  8.8756E-05,  -0.0414573
   8.876E-05,  -0.0410804
  8.8764E-05,  -0.0410804
  8.8768E-05,  -0.0410804
  8.8772E-05,  -0.0407035
  8.8776E-05,  -0.0403266
   8.878E-05,  -0.0403266
  8.8784E-05,  -0.0403266
  8.8788E-05,  -0.0399497
  8.8792E-05,  -0.0395729
  8.8796E-05,  -0.0395729
    8.88E-05,   -0.039196
  8.8804E-05,  -0.0388191
  8.8808E-05,  -0.0384422
  8.8812E-05,  -0.0384422
  8.8816E-05,  -0.0380653
   8.882E-05,  -0.0376884
  8.8824E-05,  -0.0373116
  8.8828E-05,  -0.0373116
  8.8832E-05,  -0.0365578
  8.8836E-05,  -0.0361809
   8.884E-05,   -0.035804
  8.8844E-05,   -0.035804
  8.8848E-05,  -0.0350503
  8.8852E-05,  -0.0346734
  8.8856E-05,  -0.0342965
   8.886E-05,  -0.0339196
  8.8864E-05,  -0.0335427
  8.8868E-05,  -0.0327889
  8.8872E-05,  -0.0324121
  8.8876E-05,  -0.0320352
   8.888E-05,  -0.0316583
  8.8884E-05,  -0.0309045
  8.8888E-05,  -0.0305276
  8.8892E-05,  -0.0297739
  8.8896E-05,   -0.029397
    8.89E-05,  -0.0286432
  8.8904E-05,  -0.0282663
  8.8908E-05,  -0.0278894
  8.8912E-05,  -0.0275126
  8.8916E-05,  -0.0267588
   8.892E-05,  -0.0263819
  8.8924E-05,   -0.026005
  8.8928E-05,  -0.0252513
  8.8932E-05,  -0.0248744
  8.8936E-05,  -0.0244975
   8.894E-05,  -0.0237437
  8.8944E-05,  -0.0229899
  8.8948E-05,  -0.0226131
  8.8952E-05,  -0.0226131
  8.8956E-05,  -0.0218593
   8.896E-05,  -0.0211055
  8.8964E-05,  -0.0203518
  8.8968E-05,  -0.0199749
  8.8972E-05,   -0.019598
  8.8976E-05,  -0.0188442
   8.898E-05,  -0.0184673
  8.8984E-05,  -0.0180905
  8.8988E-05,  -0.0173367
  8.8992E-05,  -0.0169598
  8.8996E-05,   -0.016206
