     6.6E-05,   0.0389447
  6.6004E-05,   0.0389447
  6.6008E-05,   0.0395729
  6.6012E-05,    0.040201
  6.6016E-05,    0.040201
   6.602E-05,   0.0408291
  6.6024E-05,   0.0408291
  6.6028E-05,   0.0414573
  6.6032E-05,   0.0414573
  6.6036E-05,   0.0420854
   6.604E-05,   0.0427136
  6.6044E-05,   0.0427136
  6.6048E-05,   0.0427136
  6.6052E-05,   0.0439698
  6.6056E-05,   0.0439698
   6.606E-05,   0.0439698
  6.6064E-05,    0.044598
  6.6068E-05,    0.044598
  6.6072E-05,   0.0452261
  6.6076E-05,   0.0452261
   6.608E-05,   0.0458543
  6.6084E-05,   0.0458543
  6.6088E-05,   0.0464824
  6.6092E-05,   0.0471106
  6.6096E-05,   0.0471106
    6.61E-05,   0.0477387
  6.6104E-05,   0.0477387
  6.6108E-05,   0.0483668
  6.6112E-05,   0.0483668
  6.6116E-05,    0.048995
   6.612E-05,    0.048995
  6.6124E-05,    0.048995
  6.6128E-05,   0.0496231
  6.6132E-05,   0.0502513
  6.6136E-05,   0.0502513
   6.614E-05,   0.0508794
  6.6144E-05,   0.0515075
  6.6148E-05,   0.0515075
  6.6152E-05,   0.0521357
  6.6156E-05,   0.0521357
   6.616E-05,   0.0527638
  6.6164E-05,   0.0527638
  6.6168E-05,    0.053392
  6.6172E-05,   0.0540201
  6.6176E-05,   0.0540201
   6.618E-05,   0.0546482
  6.6184E-05,   0.0546482
  6.6188E-05,   0.0552764
  6.6192E-05,   0.0552764
  6.6196E-05,   0.0552764
    6.62E-05,   0.0565327
  6.6204E-05,   0.0565327
  6.6208E-05,   0.0565327
  6.6212E-05,   0.0571608
  6.6216E-05,   0.0571608
   6.622E-05,   0.0577889
  6.6224E-05,   0.0577889
  6.6228E-05,   0.0584171
  6.6232E-05,   0.0584171
  6.6236E-05,   0.0590452
   6.624E-05,   0.0590452
  6.6244E-05,   0.0596734
  6.6248E-05,   0.0603015
  6.6252E-05,   0.0603015
  6.6256E-05,   0.0609296
   6.626E-05,   0.0609296
  6.6264E-05,   0.0615578
  6.6268E-05,   0.0615578
  6.6272E-05,   0.0621859
  6.6276E-05,   0.0628141
   6.628E-05,   0.0628141
  6.6284E-05,   0.0628141
  6.6288E-05,   0.0634422
  6.6292E-05,   0.0634422
  6.6296E-05,   0.0640704
    6.63E-05,   0.0646985
  6.6304E-05,   0.0646985
  6.6308E-05,   0.0653266
  6.6312E-05,   0.0653266
  6.6316E-05,   0.0659548
   6.632E-05,   0.0665829
  6.6324E-05,   0.0665829
  6.6328E-05,   0.0672111
  6.6332E-05,   0.0672111
  6.6336E-05,   0.0678392
   6.634E-05,   0.0684673
  6.6344E-05,   0.0684673
  6.6348E-05,   0.0684673
  6.6352E-05,   0.0690955
  6.6356E-05,   0.0690955
   6.636E-05,   0.0697236
  6.6364E-05,   0.0697236
  6.6368E-05,   0.0703518
  6.6372E-05,   0.0709799
  6.6376E-05,   0.0709799
   6.638E-05,    0.071608
  6.6384E-05,    0.071608
  6.6388E-05,    0.071608
  6.6392E-05,   0.0722362
  6.6396E-05,   0.0728643
    6.64E-05,   0.0728643
  6.6404E-05,   0.0734925
  6.6408E-05,   0.0741206
  6.6412E-05,   0.0741206
  6.6416E-05,   0.0747487
   6.642E-05,   0.0753769
  6.6424E-05,   0.0753769
  6.6428E-05,   0.0753769
  6.6432E-05,    0.076005
  6.6436E-05,   0.0766332
   6.644E-05,   0.0766332
  6.6444E-05,   0.0772613
  6.6448E-05,   0.0778894
  6.6452E-05,   0.0778894
  6.6456E-05,   0.0785176
   6.646E-05,   0.0785176
  6.6464E-05,   0.0791457
  6.6468E-05,   0.0797739
  6.6472E-05,   0.0797739
  6.6476E-05,    0.080402
   6.648E-05,    0.080402
  6.6484E-05,   0.0810302
  6.6488E-05,   0.0816583
  6.6492E-05,   0.0816583
  6.6496E-05,   0.0822864
    6.65E-05,   0.0822864
  6.6504E-05,   0.0829146
  6.6508E-05,   0.0835427
  6.6512E-05,   0.0835427
  6.6516E-05,   0.0841709
   6.652E-05,    0.084799
  6.6524E-05,    0.084799
  6.6528E-05,   0.0854271
  6.6532E-05,   0.0854271
  6.6536E-05,   0.0860553
   6.654E-05,   0.0866834
  6.6544E-05,   0.0873116
  6.6548E-05,   0.0873116
  6.6552E-05,   0.0873116
  6.6556E-05,   0.0885678
   6.656E-05,   0.0885678
  6.6564E-05,   0.0885678
  6.6568E-05,   0.0898241
  6.6572E-05,   0.0898241
  6.6576E-05,   0.0904523
   6.658E-05,   0.0904523
  6.6584E-05,   0.0910804
  6.6588E-05,   0.0917085
  6.6592E-05,   0.0917085
  6.6596E-05,   0.0923367
    6.66E-05,   0.0929648
  6.6604E-05,   0.0929648
  6.6608E-05,    0.093593
  6.6612E-05,   0.0942211
  6.6616E-05,   0.0942211
   6.662E-05,   0.0948492
  6.6624E-05,   0.0954774
  6.6628E-05,   0.0961055
  6.6632E-05,   0.0961055
  6.6636E-05,   0.0967337
   6.664E-05,   0.0973618
  6.6644E-05,   0.0979899
  6.6648E-05,   0.0979899
  6.6652E-05,   0.0986181
  6.6656E-05,   0.0992462
   6.666E-05,   0.0992462
  6.6664E-05,   0.0998744
  6.6668E-05,    0.100503
  6.6672E-05,    0.100503
  6.6676E-05,    0.101131
   6.668E-05,    0.101759
  6.6684E-05,    0.102387
  6.6688E-05,    0.103015
  6.6692E-05,    0.103015
  6.6696E-05,    0.103643
    6.67E-05,    0.104271
  6.6704E-05,    0.104271
  6.6708E-05,    0.105528
  6.6712E-05,    0.105528
  6.6716E-05,    0.106156
   6.672E-05,    0.106784
  6.6724E-05,    0.106784
  6.6728E-05,    0.107412
  6.6732E-05,     0.10804
  6.6736E-05,     0.10804
   6.674E-05,    0.108668
  6.6744E-05,    0.109296
  6.6748E-05,    0.109925
  6.6752E-05,    0.110553
  6.6756E-05,    0.110553
   6.676E-05,    0.111181
  6.6764E-05,    0.111809
  6.6768E-05,    0.112437
  6.6772E-05,    0.113065
  6.6776E-05,    0.113065
   6.678E-05,    0.113693
  6.6784E-05,    0.113693
  6.6788E-05,    0.114322
  6.6792E-05,     0.11495
  6.6796E-05,    0.115578
    6.68E-05,    0.115578
  6.6804E-05,    0.116834
  6.6808E-05,    0.117462
  6.6812E-05,    0.117462
  6.6816E-05,     0.11809
   6.682E-05,     0.11809
  6.6824E-05,    0.118719
  6.6828E-05,    0.119347
  6.6832E-05,    0.119975
  6.6836E-05,    0.120603
   6.684E-05,    0.120603
  6.6844E-05,    0.121231
  6.6848E-05,    0.121859
  6.6852E-05,    0.121859
  6.6856E-05,    0.122487
   6.686E-05,    0.123116
  6.6864E-05,    0.123744
  6.6868E-05,    0.124372
  6.6872E-05,    0.124372
  6.6876E-05,       0.125
   6.688E-05,    0.125628
  6.6884E-05,    0.126256
  6.6888E-05,    0.126256
  6.6892E-05,    0.126884
  6.6896E-05,    0.127513
    6.69E-05,    0.128141
  6.6904E-05,    0.128141
  6.6908E-05,    0.129397
  6.6912E-05,    0.129397
  6.6916E-05,    0.130025
   6.692E-05,    0.130653
  6.6924E-05,    0.131281
  6.6928E-05,    0.131281
  6.6932E-05,     0.13191
  6.6936E-05,    0.132538
   6.694E-05,    0.133166
  6.6944E-05,    0.133166
  6.6948E-05,    0.133794
  6.6952E-05,    0.134422
  6.6956E-05,    0.134422
   6.696E-05,     0.13505
  6.6964E-05,    0.135678
  6.6968E-05,    0.136307
  6.6972E-05,    0.136307
  6.6976E-05,    0.137563
   6.698E-05,    0.138191
  6.6984E-05,    0.138191
  6.6988E-05,    0.138819
  6.6992E-05,    0.139447
  6.6996E-05,    0.139447
     6.7E-05,    0.140075
  6.7004E-05,    0.140704
  6.7008E-05,    0.140704
  6.7012E-05,    0.141332
  6.7016E-05,     0.14196
   6.702E-05,    0.142588
  6.7024E-05,    0.142588
  6.7028E-05,    0.143216
  6.7032E-05,    0.143844
  6.7036E-05,    0.144472
   6.704E-05,    0.144472
  6.7044E-05,    0.145101
  6.7048E-05,    0.145729
  6.7052E-05,    0.146357
  6.7056E-05,    0.146357
   6.706E-05,    0.146985
  6.7064E-05,    0.147613
  6.7068E-05,    0.148241
  6.7072E-05,    0.148241
  6.7076E-05,    0.148869
   6.708E-05,    0.149497
  6.7084E-05,    0.149497
  6.7088E-05,    0.150126
  6.7092E-05,    0.150754
  6.7096E-05,    0.150754
    6.71E-05,    0.151382
  6.7104E-05,     0.15201
  6.7108E-05,    0.152638
  6.7112E-05,    0.152638
  6.7116E-05,    0.153266
   6.712E-05,    0.153894
  6.7124E-05,    0.153894
  6.7128E-05,    0.154523
  6.7132E-05,    0.155151
  6.7136E-05,    0.155151
   6.714E-05,    0.155779
  6.7144E-05,    0.156407
  6.7148E-05,    0.157035
  6.7152E-05,    0.157035
  6.7156E-05,    0.157035
   6.716E-05,    0.157663
  6.7164E-05,    0.158291
  6.7168E-05,    0.158291
  6.7172E-05,    0.159548
  6.7176E-05,    0.159548
   6.718E-05,    0.160176
  6.7184E-05,    0.160176
  6.7188E-05,    0.160804
  6.7192E-05,    0.161432
  6.7196E-05,    0.161432
    6.72E-05,     0.16206
  6.7204E-05,    0.162688
  6.7208E-05,    0.162688
  6.7212E-05,    0.163317
  6.7216E-05,    0.163945
   6.722E-05,    0.163945
  6.7224E-05,    0.164573
  6.7228E-05,    0.165201
  6.7232E-05,    0.165201
  6.7236E-05,    0.165829
   6.724E-05,    0.165829
  6.7244E-05,    0.166457
  6.7248E-05,    0.166457
  6.7252E-05,    0.166457
  6.7256E-05,    0.167714
   6.726E-05,    0.167714
  6.7264E-05,    0.167714
  6.7268E-05,     0.16897
  6.7272E-05,     0.16897
  6.7276E-05,     0.16897
   6.728E-05,    0.169598
  6.7284E-05,    0.170226
  6.7288E-05,    0.170226
  6.7292E-05,    0.170226
  6.7296E-05,    0.170854
    6.73E-05,    0.171482
  6.7304E-05,    0.171482
  6.7308E-05,    0.172111
  6.7312E-05,    0.172739
  6.7316E-05,    0.172111
   6.732E-05,    0.172739
  6.7324E-05,    0.173367
  6.7328E-05,    0.173367
  6.7332E-05,    0.173367
  6.7336E-05,    0.173995
   6.734E-05,    0.174623
  6.7344E-05,    0.174623
  6.7348E-05,    0.175251
  6.7352E-05,    0.175879
  6.7356E-05,    0.175879
   6.736E-05,    0.175879
  6.7364E-05,    0.177136
  6.7368E-05,    0.177136
  6.7372E-05,    0.177136
  6.7376E-05,    0.177136
   6.738E-05,    0.177136
  6.7384E-05,    0.177136
  6.7388E-05,    0.177136
  6.7392E-05,    0.177136
  6.7396E-05,    0.176508
    6.74E-05,    0.175879
  6.7404E-05,    0.175879
  6.7408E-05,    0.175251
  6.7412E-05,    0.175879
  6.7416E-05,    0.177136
   6.742E-05,    0.177764
  6.7424E-05,    0.179648
  6.7428E-05,    0.182161
  6.7432E-05,    0.184045
  6.7436E-05,    0.185302
   6.744E-05,    0.186558
  6.7444E-05,    0.187186
  6.7448E-05,    0.188442
  6.7452E-05,     0.18907
  6.7456E-05,    0.188442
   6.746E-05,    0.187186
  6.7464E-05,     0.18593
  6.7468E-05,    0.183417
  6.7472E-05,    0.180276
  6.7476E-05,    0.178392
   6.748E-05,    0.178392
  6.7484E-05,     0.17902
  6.7488E-05,    0.182161
  6.7492E-05,     0.18593
  6.7496E-05,    0.189698
    6.75E-05,    0.192211
  6.7504E-05,    0.193467
  6.7508E-05,    0.192211
  6.7512E-05,    0.189698
  6.7516E-05,    0.187186
   6.752E-05,    0.185302
  6.7524E-05,    0.184045
  6.7528E-05,    0.184673
  6.7532E-05,    0.186558
  6.7536E-05,    0.187814
   6.754E-05,     0.18907
  6.7544E-05,    0.190327
  6.7548E-05,    0.190327
  6.7552E-05,    0.191583
  6.7556E-05,    0.192839
   6.756E-05,    0.194724
  6.7564E-05,    0.197864
  6.7568E-05,    0.199749
  6.7572E-05,    0.201005
  6.7576E-05,    0.200377
   6.758E-05,    0.198492
  6.7584E-05,    0.194724
  6.7588E-05,    0.191583
  6.7592E-05,     0.18907
  6.7596E-05,    0.187814
    6.76E-05,    0.187186
  6.7604E-05,    0.187814
  6.7608E-05,    0.189698
  6.7612E-05,    0.190955
  6.7616E-05,    0.192839
   6.762E-05,    0.194095
  6.7624E-05,     0.19598
  6.7628E-05,    0.197864
  6.7632E-05,    0.199121
  6.7636E-05,    0.200377
   6.764E-05,    0.199749
  6.7644E-05,    0.198492
  6.7648E-05,     0.19598
  6.7652E-05,    0.192211
  6.7656E-05,     0.18907
   6.766E-05,    0.186558
  6.7664E-05,     0.18593
  6.7668E-05,    0.186558
  6.7672E-05,     0.18907
  6.7676E-05,    0.192211
   6.768E-05,     0.19598
  6.7684E-05,    0.199121
  6.7688E-05,    0.201633
  6.7692E-05,    0.202889
  6.7696E-05,    0.202889
    6.77E-05,    0.202261
  6.7704E-05,    0.200377
  6.7708E-05,    0.197236
  6.7712E-05,    0.194724
  6.7716E-05,    0.191583
   6.772E-05,    0.189698
  6.7724E-05,    0.187814
  6.7728E-05,    0.187186
  6.7732E-05,    0.187814
  6.7736E-05,    0.189698
   6.774E-05,    0.192839
  6.7744E-05,     0.19598
  6.7748E-05,    0.199121
  6.7752E-05,    0.202261
  6.7756E-05,    0.203518
   6.776E-05,    0.203518
  6.7764E-05,    0.202261
  6.7768E-05,    0.199749
  6.7772E-05,    0.196608
  6.7776E-05,    0.194095
   6.778E-05,    0.191583
  6.7784E-05,    0.189698
  6.7788E-05,     0.18907
  6.7792E-05,    0.189698
  6.7796E-05,    0.190955
    6.78E-05,    0.192211
  6.7804E-05,    0.194095
  6.7808E-05,    0.196608
  6.7812E-05,    0.198492
  6.7816E-05,    0.199121
   6.782E-05,    0.199121
  6.7824E-05,    0.198492
  6.7828E-05,    0.196608
  6.7832E-05,    0.194724
  6.7836E-05,    0.192839
   6.784E-05,    0.190955
  6.7844E-05,     0.18907
  6.7848E-05,     0.18907
  6.7852E-05,     0.18907
  6.7856E-05,    0.190327
   6.786E-05,    0.192211
  6.7864E-05,    0.194095
  6.7868E-05,    0.196608
  6.7872E-05,    0.197864
  6.7876E-05,    0.199121
   6.788E-05,    0.199121
  6.7884E-05,    0.199121
  6.7888E-05,    0.197236
  6.7892E-05,    0.195352
  6.7896E-05,    0.193467
    6.79E-05,    0.192211
  6.7904E-05,    0.190327
  6.7908E-05,    0.189698
  6.7912E-05,    0.189698
  6.7916E-05,    0.190327
   6.792E-05,    0.191583
  6.7924E-05,    0.193467
  6.7928E-05,    0.195352
  6.7932E-05,    0.197236
  6.7936E-05,    0.197864
   6.794E-05,    0.198492
  6.7944E-05,    0.198492
  6.7948E-05,    0.196608
  6.7952E-05,    0.195352
  6.7956E-05,    0.194095
   6.796E-05,    0.191583
  6.7964E-05,    0.190327
  6.7968E-05,    0.189698
  6.7972E-05,    0.189698
  6.7976E-05,    0.190327
   6.798E-05,    0.191583
  6.7984E-05,    0.192839
  6.7988E-05,    0.194724
  6.7992E-05,     0.19598
  6.7996E-05,    0.196608
     6.8E-05,    0.196608
  6.8004E-05,     0.19598
  6.8008E-05,    0.194724
  6.8012E-05,    0.192839
  6.8016E-05,    0.190327
   6.802E-05,     0.18907
  6.8024E-05,    0.187186
  6.8028E-05,    0.186558
  6.8032E-05,     0.18593
  6.8036E-05,    0.187186
   6.804E-05,     0.18907
  6.8044E-05,    0.190327
  6.8048E-05,    0.192211
  6.8052E-05,    0.194095
  6.8056E-05,    0.194724
   6.806E-05,    0.195352
  6.8064E-05,    0.194724
  6.8068E-05,    0.194095
  6.8072E-05,    0.192211
  6.8076E-05,    0.189698
   6.808E-05,    0.188442
  6.8084E-05,    0.186558
  6.8088E-05,     0.18593
  6.8092E-05,    0.185302
  6.8096E-05,    0.185302
    6.81E-05,    0.187186
  6.8104E-05,    0.188442
  6.8108E-05,    0.190327
  6.8112E-05,    0.191583
  6.8116E-05,    0.192839
   6.812E-05,    0.193467
  6.8124E-05,    0.193467
  6.8128E-05,    0.192839
  6.8132E-05,    0.191583
  6.8136E-05,    0.190327
   6.814E-05,    0.188442
  6.8144E-05,    0.186558
  6.8148E-05,     0.18593
  6.8152E-05,    0.185302
  6.8156E-05,    0.185302
   6.816E-05,     0.18593
  6.8164E-05,    0.187186
  6.8168E-05,    0.188442
  6.8172E-05,    0.189698
  6.8176E-05,    0.191583
   6.818E-05,    0.192211
  6.8184E-05,    0.192211
  6.8188E-05,    0.192211
  6.8192E-05,    0.191583
  6.8196E-05,    0.190327
    6.82E-05,     0.18907
  6.8204E-05,    0.187186
  6.8208E-05,    0.186558
  6.8212E-05,     0.18593
  6.8216E-05,    0.185302
   6.822E-05,    0.185302
  6.8224E-05,     0.18593
  6.8228E-05,    0.187186
  6.8232E-05,    0.187814
  6.8236E-05,     0.18907
   6.824E-05,    0.190955
  6.8244E-05,    0.190955
  6.8248E-05,    0.190955
  6.8252E-05,    0.190327
  6.8256E-05,    0.189698
   6.826E-05,    0.188442
  6.8264E-05,    0.187186
  6.8268E-05,     0.18593
  6.8272E-05,    0.185302
  6.8276E-05,    0.184673
   6.828E-05,    0.184673
  6.8284E-05,    0.185302
  6.8288E-05,     0.18593
  6.8292E-05,    0.186558
  6.8296E-05,    0.187186
    6.83E-05,    0.188442
  6.8304E-05,    0.188442
  6.8308E-05,     0.18907
  6.8312E-05,     0.18907
  6.8316E-05,    0.188442
   6.832E-05,    0.187186
  6.8324E-05,    0.186558
  6.8328E-05,     0.18593
  6.8332E-05,    0.184673
  6.8336E-05,    0.184673
   6.834E-05,    0.184045
  6.8344E-05,    0.184045
  6.8348E-05,    0.184045
  6.8352E-05,    0.184673
  6.8356E-05,    0.185302
   6.836E-05,    0.185302
  6.8364E-05,     0.18593
  6.8368E-05,     0.18593
  6.8372E-05,     0.18593
  6.8376E-05,    0.185302
   6.838E-05,    0.185302
  6.8384E-05,    0.184673
  6.8388E-05,    0.183417
  6.8392E-05,    0.182789
  6.8396E-05,    0.182789
    6.84E-05,    0.182161
  6.8404E-05,    0.181533
  6.8408E-05,    0.182161
  6.8412E-05,    0.182161
  6.8416E-05,    0.182161
   6.842E-05,    0.182789
  6.8424E-05,    0.182789
  6.8428E-05,    0.182789
  6.8432E-05,    0.182789
  6.8436E-05,    0.182161
   6.844E-05,    0.182161
  6.8444E-05,    0.182161
  6.8448E-05,    0.181533
  6.8452E-05,    0.180905
  6.8456E-05,    0.180276
   6.846E-05,    0.180276
  6.8464E-05,    0.180276
  6.8468E-05,    0.180276
  6.8472E-05,    0.180276
  6.8476E-05,    0.180276
   6.848E-05,    0.180276
  6.8484E-05,    0.180276
  6.8488E-05,    0.180276
  6.8492E-05,    0.180276
  6.8496E-05,    0.179648
    6.85E-05,    0.179648
  6.8504E-05,     0.17902
  6.8508E-05,     0.17902
  6.8512E-05,     0.17902
  6.8516E-05,    0.178392
   6.852E-05,    0.177764
  6.8524E-05,    0.177764
  6.8528E-05,    0.177764
  6.8532E-05,    0.177764
  6.8536E-05,    0.177764
   6.854E-05,    0.177764
  6.8544E-05,    0.177764
  6.8548E-05,    0.177764
  6.8552E-05,    0.177136
  6.8556E-05,    0.177136
   6.856E-05,    0.176508
  6.8564E-05,    0.176508
  6.8568E-05,    0.175879
  6.8572E-05,    0.175879
  6.8576E-05,    0.175879
   6.858E-05,    0.175251
  6.8584E-05,    0.175251
  6.8588E-05,    0.175251
  6.8592E-05,    0.174623
  6.8596E-05,    0.174623
    6.86E-05,    0.174623
  6.8604E-05,    0.173995
  6.8608E-05,    0.173995
  6.8612E-05,    0.173995
  6.8616E-05,    0.173367
   6.862E-05,    0.172739
  6.8624E-05,    0.172739
  6.8628E-05,    0.172739
  6.8632E-05,    0.172111
  6.8636E-05,    0.171482
   6.864E-05,    0.171482
  6.8644E-05,    0.171482
  6.8648E-05,    0.170854
  6.8652E-05,    0.170854
  6.8656E-05,    0.170854
   6.866E-05,    0.170226
  6.8664E-05,    0.170226
  6.8668E-05,    0.170226
  6.8672E-05,    0.169598
  6.8676E-05,     0.16897
   6.868E-05,     0.16897
  6.8684E-05,     0.16897
  6.8688E-05,    0.167714
  6.8692E-05,    0.167714
  6.8696E-05,    0.167714
    6.87E-05,    0.167085
  6.8704E-05,    0.167085
  6.8708E-05,    0.167085
  6.8712E-05,    0.166457
  6.8716E-05,    0.166457
   6.872E-05,    0.166457
  6.8724E-05,    0.166457
  6.8728E-05,    0.165201
  6.8732E-05,    0.165201
  6.8736E-05,    0.165201
   6.874E-05,    0.164573
  6.8744E-05,    0.164573
  6.8748E-05,    0.163945
  6.8752E-05,    0.163317
  6.8756E-05,    0.163317
   6.876E-05,    0.163317
  6.8764E-05,    0.162688
  6.8768E-05,    0.162688
  6.8772E-05,     0.16206
  6.8776E-05,     0.16206
   6.878E-05,     0.16206
  6.8784E-05,    0.161432
  6.8788E-05,    0.161432
  6.8792E-05,    0.160804
  6.8796E-05,    0.160176
    6.88E-05,    0.160176
  6.8804E-05,    0.160176
  6.8808E-05,    0.159548
  6.8812E-05,    0.159548
  6.8816E-05,     0.15892
   6.882E-05,     0.15892
  6.8824E-05,    0.158291
  6.8828E-05,     0.15892
  6.8832E-05,    0.158291
  6.8836E-05,    0.158291
   6.884E-05,    0.157663
  6.8844E-05,    0.157663
  6.8848E-05,    0.157663
  6.8852E-05,    0.157035
  6.8856E-05,    0.157035
   6.886E-05,    0.156407
  6.8864E-05,    0.156407
  6.8868E-05,    0.155779
  6.8872E-05,    0.155779
  6.8876E-05,    0.155151
   6.888E-05,    0.155151
  6.8884E-05,    0.155151
  6.8888E-05,    0.154523
  6.8892E-05,    0.154523
  6.8896E-05,    0.155151
    6.89E-05,    0.154523
  6.8904E-05,    0.154523
  6.8908E-05,    0.154523
  6.8912E-05,    0.153894
  6.8916E-05,    0.153894
   6.892E-05,    0.153266
  6.8924E-05,    0.153266
  6.8928E-05,    0.152638
  6.8932E-05,     0.15201
  6.8936E-05,    0.152638
   6.894E-05,    0.152638
  6.8944E-05,     0.15201
  6.8948E-05,     0.15201
  6.8952E-05,    0.151382
  6.8956E-05,    0.151382
   6.896E-05,    0.151382
  6.8964E-05,    0.150754
  6.8968E-05,    0.151382
  6.8972E-05,    0.150754
  6.8976E-05,    0.150754
   6.898E-05,    0.150126
  6.8984E-05,    0.149497
  6.8988E-05,    0.150126
  6.8992E-05,    0.149497
  6.8996E-05,    0.148869
     6.9E-05,    0.148869
  6.9004E-05,    0.148869
  6.9008E-05,    0.148869
  6.9012E-05,    0.148241
  6.9016E-05,    0.148241
   6.902E-05,    0.148241
  6.9024E-05,    0.147613
  6.9028E-05,    0.148241
  6.9032E-05,    0.148241
  6.9036E-05,    0.147613
   6.904E-05,    0.147613
  6.9044E-05,    0.147613
  6.9048E-05,    0.146985
  6.9052E-05,    0.146357
  6.9056E-05,    0.146357
   6.906E-05,    0.145729
  6.9064E-05,    0.145729
  6.9068E-05,    0.145729
  6.9072E-05,    0.145729
  6.9076E-05,    0.145729
   6.908E-05,    0.145101
  6.9084E-05,    0.145101
  6.9088E-05,    0.145101
  6.9092E-05,    0.145101
  6.9096E-05,    0.145101
    6.91E-05,    0.144472
  6.9104E-05,    0.144472
  6.9108E-05,    0.144472
  6.9112E-05,    0.143844
  6.9116E-05,    0.143844
   6.912E-05,    0.143216
  6.9124E-05,    0.143216
  6.9128E-05,    0.142588
  6.9132E-05,    0.142588
  6.9136E-05,    0.142588
   6.914E-05,    0.142588
  6.9144E-05,    0.142588
  6.9148E-05,    0.142588
  6.9152E-05,    0.142588
  6.9156E-05,     0.14196
   6.916E-05,     0.14196
  6.9164E-05,     0.14196
  6.9168E-05,     0.14196
  6.9172E-05,    0.141332
  6.9176E-05,    0.141332
   6.918E-05,    0.141332
  6.9184E-05,    0.140704
  6.9188E-05,    0.140704
  6.9192E-05,    0.140075
  6.9196E-05,    0.140075
    6.92E-05,    0.140075
  6.9204E-05,    0.139447
  6.9208E-05,    0.140075
  6.9212E-05,    0.139447
  6.9216E-05,    0.139447
   6.922E-05,    0.139447
  6.9224E-05,    0.138819
  6.9228E-05,    0.138819
  6.9232E-05,    0.138819
  6.9236E-05,    0.138191
   6.924E-05,    0.138191
  6.9244E-05,    0.137563
  6.9248E-05,    0.137563
  6.9252E-05,    0.136935
  6.9256E-05,    0.136935
   6.926E-05,    0.136307
  6.9264E-05,    0.136307
  6.9268E-05,    0.136307
  6.9272E-05,    0.136307
  6.9276E-05,    0.136307
   6.928E-05,    0.135678
  6.9284E-05,    0.135678
  6.9288E-05,    0.135678
  6.9292E-05,     0.13505
  6.9296E-05,    0.134422
    6.93E-05,    0.134422
  6.9304E-05,    0.134422
  6.9308E-05,    0.133794
  6.9312E-05,    0.133794
  6.9316E-05,    0.133166
   6.932E-05,    0.133166
  6.9324E-05,    0.132538
  6.9328E-05,    0.132538
