    0.000137,   0.0379899
 0.000137004,   0.0379899
 0.000137008,   0.0379899
 0.000137012,   0.0379899
 0.000137016,   0.0384422
  0.00013702,   0.0384422
 0.000137024,   0.0384422
 0.000137028,   0.0388945
 0.000137032,   0.0384422
 0.000137036,   0.0388945
  0.00013704,   0.0393467
 0.000137044,   0.0393467
 0.000137048,   0.0388945
 0.000137052,   0.0393467
 0.000137056,   0.0393467
  0.00013706,   0.0393467
 0.000137064,   0.0393467
 0.000137068,    0.039799
 0.000137072,    0.039799
 0.000137076,    0.039799
  0.00013708,    0.039799
 0.000137084,   0.0402513
 0.000137088,   0.0402513
 0.000137092,    0.039799
 0.000137096,   0.0407035
   0.0001371,   0.0407035
 0.000137104,   0.0402513
 0.000137108,   0.0407035
 0.000137112,   0.0411558
 0.000137116,   0.0407035
  0.00013712,   0.0407035
 0.000137124,   0.0411558
 0.000137128,    0.041608
 0.000137132,   0.0407035
 0.000137136,   0.0411558
  0.00013714,    0.041608
 0.000137144,    0.041608
 0.000137148,    0.041608
 0.000137152,    0.041608
 0.000137156,   0.0420603
  0.00013716,   0.0420603
 0.000137164,   0.0420603
 0.000137168,   0.0420603
 0.000137172,   0.0420603
 0.000137176,   0.0425126
  0.00013718,   0.0425126
 0.000137184,   0.0425126
 0.000137188,   0.0429648
 0.000137192,   0.0429648
 0.000137196,   0.0429648
   0.0001372,   0.0429648
 0.000137204,   0.0429648
 0.000137208,   0.0434171
 0.000137212,   0.0434171
 0.000137216,   0.0434171
  0.00013722,   0.0434171
 0.000137224,   0.0434171
 0.000137228,   0.0438693
 0.000137232,   0.0434171
 0.000137236,   0.0434171
  0.00013724,   0.0438693
 0.000137244,   0.0438693
 0.000137248,   0.0438693
 0.000137252,   0.0443216
 0.000137256,   0.0443216
  0.00013726,   0.0438693
 0.000137264,   0.0443216
 0.000137268,   0.0443216
 0.000137272,   0.0443216
 0.000137276,   0.0443216
  0.00013728,   0.0443216
 0.000137284,   0.0447739
 0.000137288,   0.0447739
 0.000137292,   0.0447739
 0.000137296,   0.0447739
   0.0001373,   0.0452261
 0.000137304,   0.0452261
 0.000137308,   0.0452261
 0.000137312,   0.0452261
 0.000137316,   0.0456784
  0.00013732,   0.0452261
 0.000137324,   0.0452261
 0.000137328,   0.0456784
 0.000137332,   0.0456784
 0.000137336,   0.0456784
  0.00013734,   0.0456784
 0.000137344,   0.0456784
 0.000137348,   0.0461307
 0.000137352,   0.0461307
 0.000137356,   0.0461307
  0.00013736,   0.0461307
 0.000137364,   0.0461307
 0.000137368,   0.0465829
 0.000137372,   0.0461307
 0.000137376,   0.0461307
  0.00013738,   0.0465829
 0.000137384,   0.0465829
 0.000137388,   0.0465829
 0.000137392,   0.0465829
 0.000137396,   0.0465829
   0.0001374,   0.0465829
 0.000137404,   0.0465829
 0.000137408,   0.0470352
 0.000137412,   0.0470352
 0.000137416,   0.0465829
  0.00013742,   0.0470352
 0.000137424,   0.0470352
 0.000137428,   0.0470352
 0.000137432,   0.0470352
 0.000137436,   0.0470352
  0.00013744,   0.0474874
 0.000137444,   0.0470352
 0.000137448,   0.0470352
 0.000137452,   0.0474874
 0.000137456,   0.0474874
  0.00013746,   0.0474874
 0.000137464,   0.0474874
 0.000137468,   0.0474874
 0.000137472,   0.0474874
 0.000137476,   0.0474874
  0.00013748,   0.0474874
 0.000137484,   0.0479397
 0.000137488,   0.0479397
 0.000137492,   0.0479397
 0.000137496,   0.0479397
   0.0001375,   0.0479397
 0.000137504,   0.0479397
 0.000137508,   0.0479397
 0.000137512,    0.048392
 0.000137516,    0.048392
  0.00013752,    0.048392
 0.000137524,   0.0479397
 0.000137528,    0.048392
 0.000137532,    0.048392
 0.000137536,    0.048392
  0.00013754,    0.048392
 0.000137544,    0.048392
 0.000137548,    0.048392
 0.000137552,    0.048392
 0.000137556,    0.048392
  0.00013756,    0.048392
 0.000137564,    0.048392
 0.000137568,   0.0488442
 0.000137572,    0.048392
 0.000137576,   0.0479397
  0.00013758,   0.0488442
 0.000137584,   0.0488442
 0.000137588,    0.048392
 0.000137592,   0.0488442
 0.000137596,    0.048392
   0.0001376,    0.048392
 0.000137604,    0.048392
 0.000137608,   0.0488442
 0.000137612,   0.0488442
 0.000137616,    0.048392
  0.00013762,   0.0488442
 0.000137624,   0.0488442
 0.000137628,    0.048392
 0.000137632,   0.0488442
 0.000137636,   0.0488442
  0.00013764,   0.0488442
 0.000137644,   0.0488442
 0.000137648,   0.0488442
 0.000137652,   0.0488442
 0.000137656,   0.0488442
  0.00013766,   0.0488442
 0.000137664,   0.0488442
 0.000137668,    0.048392
 0.000137672,   0.0488442
 0.000137676,   0.0488442
  0.00013768,   0.0488442
 0.000137684,    0.048392
 0.000137688,   0.0488442
 0.000137692,   0.0488442
 0.000137696,   0.0488442
   0.0001377,    0.048392
 0.000137704,   0.0488442
 0.000137708,   0.0488442
 0.000137712,    0.048392
 0.000137716,    0.048392
  0.00013772,   0.0488442
 0.000137724,   0.0488442
 0.000137728,    0.048392
 0.000137732,    0.048392
 0.000137736,   0.0488442
  0.00013774,   0.0488442
 0.000137744,    0.048392
 0.000137748,    0.048392
 0.000137752,    0.048392
 0.000137756,    0.048392
  0.00013776,    0.048392
 0.000137764,    0.048392
 0.000137768,    0.048392
 0.000137772,    0.048392
 0.000137776,    0.048392
  0.00013778,    0.048392
 0.000137784,    0.048392
 0.000137788,   0.0479397
 0.000137792,   0.0488442
 0.000137796,    0.048392
   0.0001378,   0.0479397
 0.000137804,    0.048392
 0.000137808,    0.048392
 0.000137812,    0.048392
 0.000137816,   0.0479397
  0.00013782,   0.0479397
 0.000137824,   0.0479397
 0.000137828,   0.0479397
 0.000137832,   0.0479397
 0.000137836,   0.0479397
  0.00013784,   0.0474874
 0.000137844,   0.0479397
 0.000137848,   0.0479397
 0.000137852,   0.0479397
 0.000137856,   0.0474874
  0.00013786,   0.0474874
 0.000137864,   0.0479397
 0.000137868,   0.0474874
 0.000137872,   0.0474874
 0.000137876,   0.0474874
  0.00013788,   0.0474874
 0.000137884,   0.0474874
 0.000137888,   0.0470352
 0.000137892,   0.0470352
 0.000137896,   0.0474874
   0.0001379,   0.0470352
 0.000137904,   0.0470352
 0.000137908,   0.0470352
 0.000137912,   0.0470352
 0.000137916,   0.0470352
  0.00013792,   0.0465829
 0.000137924,   0.0470352
 0.000137928,   0.0470352
 0.000137932,   0.0465829
 0.000137936,   0.0461307
  0.00013794,   0.0465829
 0.000137944,   0.0465829
 0.000137948,   0.0465829
 0.000137952,   0.0461307
 0.000137956,   0.0461307
  0.00013796,   0.0461307
 0.000137964,   0.0461307
 0.000137968,   0.0456784
 0.000137972,   0.0456784
 0.000137976,   0.0461307
  0.00013798,   0.0456784
 0.000137984,   0.0456784
 0.000137988,   0.0456784
 0.000137992,   0.0456784
 0.000137996,   0.0452261
    0.000138,   0.0452261
 0.000138004,   0.0452261
 0.000138008,   0.0452261
 0.000138012,   0.0452261
 0.000138016,   0.0452261
  0.00013802,   0.0452261
 0.000138024,   0.0447739
 0.000138028,   0.0447739
 0.000138032,   0.0447739
 0.000138036,   0.0447739
  0.00013804,   0.0443216
 0.000138044,   0.0443216
 0.000138048,   0.0443216
 0.000138052,   0.0443216
 0.000138056,   0.0443216
  0.00013806,   0.0438693
 0.000138064,   0.0438693
 0.000138068,   0.0438693
 0.000138072,   0.0438693
 0.000138076,   0.0434171
  0.00013808,   0.0434171
 0.000138084,   0.0438693
 0.000138088,   0.0429648
 0.000138092,   0.0429648
 0.000138096,   0.0434171
   0.0001381,   0.0429648
 0.000138104,   0.0425126
 0.000138108,   0.0429648
 0.000138112,   0.0425126
 0.000138116,   0.0425126
  0.00013812,   0.0425126
 0.000138124,   0.0425126
 0.000138128,   0.0420603
 0.000138132,   0.0420603
 0.000138136,   0.0420603
  0.00013814,    0.041608
 0.000138144,    0.041608
 0.000138148,    0.041608
 0.000138152,    0.041608
 0.000138156,   0.0411558
  0.00013816,   0.0411558
 0.000138164,   0.0411558
 0.000138168,   0.0411558
 0.000138172,   0.0407035
 0.000138176,   0.0407035
  0.00013818,   0.0407035
 0.000138184,   0.0402513
 0.000138188,   0.0402513
 0.000138192,   0.0402513
 0.000138196,    0.039799
   0.0001382,   0.0393467
 0.000138204,    0.039799
 0.000138208,    0.039799
 0.000138212,   0.0393467
 0.000138216,   0.0393467
  0.00013822,   0.0393467
 0.000138224,   0.0393467
 0.000138228,   0.0384422
 0.000138232,   0.0384422
 0.000138236,   0.0384422
  0.00013824,   0.0384422
 0.000138244,   0.0384422
 0.000138248,   0.0384422
 0.000138252,   0.0379899
 0.000138256,   0.0379899
  0.00013826,   0.0375377
 0.000138264,   0.0375377
 0.000138268,   0.0379899
 0.000138272,   0.0375377
 0.000138276,   0.0375377
  0.00013828,   0.0370854
 0.000138284,   0.0370854
 0.000138288,   0.0370854
 0.000138292,   0.0361809
 0.000138296,   0.0366332
   0.0001383,   0.0366332
 0.000138304,   0.0361809
 0.000138308,   0.0361809
 0.000138312,   0.0357286
 0.000138316,   0.0357286
  0.00013832,   0.0357286
 0.000138324,   0.0357286
 0.000138328,   0.0357286
 0.000138332,   0.0352764
 0.000138336,   0.0348241
  0.00013834,   0.0352764
 0.000138344,   0.0348241
 0.000138348,   0.0348241
 0.000138352,   0.0343719
 0.000138356,   0.0339196
  0.00013836,   0.0343719
 0.000138364,   0.0339196
 0.000138368,   0.0339196
 0.000138372,   0.0334673
 0.000138376,   0.0334673
  0.00013838,   0.0334673
 0.000138384,   0.0330151
 0.000138388,   0.0330151
 0.000138392,   0.0330151
 0.000138396,   0.0325628
   0.0001384,   0.0321106
 0.000138404,   0.0325628
 0.000138408,   0.0325628
 0.000138412,   0.0321106
 0.000138416,   0.0316583
  0.00013842,   0.0316583
 0.000138424,   0.0316583
 0.000138428,    0.031206
 0.000138432,    0.031206
 0.000138436,   0.0307538
  0.00013844,   0.0307538
 0.000138444,   0.0307538
 0.000138448,   0.0303015
 0.000138452,   0.0298492
 0.000138456,   0.0298492
  0.00013846,   0.0298492
 0.000138464,    0.029397
 0.000138468,    0.029397
 0.000138472,    0.029397
 0.000138476,   0.0289447
  0.00013848,   0.0289447
 0.000138484,   0.0284925
 0.000138488,   0.0289447
 0.000138492,   0.0284925
 0.000138496,   0.0280402
   0.0001385,   0.0280402
 0.000138504,   0.0280402
 0.000138508,   0.0280402
 0.000138512,   0.0275879
 0.000138516,   0.0271357
  0.00013852,   0.0271357
 0.000138524,   0.0271357
 0.000138528,   0.0266834
 0.000138532,   0.0266834
 0.000138536,   0.0262312
  0.00013854,   0.0262312
 0.000138544,   0.0262312
 0.000138548,   0.0262312
 0.000138552,   0.0257789
 0.000138556,   0.0253266
  0.00013856,   0.0253266
 0.000138564,   0.0253266
 0.000138568,   0.0248744
 0.000138572,   0.0244221
 0.000138576,   0.0244221
  0.00013858,   0.0244221
 0.000138584,   0.0239698
 0.000138588,   0.0239698
 0.000138592,   0.0235176
 0.000138596,   0.0239698
   0.0001386,   0.0235176
 0.000138604,   0.0230653
 0.000138608,   0.0230653
 0.000138612,   0.0230653
 0.000138616,   0.0226131
  0.00013862,   0.0221608
 0.000138624,   0.0226131
 0.000138628,   0.0221608
 0.000138632,   0.0217085
 0.000138636,   0.0217085
  0.00013864,   0.0217085
 0.000138644,   0.0217085
 0.000138648,   0.0212563
 0.000138652,    0.020804
 0.000138656,    0.020804
  0.00013866,    0.020804
 0.000138664,   0.0203518
 0.000138668,   0.0203518
 0.000138672,   0.0198995
 0.000138676,   0.0194472
  0.00013868,   0.0194472
 0.000138684,   0.0194472
 0.000138688,   0.0194472
 0.000138692,    0.018995
 0.000138696,   0.0185427
   0.0001387,   0.0185427
 0.000138704,   0.0180905
 0.000138708,   0.0180905
 0.000138712,   0.0180905
 0.000138716,   0.0176382
  0.00013872,   0.0176382
 0.000138724,   0.0171859
 0.000138728,   0.0171859
 0.000138732,   0.0167337
 0.000138736,   0.0167337
  0.00013874,   0.0167337
 0.000138744,   0.0162814
 0.000138748,   0.0158291
 0.000138752,   0.0162814
 0.000138756,   0.0158291
  0.00013876,   0.0153769
 0.000138764,   0.0149246
 0.000138768,   0.0153769
 0.000138772,   0.0149246
 0.000138776,   0.0144724
  0.00013878,   0.0144724
 0.000138784,   0.0144724
 0.000138788,   0.0140201
 0.000138792,   0.0135678
 0.000138796,   0.0135678
   0.0001388,   0.0135678
 0.000138804,   0.0131156
 0.000138808,   0.0126633
 0.000138812,   0.0126633
 0.000138816,   0.0126633
  0.00013882,   0.0122111
 0.000138824,   0.0122111
 0.000138828,   0.0117588
 0.000138832,   0.0117588
 0.000138836,   0.0117588
  0.00013884,   0.0113065
 0.000138844,   0.0108543
 0.000138848,   0.0108543
 0.000138852,   0.0108543
 0.000138856,    0.010402
  0.00013886,  0.00994975
 0.000138864,  0.00994975
 0.000138868,  0.00994975
 0.000138872,  0.00949749
 0.000138876,  0.00904523
  0.00013888,  0.00904523
 0.000138884,  0.00859297
 0.000138888,  0.00859297
 0.000138892,  0.00859297
 0.000138896,   0.0081407
   0.0001389,  0.00768844
 0.000138904,  0.00768844
 0.000138908,  0.00768844
 0.000138912,  0.00723618
 0.000138916,  0.00678392
  0.00013892,  0.00723618
 0.000138924,  0.00678392
 0.000138928,  0.00633166
 0.000138932,  0.00633166
 0.000138936,   0.0058794
  0.00013894,  0.00542714
 0.000138944,  0.00542714
 0.000138948,  0.00497487
 0.000138952,  0.00497487
 0.000138956,  0.00452261
  0.00013896,  0.00452261
 0.000138964,  0.00407035
 0.000138968,  0.00361809
 0.000138972,  0.00407035
 0.000138976,  0.00361809
  0.00013898,  0.00271357
 0.000138984,  0.00316583
 0.000138988,  0.00271357
 0.000138992,  0.00271357
 0.000138996,  0.00226131
    0.000139,  0.00226131
 0.000139004,  0.00226131
 0.000139008,  0.00180905
 0.000139012,  0.00135678
 0.000139016,  0.00135678
  0.00013902, 0.000904523
 0.000139024, 0.000904523
 0.000139028, 0.000904523
 0.000139032, 0.000452261
 0.000139036, 0.000452261
  0.00013904,           0
 0.000139044,           0
 0.000139048,-0.000452261
 0.000139052,-0.000904523
 0.000139056,-0.000904523
  0.00013906, -0.00135678
 0.000139064, -0.00135678
 0.000139068, -0.00180905
 0.000139072, -0.00180905
 0.000139076, -0.00226131
  0.00013908, -0.00226131
 0.000139084, -0.00271357
 0.000139088, -0.00271357
 0.000139092, -0.00316583
 0.000139096, -0.00361809
   0.0001391, -0.00361809
 0.000139104, -0.00407035
 0.000139108, -0.00407035
 0.000139112, -0.00407035
 0.000139116, -0.00452261
  0.00013912, -0.00497487
 0.000139124, -0.00497487
 0.000139128, -0.00497487
 0.000139132, -0.00542714
 0.000139136,  -0.0058794
  0.00013914,  -0.0058794
 0.000139144,  -0.0058794
 0.000139148, -0.00633166
 0.000139152, -0.00678392
 0.000139156, -0.00678392
  0.00013916, -0.00723618
 0.000139164, -0.00723618
 0.000139168, -0.00723618
 0.000139172, -0.00768844
 0.000139176, -0.00768844
  0.00013918,  -0.0081407
 0.000139184,  -0.0081407
 0.000139188, -0.00859297
 0.000139192, -0.00904523
 0.000139196, -0.00904523
   0.0001392, -0.00949749
 0.000139204, -0.00994975
 0.000139208, -0.00949749
 0.000139212, -0.00949749
 0.000139216, -0.00994975
  0.00013922,  -0.0108543
 0.000139224,   -0.010402
 0.000139228,  -0.0108543
 0.000139232,  -0.0113065
 0.000139236,  -0.0113065
  0.00013924,  -0.0113065
 0.000139244,  -0.0117588
 0.000139248,  -0.0117588
 0.000139252,  -0.0117588
 0.000139256,  -0.0122111
  0.00013926,  -0.0126633
 0.000139264,  -0.0131156
 0.000139268,  -0.0126633
 0.000139272,  -0.0131156
 0.000139276,  -0.0135678
  0.00013928,  -0.0135678
 0.000139284,  -0.0140201
 0.000139288,  -0.0144724
 0.000139292,  -0.0144724
 0.000139296,  -0.0144724
   0.0001393,  -0.0149246
 0.000139304,  -0.0153769
 0.000139308,  -0.0153769
 0.000139312,  -0.0153769
 0.000139316,  -0.0158291
  0.00013932,  -0.0162814
 0.000139324,  -0.0162814
 0.000139328,  -0.0167337
 0.000139332,  -0.0167337
 0.000139336,  -0.0171859
  0.00013934,  -0.0176382
 0.000139344,  -0.0171859
 0.000139348,  -0.0176382
 0.000139352,  -0.0180905
 0.000139356,  -0.0180905
  0.00013936,  -0.0185427
 0.000139364,  -0.0180905
 0.000139368,  -0.0185427
 0.000139372,   -0.018995
 0.000139376,   -0.018995
  0.00013938,  -0.0194472
 0.000139384,  -0.0194472
 0.000139388,  -0.0198995
 0.000139392,  -0.0203518
 0.000139396,  -0.0198995
   0.0001394,  -0.0203518
 0.000139404,   -0.020804
 0.000139408,   -0.020804
 0.000139412,   -0.020804
 0.000139416,  -0.0212563
  0.00013942,  -0.0212563
 0.000139424,  -0.0217085
 0.000139428,  -0.0217085
 0.000139432,  -0.0221608
 0.000139436,  -0.0221608
  0.00013944,  -0.0221608
 0.000139444,  -0.0226131
 0.000139448,  -0.0230653
 0.000139452,  -0.0230653
 0.000139456,  -0.0230653
  0.00013946,  -0.0235176
 0.000139464,  -0.0239698
 0.000139468,  -0.0235176
 0.000139472,  -0.0239698
 0.000139476,  -0.0244221
  0.00013948,  -0.0244221
 0.000139484,  -0.0248744
 0.000139488,  -0.0248744
 0.000139492,  -0.0253266
 0.000139496,  -0.0253266
   0.0001395,  -0.0253266
 0.000139504,  -0.0257789
 0.000139508,  -0.0257789
 0.000139512,  -0.0262312
 0.000139516,  -0.0262312
  0.00013952,  -0.0262312
 0.000139524,  -0.0266834
 0.000139528,  -0.0271357
 0.000139532,  -0.0271357
 0.000139536,  -0.0271357
  0.00013954,  -0.0275879
 0.000139544,  -0.0280402
 0.000139548,  -0.0275879
 0.000139552,  -0.0280402
 0.000139556,  -0.0284925
  0.00013956,  -0.0284925
 0.000139564,  -0.0289447
 0.000139568,  -0.0289447
 0.000139572,  -0.0289447
 0.000139576,   -0.029397
  0.00013958,  -0.0298492
 0.000139584,  -0.0298492
 0.000139588,  -0.0298492
 0.000139592,  -0.0303015
 0.000139596,  -0.0307538
   0.0001396,  -0.0303015
 0.000139604,  -0.0307538
 0.000139608,  -0.0307538
 0.000139612,  -0.0307538
 0.000139616,   -0.031206
  0.00013962,  -0.0316583
 0.000139624,  -0.0316583
 0.000139628,  -0.0316583
 0.000139632,  -0.0325628
 0.000139636,  -0.0321106
  0.00013964,  -0.0321106
 0.000139644,  -0.0330151
 0.000139648,  -0.0330151
 0.000139652,  -0.0330151
 0.000139656,  -0.0334673
  0.00013966,  -0.0334673
 0.000139664,  -0.0334673
 0.000139668,  -0.0339196
 0.000139672,  -0.0339196
 0.000139676,  -0.0343719
  0.00013968,  -0.0343719
 0.000139684,  -0.0348241
 0.000139688,  -0.0348241
 0.000139692,  -0.0343719
 0.000139696,  -0.0352764
   0.0001397,  -0.0352764
 0.000139704,  -0.0352764
 0.000139708,  -0.0352764
 0.000139712,  -0.0361809
 0.000139716,  -0.0361809
  0.00013972,  -0.0357286
 0.000139724,  -0.0361809
 0.000139728,  -0.0366332
 0.000139732,  -0.0366332
 0.000139736,  -0.0366332
  0.00013974,  -0.0370854
 0.000139744,  -0.0370854
 0.000139748,  -0.0370854
 0.000139752,  -0.0375377
 0.000139756,  -0.0379899
  0.00013976,  -0.0379899
 0.000139764,  -0.0379899
 0.000139768,  -0.0384422
 0.000139772,  -0.0384422
 0.000139776,  -0.0384422
  0.00013978,  -0.0388945
 0.000139784,  -0.0388945
 0.000139788,  -0.0393467
 0.000139792,  -0.0393467
 0.000139796,  -0.0393467
   0.0001398,   -0.039799
 0.000139804,   -0.039799
 0.000139808,   -0.039799
 0.000139812,   -0.039799
 0.000139816,  -0.0402513
  0.00013982,  -0.0402513
 0.000139824,  -0.0407035
 0.000139828,  -0.0402513
 0.000139832,  -0.0407035
 0.000139836,  -0.0411558
  0.00013984,  -0.0411558
 0.000139844,   -0.041608
 0.000139848,   -0.041608
 0.000139852,   -0.041608
 0.000139856,  -0.0420603
  0.00013986,  -0.0420603
 0.000139864,  -0.0425126
 0.000139868,  -0.0425126
 0.000139872,  -0.0425126
 0.000139876,  -0.0429648
  0.00013988,  -0.0429648
 0.000139884,  -0.0434171
 0.000139888,  -0.0434171
 0.000139892,  -0.0434171
 0.000139896,  -0.0438693
   0.0001399,  -0.0438693
 0.000139904,  -0.0438693
 0.000139908,  -0.0443216
 0.000139912,  -0.0438693
 0.000139916,  -0.0443216
  0.00013992,  -0.0447739
 0.000139924,  -0.0447739
 0.000139928,  -0.0447739
 0.000139932,  -0.0447739
 0.000139936,  -0.0452261
  0.00013994,  -0.0452261
 0.000139944,  -0.0452261
 0.000139948,  -0.0456784
 0.000139952,  -0.0456784
 0.000139956,  -0.0456784
  0.00013996,  -0.0456784
 0.000139964,  -0.0461307
 0.000139968,  -0.0465829
 0.000139972,  -0.0461307
 0.000139976,  -0.0461307
  0.00013998,  -0.0465829
 0.000139984,  -0.0465829
 0.000139988,  -0.0470352
 0.000139992,  -0.0470352
 0.000139996,  -0.0470352
     0.00014,  -0.0470352
 0.000140004,  -0.0474874
 0.000140008,  -0.0474874
 0.000140012,  -0.0479397
 0.000140016,  -0.0479397
  0.00014002,  -0.0474874
 0.000140024,   -0.048392
 0.000140028,   -0.048392
 0.000140032,  -0.0479397
 0.000140036,   -0.048392
  0.00014004,  -0.0488442
 0.000140044,  -0.0488442
 0.000140048,  -0.0488442
 0.000140052,   -0.048392
 0.000140056,  -0.0492965
  0.00014006,  -0.0492965
 0.000140064,  -0.0492965
 0.000140068,  -0.0497487
 0.000140072,  -0.0497487
 0.000140076,  -0.0497487
  0.00014008,  -0.0497487
 0.000140084,  -0.0497487
 0.000140088,   -0.050201
 0.000140092,   -0.050201
 0.000140096,   -0.050201
   0.0001401,  -0.0506533
 0.000140104,   -0.050201
 0.000140108,  -0.0506533
 0.000140112,  -0.0506533
 0.000140116,  -0.0506533
  0.00014012,  -0.0511055
 0.000140124,  -0.0511055
 0.000140128,  -0.0511055
 0.000140132,  -0.0515578
 0.000140136,  -0.0511055
  0.00014014,  -0.0515578
 0.000140144,  -0.0515578
 0.000140148,  -0.0515578
 0.000140152,    -0.05201
 0.000140156,    -0.05201
  0.00014016,    -0.05201
 0.000140164,    -0.05201
 0.000140168,    -0.05201
 0.000140172,  -0.0524623
 0.000140176,    -0.05201
  0.00014018,  -0.0524623
 0.000140184,  -0.0529146
 0.000140188,  -0.0524623
 0.000140192,  -0.0529146
 0.000140196,  -0.0533668
   0.0001402,  -0.0533668
 0.000140204,  -0.0529146
 0.000140208,  -0.0533668
 0.000140212,  -0.0538191
 0.000140216,  -0.0533668
  0.00014022,  -0.0533668
 0.000140224,  -0.0538191
 0.000140228,  -0.0538191
 0.000140232,  -0.0538191
 0.000140236,  -0.0538191
  0.00014024,  -0.0542714
 0.000140244,  -0.0538191
 0.000140248,  -0.0542714
 0.000140252,  -0.0542714
 0.000140256,  -0.0542714
  0.00014026,  -0.0542714
 0.000140264,  -0.0547236
 0.000140268,  -0.0547236
 0.000140272,  -0.0542714
 0.000140276,  -0.0547236
  0.00014028,  -0.0547236
 0.000140284,  -0.0547236
 0.000140288,  -0.0547236
 0.000140292,  -0.0551759
 0.000140296,  -0.0551759
   0.0001403,  -0.0551759
 0.000140304,  -0.0551759
 0.000140308,  -0.0551759
 0.000140312,  -0.0551759
 0.000140316,  -0.0547236
  0.00014032,  -0.0551759
 0.000140324,  -0.0551759
 0.000140328,  -0.0551759
