    7.65E-05, -0.00582915
  8.3164E-05, -0.00301508
  8.3168E-05, -0.00311558
  8.3172E-05, -0.00311558
  8.3176E-05, -0.00301508
   8.318E-05, -0.00311558
  8.3184E-05, -0.00321608
  8.3188E-05, -0.00321608
  8.3192E-05, -0.00301508
  8.3196E-05, -0.00311558
    8.32E-05, -0.00311558
  8.3204E-05, -0.00301508
  8.3208E-05, -0.00301508
  8.3212E-05, -0.00301508
  8.3216E-05, -0.00301508
   8.322E-05, -0.00291457
  8.3224E-05, -0.00301508
  8.3228E-05, -0.00291457
  8.3232E-05, -0.00301508
  8.3236E-05, -0.00281407
   8.324E-05, -0.00301508
  8.3244E-05, -0.00291457
  8.3248E-05, -0.00291457
  8.3252E-05, -0.00291457
  8.3256E-05, -0.00301508
   8.326E-05, -0.00281407
  8.3264E-05, -0.00271357
  8.3268E-05, -0.00271357
  8.3272E-05, -0.00291457
  8.3276E-05, -0.00281407
   8.328E-05, -0.00281407
  8.3284E-05, -0.00271357
  8.3288E-05, -0.00281407
  8.3292E-05, -0.00271357
  8.3296E-05, -0.00291457
    8.33E-05, -0.00291457
  8.3304E-05, -0.00291457
  8.3308E-05, -0.00281407
  8.3312E-05, -0.00281407
  8.3316E-05, -0.00291457
   8.332E-05, -0.00291457
  8.3324E-05, -0.00291457
  8.3328E-05, -0.00291457
  8.3332E-05, -0.00301508
  8.3336E-05, -0.00301508
   8.334E-05, -0.00291457
  8.3344E-05, -0.00281407
  8.3348E-05, -0.00301508
  8.3352E-05, -0.00301508
  8.3356E-05, -0.00291457
   8.336E-05, -0.00301508
  8.3364E-05, -0.00311558
  8.3368E-05, -0.00291457
  8.3372E-05, -0.00291457
  8.3376E-05, -0.00301508
   8.338E-05, -0.00311558
  8.3384E-05, -0.00301508
  8.3388E-05, -0.00291457
  8.3392E-05, -0.00311558
  8.3396E-05, -0.00311558
    8.34E-05, -0.00301508
  8.3404E-05, -0.00321608
  8.3408E-05, -0.00321608
  8.3412E-05, -0.00331658
  8.3416E-05, -0.00311558
   8.342E-05, -0.00331658
  8.3424E-05, -0.00341709
  8.3428E-05, -0.00331658
  8.3432E-05, -0.00331658
  8.3436E-05, -0.00321608
   8.344E-05, -0.00341709
  8.3444E-05, -0.00331658
  8.3448E-05, -0.00331658
  8.3452E-05, -0.00331658
  8.3456E-05, -0.00331658
   8.346E-05, -0.00341709
  8.3464E-05, -0.00341709
  8.3468E-05, -0.00341709
  8.3472E-05, -0.00361809
  8.3476E-05, -0.00361809
   8.348E-05, -0.00351759
  8.3484E-05, -0.00361809
  8.3488E-05, -0.00371859
  8.3492E-05, -0.00371859
  8.3496E-05,  -0.0038191
    8.35E-05,  -0.0038191
  8.3504E-05,  -0.0039196
  8.3508E-05, -0.00371859
  8.3512E-05,  -0.0038191
  8.3516E-05,  -0.0040201
   8.352E-05,  -0.0039196
  8.3524E-05,  -0.0039196
  8.3528E-05,  -0.0039196
  8.3532E-05,  -0.0039196
  8.3536E-05,  -0.0039196
   8.354E-05,  -0.0039196
  8.3544E-05,  -0.0040201
  8.3548E-05,  -0.0039196
  8.3552E-05,  -0.0040201
  8.3556E-05,  -0.0041206
   8.356E-05,  -0.0040201
  8.3564E-05,  -0.0041206
  8.3568E-05,  -0.0040201
  8.3572E-05,  -0.0041206
  8.3576E-05,  -0.0041206
   8.358E-05,  -0.0041206
  8.3584E-05,  -0.0041206
  8.3588E-05, -0.00432161
  8.3592E-05, -0.00422111
  8.3596E-05, -0.00442211
    8.36E-05, -0.00432161
  8.3604E-05, -0.00442211
  8.3608E-05, -0.00442211
  8.3612E-05, -0.00432161
  8.3616E-05, -0.00462312
   8.362E-05, -0.00452261
  8.3624E-05, -0.00462312
  8.3628E-05, -0.00472362
  8.3632E-05, -0.00462312
  8.3636E-05, -0.00452261
   8.364E-05, -0.00442211
  8.3644E-05, -0.00462312
  8.3648E-05, -0.00462312
  8.3652E-05, -0.00462312
  8.3656E-05, -0.00472362
   8.366E-05, -0.00472362
  8.3664E-05, -0.00472362
  8.3668E-05, -0.00462312
  8.3672E-05, -0.00482412
  8.3676E-05, -0.00482412
   8.368E-05, -0.00482412
  8.3684E-05, -0.00472362
  8.3688E-05, -0.00482412
  8.3692E-05, -0.00492462
  8.3696E-05, -0.00482412
    8.37E-05, -0.00492462
  8.3704E-05, -0.00492462
  8.3708E-05, -0.00492462
  8.3712E-05, -0.00512563
  8.3716E-05, -0.00492462
   8.372E-05, -0.00512563
  8.3724E-05, -0.00502513
  8.3728E-05, -0.00502513
  8.3732E-05, -0.00512563
  8.3736E-05, -0.00502513
   8.374E-05, -0.00512563
  8.3744E-05, -0.00502513
  8.3748E-05, -0.00512563
  8.3752E-05, -0.00502513
  8.3756E-05, -0.00512563
   8.376E-05, -0.00502513
  8.3764E-05, -0.00492462
  8.3768E-05, -0.00482412
  8.3772E-05, -0.00522613
  8.3776E-05, -0.00522613
   8.378E-05, -0.00512563
  8.3784E-05, -0.00522613
  8.3788E-05, -0.00522613
  8.3792E-05, -0.00512563
  8.3796E-05, -0.00512563
    8.38E-05, -0.00522613
  8.3804E-05, -0.00542714
  8.3808E-05, -0.00512563
  8.3812E-05, -0.00512563
  8.3816E-05, -0.00522613
   8.382E-05, -0.00532663
  8.3824E-05, -0.00532663
  8.3828E-05, -0.00502513
  8.3832E-05, -0.00532663
  8.3836E-05, -0.00542714
   8.384E-05, -0.00532663
  8.3844E-05, -0.00532663
  8.3848E-05, -0.00532663
  8.3852E-05, -0.00532663
  8.3856E-05, -0.00522613
   8.386E-05, -0.00522613
  8.3864E-05, -0.00542714
  8.3868E-05, -0.00532663
  8.3872E-05, -0.00522613
  8.3876E-05, -0.00522613
   8.388E-05, -0.00542714
  8.3884E-05, -0.00532663
  8.3888E-05, -0.00522613
  8.3892E-05, -0.00532663
  8.3896E-05, -0.00552764
    8.39E-05, -0.00552764
  8.3904E-05, -0.00532663
  8.3908E-05, -0.00532663
  8.3912E-05, -0.00552764
  8.3916E-05, -0.00552764
   8.392E-05, -0.00542714
  8.3924E-05, -0.00552764
  8.3928E-05, -0.00562814
  8.3932E-05, -0.00542714
  8.3936E-05, -0.00532663
   8.394E-05, -0.00542714
  8.3944E-05, -0.00542714
  8.3948E-05, -0.00532663
  8.3952E-05, -0.00522613
  8.3956E-05, -0.00552764
   8.396E-05, -0.00542714
  8.3964E-05, -0.00522613
  8.3968E-05, -0.00532663
  8.3972E-05, -0.00542714
  8.3976E-05, -0.00532663
   8.398E-05, -0.00512563
  8.3984E-05, -0.00532663
  8.3988E-05, -0.00542714
  8.3992E-05, -0.00542714
  8.3996E-05, -0.00532663
     8.4E-05, -0.00532663
  8.4004E-05, -0.00542714
  8.4008E-05, -0.00522613
  8.4012E-05, -0.00532663
  8.4016E-05, -0.00522613
   8.402E-05, -0.00522613
  8.4024E-05, -0.00512563
  8.4028E-05, -0.00522613
  8.4032E-05, -0.00512563
  8.4036E-05, -0.00502513
   8.404E-05, -0.00512563
  8.4044E-05, -0.00502513
  8.4048E-05, -0.00512563
  8.4052E-05, -0.00502513
  8.4056E-05, -0.00512563
   8.406E-05, -0.00492462
  8.4064E-05, -0.00502513
  8.4068E-05, -0.00502513
  8.4072E-05, -0.00502513
  8.4076E-05, -0.00492462
   8.408E-05, -0.00502513
  8.4084E-05, -0.00502513
  8.4088E-05, -0.00512563
  8.4092E-05, -0.00492462
  8.4096E-05, -0.00502513
    8.41E-05, -0.00502513
  8.4104E-05, -0.00502513
  8.4108E-05, -0.00492462
  8.4112E-05, -0.00502513
  8.4116E-05, -0.00492462
   8.412E-05, -0.00502513
  8.4124E-05, -0.00482412
  8.4128E-05, -0.00482412
  8.4132E-05, -0.00492462
  8.4136E-05, -0.00492462
   8.414E-05, -0.00482412
  8.4144E-05, -0.00482412
  8.4148E-05, -0.00472362
  8.4152E-05, -0.00472362
  8.4156E-05, -0.00472362
   8.416E-05, -0.00472362
  8.4164E-05, -0.00462312
  8.4168E-05, -0.00452261
  8.4172E-05, -0.00462312
  8.4176E-05, -0.00442211
   8.418E-05, -0.00452261
  8.4184E-05, -0.00462312
  8.4188E-05, -0.00452261
  8.4192E-05, -0.00442211
  8.4196E-05, -0.00452261
    8.42E-05, -0.00462312
  8.4204E-05, -0.00462312
  8.4208E-05, -0.00462312
  8.4212E-05, -0.00462312
  8.4216E-05, -0.00472362
   8.422E-05, -0.00452261
  8.4224E-05, -0.00462312
  8.4228E-05, -0.00452261
  8.4232E-05, -0.00452261
  8.4236E-05, -0.00452261
   8.424E-05, -0.00452261
  8.4244E-05, -0.00452261
  8.4248E-05, -0.00442211
  8.4252E-05, -0.00432161
  8.4256E-05, -0.00442211
   8.426E-05, -0.00432161
  8.4264E-05, -0.00442211
  8.4268E-05, -0.00432161
  8.4272E-05, -0.00442211
  8.4276E-05, -0.00442211
   8.428E-05, -0.00442211
  8.4284E-05, -0.00442211
  8.4288E-05, -0.00442211
  8.4292E-05, -0.00442211
  8.4296E-05, -0.00442211
    8.43E-05, -0.00442211
  8.4304E-05, -0.00462312
  8.4308E-05, -0.00442211
  8.4312E-05, -0.00432161
  8.4316E-05, -0.00432161
   8.432E-05, -0.00442211
  8.4324E-05, -0.00442211
  8.4328E-05, -0.00432161
  8.4332E-05, -0.00432161
  8.4336E-05, -0.00432161
   8.434E-05, -0.00422111
  8.4344E-05, -0.00422111
  8.4348E-05, -0.00432161
  8.4352E-05, -0.00422111
  8.4356E-05, -0.00422111
   8.436E-05,  -0.0041206
  8.4364E-05, -0.00422111
  8.4368E-05, -0.00432161
  8.4372E-05, -0.00432161
  8.4376E-05,  -0.0041206
   8.438E-05,  -0.0041206
  8.4384E-05,  -0.0040201
  8.4388E-05, -0.00422111
  8.4392E-05, -0.00422111
  8.4396E-05, -0.00422111
    8.44E-05,  -0.0041206
  8.4404E-05,  -0.0041206
  8.4408E-05, -0.00432161
  8.4412E-05, -0.00432161
  8.4416E-05, -0.00422111
   8.442E-05, -0.00422111
  8.4424E-05,  -0.0041206
  8.4428E-05, -0.00432161
  8.4432E-05, -0.00432161
  8.4436E-05, -0.00422111
   8.444E-05, -0.00432161
  8.4444E-05, -0.00422111
  8.4448E-05, -0.00422111
  8.4452E-05, -0.00422111
  8.4456E-05,  -0.0041206
   8.446E-05, -0.00432161
  8.4464E-05, -0.00422111
  8.4468E-05, -0.00422111
  8.4472E-05, -0.00422111
  8.4476E-05, -0.00422111
   8.448E-05, -0.00422111
  8.4484E-05, -0.00422111
  8.4488E-05, -0.00442211
  8.4492E-05, -0.00432161
  8.4496E-05, -0.00432161
    8.45E-05, -0.00432161
  8.4504E-05, -0.00442211
  8.4508E-05, -0.00422111
  8.4512E-05, -0.00422111
  8.4516E-05, -0.00422111
   8.452E-05, -0.00432161
  8.4524E-05, -0.00422111
  8.4528E-05,  -0.0040201
  8.4532E-05, -0.00422111
  8.4536E-05, -0.00422111
   8.454E-05, -0.00422111
  8.4544E-05, -0.00422111
  8.4548E-05, -0.00422111
  8.4552E-05, -0.00422111
  8.4556E-05, -0.00432161
   8.456E-05, -0.00432161
  8.4564E-05, -0.00432161
  8.4568E-05, -0.00422111
  8.4572E-05, -0.00432161
  8.4576E-05, -0.00442211
   8.458E-05, -0.00452261
  8.4584E-05, -0.00422111
  8.4588E-05, -0.00422111
  8.4592E-05, -0.00432161
  8.4596E-05, -0.00452261
    8.46E-05, -0.00432161
  8.4604E-05, -0.00422111
  8.4608E-05, -0.00432161
  8.4612E-05, -0.00432161
  8.4616E-05, -0.00442211
   8.462E-05, -0.00442211
  8.4624E-05, -0.00442211
  8.4628E-05, -0.00442211
  8.4632E-05, -0.00432161
  8.4636E-05, -0.00452261
   8.464E-05, -0.00442211
  8.4644E-05, -0.00432161
  8.4648E-05, -0.00442211
  8.4652E-05, -0.00452261
  8.4656E-05, -0.00452261
   8.466E-05, -0.00432161
  8.4664E-05, -0.00452261
  8.4668E-05, -0.00452261
  8.4672E-05, -0.00452261
  8.4676E-05, -0.00442211
   8.468E-05, -0.00452261
  8.4684E-05, -0.00462312
  8.4688E-05, -0.00432161
  8.4692E-05, -0.00452261
  8.4696E-05, -0.00442211
    8.47E-05, -0.00462312
  8.4704E-05, -0.00442211
  8.4708E-05, -0.00452261
  8.4712E-05, -0.00452261
  8.4716E-05, -0.00442211
   8.472E-05, -0.00442211
  8.4724E-05, -0.00452261
  8.4728E-05, -0.00442211
  8.4732E-05, -0.00432161
  8.4736E-05, -0.00442211
   8.474E-05, -0.00442211
  8.4744E-05, -0.00432161
  8.4748E-05, -0.00432161
  8.4752E-05, -0.00432161
  8.4756E-05, -0.00442211
   8.476E-05, -0.00422111
  8.4764E-05, -0.00442211
  8.4768E-05, -0.00442211
  8.4772E-05, -0.00432161
  8.4776E-05, -0.00422111
   8.478E-05, -0.00442211
  8.4784E-05, -0.00442211
  8.4788E-05, -0.00452261
  8.4792E-05, -0.00432161
  8.4796E-05, -0.00442211
    8.48E-05, -0.00422111
  8.4804E-05, -0.00442211
  8.4808E-05, -0.00432161
  8.4812E-05, -0.00442211
  8.4816E-05, -0.00452261
   8.482E-05, -0.00442211
  8.4824E-05, -0.00442211
  8.4828E-05, -0.00442211
  8.4832E-05, -0.00452261
  8.4836E-05, -0.00432161
   8.484E-05, -0.00432161
  8.4844E-05, -0.00442211
  8.4848E-05, -0.00442211
  8.4852E-05, -0.00442211
  8.4856E-05, -0.00442211
   8.486E-05, -0.00432161
  8.4864E-05, -0.00452261
  8.4868E-05, -0.00452261
  8.4872E-05, -0.00442211
  8.4876E-05, -0.00432161
   8.488E-05, -0.00452261
  8.4884E-05, -0.00442211
  8.4888E-05, -0.00442211
  8.4892E-05, -0.00432161
  8.4896E-05, -0.00452261
    8.49E-05, -0.00422111
  8.4904E-05,  -0.0040201
  8.4908E-05, -0.00432161
  8.4912E-05, -0.00432161
  8.4916E-05,  -0.0040201
   8.492E-05,  -0.0040201
  8.4924E-05,  -0.0041206
  8.4928E-05, -0.00422111
  8.4932E-05, -0.00422111
  8.4936E-05, -0.00422111
   8.494E-05, -0.00432161
  8.4944E-05,  -0.0041206
  8.4948E-05,  -0.0041206
  8.4952E-05, -0.00422111
  8.4956E-05, -0.00442211
   8.496E-05, -0.00422111
  8.4964E-05,  -0.0041206
  8.4968E-05,  -0.0040201
  8.4972E-05, -0.00442211
  8.4976E-05, -0.00422111
   8.498E-05,  -0.0041206
  8.4984E-05,  -0.0040201
  8.4988E-05,  -0.0040201
  8.4992E-05,  -0.0041206
  8.4996E-05,  -0.0040201
     8.5E-05,  -0.0041206
  8.5004E-05,  -0.0041206
  8.5008E-05,  -0.0040201
  8.5012E-05,  -0.0039196
  8.5016E-05,  -0.0040201
   8.502E-05,  -0.0041206
  8.5024E-05,  -0.0040201
  8.5028E-05,  -0.0039196
  8.5032E-05,  -0.0040201
  8.5036E-05,  -0.0040201
   8.504E-05,  -0.0040201
  8.5044E-05,  -0.0039196
  8.5048E-05,  -0.0039196
  8.5052E-05,  -0.0039196
  8.5056E-05,  -0.0040201
   8.506E-05,  -0.0039196
  8.5064E-05,  -0.0039196
  8.5068E-05,  -0.0038191
  8.5072E-05,  -0.0038191
  8.5076E-05, -0.00371859
   8.508E-05,  -0.0038191
  8.5084E-05,  -0.0038191
  8.5088E-05,  -0.0039196
  8.5092E-05, -0.00361809
  8.5096E-05, -0.00371859
    8.51E-05, -0.00351759
  8.5104E-05, -0.00371859
  8.5108E-05, -0.00361809
  8.5112E-05, -0.00361809
  8.5116E-05, -0.00371859
   8.512E-05, -0.00351759
  8.5124E-05, -0.00351759
  8.5128E-05, -0.00351759
  8.5132E-05, -0.00361809
  8.5136E-05, -0.00351759
   8.514E-05, -0.00351759
  8.5144E-05, -0.00351759
  8.5148E-05, -0.00361809
  8.5152E-05, -0.00341709
  8.5156E-05, -0.00341709
   8.516E-05, -0.00341709
  8.5164E-05, -0.00351759
  8.5168E-05, -0.00351759
  8.5172E-05, -0.00331658
  8.5176E-05, -0.00341709
   8.518E-05, -0.00351759
  8.5184E-05, -0.00351759
  8.5188E-05, -0.00351759
  8.5192E-05, -0.00341709
  8.5196E-05, -0.00361809
    8.52E-05, -0.00351759
  8.5204E-05, -0.00331658
  8.5208E-05, -0.00341709
  8.5212E-05, -0.00341709
  8.5216E-05, -0.00351759
   8.522E-05, -0.00331658
  8.5224E-05, -0.00321608
  8.5228E-05, -0.00341709
  8.5232E-05, -0.00331658
  8.5236E-05, -0.00321608
   8.524E-05, -0.00341709
  8.5244E-05, -0.00331658
  8.5248E-05, -0.00331658
  8.5252E-05, -0.00311558
  8.5256E-05, -0.00331658
   8.526E-05, -0.00321608
  8.5264E-05, -0.00311558
  8.5268E-05, -0.00301508
  8.5272E-05, -0.00321608
  8.5276E-05, -0.00321608
   8.528E-05, -0.00311558
  8.5284E-05, -0.00291457
  8.5288E-05, -0.00311558
  8.5292E-05, -0.00311558
  8.5296E-05, -0.00311558
    8.53E-05, -0.00291457
  8.5304E-05, -0.00321608
  8.5308E-05, -0.00321608
  8.5312E-05, -0.00301508
  8.5316E-05, -0.00311558
   8.532E-05, -0.00321608
  8.5324E-05, -0.00321608
  8.5328E-05, -0.00291457
  8.5332E-05, -0.00311558
  8.5336E-05, -0.00311558
   8.534E-05, -0.00311558
  8.5344E-05, -0.00301508
  8.5348E-05, -0.00301508
  8.5352E-05, -0.00311558
  8.5356E-05, -0.00311558
   8.536E-05, -0.00301508
  8.5364E-05, -0.00311558
  8.5368E-05, -0.00301508
  8.5372E-05, -0.00311558
  8.5376E-05, -0.00291457
   8.538E-05, -0.00311558
  8.5384E-05, -0.00311558
  8.5388E-05, -0.00301508
  8.5392E-05, -0.00301508
  8.5396E-05, -0.00291457
    8.54E-05, -0.00301508
  8.5404E-05, -0.00311558
  8.5408E-05, -0.00301508
  8.5412E-05, -0.00291457
  8.5416E-05, -0.00281407
   8.542E-05, -0.00301508
  8.5424E-05, -0.00311558
  8.5428E-05, -0.00291457
  8.5432E-05, -0.00291457
  8.5436E-05, -0.00281407
   8.544E-05, -0.00311558
  8.5444E-05, -0.00291457
  8.5448E-05, -0.00301508
  8.5452E-05, -0.00301508
  8.5456E-05, -0.00281407
   8.546E-05, -0.00291457
  8.5464E-05, -0.00301508
  8.5468E-05, -0.00311558
  8.5472E-05, -0.00281407
  8.5476E-05, -0.00301508
   8.548E-05, -0.00311558
  8.5484E-05, -0.00311558
  8.5488E-05, -0.00301508
  8.5492E-05, -0.00301508
  8.5496E-05, -0.00311558
    8.55E-05, -0.00301508
  8.5504E-05, -0.00301508
  8.5508E-05, -0.00301508
  8.5512E-05, -0.00311558
  8.5516E-05, -0.00311558
   8.552E-05, -0.00301508
  8.5524E-05, -0.00301508
  8.5528E-05, -0.00311558
  8.5532E-05, -0.00311558
  8.5536E-05, -0.00311558
   8.554E-05, -0.00321608
  8.5544E-05, -0.00311558
  8.5548E-05, -0.00311558
  8.5552E-05, -0.00311558
  8.5556E-05, -0.00311558
   8.556E-05, -0.00311558
  8.5564E-05, -0.00321608
  8.5568E-05, -0.00311558
  8.5572E-05, -0.00331658
  8.5576E-05, -0.00321608
   8.558E-05, -0.00331658
  8.5584E-05, -0.00321608
  8.5588E-05, -0.00321608
  8.5592E-05, -0.00331658
  8.5596E-05, -0.00331658
    8.56E-05, -0.00321608
  8.5604E-05, -0.00311558
  8.5608E-05, -0.00321608
  8.5612E-05, -0.00321608
  8.5616E-05, -0.00311558
   8.562E-05, -0.00311558
  8.5624E-05, -0.00311558
  8.5628E-05, -0.00321608
  8.5632E-05, -0.00311558
  8.5636E-05, -0.00321608
   8.564E-05, -0.00321608
  8.5644E-05, -0.00331658
  8.5648E-05, -0.00331658
  8.5652E-05, -0.00331658
  8.5656E-05, -0.00351759
   8.566E-05, -0.00331658
  8.5664E-05, -0.00331658
  8.5668E-05, -0.00331658
  8.5672E-05, -0.00351759
  8.5676E-05, -0.00341709
   8.568E-05, -0.00341709
  8.5684E-05, -0.00351759
  8.5688E-05, -0.00361809
  8.5692E-05, -0.00341709
  8.5696E-05, -0.00351759
    8.57E-05, -0.00361809
  8.5704E-05, -0.00361809
  8.5708E-05, -0.00351759
  8.5712E-05, -0.00361809
  8.5716E-05, -0.00361809
   8.572E-05, -0.00361809
  8.5724E-05, -0.00371859
  8.5728E-05, -0.00361809
  8.5732E-05, -0.00371859
  8.5736E-05, -0.00361809
   8.574E-05, -0.00361809
  8.5744E-05,  -0.0038191
  8.5748E-05,  -0.0038191
  8.5752E-05, -0.00371859
  8.5756E-05,  -0.0038191
   8.576E-05, -0.00371859
  8.5764E-05,  -0.0038191
  8.5768E-05, -0.00371859
  8.5772E-05,  -0.0038191
  8.5776E-05,  -0.0038191
   8.578E-05,  -0.0038191
  8.5784E-05,  -0.0039196
  8.5788E-05,  -0.0039196
  8.5792E-05,  -0.0038191
  8.5796E-05,  -0.0039196
    8.58E-05,  -0.0039196
  8.5804E-05,  -0.0039196
  8.5808E-05,  -0.0038191
  8.5812E-05,  -0.0039196
  8.5816E-05,  -0.0039196
   8.582E-05,  -0.0038191
  8.5824E-05,  -0.0039196
  8.5828E-05,  -0.0040201
  8.5832E-05,  -0.0039196
  8.5836E-05,  -0.0039196
   8.584E-05,  -0.0038191
  8.5844E-05,  -0.0039196
  8.5848E-05,  -0.0040201
  8.5852E-05,  -0.0040201
  8.5856E-05,  -0.0040201
   8.586E-05,  -0.0041206
  8.5864E-05, -0.00422111
  8.5868E-05,  -0.0041206
  8.5872E-05,  -0.0041206
  8.5876E-05, -0.00422111
   8.588E-05, -0.00432161
  8.5884E-05,  -0.0040201
  8.5888E-05,  -0.0040201
  8.5892E-05, -0.00422111
  8.5896E-05, -0.00422111
    8.59E-05,  -0.0041206
  8.5904E-05,  -0.0041206
  8.5908E-05, -0.00422111
  8.5912E-05, -0.00432161
  8.5916E-05, -0.00432161
   8.592E-05, -0.00422111
  8.5924E-05, -0.00422111
  8.5928E-05, -0.00422111
  8.5932E-05, -0.00422111
  8.5936E-05, -0.00422111
   8.594E-05, -0.00442211
  8.5944E-05, -0.00422111
  8.5948E-05,  -0.0041206
  8.5952E-05, -0.00422111
  8.5956E-05, -0.00442211
   8.596E-05,  -0.0041206
  8.5964E-05,  -0.0040201
  8.5968E-05, -0.00432161
  8.5972E-05, -0.00452261
  8.5976E-05, -0.00432161
   8.598E-05,  -0.0041206
  8.5984E-05, -0.00422111
  8.5988E-05, -0.00442211
  8.5992E-05, -0.00442211
  8.5996E-05, -0.00432161
     8.6E-05, -0.00432161
  8.6004E-05, -0.00452261
  8.6008E-05, -0.00432161
  8.6012E-05, -0.00452261
  8.6016E-05, -0.00462312
   8.602E-05, -0.00462312
  8.6024E-05, -0.00452261
  8.6028E-05, -0.00442211
  8.6032E-05, -0.00482412
  8.6036E-05, -0.00462312
   8.604E-05, -0.00452261
  8.6044E-05, -0.00452261
  8.6048E-05, -0.00472362
  8.6052E-05, -0.00452261
  8.6056E-05, -0.00472362
   8.606E-05, -0.00462312
  8.6064E-05, -0.00472362
  8.6068E-05, -0.00462312
  8.6072E-05, -0.00452261
  8.6076E-05, -0.00462312
   8.608E-05, -0.00462312
  8.6084E-05, -0.00452261
  8.6088E-05, -0.00472362
  8.6092E-05, -0.00452261
  8.6096E-05, -0.00452261
    8.61E-05, -0.00442211
  8.6104E-05, -0.00462312
  8.6108E-05, -0.00452261
  8.6112E-05, -0.00442211
  8.6116E-05, -0.00462312
   8.612E-05, -0.00472362
  8.6124E-05, -0.00462312
  8.6128E-05, -0.00442211
  8.6132E-05, -0.00442211
  8.6136E-05, -0.00452261
   8.614E-05, -0.00472362
  8.6144E-05, -0.00442211
  8.6148E-05, -0.00462312
  8.6152E-05, -0.00452261
  8.6156E-05, -0.00452261
   8.616E-05, -0.00452261
  8.6164E-05, -0.00462312
  8.6168E-05, -0.00472362
  8.6172E-05, -0.00442211
  8.6176E-05, -0.00452261
   8.618E-05, -0.00472362
  8.6184E-05, -0.00462312
  8.6188E-05, -0.00442211
  8.6192E-05, -0.00452261
  8.6196E-05, -0.00462312
    8.62E-05, -0.00452261
  8.6204E-05, -0.00452261
  8.6208E-05, -0.00462312
  8.6212E-05, -0.00462312
  8.6216E-05, -0.00452261
   8.622E-05, -0.00442211
  8.6224E-05, -0.00462312
  8.6228E-05, -0.00452261
  8.6232E-05, -0.00442211
  8.6236E-05, -0.00442211
   8.624E-05, -0.00452261
  8.6244E-05, -0.00442211
  8.6248E-05, -0.00432161
  8.6252E-05, -0.00442211
  8.6256E-05, -0.00452261
   8.626E-05, -0.00432161
  8.6264E-05, -0.00442211
  8.6268E-05, -0.00432161
  8.6272E-05, -0.00442211
  8.6276E-05, -0.00432161
   8.628E-05, -0.00442211
  8.6284E-05, -0.00432161
  8.6288E-05, -0.00432161
  8.6292E-05, -0.00442211
  8.6296E-05, -0.00442211
    8.63E-05, -0.00432161
  8.6304E-05, -0.00442211
  8.6308E-05, -0.00442211
  8.6312E-05, -0.00432161
  8.6316E-05, -0.00432161
   8.632E-05, -0.00432161
  8.6324E-05, -0.00452261
  8.6328E-05, -0.00432161
  8.6332E-05, -0.00432161
  8.6336E-05, -0.00442211
   8.634E-05, -0.00442211
  8.6344E-05, -0.00432161
  8.6348E-05, -0.00442211
  8.6352E-05, -0.00422111
  8.6356E-05, -0.00422111
   8.636E-05,  -0.0040201
  8.6364E-05, -0.00422111
  8.6368E-05, -0.00432161
  8.6372E-05,  -0.0041206
  8.6376E-05,  -0.0041206
   8.638E-05,  -0.0040201
  8.6384E-05,  -0.0040201
  8.6388E-05,  -0.0040201
  8.6392E-05,  -0.0039196
  8.6396E-05, -0.00422111
    8.64E-05,  -0.0041206
  8.6404E-05,  -0.0041206
  8.6408E-05,  -0.0040201
  8.6412E-05,  -0.0040201
  8.6416E-05,  -0.0040201
   8.642E-05,  -0.0039196
  8.6424E-05,  -0.0040201
  8.6428E-05,  -0.0040201
  8.6432E-05,  -0.0038191
  8.6436E-05,  -0.0039196
   8.644E-05,  -0.0040201
  8.6444E-05,  -0.0039196
  8.6448E-05,  -0.0038191
  8.6452E-05,  -0.0038191
  8.6456E-05,  -0.0039196
   8.646E-05,  -0.0039196
  8.6464E-05,  -0.0038191
  8.6468E-05, -0.00361809
  8.6472E-05,  -0.0038191
  8.6476E-05, -0.00361809
   8.648E-05,  -0.0040201
  8.6484E-05, -0.00371859
  8.6488E-05, -0.00371859
  8.6492E-05, -0.00361809
  8.6496E-05, -0.00371859
