    0.000128, -0.00603015
 0.000128004, -0.00592965
 0.000128008, -0.00603015
 0.000128012, -0.00592965
 0.000128016, -0.00603015
  0.00012802, -0.00592965
 0.000128024, -0.00582915
 0.000128028, -0.00592965
 0.000128032, -0.00603015
 0.000128036, -0.00592965
  0.00012804, -0.00582915
 0.000128044, -0.00592965
 0.000128048, -0.00613065
 0.000128052, -0.00603015
 0.000128056, -0.00592965
  0.00012806, -0.00613065
 0.000128064, -0.00592965
 0.000128068, -0.00592965
 0.000128072, -0.00603015
 0.000128076, -0.00613065
  0.00012808, -0.00582915
 0.000128084, -0.00582915
 0.000128088, -0.00623116
 0.000128092, -0.00603015
 0.000128096, -0.00582915
   0.0001281, -0.00582915
 0.000128104, -0.00603015
 0.000128108, -0.00592965
 0.000128112, -0.00582915
 0.000128116, -0.00613065
  0.00012812, -0.00582915
 0.000128124, -0.00582915
 0.000128128, -0.00603015
 0.000128132, -0.00603015
 0.000128136, -0.00592965
  0.00012814, -0.00572864
 0.000128144, -0.00613065
 0.000128148, -0.00613065
 0.000128152, -0.00592965
 0.000128156, -0.00582915
  0.00012816, -0.00603015
 0.000128164, -0.00613065
 0.000128168, -0.00603015
 0.000128172, -0.00623116
 0.000128176, -0.00603015
  0.00012818, -0.00603015
 0.000128184, -0.00592965
 0.000128188, -0.00623116
 0.000128192, -0.00613065
 0.000128196, -0.00603015
   0.0001282, -0.00603015
 0.000128204, -0.00592965
 0.000128208, -0.00613065
 0.000128212, -0.00613065
 0.000128216, -0.00613065
  0.00012822, -0.00592965
 0.000128224, -0.00623116
 0.000128228, -0.00623116
 0.000128232, -0.00613065
 0.000128236, -0.00603015
  0.00012824, -0.00603015
 0.000128244, -0.00613065
 0.000128248, -0.00603015
 0.000128252, -0.00613065
 0.000128256, -0.00613065
  0.00012826, -0.00592965
 0.000128264, -0.00592965
 0.000128268, -0.00603015
 0.000128272, -0.00603015
 0.000128276, -0.00582915
  0.00012828, -0.00582915
 0.000128284, -0.00603015
 0.000128288, -0.00592965
 0.000128292, -0.00572864
 0.000128296, -0.00592965
   0.0001283, -0.00592965
 0.000128304, -0.00582915
 0.000128308, -0.00582915
 0.000128312, -0.00603015
 0.000128316, -0.00603015
  0.00012832, -0.00592965
 0.000128324, -0.00613065
 0.000128328, -0.00603015
 0.000128332, -0.00613065
 0.000128336, -0.00592965
  0.00012834, -0.00603015
 0.000128344, -0.00603015
 0.000128348, -0.00603015
 0.000128352, -0.00603015
 0.000128356, -0.00582915
  0.00012836, -0.00603015
 0.000128364, -0.00613065
 0.000128368, -0.00592965
 0.000128372, -0.00592965
 0.000128376, -0.00592965
  0.00012838, -0.00603015
 0.000128384, -0.00592965
 0.000128388, -0.00592965
 0.000128392, -0.00603015
 0.000128396, -0.00592965
   0.0001284, -0.00603015
 0.000128404, -0.00603015
 0.000128408, -0.00592965
 0.000128412, -0.00592965
 0.000128416, -0.00592965
  0.00012842, -0.00613065
 0.000128424, -0.00603015
 0.000128428, -0.00592965
 0.000128432, -0.00603015
 0.000128436, -0.00592965
  0.00012844, -0.00592965
 0.000128444, -0.00603015
 0.000128448, -0.00613065
 0.000128452, -0.00603015
 0.000128456, -0.00613065
  0.00012846, -0.00623116
 0.000128464, -0.00613065
 0.000128468, -0.00592965
 0.000128472, -0.00592965
 0.000128476, -0.00603015
  0.00012848, -0.00592965
 0.000128484, -0.00592965
 0.000128488, -0.00592965
 0.000128492, -0.00592965
 0.000128496, -0.00572864
   0.0001285, -0.00603015
 0.000128504, -0.00592965
 0.000128508, -0.00562814
 0.000128512, -0.00592965
 0.000128516, -0.00592965
  0.00012852, -0.00613065
 0.000128524, -0.00592965
 0.000128528, -0.00592965
 0.000128532, -0.00603015
 0.000128536, -0.00603015
  0.00012854, -0.00623116
 0.000128544, -0.00603015
 0.000128548, -0.00592965
 0.000128552, -0.00592965
 0.000128556, -0.00592965
  0.00012856, -0.00613065
 0.000128564, -0.00592965
 0.000128568, -0.00592965
 0.000128572, -0.00592965
 0.000128576, -0.00592965
  0.00012858, -0.00613065
 0.000128584, -0.00592965
 0.000128588, -0.00592965
 0.000128592, -0.00582915
 0.000128596, -0.00613065
   0.0001286, -0.00603015
 0.000128604, -0.00592965
 0.000128608, -0.00603015
 0.000128612, -0.00592965
 0.000128616, -0.00592965
  0.00012862, -0.00603015
 0.000128624, -0.00603015
 0.000128628, -0.00603015
 0.000128632, -0.00572864
 0.000128636, -0.00603015
  0.00012864, -0.00613065
 0.000128644, -0.00592965
 0.000128648, -0.00603015
 0.000128652, -0.00603015
 0.000128656, -0.00623116
  0.00012866, -0.00603015
 0.000128664, -0.00623116
 0.000128668, -0.00623116
 0.000128672, -0.00603015
 0.000128676, -0.00592965
  0.00012868, -0.00603015
 0.000128684, -0.00623116
 0.000128688, -0.00592965
 0.000128692, -0.00592965
 0.000128696, -0.00592965
   0.0001287, -0.00613065
 0.000128704, -0.00603015
 0.000128708, -0.00592965
 0.000128712, -0.00603015
 0.000128716, -0.00613065
  0.00012872, -0.00623116
 0.000128724, -0.00592965
 0.000128728, -0.00603015
 0.000128732, -0.00603015
 0.000128736, -0.00613065
  0.00012874, -0.00592965
 0.000128744, -0.00603015
 0.000128748, -0.00603015
 0.000128752, -0.00582915
 0.000128756, -0.00603015
  0.00012876, -0.00592965
 0.000128764, -0.00603015
 0.000128768, -0.00582915
 0.000128772, -0.00582915
 0.000128776, -0.00603015
  0.00012878, -0.00582915
 0.000128784, -0.00582915
 0.000128788, -0.00582915
 0.000128792, -0.00592965
 0.000128796, -0.00603015
   0.0001288, -0.00572864
 0.000128804, -0.00592965
 0.000128808, -0.00592965
 0.000128812, -0.00603015
 0.000128816, -0.00603015
  0.00012882, -0.00603015
 0.000128824, -0.00613065
 0.000128828, -0.00603015
 0.000128832, -0.00613065
 0.000128836, -0.00603015
  0.00012884, -0.00592965
 0.000128844, -0.00613065
 0.000128848, -0.00592965
 0.000128852, -0.00603015
 0.000128856, -0.00603015
  0.00012886, -0.00592965
 0.000128864, -0.00592965
 0.000128868, -0.00582915
 0.000128872, -0.00613065
 0.000128876, -0.00582915
  0.00012888, -0.00562814
 0.000128884, -0.00582915
 0.000128888, -0.00592965
 0.000128892, -0.00592965
 0.000128896, -0.00582915
   0.0001289, -0.00592965
 0.000128904, -0.00592965
 0.000128908, -0.00592965
 0.000128912, -0.00592965
 0.000128916, -0.00603015
  0.00012892, -0.00603015
 0.000128924, -0.00592965
 0.000128928, -0.00603015
 0.000128932, -0.00603015
 0.000128936, -0.00603015
  0.00012894, -0.00592965
 0.000128944, -0.00592965
 0.000128948, -0.00592965
 0.000128952, -0.00603015
 0.000128956, -0.00613065
  0.00012896, -0.00592965
 0.000128964, -0.00603015
 0.000128968, -0.00613065
 0.000128972, -0.00603015
 0.000128976, -0.00592965
  0.00012898, -0.00613065
 0.000128984, -0.00623116
 0.000128988, -0.00592965
 0.000128992, -0.00582915
 0.000128996, -0.00603015
    0.000129, -0.00582915
 0.000129004, -0.00582915
 0.000129008, -0.00592965
 0.000129012, -0.00603015
 0.000129016, -0.00592965
  0.00012902, -0.00582915
 0.000129024, -0.00603015
 0.000129028, -0.00603015
 0.000129032, -0.00603015
 0.000129036, -0.00603015
  0.00012904, -0.00592965
 0.000129044, -0.00603015
 0.000129048, -0.00603015
 0.000129052, -0.00603015
 0.000129056, -0.00592965
  0.00012906, -0.00603015
 0.000129064, -0.00582915
 0.000129068, -0.00592965
 0.000129072, -0.00592965
 0.000129076, -0.00582915
  0.00012908, -0.00582915
 0.000129084, -0.00572864
 0.000129088, -0.00613065
 0.000129092, -0.00582915
 0.000129096, -0.00582915
   0.0001291, -0.00603015
 0.000129104, -0.00592965
 0.000129108, -0.00603015
 0.000129112, -0.00592965
 0.000129116, -0.00623116
  0.00012912, -0.00603015
 0.000129124, -0.00592965
 0.000129128, -0.00592965
 0.000129132, -0.00613065
 0.000129136, -0.00613065
  0.00012914, -0.00592965
 0.000129144, -0.00582915
 0.000129148, -0.00592965
 0.000129152, -0.00603015
 0.000129156, -0.00592965
  0.00012916, -0.00582915
 0.000129164, -0.00603015
 0.000129168, -0.00592965
 0.000129172, -0.00592965
 0.000129176, -0.00603015
  0.00012918, -0.00603015
 0.000129184, -0.00603015
 0.000129188, -0.00592965
 0.000129192, -0.00592965
 0.000129196, -0.00603015
   0.0001292, -0.00592965
 0.000129204, -0.00582915
 0.000129208, -0.00592965
 0.000129212, -0.00582915
 0.000129216, -0.00572864
  0.00012922, -0.00592965
 0.000129224, -0.00582915
 0.000129228, -0.00603015
 0.000129232, -0.00572864
 0.000129236, -0.00572864
  0.00012924, -0.00592965
 0.000129244, -0.00582915
 0.000129248, -0.00603015
 0.000129252, -0.00582915
 0.000129256, -0.00603015
  0.00012926, -0.00603015
 0.000129264, -0.00592965
 0.000129268, -0.00603015
 0.000129272, -0.00592965
 0.000129276, -0.00603015
  0.00012928, -0.00592965
 0.000129284, -0.00592965
 0.000129288, -0.00582915
 0.000129292, -0.00582915
 0.000129296, -0.00603015
   0.0001293, -0.00592965
 0.000129304, -0.00603015
 0.000129308, -0.00592965
 0.000129312, -0.00592965
 0.000129316, -0.00603015
  0.00012932, -0.00603015
 0.000129324, -0.00603015
 0.000129328, -0.00572864
 0.000129332, -0.00582915
 0.000129336, -0.00582915
  0.00012934, -0.00582915
 0.000129344, -0.00592965
 0.000129348, -0.00572864
 0.000129352, -0.00582915
 0.000129356, -0.00592965
  0.00012936, -0.00592965
 0.000129364, -0.00582915
 0.000129368, -0.00572864
 0.000129372, -0.00592965
 0.000129376, -0.00592965
  0.00012938, -0.00582915
 0.000129384, -0.00572864
 0.000129388, -0.00592965
 0.000129392, -0.00592965
 0.000129396, -0.00592965
   0.0001294, -0.00603015
 0.000129404, -0.00603015
 0.000129408, -0.00592965
 0.000129412, -0.00572864
 0.000129416, -0.00582915
  0.00012942, -0.00613065
 0.000129424, -0.00592965
 0.000129428, -0.00582915
 0.000129432, -0.00582915
 0.000129436, -0.00592965
  0.00012944, -0.00592965
 0.000129444, -0.00582915
 0.000129448, -0.00592965
 0.000129452, -0.00582915
 0.000129456, -0.00582915
  0.00012946, -0.00592965
 0.000129464, -0.00592965
 0.000129468, -0.00582915
 0.000129472, -0.00572864
 0.000129476, -0.00582915
  0.00012948, -0.00582915
 0.000129484, -0.00582915
 0.000129488, -0.00562814
 0.000129492, -0.00582915
 0.000129496, -0.00582915
   0.0001295, -0.00572864
 0.000129504, -0.00572864
 0.000129508, -0.00552764
 0.000129512, -0.00582915
 0.000129516, -0.00582915
  0.00012952, -0.00592965
 0.000129524, -0.00572864
 0.000129528, -0.00572864
 0.000129532, -0.00592965
 0.000129536, -0.00572864
  0.00012954, -0.00592965
 0.000129544, -0.00572864
 0.000129548, -0.00582915
 0.000129552, -0.00572864
 0.000129556, -0.00603015
  0.00012956, -0.00613065
 0.000129564, -0.00582915
 0.000129568, -0.00572864
 0.000129572, -0.00592965
 0.000129576, -0.00582915
  0.00012958, -0.00592965
 0.000129584, -0.00592965
 0.000129588, -0.00603015
 0.000129592, -0.00582915
 0.000129596, -0.00582915
   0.0001296, -0.00613065
 0.000129604, -0.00572864
 0.000129608, -0.00582915
 0.000129612, -0.00582915
 0.000129616, -0.00592965
  0.00012962, -0.00582915
 0.000129624, -0.00572864
 0.000129628, -0.00592965
 0.000129632, -0.00562814
 0.000129636, -0.00572864
  0.00012964, -0.00582915
 0.000129644, -0.00572864
 0.000129648, -0.00562814
 0.000129652, -0.00562814
 0.000129656, -0.00592965
  0.00012966, -0.00582915
 0.000129664, -0.00582915
 0.000129668, -0.00582915
 0.000129672, -0.00592965
 0.000129676, -0.00592965
  0.00012968, -0.00603015
 0.000129684, -0.00603015
 0.000129688, -0.00603015
 0.000129692, -0.00613065
 0.000129696, -0.00603015
   0.0001297, -0.00603015
 0.000129704, -0.00592965
 0.000129708, -0.00603015
 0.000129712, -0.00603015
 0.000129716, -0.00603015
  0.00012972, -0.00603015
 0.000129724, -0.00592965
 0.000129728, -0.00603015
 0.000129732, -0.00613065
 0.000129736, -0.00613065
  0.00012974, -0.00603015
 0.000129744, -0.00592965
 0.000129748, -0.00613065
 0.000129752, -0.00603015
 0.000129756, -0.00592965
  0.00012976, -0.00582915
 0.000129764, -0.00592965
 0.000129768, -0.00592965
 0.000129772, -0.00572864
 0.000129776, -0.00572864
  0.00012978, -0.00582915
 0.000129784, -0.00582915
 0.000129788, -0.00572864
 0.000129792, -0.00572864
 0.000129796, -0.00592965
   0.0001298, -0.00572864
 0.000129804, -0.00572864
 0.000129808, -0.00582915
 0.000129812, -0.00592965
 0.000129816, -0.00582915
  0.00012982, -0.00562814
 0.000129824, -0.00592965
 0.000129828, -0.00582915
 0.000129832, -0.00572864
 0.000129836, -0.00582915
  0.00012984, -0.00582915
 0.000129844, -0.00592965
 0.000129848, -0.00572864
 0.000129852, -0.00582915
 0.000129856, -0.00592965
  0.00012986, -0.00592965
 0.000129864, -0.00582915
 0.000129868, -0.00592965
 0.000129872, -0.00603015
 0.000129876, -0.00592965
  0.00012988, -0.00592965
 0.000129884, -0.00603015
 0.000129888, -0.00603015
 0.000129892, -0.00603015
 0.000129896, -0.00603015
   0.0001299, -0.00603015
 0.000129904, -0.00603015
 0.000129908, -0.00582915
 0.000129912, -0.00582915
 0.000129916, -0.00592965
  0.00012992, -0.00592965
 0.000129924, -0.00592965
 0.000129928, -0.00572864
 0.000129932, -0.00603015
 0.000129936, -0.00592965
  0.00012994, -0.00582915
 0.000129944, -0.00582915
 0.000129948, -0.00572864
 0.000129952, -0.00592965
 0.000129956, -0.00582915
  0.00012996, -0.00572864
 0.000129964, -0.00592965
 0.000129968, -0.00592965
 0.000129972, -0.00582915
 0.000129976, -0.00572864
  0.00012998, -0.00592965
 0.000129984, -0.00603015
 0.000129988, -0.00582915
 0.000129992, -0.00582915
 0.000129996, -0.00603015
     0.00013, -0.00592965
 0.000130004, -0.00592965
 0.000130008, -0.00592965
 0.000130012, -0.00603015
 0.000130016, -0.00603015
  0.00013002, -0.00592965
 0.000130024, -0.00603015
 0.000130028, -0.00592965
 0.000130032, -0.00592965
 0.000130036, -0.00572864
  0.00013004, -0.00582915
 0.000130044, -0.00592965
 0.000130048, -0.00562814
 0.000130052, -0.00582915
 0.000130056, -0.00582915
  0.00013006, -0.00603015
 0.000130064, -0.00582915
 0.000130068, -0.00572864
 0.000130072, -0.00613065
 0.000130076, -0.00582915
  0.00013008, -0.00582915
 0.000130084, -0.00572864
 0.000130088, -0.00592965
 0.000130092, -0.00592965
 0.000130096, -0.00572864
   0.0001301, -0.00592965
 0.000130104, -0.00592965
 0.000130108, -0.00592965
 0.000130112, -0.00572864
 0.000130116, -0.00603015
  0.00013012, -0.00613065
 0.000130124, -0.00582915
 0.000130128, -0.00582915
 0.000130132, -0.00572864
 0.000130136, -0.00592965
  0.00013014, -0.00582915
 0.000130144, -0.00592965
 0.000130148, -0.00603015
 0.000130152, -0.00592965
 0.000130156, -0.00603015
  0.00013016, -0.00592965
 0.000130164, -0.00613065
 0.000130168, -0.00623116
 0.000130172, -0.00603015
 0.000130176, -0.00592965
  0.00013018, -0.00603015
 0.000130184, -0.00613065
 0.000130188, -0.00592965
 0.000130192, -0.00592965
 0.000130196, -0.00623116
   0.0001302, -0.00623116
 0.000130204, -0.00603015
 0.000130208, -0.00592965
 0.000130212, -0.00623116
 0.000130216, -0.00623116
  0.00013022, -0.00613065
 0.000130224, -0.00613065
 0.000130228, -0.00603015
 0.000130232, -0.00613065
 0.000130236, -0.00592965
  0.00013024, -0.00613065
 0.000130244, -0.00603015
 0.000130248, -0.00603015
 0.000130252, -0.00582915
 0.000130256, -0.00603015
  0.00013026, -0.00613065
 0.000130264, -0.00603015
 0.000130268, -0.00603015
 0.000130272, -0.00592965
 0.000130276, -0.00603015
  0.00013028, -0.00592965
 0.000130284, -0.00592965
 0.000130288, -0.00603015
 0.000130292, -0.00592965
 0.000130296, -0.00613065
   0.0001303, -0.00592965
 0.000130304, -0.00592965
 0.000130308, -0.00603015
 0.000130312, -0.00603015
 0.000130316, -0.00603015
  0.00013032, -0.00603015
 0.000130324, -0.00613065
 0.000130328, -0.00623116
 0.000130332, -0.00603015
 0.000130336, -0.00613065
  0.00013034, -0.00623116
 0.000130344, -0.00633166
 0.000130348, -0.00623116
 0.000130352, -0.00613065
 0.000130356, -0.00633166
  0.00013036, -0.00633166
 0.000130364, -0.00643216
 0.000130368, -0.00623116
 0.000130372, -0.00633166
 0.000130376, -0.00633166
  0.00013038, -0.00623116
 0.000130384, -0.00623116
 0.000130388, -0.00623116
 0.000130392, -0.00623116
 0.000130396, -0.00613065
   0.0001304, -0.00633166
 0.000130404, -0.00623116
 0.000130408, -0.00613065
 0.000130412, -0.00613065
 0.000130416, -0.00613065
  0.00013042, -0.00613065
 0.000130424, -0.00603015
 0.000130428, -0.00623116
 0.000130432, -0.00623116
 0.000130436, -0.00623116
  0.00013044, -0.00623116
 0.000130444, -0.00613065
 0.000130448, -0.00623116
 0.000130452, -0.00623116
 0.000130456, -0.00633166
  0.00013046, -0.00623116
 0.000130464, -0.00633166
 0.000130468, -0.00633166
 0.000130472, -0.00633166
 0.000130476, -0.00643216
  0.00013048, -0.00643216
 0.000130484, -0.00623116
 0.000130488, -0.00623116
 0.000130492, -0.00653266
 0.000130496, -0.00643216
   0.0001305, -0.00623116
 0.000130504, -0.00633166
 0.000130508, -0.00643216
 0.000130512, -0.00633166
 0.000130516, -0.00623116
  0.00013052, -0.00633166
 0.000130524, -0.00633166
 0.000130528, -0.00623116
 0.000130532, -0.00643216
 0.000130536, -0.00633166
  0.00013054, -0.00613065
 0.000130544, -0.00623116
 0.000130548, -0.00633166
 0.000130552, -0.00643216
 0.000130556, -0.00623116
  0.00013056, -0.00633166
 0.000130564, -0.00633166
 0.000130568, -0.00633166
 0.000130572, -0.00633166
 0.000130576, -0.00623116
  0.00013058, -0.00633166
 0.000130584, -0.00633166
 0.000130588, -0.00633166
 0.000130592, -0.00633166
 0.000130596, -0.00633166
   0.0001306, -0.00653266
 0.000130604, -0.00623116
 0.000130608, -0.00643216
 0.000130612, -0.00643216
 0.000130616, -0.00653266
  0.00013062, -0.00643216
 0.000130624, -0.00613065
 0.000130628, -0.00653266
 0.000130632, -0.00643216
 0.000130636, -0.00643216
  0.00013064, -0.00633166
 0.000130644, -0.00643216
 0.000130648, -0.00663317
 0.000130652, -0.00643216
 0.000130656, -0.00653266
  0.00013066, -0.00653266
 0.000130664, -0.00653266
 0.000130668, -0.00643216
 0.000130672, -0.00643216
 0.000130676, -0.00643216
  0.00013068, -0.00643216
 0.000130684, -0.00633166
 0.000130688, -0.00633166
 0.000130692, -0.00633166
 0.000130696, -0.00623116
   0.0001307, -0.00623116
 0.000130704, -0.00613065
 0.000130708, -0.00643216
 0.000130712, -0.00633166
 0.000130716, -0.00623116
  0.00013072, -0.00613065
 0.000130724, -0.00613065
 0.000130728, -0.00633166
 0.000130732, -0.00623116
 0.000130736, -0.00623116
  0.00013074, -0.00613065
 0.000130744, -0.00623116
 0.000130748, -0.00623116
 0.000130752, -0.00613065
 0.000130756, -0.00623116
  0.00013076, -0.00623116
 0.000130764, -0.00603015
 0.000130768, -0.00613065
 0.000130772, -0.00623116
 0.000130776, -0.00623116
  0.00013078, -0.00633166
 0.000130784, -0.00623116
 0.000130788, -0.00643216
 0.000130792, -0.00603015
 0.000130796, -0.00613065
   0.0001308, -0.00633166
 0.000130804, -0.00623116
 0.000130808, -0.00623116
 0.000130812, -0.00613065
 0.000130816, -0.00633166
  0.00013082, -0.00613065
 0.000130824, -0.00613065
 0.000130828, -0.00613065
 0.000130832, -0.00613065
 0.000130836, -0.00613065
  0.00013084, -0.00603015
 0.000130844, -0.00623116
 0.000130848, -0.00613065
 0.000130852, -0.00613065
 0.000130856, -0.00592965
  0.00013086, -0.00592965
 0.000130864, -0.00603015
 0.000130868, -0.00572864
 0.000130872, -0.00603015
 0.000130876, -0.00592965
  0.00013088, -0.00582915
 0.000130884, -0.00582915
 0.000130888, -0.00592965
 0.000130892, -0.00603015
 0.000130896, -0.00582915
   0.0001309, -0.00582915
 0.000130904, -0.00582915
 0.000130908, -0.00572864
 0.000130912, -0.00582915
 0.000130916, -0.00592965
  0.00013092, -0.00582915
 0.000130924, -0.00562814
 0.000130928, -0.00572864
 0.000130932, -0.00582915
 0.000130936, -0.00582915
  0.00013094, -0.00562814
 0.000130944, -0.00552764
 0.000130948, -0.00562814
 0.000130952, -0.00572864
 0.000130956, -0.00572864
  0.00013096, -0.00552764
 0.000130964, -0.00572864
 0.000130968, -0.00552764
 0.000130972, -0.00552764
 0.000130976, -0.00562814
  0.00013098, -0.00552764
 0.000130984, -0.00552764
 0.000130988, -0.00542714
 0.000130992, -0.00562814
 0.000130996, -0.00562814
    0.000131, -0.00552764
 0.000131004, -0.00542714
 0.000131008, -0.00542714
 0.000131012, -0.00562814
 0.000131016, -0.00532663
  0.00013102, -0.00522613
 0.000131024, -0.00532663
 0.000131028, -0.00532663
 0.000131032, -0.00532663
 0.000131036, -0.00522613
  0.00013104, -0.00532663
 0.000131044, -0.00532663
 0.000131048, -0.00522613
 0.000131052, -0.00522613
 0.000131056, -0.00522613
  0.00013106, -0.00522613
 0.000131064, -0.00512563
 0.000131068, -0.00512563
 0.000131072, -0.00542714
 0.000131076, -0.00512563
  0.00013108, -0.00512563
 0.000131084, -0.00492462
 0.000131088, -0.00532663
 0.000131092, -0.00532663
 0.000131096, -0.00512563
   0.0001311, -0.00512563
 0.000131104, -0.00522613
 0.000131108, -0.00532663
 0.000131112, -0.00512563
 0.000131116, -0.00512563
  0.00013112, -0.00522613
 0.000131124, -0.00522613
 0.000131128, -0.00512563
 0.000131132, -0.00512563
 0.000131136, -0.00502513
  0.00013114, -0.00492462
 0.000131144, -0.00492462
 0.000131148, -0.00492462
 0.000131152, -0.00492462
 0.000131156, -0.00482412
  0.00013116, -0.00482412
 0.000131164, -0.00472362
 0.000131168, -0.00472362
 0.000131172, -0.00472362
 0.000131176, -0.00482412
  0.00013118, -0.00472362
 0.000131184, -0.00462312
 0.000131188, -0.00472362
 0.000131192, -0.00492462
 0.000131196, -0.00472362
   0.0001312, -0.00462312
 0.000131204, -0.00472362
 0.000131208, -0.00462312
 0.000131212, -0.00472362
 0.000131216, -0.00462312
  0.00013122, -0.00472362
 0.000131224, -0.00472362
 0.000131228, -0.00462312
 0.000131232, -0.00462312
 0.000131236, -0.00452261
  0.00013124, -0.00472362
 0.000131244, -0.00452261
 0.000131248, -0.00462312
 0.000131252, -0.00472362
 0.000131256, -0.00462312
  0.00013126, -0.00462312
 0.000131264, -0.00452261
 0.000131268, -0.00472362
 0.000131272, -0.00462312
 0.000131276, -0.00472362
  0.00013128, -0.00472362
 0.000131284, -0.00462312
 0.000131288, -0.00472362
 0.000131292, -0.00472362
 0.000131296, -0.00482412
   0.0001313, -0.00442211
 0.000131304, -0.00452261
 0.000131308, -0.00472362
 0.000131312, -0.00452261
 0.000131316, -0.00462312
  0.00013132, -0.00452261
 0.000131324, -0.00452261
 0.000131328, -0.00452261
