    0.000128, -0.00603015
 0.000131332, -0.00452261
 0.000131336, -0.00462312
  0.00013134, -0.00442211
 0.000131344, -0.00462312
 0.000131348, -0.00462312
 0.000131352, -0.00452261
 0.000131356, -0.00482412
  0.00013136, -0.00472362
 0.000131364, -0.00472362
 0.000131368, -0.00452261
 0.000131372, -0.00472362
 0.000131376, -0.00492462
  0.00013138, -0.00472362
 0.000131384, -0.00472362
 0.000131388, -0.00472362
 0.000131392, -0.00482412
 0.000131396, -0.00482412
   0.0001314, -0.00472362
 0.000131404, -0.00472362
 0.000131408, -0.00472362
 0.000131412, -0.00472362
 0.000131416, -0.00472362
  0.00013142, -0.00472362
 0.000131424, -0.00452261
 0.000131428, -0.00462312
 0.000131432, -0.00472362
 0.000131436, -0.00472362
  0.00013144, -0.00462312
 0.000131444, -0.00482412
 0.000131448, -0.00482412
 0.000131452, -0.00472362
 0.000131456, -0.00482412
  0.00013146, -0.00492462
 0.000131464, -0.00482412
 0.000131468, -0.00472362
 0.000131472, -0.00492462
 0.000131476, -0.00492462
  0.00013148, -0.00482412
 0.000131484, -0.00492462
 0.000131488, -0.00502513
 0.000131492, -0.00502513
 0.000131496, -0.00492462
   0.0001315, -0.00502513
 0.000131504, -0.00492462
 0.000131508, -0.00482412
 0.000131512, -0.00502513
 0.000131516, -0.00512563
  0.00013152, -0.00502513
 0.000131524, -0.00512563
 0.000131528, -0.00532663
 0.000131532, -0.00522613
 0.000131536, -0.00512563
  0.00013154, -0.00522613
 0.000131544, -0.00532663
 0.000131548, -0.00512563
 0.000131552, -0.00522613
 0.000131556, -0.00542714
  0.00013156, -0.00532663
 0.000131564, -0.00512563
 0.000131568, -0.00532663
 0.000131572, -0.00552764
 0.000131576, -0.00522613
  0.00013158, -0.00532663
 0.000131584, -0.00532663
 0.000131588, -0.00542714
 0.000131592, -0.00542714
 0.000131596, -0.00532663
   0.0001316, -0.00542714
 0.000131604, -0.00532663
 0.000131608, -0.00542714
 0.000131612, -0.00552764
 0.000131616, -0.00552764
  0.00013162, -0.00562814
 0.000131624, -0.00552764
 0.000131628, -0.00562814
 0.000131632, -0.00562814
 0.000131636, -0.00562814
  0.00013164, -0.00562814
 0.000131644, -0.00552764
 0.000131648, -0.00572864
 0.000131652, -0.00572864
 0.000131656, -0.00572864
  0.00013166, -0.00572864
 0.000131664, -0.00582915
 0.000131668, -0.00603015
 0.000131672, -0.00582915
 0.000131676, -0.00582915
  0.00013168, -0.00592965
 0.000131684, -0.00603015
 0.000131688, -0.00613065
 0.000131692, -0.00603015
 0.000131696, -0.00603015
   0.0001317, -0.00613065
 0.000131704, -0.00613065
 0.000131708, -0.00603015
 0.000131712, -0.00603015
 0.000131716, -0.00603015
  0.00013172, -0.00603015
 0.000131724, -0.00582915
 0.000131728, -0.00613065
 0.000131732, -0.00613065
 0.000131736, -0.00582915
  0.00013174, -0.00603015
 0.000131744, -0.00603015
 0.000131748, -0.00603015
 0.000131752, -0.00603015
 0.000131756, -0.00623116
  0.00013176, -0.00633166
 0.000131764, -0.00623116
 0.000131768, -0.00643216
 0.000131772, -0.00643216
 0.000131776, -0.00623116
  0.00013178, -0.00653266
 0.000131784, -0.00653266
 0.000131788, -0.00663317
 0.000131792, -0.00653266
 0.000131796, -0.00653266
   0.0001318, -0.00673367
 0.000131804, -0.00663317
 0.000131808, -0.00673367
 0.000131812, -0.00653266
 0.000131816, -0.00673367
  0.00013182, -0.00673367
 0.000131824, -0.00673367
 0.000131828, -0.00673367
 0.000131832, -0.00663317
 0.000131836, -0.00673367
  0.00013184, -0.00663317
 0.000131844, -0.00673367
 0.000131848, -0.00683417
 0.000131852, -0.00673367
 0.000131856, -0.00673367
  0.00013186, -0.00673367
 0.000131864, -0.00683417
 0.000131868, -0.00673367
 0.000131872, -0.00673367
 0.000131876, -0.00693467
  0.00013188, -0.00683417
 0.000131884, -0.00683417
 0.000131888, -0.00683417
 0.000131892, -0.00683417
 0.000131896, -0.00693467
   0.0001319, -0.00693467
 0.000131904, -0.00713568
 0.000131908, -0.00683417
 0.000131912, -0.00703518
 0.000131916, -0.00713568
  0.00013192, -0.00703518
 0.000131924, -0.00713568
 0.000131928, -0.00703518
 0.000131932, -0.00723618
 0.000131936, -0.00703518
  0.00013194, -0.00703518
 0.000131944, -0.00713568
 0.000131948, -0.00703518
 0.000131952, -0.00713568
 0.000131956, -0.00713568
  0.00013196, -0.00723618
 0.000131964, -0.00703518
 0.000131968, -0.00703518
 0.000131972, -0.00723618
 0.000131976, -0.00723618
  0.00013198, -0.00723618
 0.000131984, -0.00713568
 0.000131988, -0.00723618
 0.000131992, -0.00723618
 0.000131996, -0.00733668
    0.000132, -0.00733668
 0.000132004, -0.00733668
 0.000132008, -0.00723618
 0.000132012, -0.00723618
 0.000132016, -0.00723618
  0.00013202, -0.00723618
 0.000132024, -0.00743719
 0.000132028, -0.00713568
 0.000132032, -0.00733668
 0.000132036, -0.00713568
  0.00013204, -0.00743719
 0.000132044, -0.00733668
 0.000132048, -0.00713568
 0.000132052, -0.00723618
 0.000132056, -0.00743719
  0.00013206, -0.00733668
 0.000132064, -0.00733668
 0.000132068, -0.00733668
 0.000132072, -0.00743719
 0.000132076, -0.00723618
  0.00013208, -0.00733668
 0.000132084, -0.00753769
 0.000132088, -0.00713568
 0.000132092, -0.00723618
 0.000132096, -0.00723618
   0.0001321, -0.00743719
 0.000132104, -0.00723618
 0.000132108, -0.00723618
 0.000132112, -0.00743719
 0.000132116, -0.00723618
  0.00013212, -0.00753769
 0.000132124, -0.00743719
 0.000132128, -0.00733668
 0.000132132, -0.00723618
 0.000132136, -0.00733668
  0.00013214, -0.00743719
 0.000132144, -0.00723618
 0.000132148, -0.00733668
 0.000132152, -0.00733668
 0.000132156, -0.00723618
  0.00013216, -0.00723618
 0.000132164, -0.00723618
 0.000132168, -0.00723618
 0.000132172, -0.00723618
 0.000132176, -0.00733668
  0.00013218, -0.00723618
 0.000132184, -0.00713568
 0.000132188, -0.00713568
 0.000132192, -0.00733668
 0.000132196, -0.00713568
   0.0001322, -0.00723618
 0.000132204, -0.00733668
 0.000132208, -0.00713568
 0.000132212, -0.00703518
 0.000132216, -0.00693467
  0.00013222, -0.00723618
 0.000132224, -0.00713568
 0.000132228, -0.00693467
 0.000132232, -0.00693467
 0.000132236, -0.00703518
  0.00013224, -0.00693467
 0.000132244, -0.00683417
 0.000132248, -0.00693467
 0.000132252, -0.00693467
 0.000132256, -0.00693467
  0.00013226, -0.00683417
 0.000132264, -0.00693467
 0.000132268, -0.00693467
 0.000132272, -0.00683417
 0.000132276, -0.00693467
  0.00013228, -0.00693467
 0.000132284, -0.00683417
 0.000132288, -0.00673367
 0.000132292, -0.00673367
 0.000132296, -0.00683417
   0.0001323, -0.00663317
 0.000132304, -0.00653266
 0.000132308, -0.00683417
 0.000132312, -0.00653266
 0.000132316, -0.00663317
  0.00013232, -0.00673367
 0.000132324, -0.00663317
 0.000132328, -0.00663317
 0.000132332, -0.00643216
 0.000132336, -0.00663317
  0.00013234, -0.00653266
 0.000132344, -0.00643216
 0.000132348, -0.00663317
 0.000132352, -0.00653266
 0.000132356, -0.00663317
  0.00013236, -0.00643216
 0.000132364, -0.00663317
 0.000132368, -0.00643216
 0.000132372, -0.00653266
 0.000132376, -0.00653266
  0.00013238, -0.00633166
 0.000132384, -0.00633166
 0.000132388, -0.00643216
 0.000132392, -0.00633166
 0.000132396, -0.00613065
   0.0001324, -0.00633166
 0.000132404, -0.00633166
 0.000132408, -0.00613065
 0.000132412, -0.00613065
 0.000132416, -0.00623116
  0.00013242, -0.00613065
 0.000132424, -0.00613065
 0.000132428, -0.00623116
 0.000132432, -0.00613065
 0.000132436, -0.00603015
  0.00013244, -0.00592965
 0.000132444, -0.00603015
 0.000132448, -0.00603015
 0.000132452, -0.00592965
 0.000132456, -0.00592965
  0.00013246, -0.00592965
 0.000132464, -0.00613065
 0.000132468, -0.00603015
 0.000132472, -0.00572864
 0.000132476, -0.00592965
  0.00013248, -0.00592965
 0.000132484, -0.00582915
 0.000132488, -0.00582915
 0.000132492, -0.00592965
 0.000132496, -0.00603015
   0.0001325, -0.00562814
 0.000132504, -0.00562814
 0.000132508, -0.00603015
 0.000132512, -0.00572864
 0.000132516, -0.00562814
  0.00013252, -0.00552764
 0.000132524, -0.00592965
 0.000132528, -0.00562814
 0.000132532, -0.00552764
 0.000132536, -0.00562814
  0.00013254, -0.00552764
 0.000132544, -0.00562814
 0.000132548, -0.00542714
 0.000132552, -0.00572864
 0.000132556, -0.00552764
  0.00013256, -0.00542714
 0.000132564, -0.00542714
 0.000132568, -0.00552764
 0.000132572, -0.00562814
 0.000132576, -0.00522613
  0.00013258, -0.00522613
 0.000132584, -0.00542714
 0.000132588, -0.00542714
 0.000132592, -0.00522613
 0.000132596, -0.00522613
   0.0001326, -0.00522613
 0.000132604, -0.00532663
 0.000132608, -0.00522613
 0.000132612, -0.00522613
 0.000132616, -0.00522613
  0.00013262, -0.00512563
 0.000132624, -0.00512563
 0.000132628, -0.00512563
 0.000132632, -0.00512563
 0.000132636, -0.00512563
  0.00013264, -0.00512563
 0.000132644, -0.00502513
 0.000132648, -0.00502513
 0.000132652, -0.00512563
 0.000132656, -0.00502513
  0.00013266, -0.00512563
 0.000132664, -0.00502513
 0.000132668, -0.00502513
 0.000132672, -0.00492462
 0.000132676, -0.00482412
  0.00013268, -0.00512563
 0.000132684, -0.00492462
 0.000132688, -0.00482412
 0.000132692, -0.00462312
 0.000132696, -0.00502513
   0.0001327, -0.00492462
 0.000132704, -0.00472362
 0.000132708, -0.00482412
 0.000132712, -0.00482412
 0.000132716, -0.00482412
  0.00013272, -0.00472362
 0.000132724, -0.00492462
 0.000132728, -0.00482412
 0.000132732, -0.00482412
 0.000132736, -0.00472362
  0.00013274, -0.00482412
 0.000132744, -0.00462312
 0.000132748, -0.00472362
 0.000132752, -0.00482412
 0.000132756, -0.00462312
  0.00013276, -0.00472362
 0.000132764, -0.00452261
 0.000132768, -0.00462312
 0.000132772, -0.00462312
 0.000132776, -0.00462312
  0.00013278, -0.00472362
 0.000132784, -0.00442211
 0.000132788, -0.00472362
 0.000132792, -0.00472362
 0.000132796, -0.00472362
   0.0001328, -0.00472362
 0.000132804, -0.00462312
 0.000132808, -0.00482412
 0.000132812, -0.00462312
 0.000132816, -0.00462312
  0.00013282, -0.00462312
 0.000132824, -0.00452261
 0.000132828, -0.00462312
 0.000132832, -0.00452261
 0.000132836, -0.00472362
  0.00013284, -0.00452261
 0.000132844, -0.00452261
 0.000132848, -0.00452261
 0.000132852, -0.00472362
 0.000132856, -0.00492462
  0.00013286, -0.00462312
 0.000132864, -0.00462312
 0.000132868, -0.00462312
 0.000132872, -0.00482412
 0.000132876, -0.00472362
  0.00013288, -0.00472362
 0.000132884, -0.00482412
 0.000132888, -0.00472362
 0.000132892, -0.00462312
 0.000132896, -0.00472362
   0.0001329, -0.00472362
 0.000132904, -0.00472362
 0.000132908, -0.00462312
 0.000132912, -0.00472362
 0.000132916, -0.00472362
  0.00013292, -0.00482412
 0.000132924, -0.00482412
 0.000132928, -0.00472362
 0.000132932, -0.00472362
 0.000132936, -0.00492462
  0.00013294, -0.00472362
 0.000132944, -0.00462312
 0.000132948, -0.00482412
 0.000132952, -0.00482412
 0.000132956, -0.00472362
  0.00013296, -0.00472362
 0.000132964, -0.00482412
 0.000132968, -0.00472362
 0.000132972, -0.00472362
 0.000132976, -0.00482412
  0.00013298, -0.00472362
 0.000132984, -0.00472362
 0.000132988, -0.00472362
 0.000132992, -0.00482412
 0.000132996, -0.00462312
    0.000133, -0.00482412
 0.000133004, -0.00492462
 0.000133008, -0.00472362
 0.000133012, -0.00472362
 0.000133016, -0.00502513
  0.00013302, -0.00512563
 0.000133024, -0.00482412
 0.000133028, -0.00492462
 0.000133032, -0.00502513
 0.000133036, -0.00512563
  0.00013304, -0.00502513
 0.000133044, -0.00512563
 0.000133048, -0.00492462
 0.000133052, -0.00482412
 0.000133056, -0.00512563
  0.00013306, -0.00512563
 0.000133064, -0.00512563
 0.000133068, -0.00492462
 0.000133072, -0.00522613
 0.000133076, -0.00512563
  0.00013308, -0.00512563
 0.000133084, -0.00522613
 0.000133088, -0.00502513
 0.000133092, -0.00512563
 0.000133096, -0.00522613
   0.0001331, -0.00532663
 0.000133104, -0.00512563
 0.000133108, -0.00502513
 0.000133112, -0.00522613
 0.000133116, -0.00512563
  0.00013312, -0.00532663
 0.000133124, -0.00522613
 0.000133128, -0.00522613
 0.000133132, -0.00522613
 0.000133136, -0.00522613
  0.00013314, -0.00542714
 0.000133144, -0.00532663
 0.000133148, -0.00532663
 0.000133152, -0.00542714
 0.000133156, -0.00542714
  0.00013316, -0.00542714
 0.000133164, -0.00552764
 0.000133168, -0.00542714
 0.000133172, -0.00552764
 0.000133176, -0.00542714
  0.00013318, -0.00542714
 0.000133184, -0.00552764
 0.000133188, -0.00542714
 0.000133192, -0.00562814
 0.000133196, -0.00552764
   0.0001332, -0.00542714
 0.000133204, -0.00552764
 0.000133208, -0.00552764
 0.000133212, -0.00562814
 0.000133216, -0.00562814
  0.00013322, -0.00562814
 0.000133224, -0.00552764
 0.000133228, -0.00562814
 0.000133232, -0.00542714
 0.000133236, -0.00562814
  0.00013324, -0.00572864
 0.000133244, -0.00572864
 0.000133248, -0.00562814
 0.000133252, -0.00582915
 0.000133256, -0.00582915
  0.00013326, -0.00582915
 0.000133264, -0.00582915
 0.000133268, -0.00582915
 0.000133272, -0.00592965
 0.000133276, -0.00572864
  0.00013328, -0.00592965
 0.000133284, -0.00572864
 0.000133288, -0.00592965
 0.000133292, -0.00603015
 0.000133296, -0.00592965
   0.0001333, -0.00592965
 0.000133304, -0.00572864
 0.000133308, -0.00592965
 0.000133312, -0.00603015
 0.000133316, -0.00582915
  0.00013332, -0.00582915
 0.000133324, -0.00592965
 0.000133328, -0.00613065
 0.000133332, -0.00582915
 0.000133336, -0.00582915
  0.00013334, -0.00603015
 0.000133344, -0.00592965
 0.000133348, -0.00592965
 0.000133352, -0.00603015
 0.000133356, -0.00613065
  0.00013336, -0.00603015
 0.000133364, -0.00603015
 0.000133368, -0.00623116
 0.000133372, -0.00623116
 0.000133376, -0.00623116
  0.00013338, -0.00613065
 0.000133384, -0.00623116
 0.000133388, -0.00623116
 0.000133392, -0.00613065
 0.000133396, -0.00643216
   0.0001334, -0.00603015
 0.000133404, -0.00603015
 0.000133408, -0.00613065
 0.000133412, -0.00613065
 0.000133416, -0.00633166
  0.00013342, -0.00603015
 0.000133424, -0.00603015
 0.000133428, -0.00603015
 0.000133432, -0.00613065
 0.000133436, -0.00623116
  0.00013344, -0.00603015
 0.000133444, -0.00592965
 0.000133448, -0.00603015
 0.000133452, -0.00623116
 0.000133456, -0.00623116
  0.00013346, -0.00603015
 0.000133464, -0.00603015
 0.000133468, -0.00623116
 0.000133472, -0.00613065
 0.000133476, -0.00613065
  0.00013348, -0.00613065
 0.000133484, -0.00613065
 0.000133488, -0.00613065
 0.000133492, -0.00613065
 0.000133496, -0.00643216
   0.0001335, -0.00613065
 0.000133504, -0.00613065
 0.000133508, -0.00633166
 0.000133512, -0.00633166
 0.000133516, -0.00643216
  0.00013352, -0.00613065
 0.000133524, -0.00653266
 0.000133528, -0.00643216
 0.000133532, -0.00623116
 0.000133536, -0.00633166
  0.00013354, -0.00623116
 0.000133544, -0.00633166
 0.000133548, -0.00623116
 0.000133552, -0.00633166
 0.000133556, -0.00633166
  0.00013356, -0.00613065
 0.000133564, -0.00623116
 0.000133568, -0.00623116
 0.000133572, -0.00633166
 0.000133576, -0.00613065
  0.00013358, -0.00603015
 0.000133584, -0.00623116
 0.000133588, -0.00623116
 0.000133592, -0.00623116
 0.000133596, -0.00613065
   0.0001336, -0.00623116
 0.000133604, -0.00623116
 0.000133608, -0.00623116
 0.000133612, -0.00623116
 0.000133616, -0.00623116
  0.00013362, -0.00633166
 0.000133624, -0.00633166
 0.000133628, -0.00623116
 0.000133632, -0.00633166
 0.000133636, -0.00633166
  0.00013364, -0.00633166
 0.000133644, -0.00623116
 0.000133648, -0.00623116
 0.000133652, -0.00623116
 0.000133656, -0.00603015
  0.00013366, -0.00623116
 0.000133664, -0.00623116
 0.000133668, -0.00623116
 0.000133672, -0.00613065
 0.000133676, -0.00613065
  0.00013368, -0.00613065
 0.000133684, -0.00613065
 0.000133688, -0.00603015
 0.000133692, -0.00603015
 0.000133696, -0.00592965
   0.0001337, -0.00603015
 0.000133704, -0.00613065
 0.000133708, -0.00592965
 0.000133712, -0.00603015
 0.000133716, -0.00603015
  0.00013372, -0.00623116
 0.000133724, -0.00613065
 0.000133728, -0.00592965
 0.000133732, -0.00603015
 0.000133736, -0.00592965
  0.00013374, -0.00613065
 0.000133744, -0.00603015
 0.000133748, -0.00592965
 0.000133752, -0.00592965
 0.000133756, -0.00592965
  0.00013376, -0.00603015
 0.000133764, -0.00613065
 0.000133768, -0.00603015
 0.000133772, -0.00603015
 0.000133776, -0.00603015
  0.00013378, -0.00613065
 0.000133784, -0.00603015
 0.000133788, -0.00582915
 0.000133792, -0.00603015
 0.000133796, -0.00603015
   0.0001338, -0.00592965
 0.000133804, -0.00582915
 0.000133808, -0.00603015
 0.000133812, -0.00582915
 0.000133816, -0.00592965
  0.00013382, -0.00603015
 0.000133824, -0.00592965
 0.000133828, -0.00592965
 0.000133832, -0.00582915
 0.000133836, -0.00603015
  0.00013384, -0.00603015
 0.000133844, -0.00572864
 0.000133848, -0.00592965
 0.000133852, -0.00582915
 0.000133856, -0.00603015
  0.00013386, -0.00582915
 0.000133864, -0.00572864
 0.000133868, -0.00603015
 0.000133872, -0.00572864
 0.000133876, -0.00582915
  0.00013388, -0.00582915
 0.000133884, -0.00603015
 0.000133888, -0.00572864
 0.000133892, -0.00572864
 0.000133896, -0.00592965
   0.0001339, -0.00582915
 0.000133904, -0.00562814
 0.000133908, -0.00562814
 0.000133912, -0.00582915
 0.000133916, -0.00562814
  0.00013392, -0.00582915
 0.000133924, -0.00592965
 0.000133928, -0.00592965
 0.000133932, -0.00582915
 0.000133936, -0.00582915
  0.00013394, -0.00582915
 0.000133944, -0.00572864
 0.000133948, -0.00572864
 0.000133952, -0.00572864
 0.000133956, -0.00582915
  0.00013396, -0.00582915
 0.000133964, -0.00592965
 0.000133968, -0.00582915
 0.000133972, -0.00572864
 0.000133976, -0.00603015
  0.00013398, -0.00592965
 0.000133984, -0.00582915
 0.000133988, -0.00572864
 0.000133992, -0.00582915
 0.000133996, -0.00582915
    0.000134, -0.00582915
 0.000134004, -0.00592965
 0.000134008, -0.00592965
 0.000134012, -0.00572864
 0.000134016, -0.00582915
  0.00013402, -0.00592965
 0.000134024, -0.00572864
 0.000134028, -0.00572864
 0.000134032, -0.00582915
 0.000134036, -0.00582915
  0.00013404, -0.00582915
 0.000134044, -0.00562814
 0.000134048, -0.00572864
 0.000134052, -0.00572864
 0.000134056, -0.00592965
  0.00013406, -0.00572864
 0.000134064, -0.00582915
 0.000134068, -0.00562814
 0.000134072, -0.00572864
 0.000134076, -0.00562814
  0.00013408, -0.00572864
 0.000134084, -0.00582915
 0.000134088, -0.00562814
 0.000134092, -0.00562814
 0.000134096, -0.00562814
   0.0001341, -0.00572864
 0.000134104, -0.00562814
 0.000134108, -0.00562814
 0.000134112, -0.00572864
 0.000134116, -0.00582915
  0.00013412, -0.00572864
 0.000134124, -0.00572864
 0.000134128, -0.00562814
 0.000134132, -0.00572864
 0.000134136, -0.00572864
  0.00013414, -0.00572864
 0.000134144, -0.00592965
 0.000134148, -0.00582915
 0.000134152, -0.00572864
 0.000134156, -0.00582915
  0.00013416, -0.00592965
 0.000134164, -0.00592965
 0.000134168, -0.00572864
 0.000134172, -0.00582915
 0.000134176, -0.00582915
  0.00013418, -0.00592965
 0.000134184, -0.00572864
 0.000134188, -0.00592965
 0.000134192, -0.00592965
 0.000134196, -0.00582915
   0.0001342, -0.00562814
 0.000134204, -0.00562814
 0.000134208, -0.00592965
 0.000134212, -0.00572864
 0.000134216, -0.00572864
  0.00013422, -0.00572864
 0.000134224, -0.00572864
 0.000134228, -0.00582915
 0.000134232, -0.00582915
 0.000134236, -0.00562814
  0.00013424, -0.00562814
 0.000134244, -0.00582915
 0.000134248, -0.00572864
 0.000134252, -0.00582915
 0.000134256, -0.00582915
  0.00013426, -0.00582915
 0.000134264, -0.00582915
 0.000134268, -0.00572864
 0.000134272, -0.00613065
 0.000134276, -0.00582915
  0.00013428, -0.00572864
 0.000134284, -0.00572864
 0.000134288, -0.00592965
 0.000134292, -0.00592965
 0.000134296, -0.00572864
   0.0001343, -0.00582915
 0.000134304, -0.00562814
 0.000134308, -0.00572864
 0.000134312, -0.00572864
 0.000134316, -0.00582915
  0.00013432, -0.00572864
 0.000134324, -0.00572864
 0.000134328, -0.00582915
 0.000134332, -0.00572864
 0.000134336, -0.00562814
  0.00013434, -0.00572864
 0.000134344, -0.00582915
 0.000134348, -0.00582915
 0.000134352, -0.00572864
 0.000134356, -0.00572864
  0.00013436, -0.00582915
 0.000134364, -0.00562814
 0.000134368, -0.00582915
 0.000134372, -0.00582915
 0.000134376, -0.00582915
  0.00013438, -0.00572864
 0.000134384, -0.00562814
 0.000134388, -0.00592965
 0.000134392, -0.00572864
 0.000134396, -0.00582915
   0.0001344, -0.00582915
 0.000134404, -0.00592965
 0.000134408, -0.00592965
 0.000134412, -0.00572864
 0.000134416, -0.00592965
  0.00013442, -0.00572864
 0.000134424, -0.00582915
 0.000134428, -0.00582915
 0.000134432, -0.00592965
 0.000134436, -0.00582915
  0.00013444, -0.00572864
 0.000134444, -0.00572864
 0.000134448, -0.00582915
 0.000134452, -0.00592965
 0.000134456, -0.00572864
  0.00013446, -0.00572864
 0.000134464, -0.00582915
 0.000134468, -0.00592965
 0.000134472, -0.00582915
 0.000134476, -0.00562814
  0.00013448, -0.00582915
 0.000134484, -0.00582915
 0.000134488, -0.00572864
 0.000134492, -0.00572864
 0.000134496, -0.00582915
   0.0001345, -0.00562814
 0.000134504, -0.00562814
 0.000134508, -0.00582915
 0.000134512, -0.00572864
 0.000134516, -0.00572864
  0.00013452, -0.00562814
 0.000134524, -0.00592965
 0.000134528, -0.00582915
 0.000134532, -0.00562814
 0.000134536, -0.00572864
  0.00013454, -0.00582915
 0.000134544, -0.00592965
 0.000134548, -0.00572864
 0.000134552, -0.00572864
 0.000134556, -0.00582915
  0.00013456, -0.00572864
 0.000134564, -0.00592965
 0.000134568, -0.00592965
 0.000134572, -0.00592965
 0.000134576, -0.00592965
  0.00013458, -0.00572864
 0.000134584, -0.00603015
 0.000134588, -0.00592965
 0.000134592, -0.00592965
 0.000134596, -0.00582915
   0.0001346, -0.00582915
 0.000134604, -0.00582915
 0.000134608, -0.00572864
 0.000134612, -0.00592965
 0.000134616, -0.00572864
  0.00013462, -0.00572864
 0.000134624, -0.00582915
 0.000134628, -0.00582915
 0.000134632, -0.00582915
 0.000134636, -0.00572864
  0.00013464, -0.00592965
 0.000134644, -0.00572864
 0.000134648, -0.00572864
 0.000134652, -0.00582915
 0.000134656, -0.00582915
  0.00013466, -0.00572864
